player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Nikola Jokic,203999,DEN,NA,1628420,1629008,200794,203115,203999,NA,1626149,1627936,1628398,1629659,2544,2021-02-04,4,540,NA,-10,6,32,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/540/75cf5938-b066-86a3-c133-becd5d4037cf_960x540.mp4
Nikola Jokic,203999,DEN,NA,1627750,1628420,200794,203115,203999,NA,1626149,1627936,203076,203471,203484,2021-02-04,4,405,NA,-14,-6,162,LongMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/574/90312c1a-1f38-4812-c664-638ce26ddcef_960x540.mp4
Nikola Jokic,203999,DEN,NA,1627750,1628420,200794,203115,203999,NA,1629659,203076,203471,203484,2544,2021-02-04,4,342,NA,-12,-12,10,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/586/49efc1a1-2e92-2e42-6194-97791069245d_960x540.mp4
Jamal Murray,1627750,DEN,NA,1627750,1630181,1630267,203210,203999,NA,1626149,1628398,1629659,202083,2544,2021-02-14,1,69,NA,-5,200,155,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/141/4fa8154e-e9ca-ab89-07a9-16eacfcaf3ff_960x540.mp4
Jamal Murray,1627750,DEN,NA,1627750,1630181,1630192,1630267,203210,NA,1626149,1628398,1629659,202083,2544,2021-02-14,1,0,NA,0,4,385,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/166/39be29c0-f2d1-d4bc-b1df-30d61a90f43a_960x540.mp4
Nikola Jokic,203999,DEN,NA,1627750,1628420,1629008,200794,203999,NA,1627936,201188,203076,203471,203484,2021-02-14,2,270,NA,-1,-47,52,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/286/4e78929b-8810-b5ed-27ed-7bf09d7e01e2_960x540.mp4
Nikola Jokic,203999,DEN,Jamal Murray,1627750,1628420,1629008,1630267,203999,NA,1627936,202083,202693,203471,2544,2021-02-14,2,5,NA,12,146,38,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/371/5cd1c085-f465-3adb-7765-527dbe02ec73_960x540.mp4
R.J. Hampton,1630181,DEN,NA,1627750,1628427,1630181,1630267,203210,NA,1626149,1627936,1629659,202083,2544,2021-02-14,4,679,NA,16,212,140,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/544/cec686b2-cc5c-281d-ab79-8bf1e808d63d_960x540.mp4
R.J. Hampton,1630181,DEN,NA,1627750,1630181,1630192,1630267,203210,NA,1626149,1628398,202693,203471,203484,2021-02-14,4,383,NA,20,87,246,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/599/5dc4bedd-bfc2-24df-9545-485756fc8cc6_960x540.mp4
Facundo Campazzo,1630267,DEN,NA,1628420,1629008,1630192,1630267,203999,NA,1626149,1628398,202693,203471,203484,2021-02-14,4,294,NA,21,131,224,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/622/3c5a6587-eb03-82bc-0434-60879805a16e_960x540.mp4
Facundo Campazzo,1630267,DEN,NA,1628392,1628427,1630181,1630192,1630267,NA,1626149,1626188,1628035,1629659,202693,2021-02-14,4,128,NA,17,79,250,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/664/ff226e02-25c5-45de-8352-d45c176f3ffb_960x540.mp4
Nikola Jokic,203999,DEN,Aaron Gordon,1628408,1629008,1630267,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,1,646,NA,2,6,37,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/12/83eeda3d-0b8d-8be9-eb0e-4ff318ad435c_960x540.mp4
Nikola Jokic,203999,DEN,NA,1628408,1629008,1630267,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,1,415,NA,-6,45,-10,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/61/d4fb57c3-6873-a98c-65d0-1d0066380a09_960x540.mp4
Nikola Jokic,203999,DEN,NA,1629008,1630267,203085,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,1,391,NA,-4,-116,95,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/66/09d5df84-2a23-752f-0c32-0f56f42aad09_960x540.mp4
Nikola Jokic,203999,DEN,NA,1629008,1630267,203085,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,1,357,NA,-2,-8,20,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/70/b135274d-a28a-89c6-eaf4-19257a35d9ca_960x540.mp4
JaVale McGee,201580,DEN,Austin Rivers,1627885,1628408,201580,203085,203210,NA,1626149,1629659,202083,202693,203463,2021-05-03,2,656,NA,4,-51,129,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/155/05890c46-76b8-1044-8477-79f736180b73_960x540.mp4
JaVale McGee,201580,DEN,Austin Rivers,1627885,1628408,201580,203085,203210,NA,1626149,1629659,202083,202693,203463,2021-05-03,2,567,NA,3,-4,31,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/176/36e17f92-10e1-7241-10c4-39c786252d2f_960x540.mp4
JaVale McGee,201580,DEN,PJ Dozier,1627885,1628408,201580,203085,203210,NA,1626149,1629659,202083,202693,203463,2021-05-03,2,530,NA,2,3,30,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/184/c5bf2b77-e620-62c8-3a04-bf265dfc84a6_960x540.mp4
JaVale McGee,201580,DEN,Austin Rivers,1627885,1628408,201580,203085,203210,NA,1626149,1629659,202083,202693,203463,2021-05-03,2,490,NA,4,50,31,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/195/4d21fc1c-6037-c2ed-1478-62eeac418226_960x540.mp4
Facundo Campazzo,1630267,DEN,Nikola Jokic,1628408,1629008,1630267,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,3,699,NA,-3,-14,0,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/330/c5c924f3-a103-7eae-1d74-5511712660d8_960x540.mp4
Aaron Gordon,203932,DEN,NA,1628408,1629008,1630267,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,3,660,NA,-1,-5,17,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/339/94d84038-922e-aa61-c507-fc1ef2ac8998_960x540.mp4
Aaron Gordon,203932,DEN,NA,1628408,1629008,1630267,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,3,506,NA,2,0,0,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/367/78e41d9f-3850-a0f6-3051-48660ed9db93_960x540.mp4
Aaron Gordon,203932,DEN,NA,1629008,1630267,203085,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,3,385,NA,0,51,109,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/392/78c862f8-8bb6-c7dd-580e-7c6e95dab5f3_960x540.mp4
Austin Rivers,203085,DEN,NA,1629008,1630267,201580,203085,203210,NA,1627936,1628398,201188,203076,203484,2021-05-03,3,278,NA,-3,-148,221,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/426/667145d0-dfb1-fe3d-0842-135d874ece05_960x540.mp4
Facundo Campazzo,1630267,DEN,NA,1629008,1630267,201580,203085,203210,NA,1628398,1629659,201188,203076,203484,2021-05-03,3,234,NA,-5,-14,36,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/440/301c0194-b8bb-59f0-d77a-34815fc41391_960x540.mp4
Austin Rivers,203085,DEN,NA,1627885,1629008,201580,203085,203210,NA,1629659,201188,202083,202693,203463,2021-05-03,3,3,NA,-5,-131,251,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/488/5d39e084-6653-9c50-9fa2-abe79d1b1a24_960x540.mp4
JaMychal Green,203210,DEN,NA,1627885,1630267,203085,203210,203999,NA,1629659,201188,202083,202693,203463,2021-05-03,4,637,NA,-7,188,175,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/508/ce195b85-4552-cf35-1045-42d5cce975a2_960x540.mp4
Nikola Jokic,203999,DEN,NA,1627885,1630267,203085,203210,203999,NA,1629659,201188,202083,202693,203463,2021-05-03,4,612,NA,-9,11,117,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/512/b780c39f-500d-ab60-ea84-ef035542bda0_960x540.mp4
Nikola Jokic,203999,DEN,NA,1627885,1630267,203085,203210,203999,NA,1629659,201188,202083,202693,203463,2021-05-03,4,579,NA,-10,-66,148,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/514/9e43784d-269d-0f0e-c113-4e67cd3c2827_960x540.mp4
Nikola Jokic,203999,DEN,NA,1629008,1630267,203085,203210,203999,Marc Gasol,1629659,201188,202083,202693,203463,2021-05-03,4,551,NA,-13,0,41,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/522/0a2d87a9-0b4a-29dd-469d-25db3acc4453_960x540.mp4
Nikola Jokic,203999,DEN,NA,1629008,1630267,203085,203210,203999,NA,1629659,201188,202083,202693,203463,2021-05-03,4,524,NA,-13,-9,104,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/528/77159545-fc13-2e5f-2724-c06aa3cf7200_960x540.mp4
Nikola Jokic,203999,DEN,Facundo Campazzo,1629008,1630267,203085,203210,203999,NA,1629659,201188,202083,202693,203463,2021-05-03,4,475,NA,-14,-7,149,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/533/933a582d-1b30-8f18-a07a-ad4ece64e9c8_960x540.mp4
JaMychal Green,203210,DEN,NA,1629008,1630267,203085,203210,203999,NA,1629659,201188,202083,203076,203463,2021-05-03,4,391,NA,-12,-240,44,Corner3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/543/0764a522-3be9-212d-f43f-8e4df35b1ef7_960x540.mp4
Nikola Jokic,203999,DEN,NA,1629008,1630267,203085,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,4,234,NA,-8,16,169,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/581/1e273198-dd4b-3daf-7d0e-6317d040ebbe_960x540.mp4
Nikola Jokic,203999,DEN,Austin Rivers,1629008,1630267,203085,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,4,202,NA,-8,3,18,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/586/28fe98e5-49da-c667-9942-a1719a9f0701_960x540.mp4
Nikola Jokic,203999,DEN,NA,1629008,1630267,203085,203932,203999,Kentavious Caldwell-Pope,1627936,1628398,203076,203083,203484,2021-05-03,4,144,NA,-4,47,73,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/596/cb78cf14-e2c2-ee8f-7e06-74171997d337_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1628392,1628420,1629008,1630267,203210,NA,1626149,1627936,1628398,1629659,2544,2021-02-04,2,632,NA,2,17,26,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/169/2a5ad31c-9cc9-4489-f2b7-fc06f972f77a_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1628392,1628420,1629008,200794,203115,Anthony Davis,1626149,1627936,1628398,203076,203484,2021-02-04,2,425,NA,8,-3,72,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/217/4d3d2f96-01ba-4fff-e872-a19fc8bf7fdf_960x540.mp4
Will Barton,203115,DEN,NA,1627750,1628420,200794,203115,203999,NA,1629659,203076,203471,203484,2544,2021-02-04,4,337,NA,-12,-202,170,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/588/527177cf-fa03-5657-5415-f9152da4b138_960x540.mp4
Will Barton,203115,DEN,NA,1627750,1628420,200794,203115,203999,NA,1629659,203076,203471,203484,2544,2021-02-04,4,180,NA,-17,-199,176,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/612/1ed6cc91-f039-e281-fdea-44e23fb424c2_960x540.mp4
Paul Millsap,200794,DEN,Jamal Murray,1627750,1628420,1629008,200794,203999,NA,201188,203076,203471,203484,2544,2021-02-14,1,617,NA,2,-204,152,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/22/31265771-321f-a55f-dc25-fdcf1863060f_960x540.mp4
Monte Morris,1628420,DEN,NA,1627750,1628420,1629008,200794,203999,NA,201188,203076,203471,203484,2544,2021-02-14,1,489,NA,4,-25,18,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/44/4c96e826-c3f6-5b02-1e21-a9ebdfc086ec_960x540.mp4
Paul Millsap,200794,DEN,Michael Porter Jr.,1628420,1629008,1630181,200794,203999,NA,1626149,1628398,1629659,203076,203471,2021-02-14,1,321,NA,-1,133,218,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/87/d3d2651a-363e-c2e4-3245-cb82a7f17fa3_960x540.mp4
Monte Morris,1628420,DEN,NA,1628420,1629008,1630181,200794,203999,NA,1626149,1628398,1629659,203076,203471,2021-02-14,1,295,NA,0,-83,152,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/90/d50a8f3e-bf68-5642-5ab4-5542c5fa0d8d_960x540.mp4
Paul Millsap,200794,DEN,NA,1627750,1628420,1629008,200794,203999,NA,1627936,1628398,203076,203484,2544,2021-02-14,2,338,NA,-3,87,16,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/271/e924b3d3-cb9c-46bc-bf52-e39b4694f2a9_960x540.mp4
Paul Millsap,200794,DEN,Nikola Jokic,1627750,1628420,1629008,200794,203999,NA,1627936,202083,202693,203471,2544,2021-02-14,2,119,NA,5,75,23,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/329/b780b298-71d2-8219-2345-89e8535809fa_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1628408,1629008,1630267,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,1,558,NA,-1,-8,201,LongMidRange,NA,FALSE,0-2 Feet - Very Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/31/64123362-e423-1bd8-66ce-7461eecd5407_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1627885,1629008,203085,203210,203999,NA,1626149,1628398,1629659,203076,203484,2021-05-03,1,146,NA,2,3,26,AtRim,NA,FALSE,0-2 Feet - Very Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/108/8956194d-f831-6aa9-4247-0a3398aa3893_960x540.mp4
PJ Dozier,1628408,DEN,NA,1627885,1628408,201580,203085,203210,NA,1626149,1629659,202083,202693,203463,2021-05-03,2,632,NA,6,8,17,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/159/292695ee-c7ac-f06c-f817-15bc2c2e65e8_960x540.mp4
JaVale McGee,201580,DEN,NA,1627885,1628408,201580,203085,203210,NA,1626149,1629659,202083,202693,203463,2021-05-03,2,629,NA,6,0,0,AtRim,NA,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/161/0e9c8614-7275-08f0-77f3-bbd770902014_960x540.mp4
JaVale McGee,201580,DEN,NA,1627885,1628408,201580,203085,203210,NA,1626149,1629659,202083,202693,203463,2021-05-03,2,591,NA,3,-11,32,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/169/2be43d01-5a3f-a91b-2d59-a1a9ea2375c3_960x540.mp4
PJ Dozier,1628408,DEN,NA,1627885,1628408,201580,203085,203210,Montrezl Harrell,1626149,1629659,202083,202693,203463,2021-05-03,2,508,NA,4,-44,15,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/189/218b3e4b-1d3a-2a25-aabc-78e58717bf6d_960x540.mp4
PJ Dozier,1628408,DEN,NA,1628408,1629008,1630267,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,2,176,NA,3,-5,16,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/278/45156941-9d89-2c76-6a42-c426cdb20789_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1628408,1629008,1630267,203932,203999,NA,1627936,1628398,203076,203083,203484,2021-05-03,3,471,NA,1,-125,246,Arc3,NA,FALSE,2-4 Feet - Tight,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/373/7d398ada-2128-039f-7518-ceebf9bc4f9e_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1629008,1630267,201580,203085,203210,NA,1628398,1629659,201188,203076,203484,2021-05-03,3,263,NA,-5,-34,273,Arc3,NA,FALSE,2-4 Feet - Tight,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/434/b544f017-bd0d-bd8a-700c-495c52b1c677_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1629008,1630267,201580,203085,203210,NA,1628398,1629659,201188,202693,203484,2021-05-03,3,138,NA,-2,-226,94,Arc3,NA,FALSE,2-4 Feet - Tight,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/03/0022000982/455/11dfdb87-c805-fc1b-a31f-7f48acd9dabc_960x540.mp4
Jamal Murray,1627750,DEN,NA,1627750,200794,203115,203210,203999,NA,201188,203076,203471,203484,2544,2021-02-04,3,572,NA,7,-30,18,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/374/7e2deb8d-b6bf-a3ab-15f6-3c6caf91e434_960x540.mp4
Paul Millsap,200794,DEN,NA,1627750,200794,203115,203210,203999,NA,201188,203076,203471,203484,2544,2021-02-04,3,466,NA,5,-19,104,ShortMidRange,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/399/89bf586c-aded-ce6f-1492-4a6e17d9894c_960x540.mp4
Paul Millsap,200794,DEN,NA,1627750,200794,203115,203210,203999,NA,201188,203076,203471,203484,2544,2021-02-04,3,386,NA,7,195,39,LongMidRange,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/411/a83f1961-03ec-2948-f9df-77c0563101de_960x540.mp4
Jamal Murray,1627750,DEN,NA,1627750,1629008,200794,203115,203999,NA,1626149,1628398,203076,203471,203484,2021-02-04,3,287,NA,7,0,26,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/429/7df2587a-3188-f0db-1f38-b9215a878770_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1627750,1629008,200794,203115,203999,Kyle Kuzma,1626149,1628398,203076,203471,203484,2021-02-04,3,277,NA,7,-20,260,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/434/d127b089-95c9-68b9-cf88-9972d6072bb2_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1627750,1628420,1629008,203115,203999,NA,1626149,1628398,1629659,203076,203471,2021-02-04,3,221,NA,7,-174,200,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/450/be5394b5-1aca-abc1-cc00-8e8c3a420f1f_960x540.mp4
Jamal Murray,1627750,DEN,NA,1627750,1628392,1628420,1629008,203210,Talen Horton-Tucker,1626149,1628398,1629659,203076,2544,2021-02-04,3,164,NA,4,69,41,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/475/9f630697-0c63-3d67-58de-78ca7c8c52c9_960x540.mp4
Michael Porter Jr.,1629008,DEN,NA,1627750,1628392,1628420,1629008,203210,NA,1626149,1628398,1629659,203076,2544,2021-02-04,3,39,NA,-4,-23,258,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/04/0022000341/500/65b762ac-992b-8558-76c5-ef2500f80222_960x540.mp4
Michael Porter Jr.,1629008,DEN,Nikola Jokic,1627750,1628420,1629008,1630192,203999,NA,1628398,201188,203471,203484,2544,2021-02-14,3,641,NA,12,-3,8,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/404/18810598-c0c5-ce9f-6af5-5818717c3bc5_960x540.mp4
Zeke Nnaji,1630192,DEN,Nikola Jokic,1627750,1628420,1629008,1630192,203999,NA,1628398,201188,203471,203484,2544,2021-02-14,3,538,NA,10,-171,187,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/419/3cb9b61c-9539-0716-4980-0268bcb28528_960x540.mp4
Zeke Nnaji,1630192,DEN,Nikola Jokic,1627750,1628420,1629008,1630192,203999,NA,1628398,1629659,201188,203471,2544,2021-02-14,3,450,NA,9,-237,29,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/441/a3c4b3c7-ceab-7d1e-021f-1199435b815f_960x540.mp4
Michael Porter Jr.,1629008,DEN,Nikola Jokic,1628420,1629008,1630192,1630267,203999,NA,1627936,1628398,1629659,201188,203471,2021-02-14,3,221,NA,11,17,195,LongMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/474/c3f4cedb-26ad-ba7f-95bd-ee8e0e9e05ed_960x540.mp4
Vlatko Cancar,1628427,DEN,NA,1627750,1628427,1630181,1630267,203210,NA,1626149,1627936,1629659,202083,2544,2021-02-14,4,706,NA,18,-215,145,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/538/a4b74cad-2875-04d2-39e1-ac1da50b2355_960x540.mp4
Vlatko Cancar,1628427,DEN,NA,1627750,1628427,1630181,1630267,203210,NA,1626149,1627936,1629659,202083,2544,2021-02-14,4,633,NA,17,-165,192,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/14/0022000416/553/b5a4b9b0-5f35-4097-1189-509ae11330f2_960x540.mp4
