player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Coby White,1629632,CHI,NA,1628464,1628972,1629632,202696,203897,Josh Okogie,1626156,1626157,1629006,1629675,1630162,2021-04-11,3,257,22-18 Very Early,-9,4,26,AtRim,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/417/27903f20-3279-030d-6088-5de00717c412_960x540.mp4
Coby White,1629632,CHI,NA,1628464,1628972,1629632,202696,203897,NA,1626156,1626157,1629006,1629675,1630162,2021-04-11,3,219,15-7 Average,-11,-57,247,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/426/4339a462-47f9-b9e2-d4bc-6bc353428eef_960x540.mp4
Troy Brown Jr.,1628972,CHI,Zach LaVine,1628374,1628464,1628972,1629632,203897,NA,1626156,1626157,1629006,1629675,1630162,2021-04-11,3,152,15-7 Average,-9,223,10,Corner3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/438/f842a012-c389-82e0-3ef4-66114b8f1b30_960x540.mp4
Daniel Theis,1628464,CHI,NA,1628374,1628464,1628972,1629632,203897,NA,1626156,1629006,1629162,1629675,1630183,2021-04-11,3,52,15-7 Average,-4,-1,69,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/465/6b1a2550-acd1-746b-2e5d-033a380c2f77_960x540.mp4
Daniel Theis,1628464,CHI,NA,1628374,1628464,1628972,1629632,203897,NA,1626156,1629006,1629162,1629675,1630183,2021-04-11,3,51,24-22,-4,0,0,AtRim,FALSE,TRUE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/467/d6dbbc4d-9f64-47a3-8db7-3382a5ccc1cd_960x540.mp4
Zach LaVine,203897,CHI,NA,1628374,1628464,1628972,1629632,203897,NA,1626156,1629006,1629162,1629675,1630183,2021-04-11,3,17,4-0 Very Late,-4,10,21,AtRim,NA,FALSE,0-2 Feet - Very Tight,Touch 6+ Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/471/9086743c-a659-7148-1185-758565cfe430_960x540.mp4
Denzel Valentine,1627756,CHI,Lauri Markkanen,1627756,1628374,1628464,1628972,1629632,NA,1626156,1629162,1629675,1630162,1630183,2021-04-11,4,653,15-7 Average,-5,163,193,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/489/c3b1366a-9cc3-e2a4-4a67-2758713ca68a_960x540.mp4
Lauri Markkanen,1628374,CHI,Daniel Theis,1627756,1628374,1628464,1628972,1629632,NA,1627823,1629675,1630162,1630183,201937,2021-04-11,4,598,15-7 Average,-6,-11,28,AtRim,TRUE,FALSE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/504/f8ac5d05-e69c-2b85-8e90-6e2170888cf8_960x540.mp4
Coby White,1629632,CHI,NA,1627756,1628374,1628464,1628972,1629632,NA,1627823,1629675,1630162,1630183,201937,2021-04-11,4,537,15-7 Average,-2,-66,252,Arc3,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/518/25867fc7-2b1a-7955-b8ea-322c4397158e_960x540.mp4
Thaddeus Young,201152,CHI,NA,1630172,201152,202696,203107,203897,NA,1626157,1629006,1629675,1630162,201937,2021-04-11,4,379,15-7 Average,-6,0,36,AtRim,FALSE,FALSE,0-2 Feet - Very Tight,Touch 2-6 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/564/64191844-6ec1-821d-6aaf-8b40bccbc3cf_960x540.mp4
Zach LaVine,203897,CHI,Thaddeus Young,1630172,201152,202696,203107,203897,NA,1626157,1629006,1629675,1630162,201937,2021-04-11,4,344,7-4 Late,-4,119,230,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/567/8c67a80e-6542-10ed-2caa-1d07d7ca38bf_960x540.mp4
Nikola Vucevic,202696,CHI,NA,1628972,201152,202696,203107,203897,NA,1626156,1626157,1629006,1629675,201937,2021-04-11,4,289,15-7 Average,-3,-23,263,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/589/a5746c43-089e-fad4-f2eb-526dc080e4e9_960x540.mp4
Troy Brown Jr.,1628972,CHI,NA,1628972,201152,202696,203107,203897,NA,1626156,1626157,1629006,1629675,201937,2021-04-11,4,229,22-18 Very Early,-5,-11,16,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/596/968e2854-f12f-87fd-e606-98e4d647d217_960x540.mp4
Nikola Vucevic,202696,CHI,NA,1628972,201152,202696,203107,203897,NA,1626156,1626157,1629006,1629675,201937,2021-04-11,4,227,22-18 Very Early,-5,0,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/599/4a9d8101-d4a2-ee9f-bdf6-f9c7bd4d2834_960x540.mp4
Troy Brown Jr.,1628972,CHI,Nikola Vucevic,1628464,1628972,1629632,202696,203897,NA,1626156,1626157,1629006,1629675,1630162,2021-04-11,4,175,15-7 Average,-8,-225,25,Corner3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/621/33d3a720-dec2-75bf-1a2d-d7645389181f_960x540.mp4
Nikola Vucevic,202696,CHI,NA,1628464,1628972,1629632,202696,203897,NA,1626156,1626157,1629006,1629675,1630162,2021-04-11,4,135,7-4 Late,-7,-89,147,LongMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/625/5258cc62-4422-7c3d-e13a-8b25a935e3e5_960x540.mp4
Nikola Vucevic,202696,CHI,Zach LaVine,1628464,1628972,1629632,202696,203897,NA,1626156,1626157,1629006,1629675,1630162,2021-04-11,4,105,22-18 Very Early,-7,0,18,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000812/634/7d627a63-d2c8-e550-21e2-a8a98391e0d6_960x540.mp4
Kristaps Porzingis,204001,DAL,Dorian Finney-Smith,1626196,1627827,1628467,1629029,204001,NA,1626156,1627736,1629006,1629675,1630162,2021-02-08,1,585,15-7 Average,0,1,9,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/23/0884ba9a-fec3-3081-ccb3-8a8c1c23afb8_960x540.mp4
Kristaps Porzingis,204001,DAL,Dorian Finney-Smith,1626196,1627827,1628467,1629029,204001,NA,1626156,1627736,1629006,1629675,1630162,2021-02-08,1,556,15-7 Average,0,127,108,LongMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/29/1584e55a-7dd0-5d70-cfd0-888d6ad5d292_960x540.mp4
Tim Hardaway Jr.,203501,DAL,Jalen Brunson,1626196,1627827,1628973,203501,204001,NA,1627736,1629020,1630162,1630183,201937,2021-02-08,1,352,18-15 Early,3,-29,252,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/78/b58189fd-97bb-f8ce-6d5d-b392751f8fd6_960x540.mp4
Tim Hardaway Jr.,203501,DAL,Jalen Brunson,1628467,1628973,1629029,203501,203939,NA,1627774,1629020,1629669,1630183,201937,2021-02-08,1,95,18-15 Early,12,196,163,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/142/7f8643c6-5b03-1767-dfbb-5e8a09776e5b_960x540.mp4
Luka Doncic,1629029,DAL,NA,1626196,1628467,1629029,203504,203939,NA,1627823,1629006,1629669,1629675,201937,2021-02-08,4,537,15-7 Average,21,134,214,Arc3,NA,FALSE,4-6 Feet - Open,Touch 6+ Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/575/c20a04d0-f25e-471d-dded-6451e20d7d41_960x540.mp4
Luka Doncic,1629029,DAL,NA,1626196,1627827,1628973,1629029,203939,NA,1627736,1627823,1629006,1629675,201937,2021-02-08,4,491,15-7 Average,21,-201,147,Arc3,NA,FALSE,4-6 Feet - Open,Touch 6+ Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/593/c8c11ca8-0614-3e33-f8f5-8ff91ebcbd2f_960x540.mp4
Luka Doncic,1629029,DAL,NA,1626196,1627827,1629029,203501,204001,NA,1627736,1627823,1629006,1629020,201937,2021-02-08,4,218,15-7 Average,11,114,225,Arc3,NA,FALSE,4-6 Feet - Open,Touch 6+ Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/655/85d7cd56-df2a-8736-e475-4160a92733c9_960x540.mp4
Jalen Brunson,1628973,DAL,NA,1626196,1627827,1628973,203501,204001,NA,1626157,1627774,1627823,1630162,201937,2021-03-24,1,257,15-7 Average,-6,-8,262,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/109/bf48e3e8-538a-4a47-3609-0666e649f915_960x540.mp4
Jalen Brunson,1628973,DAL,NA,1628467,1628973,1629029,203501,203939,NA,1627774,1627823,1629633,1629669,1629675,2021-03-24,1,10,15-7 Average,-5,-237,31,Corner3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/172/2d8c4746-1d72-b42a-5903-fe2e0446a2ba_960x540.mp4
Trey Burke,203504,DAL,NA,1626196,1627827,1628973,203504,203939,NA,1627823,1629020,1629669,1629675,1630162,2021-03-24,2,431,22-18 Very Early,-3,-117,235,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/245/f6dbd657-3438-f666-f51d-9eb46234cf5f_960x540.mp4
Trey Burke,203504,DAL,NA,1626196,1627827,1628973,203504,204001,NA,1629020,1629669,1629675,1630162,201937,2021-03-24,2,382,22-18 Very Early,-5,222,0,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/260/940fa6c0-e194-7b55-ca06-b9ebaeb633ad_960x540.mp4
Josh Richardson,1626196,DAL,Dwight Powell,1626196,1628973,1629740,1630182,203939,NA,1626157,1627823,1629006,1630162,201937,2021-05-16,1,236,15-7 Average,-11,0,168,LongMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/117/cf5cef49-fc6a-79e2-7e46-515e20e3a741_960x540.mp4
Josh Richardson,1626196,DAL,Dwight Powell,1626196,1628973,1629740,1630182,203939,NA,1626157,1627823,1629006,1630162,201937,2021-05-16,1,151,15-7 Average,-12,-3,5,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/132/39277a27-2861-a198-b49b-552d2bc9bd99_960x540.mp4
Luka Doncic,1629029,DAL,Dwight Powell,1627827,1629029,203501,203939,204001,NA,1626156,1626157,1629020,1630162,1630183,2021-05-16,3,615,15-7 Average,-17,228,96,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/372/809eb533-cc9c-0602-2249-3339e63be18c_960x540.mp4
Luka Doncic,1629029,DAL,NA,1627827,1629029,203501,203939,204001,NA,1626156,1626157,1629020,1630162,1630183,2021-05-16,3,591,18-15 Early,-17,-6,-1,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/376/d893429b-2856-3914-35a0-de3c65582d24_960x540.mp4
Luka Doncic,1629029,DAL,NA,1627827,1629029,203501,203939,204001,NA,1626156,1626157,1629006,1629020,1630162,2021-05-16,3,372,15-7 Average,-21,-58,246,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/422/6967b136-8375-a206-ad82-185acb4c9c1b_960x540.mp4
Luka Doncic,1629029,DAL,NA,1627827,1629029,203501,203939,204001,NA,1626157,1627823,1629006,1630162,201937,2021-05-16,3,254,18-15 Early,-19,89,114,LongMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/449/7e0b31cb-7277-4fa0-1012-7b81acc1e160_960x540.mp4
Luka Doncic,1629029,DAL,NA,1627827,1629029,203501,203939,204001,NA,1626157,1627823,1629006,1630162,201937,2021-05-16,3,227,18-15 Early,-20,5,6,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/454/29b387c5-2062-41c6-8914-0b7b2d05fa49_960x540.mp4
Josh Green,1630182,DAL,NA,1626161,1626196,1628973,1629740,1630182,NA,1626156,1629006,1629162,1629675,1630162,2021-05-16,4,596,15-7 Average,-20,0,0,AtRim,NA,TRUE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/539/82eb2a10-def8-55ad-078a-12b5d4249a34_960x540.mp4
Jalen Brunson,1628973,DAL,NA,1626161,1626196,1628973,1629740,1630182,NA,1626156,1629006,1629162,1629675,1630162,2021-05-16,4,566,15-7 Average,-22,-33,63,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/543/eeccf4a0-24e3-c035-445a-8ba04759dfe4_960x540.mp4
Josh Green,1630182,DAL,NA,1626196,1628973,1629740,1630182,203939,NA,1626157,1629006,1630162,1630183,201937,2021-05-16,4,361,15-7 Average,-19,46,177,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/598/f2d8ed65-537f-21d2-901f-d44e134cbdb9_960x540.mp4
Jalen Brunson,1628973,DAL,NA,1628973,1629740,1630182,203504,203939,Anthony Edwards,1626157,1629006,1630162,1630183,201937,2021-05-16,4,282,15-7 Average,-14,-20,22,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/612/32b174b0-5019-7184-f9ac-e2e1bd54d4cf_960x540.mp4
Kristaps Porzingis,204001,DAL,Josh Richardson,1626196,1627827,1628467,1629029,204001,NA,1626156,1627736,1629006,1629675,1630162,2021-02-08,1,701,NA,0,228,55,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/7/9a362fe5-9073-f4e0-bbb9-a232c308ad80_960x540.mp4
Luka Doncic,1629029,DAL,NA,1626196,1627827,1628467,1629029,204001,NA,1626156,1627736,1629006,1629675,1630162,2021-02-08,1,616,NA,0,165,219,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/18/7e911e13-3a63-72ea-2c0b-f0adc5dced84_960x540.mp4
Kristaps Porzingis,204001,DAL,Josh Richardson,1626196,1627827,1628467,1629029,204001,NA,1626156,1627736,1629006,1629675,1630162,2021-02-08,1,499,NA,2,-3,302,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/39/5b8df8ce-82b8-ef28-997b-822d93cee3d0_960x540.mp4
Kristaps Porzingis,204001,DAL,Josh Richardson,1626196,1627827,1628973,203501,204001,NA,1627736,1629020,1630162,1630183,201937,2021-02-08,1,302,NA,3,24,279,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/88/d4d25f27-feff-c1b0-5833-61e94ae2fefb_960x540.mp4
Luka Doncic,1629029,DAL,NA,1628467,1628973,1629029,203501,203939,NA,1627774,1629020,1629669,1630183,201937,2021-02-08,1,25,NA,19,-92,251,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/157/55b0bad3-2149-e16c-4064-c69a67a90b0d_960x540.mp4
Dwight Powell,203939,DAL,Trey Burke,1628411,1628467,1629029,203504,203939,NA,1627774,1629006,1629020,1629669,201937,2021-02-08,2,525,NA,15,-2,3,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/221/661ee245-b202-9a85-a5a8-7dec347eb5b8_960x540.mp4
Dwight Powell,203939,DAL,Luka Doncic,1628411,1628467,1629029,203504,203939,NA,1627774,1629006,1629020,1629669,1630162,2021-02-08,2,469,NA,14,-2,1,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/230/54fff8cf-d87d-0657-44f7-3ea273d13ab4_960x540.mp4
Tim Hardaway Jr.,203501,DAL,Josh Richardson,1626196,1627827,1628973,203501,204001,NA,1627736,1629020,1629669,1630162,1630183,2021-02-08,2,411,NA,16,-215,108,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/256/858bf59e-9b07-6a22-097a-4c94d27f7a7e_960x540.mp4
Tim Hardaway Jr.,203501,DAL,NA,1626196,1627827,1628973,203501,204001,NA,1627736,1629669,1630162,1630183,202334,2021-02-08,2,313,NA,17,123,231,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/277/46d86a07-71ca-4795-b016-47419735bfab_960x540.mp4
Tim Hardaway Jr.,203501,DAL,Luka Doncic,1626196,1627827,1629029,203501,204001,NA,1627736,1630162,1630183,201937,202334,2021-02-08,2,146,NA,22,203,218,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/312/ec9e5a7d-9a86-f5e5-95db-7de3fc44cd60_960x540.mp4
Tim Hardaway Jr.,203501,DAL,NA,1626196,1627827,1629029,203501,203939,NA,1627736,1630162,1630183,201937,202334,2021-02-08,2,60,NA,22,-209,119,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/330/60526021-c6e5-46fa-9a88-9aa72cd942d3_960x540.mp4
Kristaps Porzingis,204001,DAL,NA,1626196,1627827,1628467,1629029,204001,NA,1627736,1629006,1629675,1630162,201937,2021-02-08,3,500,NA,12,8,5,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/393/38d3adeb-32d7-bf5a-9dfd-c04588efdc15_960x540.mp4
Kristaps Porzingis,204001,DAL,NA,1626196,1627827,1628467,1629029,204001,NA,1627736,1629006,1629675,1630162,201937,2021-02-08,3,401,NA,16,2,2,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/424/d815d79d-e04a-9a6d-52ee-102b5b86c1b9_960x540.mp4
Luka Doncic,1629029,DAL,NA,1628467,1628973,1629029,203504,203939,NA,1627774,1627823,1629669,1629675,1630162,2021-02-08,4,683,NA,18,-46,34,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/536/7a6c83c3-fec0-ccfe-092b-553b3eda0824_960x540.mp4
Josh Richardson,1626196,DAL,Dwight Powell,1626196,1628467,1629029,203504,203939,NA,1627774,1627823,1629669,1629675,1630162,2021-02-08,4,653,NA,17,-67,151,LongMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/545/0c58a5fe-5d9e-60a1-0b28-8b345d0be9d0_960x540.mp4
Luka Doncic,1629029,DAL,NA,1626196,1627827,1629029,203501,204001,NA,1627736,1627823,1629006,1629020,201937,2021-02-08,4,323,NA,10,-24,28,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/633/71bc26e6-a000-be6e-ef24-aa7f5c41fde7_960x540.mp4
Luka Doncic,1629029,DAL,Josh Richardson,1626196,1627827,1629029,203501,204001,NA,1627736,1627823,1629006,1629020,201937,2021-02-08,4,252,NA,11,6,2,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/652/e3dc1c1b-4bf1-a352-e193-3099bc3dfc53_960x540.mp4
Luka Doncic,1629029,DAL,Josh Richardson,1626196,1627827,1629029,203501,204001,NA,1627736,1629006,1629020,1630162,201937,2021-02-08,4,170,NA,10,-14,7,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/678/c523875f-ab69-9223-8307-7add0ee8c68d_960x540.mp4
Luka Doncic,1629029,DAL,NA,1626196,1627827,1629029,203501,204001,NA,1627736,1629006,1629020,1630162,201937,2021-02-08,4,136,NA,11,-104,13,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/684/20d6551a-99f2-1e2f-be75-c73698c43633_960x540.mp4
Luka Doncic,1629029,DAL,NA,1626196,1627827,1629029,203501,204001,Anthony Edwards,1627736,1629006,1629020,1630162,201937,2021-02-08,4,63,NA,5,3,99,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/697/89f5a74d-306e-1a66-95f4-e94a6b8ef482_960x540.mp4
Josh Richardson,1626196,DAL,NA,1626196,1627827,1629029,203501,204001,NA,1627736,1629006,1629020,1630162,201937,2021-02-08,4,27,NA,3,-36,90,ShortMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/08/0022000370/703/0a69bacf-9b91-fd5f-8cf3-7943636123f1_960x540.mp4
Kristaps Porzingis,204001,DAL,Dorian Finney-Smith,1626196,1627827,1628467,1629029,204001,NA,1626157,1629020,1630162,1630183,201937,2021-03-24,1,464,NA,-13,62,75,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/57/e5000491-b6a7-cd5e-2da6-fb6c08d60975_960x540.mp4
Kristaps Porzingis,204001,DAL,Josh Richardson,1626196,1627827,1628467,1629029,204001,NA,1626157,1629020,1630162,1630183,201937,2021-03-24,1,417,NA,-9,6,10,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/68/c67fc2bf-337c-6cfd-232e-07941a61935c_960x540.mp4
Kristaps Porzingis,204001,DAL,Tim Hardaway Jr.,1626196,1627827,1628973,203501,204001,NA,1626157,1627774,1627823,1629669,1630162,2021-03-24,1,211,NA,-8,-9,16,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/120/b32c3f4d-4252-324c-638a-37c25633b777_960x540.mp4
Kristaps Porzingis,204001,DAL,NA,1626196,1627827,1628973,203501,204001,NA,1626157,1627774,1627823,1629669,1630162,2021-03-24,1,200,NA,-6,2,13,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/124/6a3a11bc-660b-d966-9cd1-e07257c03ec1_960x540.mp4
Dwight Powell,203939,DAL,NA,1626196,1628467,1629029,203504,203939,NA,1627823,1629669,1629675,1630162,1630183,2021-03-24,2,541,NA,-4,5,28,AtRim,NA,FALSE,0-2 Feet - Very Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/218/65de9356-b236-65e4-66da-f265971bf693_960x540.mp4
Dwight Powell,203939,DAL,NA,1626196,1628467,1629029,203504,203939,NA,1627823,1629669,1629675,1630162,1630183,2021-03-24,2,519,NA,-4,2,29,AtRim,NA,FALSE,0-2 Feet - Very Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/221/9f53e0f5-23b6-d268-5563-29935506440a_960x540.mp4
