player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Bogdan Bogdanovic,203992,ATL,Trae Young,1628989,1629027,203524,203991,203992,NA,1626167,1627763,1628410,203200,204456,2021-04-18,3,327,15-7 Average,9,-8,6,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/412/d2eb2f6e-b54c-dd70-b938-0aea2ba87254_960x540.mp4
Clint Capela,203991,ATL,NA,101150,1628989,1629164,203524,203991,NA,1627734,1628410,1628988,203087,204456,2021-04-18,4,544,15-7 Average,6,-3,22,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/534/6d073f8e-7e22-9508-2302-693e16ce8230_960x540.mp4
Clint Capela,203991,ATL,NA,101150,1628989,1629164,203524,203991,NA,1627734,1628410,1628988,203087,204456,2021-04-18,4,540,15-7 Average,6,12,17,AtRim,NA,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/536/db02967a-6e52-9cdd-ca8e-0227424c22cb_960x540.mp4
Clint Capela,203991,ATL,NA,101150,1628989,1629164,203524,203991,NA,1627734,1628410,1628988,203087,204456,2021-04-18,4,540,15-7 Average,6,0,0,AtRim,NA,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/538/769b6649-2c5d-5048-b441-31388881b2b5_960x540.mp4
John Collins,1628381,ATL,Danilo Gallinari,101150,1628381,1628989,201568,203992,NA,1629048,1629103,203200,203926,204456,2021-05-06,2,453,15-7 Average,-13,-8,3,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001000/218/284b1277-bf3a-3a0f-a1a0-d0e821407496_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203991,203992,NA,1629048,1629103,203200,203926,204456,2021-05-06,2,362,15-7 Average,-13,-16,56,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001000/240/4c710ffe-9560-f735-3c23-286e93b3da57_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203991,203992,NA,1627734,1627747,1628988,1629052,203926,2021-05-06,3,471,15-7 Average,-17,-11,38,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001000/361/db278986-14c9-3b29-4db0-fa7e8c784e5d_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1629027,203503,203991,203992,NA,1627734,1627747,1628988,1629052,203926,2021-05-06,3,218,15-7 Average,-11,2,1,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001000/411/2aeb60fc-f096-fda1-9b7b-aef65c101227_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Lou Williams,101150,1628381,1628989,201568,203992,NA,1627734,1627747,1629103,203200,204456,2021-05-06,4,637,15-7 Average,-10,228,84,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001000/486/8b684312-c50a-f619-6479-48ad9e54458f_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,101150,1629027,201568,203991,203992,NA,1627734,1627747,1629048,203200,204456,2021-05-06,4,361,15-7 Average,-7,140,235,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001000/550/3673b64d-64a0-4c9a-8e04-f379c1b9d078_960x540.mp4
