player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Clint Capela,203991,ATL,Rajon Rondo,1628381,1628989,200765,203524,203991,NA,1628367,201565,201933,203486,203924,2021-01-20,2,428,NA,0,-17,26,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/230/046e09a8-e095-6158-8fde-e20cee680e43_960x540.mp4
Tony Snell,203503,ATL,NA,1629027,1629164,1630168,203503,203524,NA,1628367,1629004,1630191,201565,203924,2021-01-20,3,85,NA,-10,213,135,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/481/bff7aeaf-3333-ec19-29ed-ae159ba09bcb_960x540.mp4
Tony Snell,203503,ATL,NA,1629027,1629164,1630168,203503,203524,NA,1628367,1629004,1630191,201565,203924,2021-01-20,3,0,NA,-14,-230,8,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/493/d18403df-cca7-0009-18b8-f689e24a2ab3_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,1,640,NA,-2,55,94,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/12/32ddf091-9713-37f7-55fb-69841ccfa7b0_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,1,590,NA,-2,5,30,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/21/4321f95b-261e-8a7b-382c-60a4fe79ed9b_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629164,203991,203992,Saddiq Bey,1630180,201961,202709,203486,203924,2021-04-26,1,586,NA,-2,17,29,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/23/3eadc873-ac07-49cb-cda6-1bd48837f4bb_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629164,203991,203992,Jerami Grant,1630180,201961,202709,203486,203924,2021-04-26,1,537,NA,-2,16,26,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/36/13b06f68-0293-e258-d7d9-73b803cbda28_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,1,310,NA,1,13,32,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/66/1160a33c-94d0-4eeb-61bf-74dfbd22c379_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1629164,1630168,201568,203524,203992,NA,1630165,1630180,1630191,201961,203924,2021-04-26,1,224,NA,-4,68,80,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/91/42491f14-6750-5d5e-d43d-8c3c2b96b474_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1629164,1630168,201568,203524,203992,NA,1630165,1630180,1630191,201961,203924,2021-04-26,1,137,NA,-7,-40,6,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/102/c8447923-515d-82bd-a1ea-b5b0bde166c9_960x540.mp4
