player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Clint Capela,203991,ATL,NA,1628989,1629027,1629631,203991,203992,NA,1629011,1629628,203493,203901,203944,2021-01-04,1,299,15-7 Average,-6,2,6,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/86/4fded3d0-67d4-c7b2-5ecb-96607d5cd8e0_960x540.mp4
Clint Capela,203991,ATL,NA,1628989,1629027,1629631,203991,203992,NA,1629011,1629628,203493,203901,203944,2021-01-04,1,295,15-7 Average,-6,0,0,AtRim,NA,TRUE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/88/6ee32fe6-21bc-8d96-8639-a9aeb6ce927a_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,203524,203992,NA,1628995,203085,203493,203901,203944,2021-01-04,1,193,18-15 Early,-5,4,13,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/115/88663c4d-6cda-d41b-d83d-9126f4a62ff7_960x540.mp4
John Collins,1628381,ATL,Brandon Goodwin,1628381,1628989,1629164,1629629,203524,NA,1628995,203085,203493,203901,203944,2021-01-04,1,42,18-15 Early,-1,-2,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/145/5412f945-4439-ca23-fc3f-1845903f75a8_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1629027,1629629,1629631,203991,203992,NA,1629628,203085,203493,203901,203944,2021-01-04,2,373,22-18 Very Early,-4,-6,4,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/240/eaaef291-ead9-4f11-2b87-15aedca6ae24_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,1629631,203991,NA,1629011,1629628,203085,203901,203944,2021-01-04,2,111,22-18 Very Early,-1,-1,7,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/290/e079d369-50d7-c055-87fb-03ad39a5d581_960x540.mp4
John Collins,1628381,ATL,De'Andre Hunter,1628381,1629027,1629629,1629631,203991,NA,1629011,1629628,203493,203901,203944,2021-01-04,3,591,15-7 Average,5,58,167,LongMidRange,TRUE,FALSE,4-6 Feet - Open,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/327/ee032a27-c1ff-52bb-1ae6-a0a25b7cf794_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,203524,203992,NA,1628995,1629628,1630193,203085,203944,2021-01-04,3,74,15-7 Average,9,39,180,LongMidRange,FALSE,FALSE,4-6 Feet - Open,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/455/95b9d702-d264-abd9-c8f4-4eb8d9a8c6ec_960x540.mp4
Cam Reddish,1629629,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1630193,202692,203457,203901,203944,2021-02-15,2,438,15-7 Average,-9,10,6,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/203/b9ff6d31-fdcd-8d37-ba38-2d77674dbc70_960x540.mp4
Cam Reddish,1629629,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1629628,201959,203493,203901,203944,2021-02-15,2,298,15-7 Average,-6,-14,22,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/243/0e265a32-fd60-db87-52a8-88c73bef5f59_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,1629629,203991,NA,1629628,203457,203493,203901,203944,2021-02-15,3,546,15-7 Average,4,-2,0,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/352/4bbd186a-325d-04ff-ac1d-cbc2eb9809ea_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1629027,1630219,201568,203524,NA,1629628,201565,201959,202692,203944,2021-02-15,3,142,15-7 Average,-6,25,25,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/440/060e07d3-0d32-21b8-2d38-94a0c0e23612_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1629628,1630193,201565,203457,203944,2021-02-15,4,354,15-7 Average,-2,-11,35,AtRim,NA,TRUE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/559/b78d1f05-4a65-465f-78fd-b136627f3893_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1629628,1630193,201565,203457,203944,2021-02-15,4,181,15-7 Average,-5,-13,5,AtRim,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/588/8224bb26-517f-fc47-4bd6-818494965a74_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,1,637,22-18 Very Early,-1,-3,4,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/15/9f2a9531-4fd2-f27e-10d8-d841c081f36e_960x540.mp4
John Collins,1628381,ATL,Bogdan Bogdanovic,1628381,1628989,1629027,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,1,432,22-18 Very Early,-3,-10,16,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/57/543a95d9-278c-64e0-4c1a-c187bd34dbfe_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1630167,1630193,201565,203457,203493,2021-04-21,2,384,18-15 Early,0,-5,-8,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/227/3da990b8-14c4-8101-f918-1aff2422709b_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,2,163,18-15 Early,-1,3,11,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/268/362a7a8b-6fd6-f259-92f0-b7613dc047f9_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,203524,203991,203992,Nerlens Noel,1629628,203457,203493,203901,203944,2021-04-21,3,436,15-7 Average,4,27,16,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/367/cb5207e3-b9b3-e7da-3185-3213561262b1_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,203524,203991,203992,NA,1629628,203493,203658,203901,203944,2021-04-21,3,348,15-7 Average,7,-123,163,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/384/56459cd9-9c27-dc33-f595-e4e7873c30d3_960x540.mp4
John Collins,1628381,ATL,NA,101150,1628381,1628989,1629164,203524,NA,1629628,1630167,1630193,201565,203658,2021-04-21,4,631,15-7 Average,6,-117,215,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/479/ad94152c-c5e9-0c73-1042-06652f1524c6_960x540.mp4
Clint Capela,203991,ATL,NA,101150,1628381,1628989,1629164,203991,NA,1630167,1630193,201565,203457,203493,2021-04-21,4,466,24-22,6,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/525/243ca324-0d6e-7bf3-cd8e-d66c85e66144_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630193,201565,203457,203493,203944,2021-04-21,4,367,15-7 Average,0,-231,20,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/538/43d8160c-f793-0a60-fba8-23cd8744caad_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630193,201565,203457,203493,203944,2021-04-21,4,227,24-22,-7,0,0,AtRim,FALSE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/574/c08d1ba5-9f03-a589-db7c-28267f6137de_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630193,201565,203457,203493,203944,2021-04-21,4,197,18-15 Early,-5,32,115,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/581/9f99938e-ed29-8ac1-ea04-4885c08b99c3_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630193,201565,203457,203493,203944,2021-04-21,4,168,18-15 Early,-5,15,151,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/586/040c9200-8ab1-dc8c-a79b-74819a5f3fb0_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629027,1629631,203991,203992,NA,1629011,1629628,203493,203901,203944,2021-01-04,1,265,NA,-8,232,-3,Corner3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/92/935d80f0-ccf4-009d-5e25-e6c808718b52_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,1629629,203524,NA,1628995,203085,203493,203901,203944,2021-01-04,1,90,NA,1,92,44,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/135/0de0ca31-e94f-c221-02f1-ec3bca7e8ccd_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629164,1629629,203524,NA,1628995,203085,203493,203901,203944,2021-01-04,1,64,NA,-1,-13,256,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/139/ee5670f7-0473-6724-61bc-43d3049b8b31_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,1629629,203524,NA,1628995,1629011,1629628,1630193,203085,2021-01-04,1,1,NA,-2,-1,4,AtRim,NA,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/157/4124dd36-1e1a-92d6-abc3-c3c277eb614d_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,203524,203992,NA,1628995,1629628,1630193,203085,203944,2021-01-04,3,159,NA,13,-3,4,AtRim,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/446/ad4185c8-13e0-b151-40bb-d4134dec3347_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,203524,203992,NA,1628995,1629628,1630193,203085,203944,2021-01-04,3,7,NA,7,7,6,AtRim,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/463/49a5dc9b-f29f-3c60-7f22-8cfa80ab786d_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,1629629,1629631,203991,NA,1628995,1629628,1630193,203085,203944,2021-01-04,4,547,NA,1,56,56,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/497/c1f81944-cba8-81c4-01fb-5aefe09b2cb3_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1628995,1629628,1630193,203085,203944,2021-01-04,4,490,NA,-1,-5,106,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/515/82dde7f3-540e-c429-1261-2af46a81427f_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,1629631,Immanuel Quickley,1628995,1629011,1629628,1630193,203085,2021-01-04,4,288,NA,0,45,51,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/549/d03a6e9d-dd6f-5867-d29a-4482cd26209d_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629027,1629629,1629631,NA,1629011,1629628,1630193,203085,203944,2021-01-04,4,234,NA,0,-149,193,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/561/3fca5c69-d270-7262-9804-711853b89fc2_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629027,1629629,1629631,203991,NA,1629011,1629628,1630193,203085,203944,2021-01-04,4,176,NA,-2,32,247,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/577/53197beb-d774-81d2-2f14-074eb8975f1c_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,1629631,Mitchell Robinson,1629011,1629628,1630193,203085,203944,2021-01-04,4,113,NA,-3,-2,1,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/588/91754826-f365-f2ad-fa9a-0602693354f9_960x540.mp4
Skylar Mays,1630219,ATL,NA,1628989,1630168,1630219,201568,203524,NA,1630193,201565,201959,202692,203944,2021-02-15,1,133,NA,-10,-131,10,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/112/8407d71e-c021-fb09-2220-b3af50998320_960x540.mp4
Skylar Mays,1630219,ATL,NA,1628989,1630168,1630219,201568,203524,NA,1630193,201565,201959,202692,203944,2021-02-15,1,100,NA,-10,-14,5,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/114/1f6ba73a-9d6d-2119-aa37-3129d41bd27a_960x540.mp4
Skylar Mays,1630219,ATL,NA,1628989,1630168,1630219,201568,203524,NA,1630193,201565,201959,202692,203944,2021-02-15,1,82,NA,-10,15,162,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/116/d7313bb9-e493-91b1-c667-608551439694_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1629628,203457,203493,203901,203944,2021-02-15,3,392,NA,5,14,35,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/383/6b6ac2c3-60f1-ff8e-6db7-0eb9a25fcde9_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1630219,201568,203524,203991,NA,1630193,201565,201959,202692,203944,2021-02-15,3,59,NA,-7,-82,52,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/462/1813d4b9-8035-143c-bd35-12e8bcf04b60_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1630219,201568,203524,203991,NA,1630193,201565,201959,202692,203944,2021-02-15,3,23,NA,-5,-33,31,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/467/77ec2bfd-4cb0-2c97-1f5d-828930cf2b88_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,1629629,201568,203991,NA,1630193,201565,202692,203457,203944,2021-02-15,4,541,NA,-3,32,30,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/520/6b534c3a-54db-1092-a059-891952a99f6b_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,203991,Derrick Rose,1629628,1630193,201565,203457,203944,2021-02-15,4,358,NA,-2,-10,110,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/556/a11ec2f6-cae6-e4ce-bff5-ea16f3f982d7_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1629628,1630193,201565,203457,203944,2021-02-15,4,326,NA,-2,3,63,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/565/f77af080-92dd-5370-7576-bf7ce074b1a8_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,203991,Derrick Rose,1629628,1630193,201565,203457,203944,2021-02-15,4,280,NA,-5,-40,25,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/15/0022000422/571/2237cfb5-37fa-bfac-5127-6baae29bbc8a_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,1,577,NA,2,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/29/efadbdea-aa47-fa01-b757-9b2163fc92bd_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,1,534,NA,1,9,9,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/37/e1649087-6d28-8100-d999-dc2a5b575696_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628989,1629027,203524,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,1,363,NA,-5,1,5,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/75/5af3352a-5694-7916-e96c-10834c1867f7_960x540.mp4
Clint Capela,203991,ATL,Bogdan Bogdanovic,1628989,1629027,203524,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,1,345,NA,-3,-2,10,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/79/62657a70-5b5b-10f5-5913-54885f4e6b16_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629027,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,2,213,NA,-2,78,77,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/259/e138bf05-ebda-e90a-8080-665fc32fd3a3_960x540.mp4
Kevin Huerter,1628989,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,2,195,NA,0,-9,8,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/262/ed21978d-f789-1714-da0d-4f503110c6bc_960x540.mp4
Kevin Huerter,1628989,ATL,Clint Capela,1628989,1629027,203524,203991,203992,NA,1629628,203457,203493,203901,203944,2021-04-21,2,67,NA,-4,-87,20,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/287/1e0aa1a3-76bd-fd79-3aee-5304fe105828_960x540.mp4
Kevin Huerter,1628989,ATL,Trae Young,101150,1628989,1629027,203524,203991,NA,1629628,203457,203493,203901,203944,2021-04-21,2,4,NA,0,-3,8,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/300/d8ff12f2-e286-7253-b337-dd9e296220ef_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,1629027,203524,203991,203992,NA,1629628,201565,203493,203658,203944,2021-04-21,3,217,NA,7,103,235,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/408/e121fe30-d51c-042c-306a-106c0d49b99a_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,1629027,1630168,203524,203992,NA,1629628,201565,203493,203658,203944,2021-04-21,3,162,NA,9,198,169,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/420/eef98793-8a83-1e09-127e-d7ed768845e6_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,101150,1628381,1628989,1629164,203524,NA,1629628,1630167,1630193,201565,203658,2021-04-21,4,699,NA,7,18,2,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/467/696bf8f6-a883-c87e-7f63-f02ed047e752_960x540.mp4
Brandon Goodwin,1629164,ATL,Lou Williams,101150,1628381,1628989,1629164,203524,NA,1629628,1630167,1630193,201565,203658,2021-04-21,4,666,NA,5,-174,193,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/475/a893b46b-8ef0-1f7e-3f48-dd0cead27f0e_960x540.mp4
Brandon Goodwin,1629164,ATL,Lou Williams,101150,1628381,1628989,1629164,203991,NA,1630167,1630193,201565,203457,203493,2021-04-21,4,540,NA,5,185,174,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/509/b20083da-abf2-7e6e-5548-cde97577975e_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628381,1628989,1629164,203991,NA,1630167,1630193,201565,203457,203493,2021-04-21,4,468,NA,6,32,12,AtRim,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/523/01bab276-3422-6c39-de80-47065f1e04cb_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630193,201565,203457,203493,203944,2021-04-21,4,402,NA,2,4,54,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/535/0b724d3c-b858-0f6b-5689-d5d33de2b24d_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,203524,203991,203992,NA,1630193,201565,203457,203493,203944,2021-04-21,4,275,NA,-7,25,2,AtRim,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/567/3189ff9f-1da9-e122-b74e-6b460b44c738_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629164,203524,203991,203992,NA,1629628,1630193,203457,203493,203944,2021-04-21,5,269,NA,-2,41,291,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/639/ac16dd95-fb59-1056-8697-52045f9ad8e9_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629164,203524,203991,203992,NA,1629628,1630193,203457,203493,203944,2021-04-21,5,214,NA,-5,188,162,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/21/0022000886/647/4ceaacfb-eb0a-62fb-79cd-f41e91782ea1_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1629011,1629628,203493,203901,203944,2021-01-04,1,499,NA,-3,-20,127,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/41/77e2a2b9-d566-b940-878e-e25561b8758e_960x540.mp4
Trae Young,1629027,ATL,Kevin Huerter,1628381,1628989,1629027,203524,203992,NA,1628995,203085,203493,203901,203944,2021-01-04,1,242,NA,-10,-157,10,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/105/e87849d7-bc8e-bba8-5a74-29a87e2c7040_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203524,203992,NA,1628995,203085,203493,203901,203944,2021-01-04,1,214,NA,-8,15,15,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/109/ef0c4271-fb64-2b97-097e-01c5e337751e_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,1629629,203524,NA,1628995,1629011,1629628,1630193,203085,2021-01-04,2,666,NA,-2,2,7,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/173/d44b0d25-1bd4-3230-d1e9-b0720b72cdd3_960x540.mp4
