player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Dennis Schroder,203471,LAL,LeBron James,201188,202083,202693,203471,2544,NA,1627756,1629632,1630172,201152,203897,2021-01-08,2,144,NA,-5,-25,14,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/269/a0f750ea-88e3-e9f5-9051-20411ddc7b23_960x540.mp4
Dennis Schroder,203471,LAL,NA,1628398,201188,202083,203471,2544,NA,1627756,1629632,1630172,201152,203897,2021-01-08,2,43,NA,-2,17,34,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/295/f0621822-9b69-1a05-2064-61b5f10b5b30_960x540.mp4
Dennis Schroder,203471,LAL,NA,1626149,1627936,1628398,202083,203471,NA,1627756,1629655,1629690,201152,203897,2021-01-08,3,188,NA,2,10,99,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/416/b649e7c6-bf2e-7054-2fd9-7fe3bdf93c27_960x540.mp4
Dennis Schroder,203471,LAL,NA,1626149,1627936,1628398,202083,203471,NA,1627756,1629655,1629690,201152,203897,2021-01-08,3,125,NA,2,6,227,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/424/a04b3f72-d8b0-dde2-531d-fcdd04567742_960x540.mp4
Anthony Davis,203076,LAL,LeBron James,201188,203076,203471,203484,2544,NA,1628374,1629632,1629655,1630172,203897,2021-01-23,1,706,NA,0,4,60,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/7/f7b2413d-1142-dc60-34e4-6e18f4463980_960x540.mp4
Anthony Davis,203076,LAL,Dennis Schroder,201188,203076,203471,203484,2544,NA,1628374,1629632,1629655,1630172,203897,2021-01-23,1,602,NA,-2,-11,0,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/16/535c77fe-92a4-1fed-d3a3-8f828f66a96c_960x540.mp4
Anthony Davis,203076,LAL,LeBron James,201188,203076,203471,203484,2544,NA,1628374,1629632,1629655,1630172,203897,2021-01-23,1,496,NA,1,-5,0,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/42/4e262c7e-dd67-90d7-aa36-f992d3159e62_960x540.mp4
Anthony Davis,203076,LAL,Dennis Schroder,201188,203076,203471,203484,2544,NA,1628374,1629632,1630172,201152,203897,2021-01-23,1,450,NA,4,-13,-4,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/55/4bfa2f2a-248c-3548-deba-3eb009780226_960x540.mp4
Anthony Davis,203076,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,1630172,201152,203897,2021-01-23,1,397,NA,6,-1,4,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/65/0e658059-5d4f-bc62-bc4e-103ca171bb7e_960x540.mp4
Anthony Davis,203076,LAL,LeBron James,201188,203076,203471,203484,2544,NA,1628374,1629632,1630172,201152,203897,2021-01-23,1,370,NA,8,-3,1,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/68/7297b654-d66a-912a-e939-77b6e4c6523a_960x540.mp4
Anthony Davis,203076,LAL,NA,1626149,1628398,202083,203076,203471,NA,1628374,1629632,201152,202066,203897,2021-01-23,1,226,NA,8,54,111,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/110/d71d8773-8a5f-67e3-1384-79cbbe96bc4a_960x540.mp4
LeBron James,2544,LAL,NA,1626149,1628398,1629659,202083,2544,Patrick Williams,1628374,1629632,1630172,201152,203897,2021-01-23,2,543,NA,17,4,18,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/217/14a95295-11fd-b912-246e-7a30cea77c06_960x540.mp4
Dennis Schroder,203471,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,201152,202066,203897,2021-01-23,2,139,NA,25,-13,1,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/325/6fbe3af2-e93b-7fbd-08e7-ad4486756ee4_960x540.mp4
LeBron James,2544,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,201152,202066,203897,2021-01-23,2,95,NA,27,8,0,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/335/43cce9ab-8667-ace6-e45e-4a25f9f06a40_960x540.mp4
LeBron James,2544,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,201152,202066,203897,2021-01-23,2,69,NA,25,165,6,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/339/8aed4be2-f858-b6e2-caba-4077315fac5a_960x540.mp4
Dennis Schroder,203471,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,201152,202066,203897,2021-01-23,2,16,NA,28,13,-1,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/354/b3281983-3e80-1d60-1f08-bb5dd4e584da_960x540.mp4
Kyle Kuzma,1628398,LAL,NA,1626149,1627936,1628398,1629659,2544,NA,1627756,1629632,1629655,1630172,201152,2021-01-08,2,658,NA,-5,1,88,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/150/bae7024e-f58f-2bb4-46c7-9bef863a0de9_960x540.mp4
LeBron James,2544,LAL,NA,1626149,1627936,1628398,1629659,2544,NA,1629632,1629655,1630172,201152,202066,2021-01-08,2,539,NA,-10,-78,79,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/173/e6a8f29e-47dd-a47c-e537-3ce867b61b51_960x540.mp4
Kyle Kuzma,1628398,LAL,NA,1626149,1627936,1628398,1629659,2544,NA,1629632,1629655,1630172,201152,202066,2021-01-08,2,513,NA,-8,-16,8,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/176/440819d7-1ebc-d1c3-a40a-08ec1d09f42d_960x540.mp4
LeBron James,2544,LAL,Dennis Schroder,201188,202083,202693,203471,2544,NA,1627756,1629632,1630172,201152,203897,2021-01-08,2,111,NA,-2,11,16,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/280/240eae6b-7c95-d753-bf86-64dda5cbca14_960x540.mp4
Wesley Matthews,202083,LAL,LeBron James,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,202066,203897,2021-01-08,3,540,NA,-4,105,221,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/335/cd174776-dbb4-4309-83be-92aff7105009_960x540.mp4
Wesley Matthews,202083,LAL,Dennis Schroder,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,202066,203897,2021-01-08,3,339,NA,-2,-183,193,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/376/66f428d3-c650-5fd8-d45e-6f9327a3df71_960x540.mp4
Wesley Matthews,202083,LAL,LeBron James,201188,202083,202693,203471,2544,NA,1628976,1629632,201152,202066,203897,2021-01-08,3,312,NA,1,-218,130,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/383/54b4b890-d4ca-d72e-a25d-880c3e47f427_960x540.mp4
Wesley Matthews,202083,LAL,LeBron James,1626149,1628398,202083,203471,2544,NA,1627756,1628976,1629690,201152,203897,2021-01-08,3,240,NA,4,220,13,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/401/647c853d-5145-362c-e2dc-1aa7f4a29ffd_960x540.mp4
Kyle Kuzma,1628398,LAL,NA,1626149,1628398,1629659,202083,203471,NA,1626245,1627756,1628374,202066,203897,2021-01-23,1,158,NA,10,163,33,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/124/18bd557e-16c6-0c69-9c64-204043daeee4_960x540.mp4
Kyle Kuzma,1628398,LAL,NA,1626149,1628398,1629659,202083,2544,NA,1626245,1627756,1628990,202066,203107,2021-01-23,1,100,NA,13,0,0,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/142/af6243e1-5eae-e213-fdf2-2c07173f452d_960x540.mp4
Alex Caruso,1627936,LAL,NA,1626149,1627936,203076,203471,203484,NA,1628374,1630172,201152,202066,203897,2021-01-23,2,228,NA,24,0,0,AtRim,NA,TRUE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/284/c0d91df9-0b1e-75bd-4bd2-314220cd43ed_960x540.mp4
Alex Caruso,1627936,LAL,NA,1626149,1627936,203076,203471,203484,NA,1628374,1630172,201152,202066,203897,2021-01-23,2,208,NA,24,20,80,ShortMidRange,NA,FALSE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/290/dd6cb32a-3056-3157-aefe-80473ba66c98_960x540.mp4
Montrezl Harrell,1626149,LAL,Alex Caruso,1626149,1627936,1628398,1629659,201162,NA,1627756,1629632,1629655,1629690,201152,2021-01-08,4,696,NA,4,-40,18,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/465/4a53f0fb-ac4f-9d03-cd2a-d6956711db0d_960x540.mp4
Montrezl Harrell,1626149,LAL,NA,1626149,1627936,1629659,201162,2544,NA,1627756,1629632,1629655,1629690,201152,2021-01-08,4,583,NA,7,-20,7,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/484/a7a7662e-de01-53a9-e311-41e4de0161f4_960x540.mp4
Montrezl Harrell,1626149,LAL,NA,1626149,202083,202693,203471,2544,NA,1628976,1629632,1630172,202066,203897,2021-01-08,4,262,NA,3,8,18,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/562/73fe27e3-af1e-ceec-0285-24ee94b4d74d_960x540.mp4
LeBron James,2544,LAL,Anthony Davis,201188,203076,203471,203484,2544,NA,1628374,1629632,1630172,201152,203897,2021-01-23,1,432,NA,4,2,0,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/59/99f55b56-bcd9-eb54-ac3b-fd731e387558_960x540.mp4
LeBron James,2544,LAL,NA,1626149,1628398,1629659,202083,2544,NA,1626245,1627756,1628990,202066,203107,2021-01-23,1,9,NA,10,162,12,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/160/587b732b-cee2-7e0f-7126-76e2a332e943_960x540.mp4
LeBron James,2544,LAL,NA,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,202066,203897,2021-01-08,3,630,NA,-6,98,85,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/323/10c3c663-ab21-27e1-2a38-93f0f85257b1_960x540.mp4
LeBron James,2544,LAL,NA,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,202066,203897,2021-01-08,3,565,NA,-3,-192,43,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/331/a634b682-43f8-8a35-58b5-539dfb438af0_960x540.mp4
LeBron James,2544,LAL,NA,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,202066,203897,2021-01-08,3,435,NA,-5,5,53,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/356/de46ded6-77a4-b3bb-ac61-bb62c657e06d_960x540.mp4
Anthony Davis,203076,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,1629655,1630172,203897,2021-01-23,1,672,15-7 Average,0,3,214,LongMidRange,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/10/4d305a1a-6a18-b085-4a68-94cb41e652f1_960x540.mp4
Kentavious Caldwell-Pope,203484,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,1629655,1630172,203897,2021-01-23,1,551,18-15 Early,0,-225,109,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/29/1d0050ee-6b6b-2bf9-f5c2-6aa03219a1c6_960x540.mp4
Kentavious Caldwell-Pope,203484,LAL,LeBron James,201188,203076,203471,203484,2544,NA,1628374,1629632,1630172,201152,203897,2021-01-23,1,322,22-18 Very Early,11,-193,163,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/81/abccae49-178d-e378-da1e-8f2c1168574f_960x540.mp4
Marc Gasol,201188,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,1630172,201152,203897,2021-01-23,1,297,15-7 Average,12,146,215,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/84/9b2cf7a8-1d71-6951-6f19-3113fa2be9d8_960x540.mp4
Dennis Schroder,203471,LAL,NA,1626149,1628398,202083,203076,203471,NA,1628374,1629632,201152,202066,203897,2021-01-23,1,256,18-15 Early,10,178,-4,LongMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/104/a3bbaab3-79c2-6c34-eebb-c0954eef5f70_960x540.mp4
Montrezl Harrell,1626149,LAL,NA,1626149,1628398,202083,203076,203471,NA,1628374,1629632,201152,202066,203897,2021-01-23,1,191,15-7 Average,10,10,2,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/113/d9b979c9-e5da-6f15-f767-36091ac8e8f9_960x540.mp4
Talen Horton-Tucker,1629659,LAL,NA,1626149,1628398,1629659,202083,203471,NA,1626245,1627756,1628374,202066,203897,2021-01-23,1,138,15-7 Average,10,8,4,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/128/ca781747-b75f-edd3-456a-000338d0b909_960x540.mp4
Talen Horton-Tucker,1629659,LAL,NA,1626149,1628398,1629659,202083,2544,NA,1626245,1627756,1628990,202066,203107,2021-01-23,1,102,22-18 Very Early,13,-40,60,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/136/10fdbb05-0cf9-a618-bc99-c1d49957ae27_960x540.mp4
Kyle Kuzma,1628398,LAL,NA,1626149,1628398,1629659,202083,2544,NA,1626245,1627756,1628990,202066,203107,2021-01-23,1,43,15-7 Average,12,-234,-17,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/154/f76b78c7-b9cd-5fb9-0d1d-c5aa11f45879_960x540.mp4
Kyle Kuzma,1628398,LAL,NA,1626149,1628398,1629659,202083,2544,NA,1626245,1627756,1628990,202066,203107,2021-01-23,2,685,4-0 Very Late,12,165,153,LongMidRange,FALSE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/165/ba1628f6-93af-99e2-be7e-f6a48563d7ba_960x540.mp4
Montrezl Harrell,1626149,LAL,NA,1626149,1628398,1629659,202083,2544,NA,1628990,1630172,201152,202066,203107,2021-01-23,2,622,15-7 Average,12,-158,21,LongMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/179/ce7db9fc-6770-fa59-344f-4224b513c435_960x540.mp4
Talen Horton-Tucker,1629659,LAL,LeBron James,1626149,1628398,1629659,202083,2544,NA,1628990,1630172,201152,202066,203107,2021-01-23,2,610,22-18 Very Early,12,2,11,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/183/20f7a7a2-a44c-e8eb-e184-d44842593058_960x540.mp4
Anthony Davis,203076,LAL,Alex Caruso,1626149,1627936,1629659,203076,203484,NA,1628374,1629632,1630172,201152,203897,2021-01-23,2,416,15-7 Average,20,118,176,LongMidRange,TRUE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/241/bab63744-3199-ea57-b8d9-f5feedcdb1f3_960x540.mp4
Alex Caruso,1627936,LAL,Anthony Davis,1626149,1627936,1629659,203076,203484,NA,1628374,1629632,1630172,201152,203897,2021-01-23,2,383,15-7 Average,20,16,253,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/246/356b7f3c-c5d4-eb00-30b2-2b3373eac6f1_960x540.mp4
Kentavious Caldwell-Pope,203484,LAL,Anthony Davis,1626149,1627936,203076,203471,203484,NA,1628374,1629655,1630172,202066,203897,2021-01-23,2,326,7-4 Late,19,-19,6,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/261/916b7774-e374-3f9b-b680-fbbfd8b5986e_960x540.mp4
Dennis Schroder,203471,LAL,NA,1626149,1627936,203076,203471,203484,NA,1628374,1630172,201152,202066,203897,2021-01-23,2,233,15-7 Average,24,179,173,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/282/58d6e700-3a1f-a671-bb45-308678b57713_960x540.mp4
Kentavious Caldwell-Pope,203484,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,201152,202066,203897,2021-01-23,2,162,15-7 Average,27,222,6,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/321/1845bf10-b847-812e-50bb-b073db96dd9c_960x540.mp4
Anthony Davis,203076,LAL,NA,201188,203076,203471,203484,2544,NA,1628374,1629632,201152,202066,203897,2021-01-23,2,117,15-7 Average,27,-115,4,ShortMidRange,NA,FALSE,4-6 Feet - Open,Touch 6+ Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/328/a458a58e-248a-71f0-e96e-7d1f376edfd7_960x540.mp4
LeBron James,2544,LAL,NA,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,203490,203897,2021-01-08,1,589,15-7 Average,0,125,225,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,1 Dribble,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/26/49dfb28f-0f5d-9920-ed4a-a0a80f4ed207_960x540.mp4
Wesley Matthews,202083,LAL,NA,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,203490,203897,2021-01-08,1,555,15-7 Average,-2,204,171,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/30/4c94fc99-fe10-84cc-2d12-9eb293cf7390_960x540.mp4
Marc Gasol,201188,LAL,Dennis Schroder,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,203490,203897,2021-01-08,1,484,15-7 Average,-2,65,184,LongMidRange,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/41/1a83cfdb-d056-1002-bb34-4b2f0fd23389_960x540.mp4
Marc Gasol,201188,LAL,NA,201188,202083,202693,203471,2544,NA,1628976,1629632,1630172,203490,203897,2021-01-08,1,410,18-15 Early,0,-42,252,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/49/8c9ed6ef-1552-aeb6-7025-ae2586a7bf72_960x540.mp4
Markieff Morris,202693,LAL,NA,1626149,1628398,202083,202693,203471,NA,1627756,1629655,201152,202066,203897,2021-01-08,1,248,15-7 Average,2,157,204,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/87/0b622625-ac3f-899a-8944-97e35679a540_960x540.mp4
Alex Caruso,1627936,LAL,Dennis Schroder,1626149,1627936,1628398,1629659,203471,NA,1627756,1629655,201152,202066,203897,2021-01-08,1,182,4-0 Very Late,-3,-35,255,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/103/7f8d16b8-f19c-7e38-8036-8a2b725fa480_960x540.mp4
Alex Caruso,1627936,LAL,NA,1626149,1627936,1628398,1629659,203471,Daniel Gafford,1627756,1629655,201152,202066,203897,2021-01-08,1,142,15-7 Average,-3,-11,38,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/107/41350953-efad-e037-d5dd-6c88971dd551_960x540.mp4
Talen Horton-Tucker,1629659,LAL,Dennis Schroder,1626149,1627936,1628398,1629659,203471,NA,1627756,1629655,201152,202066,203897,2021-01-08,1,101,7-4 Late,-5,-65,35,ShortMidRange,TRUE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/111/0071fc4d-7450-fdb8-96b9-eba34678f233_960x540.mp4
Montrezl Harrell,1626149,LAL,Talen Horton-Tucker,1626149,1627936,1628398,1629659,203471,NA,1627756,1629655,201152,202066,203897,2021-01-08,1,63,15-7 Average,-6,8,99,ShortMidRange,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/114/053caed1-f858-1d02-d57b-9bda76bb40e6_960x540.mp4
Montrezl Harrell,1626149,LAL,NA,1626149,1627936,1628398,1629659,2544,Daniel Gafford,1627756,1629632,1629655,201152,202066,2021-01-08,1,39,15-7 Average,-6,19,78,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/123/fa114d14-9d9d-2061-b483-e5bb172ff494_960x540.mp4
Talen Horton-Tucker,1629659,LAL,Alex Caruso,1626149,1627936,1628398,1629659,2544,NA,1629632,1629655,201152,202066,203897,2021-01-08,1,0,4-0 Very Late,-8,235,22,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/133/2d48e7b3-3898-cb2b-397c-e4d1b48f4ff5_960x540.mp4
LeBron James,2544,LAL,NA,1626149,1627936,1628398,1629659,2544,NA,1627756,1629632,1629655,1630172,201152,2021-01-08,2,679,7-4 Late,-5,137,119,LongMidRange,NA,FALSE,4-6 Feet - Open,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/144/6bfdd822-18d1-9b73-fbd8-8dc9df756827_960x540.mp4
Alex Caruso,1627936,LAL,NA,1626149,1627936,1628398,1629659,2544,NA,1627756,1629632,1629655,1630172,201152,2021-01-08,2,587,22-18 Very Early,-7,131,221,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/164/a44cf80b-7ad7-0398-7dd7-97bdb01ffae2_960x540.mp4
