player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Jaylen Brown,1627759,BOS,Jayson Tatum,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,1,664,15-7 Average,0,-2,6,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/13/357246da-633d-8a8d-b76d-3ac2c2608859_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,1,640,15-7 Average,0,-12,49,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/19/54ce44c7-7e5c-8241-6ff5-e74c073f5f2c_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,1,605,18-15 Early,0,133,-15,ShortMidRange,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/24/6b97c41e-8d4c-619a-0894-9d3ca6522651_960x540.mp4
Jayson Tatum,1628369,BOS,Jeff Teague,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,1,502,18-15 Early,-4,-139,52,LongMidRange,TRUE,FALSE,6+ Feet - Wide Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/39/b5f74b32-4df4-2f51-4490-d1678242e29b_960x540.mp4
Jaylen Brown,1627759,BOS,Jeff Teague,1627759,1628369,1628464,201952,202684,NA,1628989,1629027,201568,203503,203991,2021-02-24,1,388,15-7 Average,-2,41,172,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/62/a9be02ed-1dcc-9874-60c2-9655d8c62d01_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1627759,1628369,1628464,201952,202684,NA,1628989,1629027,201568,203503,203991,2021-02-24,1,348,15-7 Average,-3,42,70,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/67/af081f3d-be45-bbcf-83f6-70d3bd5b23c2_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1627759,1628369,1628400,1629057,201952,NA,1628989,1629027,1630168,201568,203503,2021-02-24,1,272,15-7 Average,-8,53,28,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/85/b8282478-514e-de1b-b6db-bd317c530667_960x540.mp4
Jaylen Brown,1627759,BOS,NA,1627759,1628400,1629035,1629057,1630202,NA,1629027,1630168,1630219,201568,203524,2021-02-24,1,154,15-7 Average,-7,31,20,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/111/cf221720-cc74-1e91-9364-0cf188368240_960x540.mp4
Jeff Teague,201952,BOS,NA,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,3,544,15-7 Average,-17,-3,15,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/369/13832efa-dcd7-5bd5-02d3-7652260ec985_960x540.mp4
Jeff Teague,201952,BOS,NA,1627759,1628369,1629684,201952,202684,Clint Capela,1628989,1629027,201568,203524,203991,2021-02-24,3,351,15-7 Average,-20,-6,61,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/415/1d0dc3cd-5c14-0d9c-de22-16daf972f987_960x540.mp4
Carsen Edwards,1629035,BOS,NA,1629035,1629605,1629682,1629750,1630174,NA,1628381,1629027,1630219,201568,203524,2021-02-24,4,381,22-18 Very Early,-23,229,78,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/587/9abea651-9bd7-a9f2-20dc-792bc034987c_960x540.mp4
Carsen Edwards,1629035,BOS,NA,1629035,1629605,1629682,1629750,1630174,NA,1628981,1629164,1630168,1630219,1630233,2021-02-24,4,90,22-18 Very Early,-18,-223,21,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/643/c9671793-cee2-7e9b-80fd-e125c40e377b_960x540.mp4
Payton Pritchard,1630202,BOS,NA,1627759,1628400,1630174,1630202,202684,NA,1628381,1628989,1629027,1629629,201568,2021-02-17,1,286,NA,-1,9,23,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/90/3942555a-a780-767b-024d-9be183227049_960x540.mp4
Payton Pritchard,1630202,BOS,Robert Williams III,1628369,1629057,1629684,1630174,1630202,NA,1628981,1629027,201568,203503,203524,2021-02-17,1,101,NA,0,93,149,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/136/fcad4199-d0d7-53b7-0741-07f9083184ba_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1628369,1629057,1629684,1630174,1630202,NA,1630219,201568,203503,203524,203991,2021-02-17,2,670,NA,2,-99,251,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/176/9ae22c4a-9791-a458-00dd-28e21eb716d6_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1628369,1628400,1629057,1629750,1630174,NA,1628989,1629629,1630219,201568,203991,2021-02-17,2,433,NA,1,95,256,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/217/4424c2eb-4ba9-3cc4-7397-5655e787d93f_960x540.mp4
Javonte Green,1629750,BOS,NA,1627759,1628400,1629750,1630202,202684,NA,1628381,1628989,1629027,1629629,203991,2021-02-17,2,363,NA,-3,-2,65,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/235/2f3bfe0d-55a6-1dbb-a8ab-8b73dba299a9_960x540.mp4
Javonte Green,1629750,BOS,NA,1627759,1629684,1629750,1630202,202684,NA,1628381,1628989,1629027,1629629,203991,2021-02-17,2,155,NA,-5,16,25,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/267/9cb5c04b-d67f-1aec-0676-cd0d6f2b6b21_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1628369,1629684,1630174,1630202,202684,NA,1628381,1628989,1629027,1629629,203991,2021-02-17,2,33,NA,-6,96,252,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/302/9ba12e1f-fe17-043d-d8dd-f7ed121a7f83_960x540.mp4
Jaylen Brown,1627759,BOS,NA,1627759,1628369,1628400,1629750,202684,Clint Capela,1628381,1628989,1629027,1629629,203991,2021-02-17,3,639,NA,-7,41,26,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/340/dbf0b6be-b4e5-a51a-e1d9-ba205d1b70a1_960x540.mp4
Jaylen Brown,1627759,BOS,NA,1627759,1628369,1628400,1629750,202684,NA,1628989,1629027,201568,203503,203991,2021-02-17,3,509,NA,-5,-9,17,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/368/fbdfe141-2890-7e3e-542e-fd15541784e3_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1627759,1628369,1628400,1629750,202684,NA,1628989,1629027,201568,203503,203991,2021-02-17,3,481,NA,-7,-143,38,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/371/f82b2698-b081-24d6-7c57-7e67bb95bc28_960x540.mp4
Jaylen Brown,1627759,BOS,NA,1627759,1628369,1628400,1629750,202684,NA,1628989,1629027,201568,203503,203991,2021-02-17,3,442,NA,-7,-14,38,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/374/ded26217-4af1-a549-dd18-74191bac34ae_960x540.mp4
Jayson Tatum,1628369,BOS,Jaylen Brown,1627759,1628369,1629750,201952,202684,NA,1629027,1629629,201568,203503,203991,2021-02-17,3,259,NA,-7,9,5,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/417/01a2f0fd-2b65-9922-592c-2213488bb81b_960x540.mp4
Jaylen Brown,1627759,BOS,NA,1627759,1629057,1629684,1630174,201952,NA,1628381,1629027,1629629,201568,203503,2021-02-17,3,182,NA,-5,28,56,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/434/ac8ea2e6-0c16-4ca8-f1c2-c2e9e5f6ecd1_960x540.mp4
Jaylen Brown,1627759,BOS,NA,1627759,1629057,1629684,1630174,1630202,NA,1628381,1629629,1630219,201568,203503,2021-02-17,3,2,NA,-9,6,10,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/468/b12ee6ad-fea3-07e1-0565-bd12119424df_960x540.mp4
Jaylen Brown,1627759,BOS,NA,1627759,1628369,1628400,201952,202684,NA,1628989,1629027,1629629,203524,203991,2021-02-17,4,340,NA,-10,-2,5,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/563/348d2d4b-2c7f-41d3-9920-65b5a559c153_960x540.mp4
Jaylen Brown,1627759,BOS,Jayson Tatum,1627759,1628369,1628400,1629750,202684,NA,1628989,1629027,1629629,203524,203991,2021-02-17,4,214,NA,-12,-84,171,LongMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/17/0022000438/588/72fc3ddd-5bd8-2a89-4018-cc400d0fb273_960x540.mp4
Tristan Thompson,202684,BOS,NA,1627759,1628369,1628464,202684,202689,NA,1628381,1628989,1629027,1629629,203991,2021-02-19,3,686,NA,23,25,69,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/359/11e26d9b-9064-84d1-42a1-9c8792a3c7a5_960x540.mp4
Tristan Thompson,202684,BOS,Kemba Walker,1627759,1628369,1628464,202684,202689,NA,1628381,1628989,1629027,1629629,203991,2021-02-19,3,386,NA,19,23,15,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/408/16a9b33f-2b2f-e3e4-27ad-0751f637ca1a_960x540.mp4
Tristan Thompson,202684,BOS,Daniel Theis,1627759,1628464,1630174,202684,202689,NA,1628381,1628981,1628989,1629027,1629629,2021-02-19,3,280,NA,22,-24,20,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/433/f8f8e173-f775-6ec5-b5d0-f6e45dfb301f_960x540.mp4
Tristan Thompson,202684,BOS,Daniel Theis,1627759,1628464,1630174,202684,202689,NA,1628381,1628981,1629027,203503,203524,2021-02-19,3,190,NA,23,-27,8,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/450/19210df0-0a7c-8d33-1cce-224e9276945a_960x540.mp4
Daniel Theis,1628464,BOS,Jayson Tatum,1627759,1628369,1628464,202684,202689,NA,1628381,1628989,1629027,1629629,201568,2021-02-19,4,271,NA,9,34,15,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/612/d0f3fc4c-5685-51f0-4662-24acfa676ea8_960x540.mp4
Daniel Theis,1628464,BOS,Tristan Thompson,1627759,1628369,1628464,202684,202689,NA,1628381,1628989,1629027,1629629,201568,2021-02-19,4,234,NA,11,-8,-1,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/621/5ae0be4c-44d5-194c-3c8f-8efabc1583be_960x540.mp4
Daniel Theis,1628464,BOS,Kemba Walker,1627759,1628369,1628464,202684,202689,NA,1628381,1628989,1629027,1629629,201568,2021-02-19,4,204,NA,10,-81,101,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/625/314428b2-f575-b1f1-1a75-9dd97ba185e0_960x540.mp4
Daniel Theis,1628464,BOS,Tristan Thompson,1627759,1628369,1628464,202684,202689,NA,1628989,1629027,1629629,201568,203991,2021-02-19,4,92,NA,11,12,23,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/645/35313f23-e0b1-01e2-02a4-6134f1084df3_960x540.mp4
Daniel Theis,1628464,BOS,Jaylen Brown,1627759,1628369,1628464,202684,202689,NA,1628989,1629027,1629629,201568,203991,2021-02-19,4,43,NA,10,32,16,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/19/0022000451/654/800748f5-1803-a18b-f090-d3830f2f8e80_960x540.mp4
Tristan Thompson,202684,BOS,NA,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,1,632,NA,0,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/22/695a48d3-57a6-4d77-fdc8-794577073b46_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,1,466,NA,-2,222,22,Corner3,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/43/3f657f82-8741-6161-5546-57d31158be94_960x540.mp4
Tristan Thompson,202684,BOS,NA,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,1,457,NA,-2,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/47/ab4bc3e4-fcad-ef66-c37d-3584a703c5f9_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,1,411,NA,-2,98,237,Arc3,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/53/b6519a8c-4bed-7a35-93a7-5b0ff11a7cb1_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1628369,1629684,1630174,201952,202684,NA,1628381,1628989,200765,201568,203503,2021-02-24,2,429,NA,-18,-7,260,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/214/ebd89ac8-2259-7eb8-5f38-47acbb76d84b_960x540.mp4
Jayson Tatum,1628369,BOS,NA,1627759,1628369,1629750,201952,202684,NA,1629027,200765,203503,203524,203991,2021-02-24,2,1,NA,-23,-138,225,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/314/71e2b2f2-10c2-5b8a-9bc7-8b732fc432bc_960x540.mp4
Jaylen Brown,1627759,BOS,Jeff Teague,1627759,1628369,1628464,201952,202684,NA,1628381,1628989,1629027,203503,203991,2021-02-24,3,567,NA,-20,0,-5,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/02/24/0022000490/360/726eba56-a705-9e5f-e271-bad0d180ff9f_960x540.mp4
