player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,1,361,15-7 Average,-2,-12,58,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/70/a245fb58-6f2b-b413-d130-cbf17950e330_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,1,357,15-7 Average,-2,-1,13,AtRim,FALSE,TRUE,NA,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/72/eda958a9-1899-9423-4b74-f19862567260_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1628989,1629631,201568,203991,203992,NA,1627741,1629002,1630169,202355,202709,2021-03-24,2,685,15-7 Average,-2,49,65,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/159/01f098e9-0814-ea55-b8e4-2dabe3cd7250_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1628381,1628989,1629027,201568,203503,NA,1626158,1628368,1629002,1630169,203084,2021-03-24,2,386,15-7 Average,-5,-133,20,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/218/8fffd1d0-9549-f439-934e-96e685ead5c0_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Danilo Gallinari,1629027,1629631,201568,203991,203992,NA,1627741,1629002,1630169,202355,202709,2021-03-24,4,646,15-7 Average,-11,132,234,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/479/d84cd178-45b8-9e6e-6896-9869968e7531_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1628381,1629027,1629631,201568,203992,NA,1626158,1627741,1628368,202709,203084,2021-03-24,4,391,15-7 Average,-2,-225,48,Corner3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/537/029d1c27-8321-40b3-17aa-be649310edc2_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Danilo Gallinari,1628381,1629027,1629631,201568,203992,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,4,78,15-7 Average,-4,-63,245,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/603/fc1cbc54-13b8-8201-5e50-e697ea389ca9_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1628963,203084,2021-03-13,1,520,NA,-7,74,34,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/35/f1ffd033-147b-f139-b8a7-78e58b36847a_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1628963,203084,2021-03-13,1,378,NA,-9,109,191,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/62/5718c95e-6ba0-22c9-2694-6f38cdaf122b_960x540.mp4
Trae Young,1629027,ATL,Kevin Huerter,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1628963,203084,2021-03-13,3,680,NA,12,190,155,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/351/76a64a26-5667-b6ac-c0b6-d10f26262629_960x540.mp4
