player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
David Nwaba,1628021,HOU,NA,1628021,1630222,1630231,1630256,203463,NA,1626246,1628973,1629029,201949,203504,2021-01-23,3,44,22-18 Very Early,16,11,53,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/495/451fa844-e8b3-9eff-527e-3af68b5afc26_960x540.mp4
Kenyon Martin Jr.,1630231,HOU,Mason Jones,1628021,1629066,1630222,1630231,1630271,NA,1628411,1630179,1630182,1630189,1630207,2021-01-23,4,258,15-7 Average,18,2,15,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/616/b82fbfca-5dd8-55b2-9d3c-676b812fdcb8_960x540.mp4
Kenyon Martin Jr.,1630231,HOU,NA,1629066,1630222,1630231,1630271,203463,NA,1628411,1630179,1630182,1630189,1630207,2021-01-23,4,79,15-7 Average,22,0,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/672/fd6e2d6d-97fa-34c6-d173-adab403e5b6a_960x540.mp4
John Wall,202322,HOU,NA,1628425,1630256,201569,202322,202326,NA,1626161,1628411,1628973,201949,203504,2021-01-04,2,658,18-15 Early,-15,12,6,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/187/50cd935a-2286-edaa-479d-d392a40b0958_960x540.mp4
John Wall,202322,HOU,NA,1628425,1630256,201569,202322,202326,NA,1626161,1628411,1628973,201949,203504,2021-01-04,2,635,18-15 Early,-13,-43,79,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/190/c92d81d9-c1de-e431-abfb-a1622aba011a_960x540.mp4
DeMarcus Cousins,202326,HOU,NA,1628425,1630256,201569,202322,202326,NA,1626161,1628411,1628973,201949,203504,2021-01-04,2,581,15-7 Average,-10,5,3,AtRim,FALSE,TRUE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/205/cb64ae65-b264-8f0d-6d11-4d848a78cc8b_960x540.mp4
DeMarcus Cousins,202326,HOU,Eric Gordon,1628425,1630256,201569,202322,202326,NA,1626161,1628973,201949,203501,203504,2021-01-04,2,547,15-7 Average,-8,7,1,AtRim,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/213/4476cf94-5894-e6ca-4ef6-1f73b1aa0e56_960x540.mp4
John Wall,202322,HOU,NA,1626174,1628425,200782,201569,202322,NA,1626196,1628467,1628973,201949,203501,2021-01-04,2,473,18-15 Early,-8,-52,167,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/243/7fc59c39-78c2-a5a8-e9ae-dfe3d759a3cc_960x540.mp4
John Wall,202322,HOU,NA,1626174,1628425,200782,201935,202322,NA,1626196,1628467,1628973,201949,203501,2021-01-04,2,429,22-18 Very Early,-5,3,42,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/255/a91394c4-a15e-97c0-1c68-98c59664c31d_960x540.mp4
David Nwaba,1628021,HOU,NA,1626174,1628021,200782,201935,202322,NA,1626196,1627827,1628467,1629029,203501,2021-01-04,2,366,15-7 Average,-2,225,25,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/276/674ddfd6-53a1-1457-c0e3-2721296ad491_960x540.mp4
David Nwaba,1628021,HOU,NA,1626174,1628021,200782,201935,202322,NA,1626196,1627827,1628467,1629029,203501,2021-01-04,2,361,15-7 Average,-2,225,29,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/278/2ff2b743-5b2f-b16e-2848-a6bac69527cb_960x540.mp4
John Wall,202322,HOU,NA,1626174,1628021,200782,201935,202322,NA,1626196,1627827,1628467,1629029,203501,2021-01-04,2,303,22-18 Very Early,-4,-20,167,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/286/5732ff6e-7145-3300-d244-f9a7c3f0c348_960x540.mp4
Christian Wood,1626174,HOU,James Harden,1626174,1628021,200782,201935,202322,NA,1626161,1626196,1627827,1629029,201949,2021-01-04,3,594,15-7 Average,-18,-9,5,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/385/396b3593-e5ee-94fb-0d68-81b0131b70e7_960x540.mp4
Christian Wood,1626174,HOU,James Harden,1626174,1628021,200782,201935,202322,NA,1626161,1626196,1627827,1629029,201949,2021-01-04,3,513,15-7 Average,-15,-11,1,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/397/355e9205-16d0-3343-b789-459cfcc68063_960x540.mp4
John Wall,202322,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,1629740,204001,2021-04-07,1,565,15-7 Average,5,-185,195,Arc3,FALSE,FALSE,NA,Touch 6+ Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/28/6b47a3f5-b1f5-aab8-1cf8-48e6889fdf8b_960x540.mp4
John Wall,202322,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,1629740,204001,2021-04-07,1,425,15-7 Average,5,156,220,Arc3,FALSE,FALSE,NA,Touch 6+ Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/50/ebfb11ac-4dca-ac00-2c41-d885284dab01_960x540.mp4
D.J. Augustin,201571,HOU,NA,1628425,1630231,1630256,201571,202340,NA,1628973,1629029,1629740,1630182,203939,2021-04-07,2,543,15-7 Average,-3,-160,207,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/184/3f75690a-2416-b275-9cf2-6ae95070d2dc_960x540.mp4
D.J. Augustin,201571,HOU,NA,1628425,1630256,201571,202322,203482,NA,1626196,1627827,1628973,203501,204001,2021-04-07,2,304,15-7 Average,-1,-229,17,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/245/c70de05f-fc6b-85ac-6c87-d07db2857ab4_960x540.mp4
Christian Wood,1626174,HOU,John Wall,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,1629740,204001,2021-04-07,3,705,15-7 Average,5,117,236,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/309/bccfc6e3-3842-e7ef-6674-cab959165dbb_960x540.mp4
John Wall,202322,HOU,NA,1626174,1629645,1630256,202322,203482,Kristaps Porzingis,1626196,1627827,1629029,1629740,204001,2021-04-07,3,621,15-7 Average,4,-79,179,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/325/176d2093-6c1e-9594-2303-8809abd895ed_960x540.mp4
Christian Wood,1626174,HOU,Kelly Olynyk,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,1629740,204001,2021-04-07,3,571,15-7 Average,3,226,78,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,NA
Christian Wood,1626174,HOU,Kelly Olynyk,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,1629740,204001,2021-04-07,3,533,15-7 Average,6,-237,78,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/343/f0037b9b-7711-a391-8f38-eef8252bbb98_960x540.mp4
John Wall,202322,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,1629740,204001,2021-04-07,3,467,15-7 Average,7,-10,50,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/355/2864a77e-4f2d-b156-f205-e7f562c00dfe_960x540.mp4
John Wall,202322,HOU,NA,1626174,1628425,1629645,1630256,202322,NA,1626196,1627827,1628973,1629029,204001,2021-04-07,4,381,7-4 Late,4,231,26,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/534/d159412e-98c7-e642-696f-4dd681f91b52_960x540.mp4
John Wall,202322,HOU,NA,1626174,1628425,1629645,1630256,202322,NA,1626196,1627827,1628973,1629029,204001,2021-04-07,4,283,7-4 Late,3,-242,74,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/550/8ee91cc0-7dc6-4c80-454e-71a59ada92f5_960x540.mp4
John Wall,202322,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1627827,1628973,1629029,203501,204001,2021-04-07,4,174,7-4 Late,2,141,229,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/578/1913bf7e-7c43-a31c-2ba5-bf266e45e3c2_960x540.mp4
Jae'Sean Tate,1630256,HOU,DeMarcus Cousins,1630256,200782,201569,202322,202326,NA,1626161,1628973,1629029,1630182,203501,2021-01-23,1,494,NA,8,0,22,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/46/f1f7dd6e-8602-1394-d65d-dcbc1bf1da9b_960x540.mp4
Eric Gordon,201569,HOU,John Wall,1630256,200782,201569,202322,202326,NA,1626161,1628973,1629029,1630182,203501,2021-01-23,1,467,NA,8,120,230,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/50/b8fac19f-802d-76da-f46b-e77f8c86d1a0_960x540.mp4
Eric Gordon,201569,HOU,John Wall,1630256,200782,201569,202322,202326,NA,1626161,1628973,1629029,1630182,203501,2021-01-23,1,427,NA,9,-32,280,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/55/0b16e168-87cc-478d-7d77-3e46cf2aa343_960x540.mp4
Jae'Sean Tate,1630256,HOU,NA,1628425,1630256,201569,202322,202326,NA,1626246,1629029,201949,203501,203504,2021-01-23,1,270,NA,13,-43,18,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/84/c1015d47-31b9-810a-4dd6-9317c70521f8_960x540.mp4
Eric Gordon,201569,HOU,DeMarcus Cousins,1628021,1628425,201569,202326,203463,NA,1626246,1628973,1629029,201949,203504,2021-01-23,1,176,NA,11,-89,241,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/106/97703d2e-1dfb-d6c2-c793-38219506ca8b_960x540.mp4
David Nwaba,1628021,HOU,P.J. Tucker,1628021,1630222,1630256,200782,203463,NA,1626161,1628411,1628973,203501,203504,2021-01-23,2,580,NA,11,-166,211,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/178/a2ce33c5-3033-c8f6-3586-7c1bbeeb3229_960x540.mp4
DeMarcus Cousins,202326,HOU,NA,1628021,1630222,1630256,202322,202326,NA,1626161,1628411,1628973,1630182,203501,2021-01-23,2,459,NA,10,10,15,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/212/223425f7-a6ea-d3c6-6e8b-b0052f7bffad_960x540.mp4
David Nwaba,1628021,HOU,John Wall,1628021,1630222,1630231,202322,202326,NA,1626161,1628411,1628973,1630182,203501,2021-01-23,2,433,NA,10,232,-13,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/220/c5f8a6f6-0303-0755-a75d-c808ec640cb9_960x540.mp4
Eric Gordon,201569,HOU,DeMarcus Cousins,1628021,1630231,201569,202322,202326,NA,1626246,1628411,1629029,201949,203504,2021-01-23,2,331,NA,13,-230,25,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/246/ced339b5-f8e6-63aa-3935-5159e615ee67_960x540.mp4
Eric Gordon,201569,HOU,DeMarcus Cousins,1628425,1630231,201569,202326,203463,NA,1628973,1629029,201949,203501,203504,2021-01-23,2,192,NA,10,-22,277,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/286/853630d6-0d9b-40a6-46bd-46222e190f35_960x540.mp4
DeMarcus Cousins,202326,HOU,NA,1628425,1630231,201569,202326,203463,NA,1626161,1628973,1629029,203501,203504,2021-01-23,2,12,NA,12,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/320/04334bdb-4bae-617d-b6ee-99a711bab997_960x540.mp4
Kenyon Martin Jr.,1630231,HOU,NA,1628021,1629066,1630222,1630231,1630271,Tyler Bey,1628411,1630179,1630182,1630189,1630207,2021-01-23,4,295,NA,18,-21,50,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/605/c3e7ed36-1aa4-2039-f4b3-f1683c0bac47_960x540.mp4
Kenyon Martin Jr.,1630231,HOU,NA,1629066,1630222,1630231,1630271,203463,NA,1628411,1630179,1630182,1630189,1630207,2021-01-23,4,80,NA,22,13,19,AtRim,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/670/4c6ef42e-f71f-0cd7-93f9-ef263fec9aff_960x540.mp4
Jae'Sean Tate,1630256,HOU,NA,1626174,1628021,1630256,201569,201935,NA,1626196,1629029,201949,203501,203939,2021-01-04,1,187,NA,-9,11,17,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/110/804c901a-6947-cc83-2a56-939b93e442e3_960x540.mp4
Jae'Sean Tate,1630256,HOU,NA,1628425,1630256,200782,201569,201935,Willie Cauley-Stein,1626161,1628973,1629029,201949,203501,2021-01-04,1,47,NA,-14,-44,15,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/148/a914a580-8105-2fcd-812e-c728b5cda371_960x540.mp4
James Harden,201935,HOU,NA,1626174,1628021,200782,201935,202322,NA,1626161,1626196,1627827,1629029,201949,2021-01-04,3,478,NA,-13,-228,62,Corner3,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/403/bc7598bc-ceb8-956c-3e37-fdb5b86c819d_960x540.mp4
David Nwaba,1628021,HOU,NA,1626174,1628021,200782,201935,202322,NA,1626161,1626196,1627827,1629029,201949,2021-01-04,3,401,NA,-14,-6,13,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/418/48b5720c-6062-d960-98c3-03f2631a79ed_960x540.mp4
Eric Gordon,201569,HOU,NA,1628021,1630256,200782,201569,201935,NA,1626196,1627827,1629029,203501,203939,2021-01-04,3,190,NA,-2,-207,148,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/470/5c23f2c2-8b37-883f-0ce9-7612ea8619d7_960x540.mp4
David Nwaba,1628021,HOU,NA,1628021,1630256,200782,201569,201935,NA,1628973,1629029,201949,203501,203939,2021-01-04,3,91,NA,-3,-78,73,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/490/42a91178-1b61-e43b-a8b2-005775ff6578_960x540.mp4
James Harden,201935,HOU,NA,1628021,1630256,200782,201569,201935,NA,1628973,1629029,201949,203501,203939,2021-01-04,3,71,NA,-3,-139,225,Arc3,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/495/ca350fe6-658b-3d0f-f4e9-9be43b08c9df_960x540.mp4
Eric Gordon,201569,HOU,NA,1628425,1630256,200782,201569,201935,NA,1628973,1629029,201949,203501,203939,2021-01-04,3,0,NA,-7,116,259,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/515/a4bf823c-32d9-5b8f-d981-0a4b2b87b9d9_960x540.mp4
Christian Wood,1626174,HOU,NA,1626174,1628425,1630256,201569,202322,NA,1628973,201949,203501,203504,203939,2021-01-04,4,692,NA,-7,24,260,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/527/3ed4b50b-2e31-e4af-641d-88f15d40a0d0_960x540.mp4
Christian Wood,1626174,HOU,NA,1626174,1628425,1630256,201569,202322,NA,1626161,1628467,1628973,203501,203504,2021-01-04,4,564,NA,-2,-149,217,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/549/59abf343-04e2-fe20-8623-f12ae5086009_960x540.mp4
Kevin Porter Jr.,1629645,HOU,John Wall,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,1629740,204001,2021-04-07,1,600,NA,3,13,18,AtRim,TRUE,FALSE,6+ Feet - Wide Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/22/e44aa1c8-ef3b-d1f6-6391-b7a3571f5a0e_960x540.mp4
Christian Wood,1626174,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,1629740,204001,2021-04-07,1,457,NA,7,-19,2,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/47/aa087e90-eda7-9624-7f96-355b3a17e5ed_960x540.mp4
Kevin Porter Jr.,1629645,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,203501,204001,2021-04-07,1,335,NA,5,-29,158,LongMidRange,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/68/cca646aa-7bbd-ef84-2cb7-c2c78d6ff757_960x540.mp4
Christian Wood,1626174,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,203501,204001,2021-04-07,1,247,NA,5,-13,22,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/78/5cbc086b-edb2-b99b-dac6-05b38997daac_960x540.mp4
Christian Wood,1626174,HOU,NA,1626174,1629645,1630231,201571,203482,NA,1626196,1627827,1628973,203501,204001,2021-04-07,1,131,NA,2,24,23,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/112/2382f048-2cc5-4ffb-cf7a-7f706f6db85d_960x540.mp4
John Wall,202322,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1626196,1627827,1629029,203501,204001,2021-04-07,3,294,NA,6,17,34,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/392/f89c2c78-f83b-be78-4f1a-47599bc1670b_960x540.mp4
John Wall,202322,HOU,Sterling Brown,1626174,1628425,1630231,201571,202322,NA,1627827,1628973,1630207,203501,204001,2021-04-07,3,249,NA,11,-3,34,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/412/f3568092-76f1-50bb-cbdf-cdc231d54caf_960x540.mp4
Christian Wood,1626174,HOU,NA,1626174,1628425,1630231,201571,202322,NA,1627827,1628973,1630207,203501,204001,2021-04-07,3,211,NA,12,63,83,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/418/97e5755d-af21-e809-e763-9c411d7efc11_960x540.mp4
Christian Wood,1626174,HOU,NA,1626174,1628425,1630231,201571,202322,NA,1627827,1628973,1630207,203501,204001,2021-04-07,3,171,NA,9,190,-12,LongMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/426/0d841194-1c66-6fb5-ad9e-cd4f7605c6f8_960x540.mp4
John Wall,202322,HOU,NA,1626174,1628425,1629645,1630256,202322,NA,1626196,1627827,1628973,1629029,204001,2021-04-07,4,322,NA,1,-49,164,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/545/06a494d4-b389-4e11-4eff-f2c1432efd70_960x540.mp4
John Wall,202322,HOU,Christian Wood,1626174,1629645,1630256,202322,203482,NA,1627827,1628973,1629029,203501,204001,2021-04-07,4,123,NA,0,-20,14,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/584/3e84c499-21aa-9ed8-652c-1d0100de4cca_960x540.mp4
John Wall,202322,HOU,NA,1626174,1629645,1630256,202322,203482,NA,1627827,1628973,1629029,203501,204001,2021-04-07,4,88,NA,2,11,187,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000456/588/fbb03c03-94bd-12af-39e5-ac124aca943d_960x540.mp4
DeMarcus Cousins,202326,HOU,NA,1630256,200782,201569,202322,202326,NA,1626161,1628973,1629029,1630182,203501,2021-01-23,1,554,NA,6,16,25,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/36/3fb1686b-1ccf-bfd0-071e-88eb67c43f2f_960x540.mp4
DeMarcus Cousins,202326,HOU,NA,1630256,200782,201569,202322,202326,NA,1626161,1628973,1629029,1630182,203501,2021-01-23,1,536,NA,6,-12,39,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/38/f7642f3b-0138-3579-b3ab-3ab17f675020_960x540.mp4
Eric Gordon,201569,HOU,NA,1628425,1630231,201569,202326,203463,NA,1628973,1629029,201949,203501,203504,2021-01-23,2,210,NA,10,-12,15,AtRim,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/281/9368ee73-7124-43fd-a8e9-6b42c26f4a4f_960x540.mp4
Eric Gordon,201569,HOU,NA,1628425,1630231,201569,202326,203463,NA,1628973,1629029,201949,203501,203504,2021-01-23,2,149,NA,13,-63,-5,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/290/19367b40-72ab-1a84-c804-00b1fdf33529_960x540.mp4
Eric Gordon,201569,HOU,NA,1628425,1630231,201569,202326,203463,NA,1626161,1628973,1629029,203501,203504,2021-01-23,2,14,NA,12,3,57,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/318/2f698108-8392-3c9d-9e88-aabd327eafdf_960x540.mp4
Christian Wood,1626174,HOU,Eric Gordon,1626174,1628425,1630256,201569,202322,NA,1628467,1628973,201949,203501,203504,2021-01-04,2,512,NA,-7,5,11,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/227/fcb2cfb1-83d6-9632-9d05-7cdfb31065ab_960x540.mp4
Christian Wood,1626174,HOU,James Harden,1626174,1628425,200782,201935,202322,NA,1626196,1628467,1628973,201949,203501,2021-01-04,2,413,NA,-5,9,1,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/259/ea2cd132-b3ab-c11d-4ddf-6b7e73cfbc3a_960x540.mp4
James Harden,201935,HOU,NA,1626174,1628021,200782,201935,202322,NA,1626196,1627827,1628467,1629029,203501,2021-01-04,2,384,NA,-2,130,231,Arc3,NA,FALSE,4-6 Feet - Open,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/271/7d9f492e-1e62-47d5-7e65-ab040880de68_960x540.mp4
