player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Grayson Allen,1628960,MEM,Kyle Anderson,1628415,1628960,1629630,202685,203937,NA,1626162,1626172,1629673,203110,203952,2021-03-19,1,336,NA,-2,-93,245,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/73/563ed56b-12b7-fceb-18b5-73667727b153_960x540.mp4
Jonas Valanciunas,202685,MEM,NA,1628415,1628960,1629630,202685,203937,NA,1626162,1626172,1629673,203110,203952,2021-03-19,1,279,NA,-2,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/87/4f1b7fb2-087d-b1e9-36a5-2bf60a07192a_960x540.mp4
Grayson Allen,1628960,MEM,Jonas Valanciunas,1628415,1628960,1629630,202685,203937,NA,1626162,1626172,1629673,203110,203952,2021-03-19,1,249,NA,0,133,209,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/90/21748698-15ed-ebf8-d4cf-a438bb525171_960x540.mp4
Tyus Jones,1626145,MEM,NA,1626145,1626159,1629001,1629634,1630217,NA,1627814,202954,203110,203145,203952,2021-03-19,1,139,NA,1,51,47,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/123/f8f24553-659c-2257-0fdd-5083258a1b40_960x540.mp4
Tyus Jones,1626145,MEM,NA,1626145,1626159,1629001,1629634,1630217,NA,1627814,202954,203110,203145,203952,2021-03-19,1,29,NA,-6,34,190,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/143/dafcdae0-2f65-40b1-d8b4-25ccbe26592e_960x540.mp4
Brandon Clarke,1629634,MEM,NA,1626145,1626159,1628415,1629001,1629634,NA,1627814,1629308,1629673,202954,203145,2021-03-19,2,710,NA,-8,24,80,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/159/7b1986a4-d5c8-f538-dbf6-f66e2014fc1a_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1626145,1628415,1628960,1629001,1629634,Damion Lee,1627814,1629308,1629673,202954,203145,2021-03-19,2,556,NA,-4,-22,31,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/197/b71740f6-b225-a1ee-4abe-682883933650_960x540.mp4
Brandon Clarke,1629634,MEM,NA,1626145,1628415,1628960,1629001,1629634,NA,1627814,1629308,1629673,202954,203145,2021-03-19,2,540,NA,-4,-14,63,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/202/1bdb187b-fed3-3b87-9424-0f983283b902_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1628415,1628960,1629630,202685,203937,Draymond Green,1626162,1627814,1630185,203110,203952,2021-03-19,2,357,NA,-6,61,88,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/247/3ee067a1-91e8-5854-bf02-a7147e6d708c_960x540.mp4
Brandon Clarke,1629634,MEM,NA,1628960,1629001,1629630,1629634,203937,Kelly Oubre Jr.,1626162,1628539,1629673,203110,203952,2021-03-19,2,47,NA,-18,-20,32,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/313/32e8bf3c-a603-1264-1bce-8c4f2449154f_960x540.mp4
