player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Kevin Huerter,1628989,ATL,NA,1628989,1629164,201568,203524,203991,NA,1627749,1628401,1629234,200752,201988,2021-02-12,2,574,15-7 Average,-6,107,106,LongMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/202/3ba3fcc3-8c16-ec2c-ac92-459d2342ee8a_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1629640,1630170,201942,2021-02-12,2,210,15-7 Average,-17,-52,64,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/285/4f1e9d1d-9c2a-4abe-fd79-4c3c41bd3106_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,3,589,18-15 Early,-36,144,212,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/385/e5faef06-7e5c-f945-50c9-85749980e047_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203524,203991,NA,1627749,1627751,1629640,201942,201988,2021-02-12,3,353,18-15 Early,-37,44,259,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/426/5ccc4f6e-a995-f36d-cdec-9241fb867360_960x540.mp4
Nathan Knight,1630233,ATL,Skylar Mays,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629683,2021-02-12,4,179,15-7 Average,-22,-17,39,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/630/a30a19a4-deb3-ec7c-0729-036192e94879_960x540.mp4
Nathan Knight,1630233,ATL,Skylar Mays,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629640,2021-02-12,4,56,15-7 Average,-17,0,7,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/659/e3a25688-68e5-3ec5-9b12-2a6cfcea5ce4_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,1,700,15-7 Average,0,-144,3,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/7/21e37ea8-8970-cf3e-3f18-f7f8e1819420_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,1,480,15-7 Average,0,43,62,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/44/b3e6e43d-5afe-47d0-155e-7fbc50a4b37c_960x540.mp4
Clint Capela,203991,ATL,NA,101150,201568,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,2,467,15-7 Average,6,20,17,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/219/dc9df81e-e8a7-e987-4954-4dea7498808d_960x540.mp4
Clint Capela,203991,ATL,NA,1629027,203503,203524,203991,203992,NA,1627751,1628401,1629640,201942,201988,2021-04-01,2,98,15-7 Average,8,-6,35,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/289/0f76d212-e6d9-7301-7c87-50476978a581_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,1,476,NA,-7,-223,19,Corner3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/45/74a41091-ce33-f544-ca0c-d6502b533910_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1630168,201568,203503,203524,NA,1629022,1629234,200752,201942,201988,2021-02-12,1,214,NA,-6,-53,264,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/121/82a9a7e1-f6f3-cd8b-6c61-a0be15a9f0d9_960x540.mp4
Skylar Mays,1630219,ATL,Brandon Goodwin,1629164,1630168,1630219,1630233,203503,NA,1629022,1629234,1629683,1630170,200752,2021-02-12,4,550,NA,-35,-229,-27,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/533/c2846f1f-a2b8-37c4-d2b4-77e533747700_960x540.mp4
Skylar Mays,1630219,ATL,Tony Snell,1629164,1630168,1630219,1630233,203503,NA,1626168,1629022,1629234,1629683,200752,2021-02-12,4,510,NA,-34,220,130,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/542/963dc3b0-68a9-6c8e-b5a9-09d5432e320f_960x540.mp4
Skylar Mays,1630219,ATL,Brandon Goodwin,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629640,2021-02-12,4,110,NA,-18,-163,204,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/649/e9b15555-727b-014f-0d6d-4f6f1301694c_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,1,585,NA,1,-67,126,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/24/66ff99f8-9f88-d6d9-154b-b746538f52ba_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,1,510,NA,-2,20,29,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/40/0d9f364d-5a08-a55b-ae5e-07bd05d8f150_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1629027,203503,203524,203991,203992,NA,1627751,1628401,1629640,201942,201988,2021-04-01,1,370,NA,-3,154,165,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/64/4e6cde63-731e-4372-7a1e-5e58d647a898_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1629164,1630168,201568,NA,1629234,1630170,200752,201942,201988,2021-04-01,1,181,NA,0,45,99,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/116/6d7b222b-5099-d7a9-bb90-25de171da974_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1629164,1630168,201568,Devin Vassell,1627749,1629234,1630170,200752,201988,2021-04-01,1,41,NA,7,-27,20,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/146/e5ba8506-df5c-27e6-d26a-200b2551d4fc_960x540.mp4
Kevin Huerter,1628989,ATL,NA,101150,1628989,1629164,1630168,201568,NA,1627749,1628401,1629234,200752,201988,2021-04-01,2,686,NA,10,-20,250,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/166/9677c859-1b79-36e1-0b7a-071c155b9330_960x540.mp4
Kevin Huerter,1628989,ATL,NA,101150,1628989,1629164,1630168,201568,Rudy Gay,1627749,1628401,1629234,200752,201988,2021-04-01,2,624,NA,4,-119,241,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/173/676def30-b295-07d3-3359-6646565994ca_960x540.mp4
Kevin Huerter,1628989,ATL,NA,101150,1628989,1630168,201568,203992,NA,1627749,1628401,1629234,200752,201988,2021-04-01,2,555,NA,4,192,177,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/188/c7155e3b-8075-2ced-6942-fc150e96009a_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,3,692,NA,3,-114,267,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/321/829fcda6-4c13-1c54-f0e7-224351753825_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Solomon Hill,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,3,625,NA,4,-232,64,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/331/313a050d-ee3e-8333-ee2e-97f1f4ddafa3_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,3,546,NA,5,-148,226,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/339/1da63d15-ca60-070c-70b9-b80af0ab5b3e_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,201568,203503,203991,203992,Jakob Poeltl,1627749,1627751,1628401,200752,201988,2021-04-01,4,384,NA,4,-44,26,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/533/e27105e9-a29c-8049-0d80-81432484dd7b_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,200752,201942,2021-04-01,4,329,NA,3,-7,148,LongMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/554/0729bb30-5270-8ee9-45b6-75397d2dae3c_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,200752,201942,2021-04-01,4,300,NA,1,18,132,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/557/a3ca5a50-8383-7553-708d-7e94ef1a6b37_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,201568,203503,203524,203992,NA,1627749,1627751,1628401,200752,201942,2021-04-01,4,214,NA,1,15,8,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/566/1c06f570-cf3b-f68b-724a-771acd027574_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,201568,203503,203991,203992,NA,1627751,1628401,200752,201942,201988,2021-04-01,6,143,NA,1,20,17,AtRim,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/729/ecc1b3ab-ff47-d397-959f-f9720085b6f4_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,201568,203503,203991,203992,NA,1627749,1628401,200752,201942,201988,2021-04-01,6,45,NA,4,-11,214,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/765/1c2b58ad-f5c1-e98a-204b-865dae864756_960x540.mp4
Clint Capela,203991,ATL,Kevin Huerter,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,1,589,NA,-4,-6,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/29/ea996f3a-2e3a-2338-de1b-0ea0f5730a2b_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,1,564,NA,-4,-11,8,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/32/274ba210-3039-ef93-739f-64a9cc900dd3_960x540.mp4
Clint Capela,203991,ATL,Cam Reddish,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,1,437,NA,-6,-10,0,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/53/e81bc0ff-b97a-7216-5bb5-094d259f74a7_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,201568,203503,203524,NA,1627751,1629022,1629640,201942,201988,2021-02-12,1,241,NA,-6,-6,4,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/108/5e0d4dc8-34d4-27b5-551a-09cf613af55f_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1630168,201568,203503,203524,NA,1629022,1629234,200752,201942,201988,2021-02-12,1,169,NA,-4,-8,6,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/133/2f8a2813-6992-4936-6470-6086da7f598f_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1630168,201568,203503,203524,NA,1629022,1629234,200752,201942,201988,2021-02-12,1,107,NA,-4,-3,9,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/141/5b7bcf89-2185-c888-459d-16a950404bea_960x540.mp4
Clint Capela,203991,ATL,NA,1628989,1629164,201568,203524,203991,NA,1627749,1628401,1629234,200752,201988,2021-02-12,2,614,NA,-5,-30,26,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/197/4824032a-7897-5a11-f250-5a6a668d059e_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,200752,201988,2021-02-12,2,439,NA,-10,-13,13,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/239/e4e5b9ae-796c-ad9b-1b01-6bcf1f65ab7a_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,1629629,203991,Jakob Poeltl,1627749,1627751,1628401,1629640,200752,2021-02-12,2,381,NA,-12,-8,34,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/252/92d6ebf7-6648-fe38-32b8-d4ed8b698062_960x540.mp4
Clint Capela,203991,ATL,Kevin Huerter,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,3,531,NA,-38,-1,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/395/ddfb96e1-814b-51f3-cfb3-fce993c4a3e6_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1629640,201942,201988,2021-02-12,3,477,NA,-39,8,10,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/407/b18899d6-f998-2ea6-b42b-9a3381bb8453_960x540.mp4
Clint Capela,203991,ATL,John Collins,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1629640,201942,201988,2021-02-12,3,449,NA,-37,-12,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/411/57a062e9-ddd3-13ae-3316-47da4eb9af9a_960x540.mp4
Skylar Mays,1630219,ATL,NA,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629683,2021-02-12,4,395,NA,-29,-12,10,AtRim,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/570/66aef4d8-6075-1950-0993-99d282dff21b_960x540.mp4
Skylar Mays,1630219,ATL,NA,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629640,2021-02-12,4,35,NA,-13,-14,-1,AtRim,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/667/55caa6f4-ba0d-903e-2481-46a307f622f2_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Lou Williams,101150,201568,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,2,432,NA,6,24,6,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/223/834a1ab1-1b6a-b794-b622-8b445eb5f1be_960x540.mp4
Lou Williams,101150,ATL,NA,101150,201568,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,2,365,NA,6,-19,132,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/230/8c98bc50-78cd-773e-dd71-4f1e4f3941ac_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,203503,203524,203991,203992,NA,1627751,1629640,1630170,201942,201988,2021-04-01,2,225,NA,5,-76,72,ShortMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/267/da1ea0eb-28c7-af40-b20f-253835d66765_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1629027,203503,203524,203991,203992,NA,1627751,1628401,1629640,201942,201988,2021-04-01,2,175,NA,7,43,73,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/279/4312a161-253f-304c-2d9c-c660d07d76f8_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,203503,203524,203991,203992,NA,1627751,1628401,1629640,201942,201988,2021-04-01,2,146,NA,8,-16,43,ShortMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/285/09aead75-378f-5d71-16e3-2bdb2411dd5f_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,203503,203524,203991,203992,NA,1627751,1628401,1629640,201942,201988,2021-04-01,2,42,NA,6,16,47,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/300/68be1443-2c24-4b52-078a-dac8a9ad2cd5_960x540.mp4
Lou Williams,101150,ATL,NA,101150,203503,203524,203991,203992,NA,1627751,1628401,1629640,201942,201988,2021-04-01,2,8,NA,6,-120,26,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/304/c8633649-2c18-2e1c-65fe-bbc9abd39a07_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,203503,203524,203991,203992,NA,1627749,1627751,1628401,1629640,201942,2021-04-01,3,644,NA,4,-40,81,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/326/a49b008d-12ba-4931-a0ec-e99bb030462a_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,203503,203524,203991,203992,NA,1627751,1628401,1629640,201942,201988,2021-04-01,3,315,NA,8,-138,34,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/01/0022000735/386/f9063aa6-f2a9-efd6-656f-68ad65772107_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,1,539,NA,-4,99,99,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/35/bdc82b4e-a657-633c-30bc-0dc46d60fffa_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,203991,Jakob Poeltl,1627749,1627751,1628401,1629640,201942,2021-02-12,1,457,NA,-4,6,19,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/48/294d8957-db98-cdd3-13dd-69851dab8ebc_960x540.mp4
Cam Reddish,1629629,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,2,355,NA,-14,-18,117,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/262/24902034-8307-0b92-ec54-9d8a5f5ed93d_960x540.mp4
Cam Reddish,1629629,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1629640,1630170,201942,2021-02-12,2,190,NA,-17,0,1,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/291/7967c2d1-8e21-1557-2a2e-274457890f3a_960x540.mp4
Skylar Mays,1630219,ATL,NA,1630168,1630219,201568,203503,203524,NA,1629022,1629234,1629683,1630170,200752,2021-02-12,4,661,NA,-42,111,123,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/512/f9ea2dbf-282d-5fbb-a04a-d989a7c842aa_960x540.mp4
Brandon Goodwin,1629164,ATL,Danilo Gallinari,1629164,1630168,1630219,201568,203503,NA,1629022,1629234,1629683,1630170,200752,2021-02-12,4,614,NA,-40,180,165,Arc3,TRUE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/519/8f60e192-9bdc-a741-1c57-48cb6e1d64f4_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628981,1629164,1630168,1630233,203524,NA,1626168,1628966,1629022,1629234,1629683,2021-02-12,4,318,NA,-27,-74,251,Arc3,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/593/97afbf14-bfc0-a01a-c13b-1add6f27a6ef_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629683,2021-02-12,4,264,NA,-25,-147,206,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch 2-6 Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/608/5403d104-5777-ffe3-0f71-8e55e48baef3_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629683,2021-02-12,4,161,NA,-20,130,223,Arc3,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/634/32821906-6a66-fb42-cb6f-6a9ce88c8c12_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629640,2021-02-12,4,88,NA,-15,11,253,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch 2-6 Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/653/acbe9237-0dfb-a918-eac9-85a5a3c886d3_960x540.mp4
Skylar Mays,1630219,ATL,Onyeka Okongwu,1628981,1629164,1630168,1630219,1630233,NA,1626168,1628966,1629022,1629234,1629640,2021-02-12,4,44,NA,-15,6,5,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/663/95d17c0b-320b-850d-782e-0febcbbe07e3_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1628401,1629640,201942,2021-02-12,2,350,NA,-14,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/264/c822a018-3aab-eac0-35c7-2dc49b425c7d_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1629640,1630170,201942,2021-02-12,2,259,NA,-15,18,78,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/275/db5aba54-5132-c0e4-6704-275f575cb606_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627749,1627751,1629640,1630170,201942,2021-02-12,2,232,NA,-15,112,36,ShortMidRange,NA,FALSE,NA,NA,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/12/0022000397/279/d6dde52c-360f-fd88-048c-d8c9cee7ce4f_960x540.mp4
