player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Mychal Mulder,1628539,GSW,Jordan Poole,1628539,1629308,1629673,201939,203110,NA,1628396,1629660,1630177,1630221,1630466,2021-05-06,1,139,18-15 Early,9,226,64,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/124/b6657125-de29-8660-3b57-016a6705e261_960x540.mp4
Mychal Mulder,1628539,GSW,Juan Toscano-Anderson,1626172,1628539,1629308,1629673,201939,NA,1628396,1629660,1630177,1630221,1630466,2021-05-06,1,110,15-7 Average,10,6,17,AtRim,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/132/d35b5d0e-2c2a-04c6-edef-bf824728710e_960x540.mp4
Jordan Poole,1629673,GSW,NA,1626172,1628539,1629308,1629673,201939,NA,1628396,1629660,1630177,1630221,1630466,2021-05-06,1,38,15-7 Average,8,-103,263,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/143/c90ce4b7-295d-6590-78bb-5e2cb473813c_960x540.mp4
Mychal Mulder,1628539,GSW,NA,1626172,1628539,1629308,201939,203952,NA,1628396,1629660,1630177,1630221,1630466,2021-05-06,1,1,4-0 Very Late,7,166,225,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/153/f1f62f68-ac0b-07a8-e0db-025160753099_960x540.mp4
Juan Toscano-Anderson,1629308,GSW,NA,1626172,1628539,1629308,1629673,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,2,688,15-7 Average,7,226,83,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/163/a723fcd5-48e8-ab50-b706-7da8b9ed5f04_960x540.mp4
Andrew Wiggins,203952,GSW,NA,1626172,1629308,1629673,203145,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,2,655,7-4 Late,5,70,178,LongMidRange,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/170/ae5cc7a2-e1ec-b506-fe2d-2d2aff98ae52_960x540.mp4
Jordan Poole,1629673,GSW,Kevon Looney,1626172,1629308,1629673,203145,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,2,545,15-7 Average,8,10,21,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/185/29d0c28d-74ff-6521-2729-a796814778fb_960x540.mp4
Kevon Looney,1626172,GSW,NA,1626172,1629308,1629673,203145,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,2,491,7-4 Late,10,-136,146,LongMidRange,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/198/0c35dd4b-befe-0e99-53d1-a9539a2c5e60_960x540.mp4
Kent Bazemore,203145,GSW,Draymond Green,1629308,1629673,203110,203145,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,2,457,18-15 Early,8,-2,26,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/205/67b74cc8-4447-5f2d-f853-483233344654_960x540.mp4
Andrew Wiggins,203952,GSW,Jordan Poole,1629308,1629673,203110,203145,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,2,421,15-7 Average,10,3,76,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/210/a5614f6b-ea67-8fea-cd41-d8809e71b3dc_960x540.mp4
Draymond Green,203110,GSW,Juan Toscano-Anderson,1629308,1629673,201939,203110,203145,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,2,342,18-15 Early,7,-2,29,AtRim,TRUE,FALSE,0-2 Feet - Very Tight,Touch < 2 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/228/d32bdcc0-3e94-44a0-d576-ae9c9e47d9e3_960x540.mp4
Kent Bazemore,203145,GSW,NA,1629308,1629673,201939,203110,203145,NA,1629650,1629660,1629676,1629718,1630466,2021-05-06,2,262,22-18 Very Early,6,171,211,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/246/d67bf7ca-08f9-547f-e73d-e804746df1db_960x540.mp4
Stephen Curry,201939,GSW,Juan Toscano-Anderson,1629308,1629673,201939,203110,203145,NA,1629650,1629660,1629676,1629718,1630466,2021-05-06,2,248,22-18 Very Early,6,111,146,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/250/ea29da76-5b6e-0ac2-d2d8-72910a3f9df1_960x540.mp4
Juan Toscano-Anderson,1629308,GSW,NA,1629308,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-06,2,208,15-7 Average,8,6,18,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/264/724c68a7-a538-aef1-a4e3-d7fff7e3980c_960x540.mp4
Stephen Curry,201939,GSW,Draymond Green,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629660,1629676,1630177,2021-05-06,2,140,18-15 Early,11,-170,228,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,1 Dribble,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/286/991f3f0d-b3eb-f74e-2ce0-f5366edabe8f_960x540.mp4
Stephen Curry,201939,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629660,1629676,1630177,2021-05-06,2,90,24-22,17,167,215,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/296/6783ce82-1e5c-016a-2232-6c3ea01092be_960x540.mp4
Kevon Looney,1626172,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629660,1629676,1630177,2021-05-06,2,57,24-22,13,0,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/310/344eef56-538b-b036-3482-73e4fcfa41ec_960x540.mp4
Kevon Looney,1626172,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-06,3,662,15-7 Average,12,-65,169,LongMidRange,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/332/fe63ae6b-e1e8-81e5-b1b2-688716013180_960x540.mp4
Kent Bazemore,203145,GSW,Stephen Curry,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-06,3,609,22-18 Very Early,12,8,9,AtRim,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/342/1fd71e38-6c4e-0293-bdf9-3099f8b978ab_960x540.mp4
Andrew Wiggins,203952,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-06,3,501,15-7 Average,12,177,216,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/362/c97975fa-f543-285b-0d18-cb2c64ddd8de_960x540.mp4
Andrew Wiggins,203952,GSW,Stephen Curry,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-06,3,493,15-7 Average,12,-4,10,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/364/ae584412-52ba-1918-4350-66cd6aeca600_960x540.mp4
Draymond Green,203110,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-06,3,395,4-0 Very Late,8,-3,90,ShortMidRange,FALSE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/378/027ba50f-bea6-cca5-a7dd-f2b91e45c7c4_960x540.mp4
Draymond Green,203110,GSW,NA,1629308,1629673,201939,203110,203952,NA,1629647,1629650,1629652,1630177,1630221,2021-05-06,3,204,15-7 Average,12,-24,116,ShortMidRange,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/413/1d6a6ef3-844b-c44d-7603-3f4631f1b313_960x540.mp4
Stephen Curry,201939,GSW,NA,1628539,1629308,1629673,201939,203110,NA,1628396,1629647,1629652,1630177,1630221,2021-05-06,3,117,15-7 Average,12,-30,59,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/432/36b4db00-d082-1aa1-c5e3-f7ab5c7e1f5e_960x540.mp4
Jordan Poole,1629673,GSW,NA,1628539,1629308,1629673,201939,203110,NA,1628396,1629647,1629652,1630177,1630221,2021-05-06,3,90,15-7 Average,10,-172,201,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/436/82903efd-8362-c9c0-76e9-1e4d4fc9db74_960x540.mp4
Mychal Mulder,1628539,GSW,Stephen Curry,1628539,1629308,1629673,201939,203110,NA,1628396,1629647,1629652,1630177,1630221,2021-05-06,3,57,15-7 Average,10,-223,5,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/447/75b4b722-5590-ffcb-6f80-c20469dbbc24_960x540.mp4
Mychal Mulder,1628539,GSW,NA,1626172,1628539,1629308,1629673,201939,NA,1628396,1629652,1629660,1630221,1630466,2021-05-06,3,33,15-7 Average,14,-221,-15,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/456/66a260e8-2cd7-21f0-486f-d40307eb2c92_960x540.mp4
Juan Toscano-Anderson,1629308,GSW,NA,1626172,1628539,1629308,1629673,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,4,669,15-7 Average,14,188,195,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/480/a9f4aed9-8222-5b81-3386-89a2c20f8ecb_960x540.mp4
Andrew Wiggins,203952,GSW,Jordan Poole,1626172,1628539,1629308,1629673,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,4,646,18-15 Early,14,-221,61,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/484/641e2bcd-e634-3a9a-5788-8fce58338dd1_960x540.mp4
Jordan Poole,1629673,GSW,NA,1626172,1628539,1629308,1629673,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,4,616,18-15 Early,17,3,55,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/488/e8abdb93-467d-2ed8-56fa-ef490122522c_960x540.mp4
Andrew Wiggins,203952,GSW,NA,1626172,1628539,1629308,1629673,203952,NA,1628396,1629660,1629718,1630221,1630466,2021-05-06,4,589,15-7 Average,19,225,108,Arc3,NA,FALSE,4-6 Feet - Open,Touch 6+ Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/493/9f5f7d4e-9c39-ef77-bf77-648e00959897_960x540.mp4
Mychal Mulder,1628539,GSW,Juan Toscano-Anderson,1628539,1629308,201939,203110,203145,NA,1629647,1629650,1629676,1630177,1630466,2021-05-06,4,252,7-4 Late,23,16,30,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/563/e7ac44ae-12cf-c66e-d543-7a40d10dd7c9_960x540.mp4
Juan Toscano-Anderson,1629308,GSW,NA,1628539,1629308,1629346,1630185,203145,NA,1629647,1629650,1629676,1630177,1630466,2021-05-06,4,179,15-7 Average,20,-97,231,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001001/575/c4f9861e-7a74-5c72-6da8-3301eed8eb01_960x540.mp4
Andrew Wiggins,203952,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,1,619,15-7 Average,3,-231,47,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/21/96bad4a4-ef85-3f7e-ba2c-3b255317ab74_960x540.mp4
Andrew Wiggins,203952,GSW,NA,1626172,201939,203110,203145,203952,Moses Brown,1629647,1629650,1629652,1629676,1630177,2021-05-08,1,544,15-7 Average,0,-17,42,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/33/3be2c64e-0a02-e64e-1fdf-a73e40ef3314_960x540.mp4
Kevon Looney,1626172,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,1,538,7-4 Late,0,91,162,LongMidRange,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/37/22be7cd6-31e4-11df-97b8-adc0dbf4ab70_960x540.mp4
Draymond Green,203110,GSW,Andrew Wiggins,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1630177,1630221,2021-05-08,1,355,15-7 Average,5,-142,233,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/73/cad0b298-b6ef-0511-1901-a630c3c9607e_960x540.mp4
Stephen Curry,201939,GSW,NA,1628539,1629308,1629673,201939,203110,NA,1629004,1629647,1629652,1629658,1630221,2021-05-08,1,184,7-4 Late,4,125,154,LongMidRange,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/122/deb8f955-eb3f-9535-0b29-0fa31149ed5f_960x540.mp4
Jordan Poole,1629673,GSW,NA,1628539,1629308,1629673,201939,203110,NA,1629004,1629026,1629647,1629658,1630221,2021-05-08,1,152,7-4 Late,4,220,131,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/129/12cfa379-ac89-0e7a-282c-19cdcad62e24_960x540.mp4
Draymond Green,203110,GSW,NA,1628539,1629308,1629673,201939,203110,NA,1629004,1629026,1629647,1629658,1630221,2021-05-08,1,131,22-18 Very Early,4,8,22,AtRim,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/133/3201cf79-acd0-37bb-7af9-e24c1c0fe226_960x540.mp4
Stephen Curry,201939,GSW,NA,1626172,1628539,1629308,1629673,201939,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,1,2,4-0 Very Late,10,-7,27,AtRim,FALSE,FALSE,0-2 Feet - Very Tight,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/160/bee359a9-bf48-99a9-90ee-4e96645e48f1_960x540.mp4
Juan Toscano-Anderson,1629308,GSW,NA,1626172,1628539,1629308,1629673,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,705,15-7 Average,12,-236,48,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/165/87ab3135-5928-2b22-229a-1002a8177886_960x540.mp4
Andrew Wiggins,203952,GSW,NA,1626172,1628539,1629308,1629673,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,694,7-4 Late,12,-93,260,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/168/25c48178-2fff-6076-cdc3-6c92b7e99281_960x540.mp4
Jordan Poole,1629673,GSW,NA,1626172,1628539,1629308,1629673,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,669,15-7 Average,9,190,175,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/171/9160cde1-890d-26be-7fac-960b03dc0a5a_960x540.mp4
Kevon Looney,1626172,GSW,NA,1626172,1628539,1629308,1629673,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,556,15-7 Average,11,-11,26,AtRim,FALSE,FALSE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/191/f1e1c2af-595c-69c8-8964-e70d140c0e64_960x540.mp4
Mychal Mulder,1628539,GSW,Kevon Looney,1626172,1628539,1629308,1629673,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,491,15-7 Average,13,101,258,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/200/52a03032-631a-f357-833d-e8a3d998ee36_960x540.mp4
Draymond Green,203110,GSW,NA,1629308,1629673,203110,203145,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,448,15-7 Average,13,120,68,ShortMidRange,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/209/1c6d7a74-155c-1ec5-ce37-70d85e9f1c7f_960x540.mp4
Kent Bazemore,203145,GSW,Draymond Green,1629308,1629673,203110,203145,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,402,22-18 Very Early,14,-13,34,AtRim,TRUE,FALSE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/218/ab550aaf-ee57-4e1e-ff9d-47f4f2a15547_960x540.mp4
Andrew Wiggins,203952,GSW,NA,1629308,1629673,203110,203145,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,363,15-7 Average,14,-43,191,LongMidRange,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/222/d953e317-7210-6184-3262-27c54a8287c9_960x540.mp4
Draymond Green,203110,GSW,Jordan Poole,1629308,1629673,203110,203145,203952,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,2,339,15-7 Average,14,-7,274,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/226/63810dfc-72e2-c410-43ec-54b111d4ea64_960x540.mp4
Juan Toscano-Anderson,1629308,GSW,Draymond Green,1629308,1629673,201939,203110,203145,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,2,227,15-7 Average,14,-196,200,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/257/5adebc3b-6f10-730a-c8a4-f039cdbf8843_960x540.mp4
Stephen Curry,201939,GSW,NA,1629308,1629673,201939,203110,203145,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,2,130,18-15 Early,17,22,33,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/268/128eae2e-fc4a-38ce-82b2-b84d397ee671_960x540.mp4
Draymond Green,203110,GSW,Andrew Wiggins,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,2,67,15-7 Average,17,105,239,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/294/55afedf9-9c1d-1a7a-2738-f6f663cece44_960x540.mp4
Stephen Curry,201939,GSW,Draymond Green,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,2,39,18-15 Early,20,172,236,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/298/b579a3ad-73e3-d248-941c-555fe3a3bc18_960x540.mp4
Andrew Wiggins,203952,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,3,532,15-7 Average,33,214,172,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/335/90580231-8ba6-c852-6141-4e1c38f521ea_960x540.mp4
Draymond Green,203110,GSW,NA,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,3,462,4-0 Very Late,32,126,264,Arc3,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/350/5f9f16a1-0ce5-101b-3885-a7d93237683b_960x540.mp4
Andrew Wiggins,203952,GSW,Draymond Green,1626172,201939,203110,203145,203952,NA,1629647,1629650,1629652,1629676,1630177,2021-05-08,3,391,15-7 Average,31,-204,159,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/370/709fe4b7-04cc-7656-20af-ba28ac3d50aa_960x540.mp4
Jordan Poole,1629673,GSW,Stephen Curry,1628539,1629308,1629673,201939,203110,NA,1629004,1629026,1629647,1629658,1629676,2021-05-08,3,108,15-7 Average,37,-223,11,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,1 Dribble,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/438/5369c171-f01f-cfb9-c5da-ee9ddb2ea770_960x540.mp4
Jordan Poole,1629673,GSW,NA,1628539,1629308,1629673,201939,203110,NA,1629004,1629026,1629647,1629658,1629676,2021-05-08,3,28,22-18 Very Early,39,182,248,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/453/c6579b38-0536-fe39-e499-619ae65f8981_960x540.mp4
Jordan Poole,1629673,GSW,Juan Toscano-Anderson,1626172,1629308,1629673,1630185,203145,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,4,682,4-0 Very Late,37,-135,219,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/474/1aac5135-e444-0b41-6a5f-ec3ec4d4dd09_960x540.mp4
Jordan Poole,1629673,GSW,NA,1626172,1629308,1629673,1630185,203145,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,4,629,15-7 Average,40,128,273,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/485/befc7188-4904-9673-b9c5-65a2f47b6593_960x540.mp4
Juan Toscano-Anderson,1629308,GSW,Nico Mannion,1626172,1629308,1629673,1630185,203145,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,4,591,4-0 Very Late,38,-199,167,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/489/49c7829c-d37b-6fd0-dea0-b4256d854804_960x540.mp4
Kent Bazemore,203145,GSW,NA,1626172,1629308,1629673,1630185,203145,NA,1629004,1629026,1629658,1630221,1630466,2021-05-08,4,565,18-15 Early,39,-100,239,Arc3,FALSE,FALSE,6+ Feet - Wide Open,Touch 2-6 Seconds,1 Dribble,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/08/0022001017/492/ae51862f-df15-a465-7c61-cec7dd8fa85c_960x540.mp4
