player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Lou Williams,101150,ATL,Danilo Gallinari,101150,1628989,1630168,201568,203524,NA,101108,1626163,1628470,1628975,1629661,2021-05-05,2,527,15-7 Average,4,38,114,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/176/a44322f0-bb88-7836-1dc2-45ce93d901c2_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,201568,203524,203991,NA,101108,1628969,1628975,1629028,1629661,2021-05-05,2,419,15-7 Average,6,-31,132,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/204/e9ab929b-391c-c951-51d3-9534b31b9f10_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1630168,201568,203524,NA,1626166,1630188,202734,203967,204038,2021-05-05,4,397,15-7 Average,25,-231,-6,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/525/ba08f2b7-4b33-3322-45be-1788a9661f7f_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1630168,201568,203524,NA,1626166,1630188,202734,203967,204038,2021-05-05,4,368,15-7 Average,25,-70,274,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/529/bb34ea44-adc7-43c6-d7b2-f1e97e99debc_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628969,203109,203967,2021-03-30,2,382,NA,-12,-8,33,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/295/4ec94f04-1755-c375-2ab5-e02f41275fd2_960x540.mp4
Clint Capela,203991,ATL,NA,1629027,201568,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,2,168,NA,-12,9,9,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/283/2b1231bf-2729-38e1-d57e-eba76e8358c9_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,1,541,NA,-1,207,150,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/30/e85bd6ee-5a2b-cfd2-9bae-16d1bf9d673a_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1626164,1626166,1628969,1629028,1629661,2021-05-05,1,335,NA,-4,70,240,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/72/a9ea09f6-308c-d542-1ffb-f05b6ea423b0_960x540.mp4
Danilo Gallinari,201568,ATL,Onyeka Okongwu,101150,1628989,1630168,201568,203524,NA,101108,1626163,1628470,1628975,1629661,2021-05-05,2,488,NA,6,-111,180,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/181/99d393b3-4eb4-af80-abed-21a65379257d_960x540.mp4
Danilo Gallinari,201568,ATL,NA,101150,1628989,201568,203524,203991,NA,101108,1628969,1628975,1629028,1629661,2021-05-05,2,383,NA,8,8,119,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/207/27932c4b-7560-8be2-67e3-875f9f551a9a_960x540.mp4
