player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
John Collins,1628381,ATL,NA,1628381,1629027,1629631,1630168,203524,NA,1628419,1629244,1629717,1630231,1630237,2021-05-16,2,341,18-15 Early,10,120,69,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/266/5b65dfc6-ae89-6b2b-5aed-c4d9f88899c7_960x540.mp4
Onyeka Okongwu,1630168,ATL,Trae Young,1628381,1629027,1629631,1630168,203524,NA,1628419,1629244,1629717,1630231,1630237,2021-05-16,2,308,15-7 Average,8,-2,7,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/270/ded606cb-2e5a-d660-ab3a-67f0787e8d96_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1629027,1630168,203503,203524,NA,1629244,1629717,1630237,201571,203482,2021-05-16,2,131,18-15 Early,12,24,29,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/314/3948b847-1884-0c8f-3421-d8348152ce60_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1628381,1629027,1630168,203503,203524,NA,1629244,1629717,1630237,201571,203482,2021-05-16,2,108,15-7 Average,12,-12,52,ShortMidRange,FALSE,TRUE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/324/bcb8b428-44d7-a45f-3a99-c8f613de589d_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,201568,203503,NA,1628383,1628425,1629645,1630256,203506,2021-03-16,1,443,NA,-3,103,69,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/46/c5d92dd9-4dbf-e642-9574-d134a0c32635_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,203503,203524,NA,1628383,1628425,1629645,1630256,203506,2021-03-16,1,293,NA,2,-16,15,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/72/4b260066-450e-e9e0-eb61-94c9e6d0a150_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,1630233,203524,NA,1628425,1629645,1630222,1630231,203506,2021-03-16,1,255,NA,1,-20,103,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/83/418faf8e-26ee-66cf-aec0-e80e185d6048_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1629027,1630233,203524,203992,NA,1629645,1630222,1630231,1630237,203506,2021-03-16,1,197,NA,2,-14,25,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/99/4d23a249-ead6-1ea0-fbfb-30855bf56949_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203524,NA,1628425,1629645,1630231,1630237,203506,2021-03-16,2,341,NA,17,66,184,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/256/e29a3776-35f7-c4fb-dd67-1782d16a99f4_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1630233,203503,NA,1628425,1629645,1630231,1630256,203506,2021-03-16,2,0,NA,15,-21,167,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/320/49f31e91-e7ba-58b2-ddb4-b37be4e939f2_960x540.mp4
