player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Quinn Cook,1626188,CLE,Dean Wade,1626188,1628422,1629685,1629731,201580,NA,1626195,1628414,1629638,1629740,1630184,2021-03-12,4,288,NA,-40,82,249,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/596/74ce649b-333e-5e99-f4b8-63eafcb6a6fa_960x540.mp4
Quinn Cook,1626188,CLE,NA,1626188,1629685,1629731,1630271,201580,NA,1626195,1628414,1629117,1630184,1630230,2021-03-12,4,164,NA,-36,81,247,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/630/bd532456-8dc4-af18-67b7-c3687d68b8b5_960x540.mp4
Quinn Cook,1626188,CLE,NA,1626188,1629685,1629731,1630205,1630271,NA,1626195,1628414,1629117,1630184,1630230,2021-03-12,4,31,NA,-34,-76,241,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/666/30c082fb-19de-0270-e69a-a6e08bbe4b44_960x540.mp4
Dean Wade,1629731,CLE,Isaac Okoro,1628392,1629731,1630171,201567,203521,NA,1627742,1629627,1630230,202339,203500,2021-04-11,1,402,NA,1,228,105,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/66/583addcd-6a89-09e3-db8e-a1843eb83137_960x540.mp4
Dean Wade,1629731,CLE,Matthew Dellavedova,1627752,1629662,1629731,1630171,203521,NA,1627742,1629627,1630230,202339,203500,2021-04-11,1,377,NA,4,146,209,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/75/fb7e2080-ad99-0d07-aa74-41fa576e31f2_960x540.mp4
Kevin Love,201567,CLE,NA,1626224,1627752,1628392,1630205,201567,NA,1626195,1629627,1629637,1630184,201949,2021-04-11,2,707,NA,10,-193,167,Arc3,NA,FALSE,NA,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/169/4a1af783-ecae-1dff-dc03-634c75328d85_960x540.mp4
Kevin Love,201567,CLE,NA,1626224,1629662,1629731,201567,203521,NA,1626195,1629627,1630184,1630230,201949,2021-04-11,2,483,NA,11,-165,199,Arc3,NA,FALSE,NA,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/217/42e7afc2-a50f-ba53-d837-f78b598696ef_960x540.mp4
Kevin Love,201567,CLE,NA,1626224,1629662,1629731,201567,203521,NA,1626195,1629627,1630230,201949,202339,2021-04-11,2,418,NA,7,-214,155,Arc3,NA,FALSE,NA,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/230/69ad5226-d0df-9e7c-5f3a-7e626f2411b9_960x540.mp4
Collin Sexton,1629012,CLE,NA,1626204,1628386,1629012,1630171,201567,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,659,NA,0,74,117,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/14/6b03ea27-d45d-02d1-3a97-db772e9a24b3_960x540.mp4
Collin Sexton,1629012,CLE,NA,1626204,1628386,1629012,1630171,201567,Lonzo Ball,1627742,1628366,1629627,202339,203500,2021-03-12,1,593,NA,-1,9,11,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/28/8e6d1b63-058a-42ae-cbbe-a1e5729be88c_960x540.mp4
Isaac Okoro,1630171,CLE,NA,1626204,1628386,1629012,1629685,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,3,672,NA,-21,10,10,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/351/160089f0-a65f-5c3a-e166-6a311cc310c2_960x540.mp4
Isaac Okoro,1630171,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1627742,1628366,1628404,202339,203500,2021-03-12,3,334,NA,-30,-45,49,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/415/3baccf36-6445-94a3-0029-aefd92c396db_960x540.mp4
Dean Wade,1629731,CLE,NA,1626188,1626224,1628422,1629731,201580,NA,1627742,1628366,1628404,1629637,1629638,2021-03-12,3,212,NA,-32,166,189,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/455/a73c109a-c309-8f9c-5ff1-69f6cebdb159_960x540.mp4
Dean Wade,1629731,CLE,NA,1626188,1626224,1628422,1629731,201580,NA,1628404,1629637,1629638,1629740,1630184,2021-03-12,3,135,NA,-36,-185,180,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/470/7f3a73da-6bd7-48e1-6e28-28211785e0d8_960x540.mp4
Dean Wade,1629731,CLE,NA,1626188,1626224,1628422,1629731,201580,NA,1628404,1629637,1629638,1629740,1630184,2021-03-12,3,35,NA,-36,-224,38,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/487/a5fb02e5-0aef-6f60-c233-95dec9e2e1a3_960x540.mp4
Isaac Okoro,1630171,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1628404,1629637,1629638,1629740,1630184,2021-03-12,4,637,NA,-37,-19,11,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/522/ff0be15e-5946-9493-07c3-3306871a6307_960x540.mp4
Isaac Okoro,1630171,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1628404,1629637,1629638,1629740,1630184,2021-03-12,4,399,NA,-40,14,0,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/567/85df58e4-8a7e-1b70-3ddc-0c374b4a1353_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626224,1627752,1629662,1630205,1630271,NA,1627742,1629627,1629637,1630184,201949,2021-04-11,1,129,NA,7,-2,7,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/142/93380d1a-e0b0-9922-8440-d80d5fdebad3_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626224,1627752,1629662,1630205,201567,NA,1627742,1629627,1629637,1630184,201949,2021-04-11,1,79,NA,7,149,86,LongMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/152/4a48d534-387f-d431-7945-e422b05ce94f_960x540.mp4
Cedi Osman,1626224,CLE,Isaiah Hartenstein,1626224,1627752,1628392,1630205,201567,NA,1626195,1629627,1629637,1630184,201949,2021-04-11,2,680,NA,8,-16,-8,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/173/08cb11cc-6907-07f3-6c6e-f29d4e3d0abf_960x540.mp4
Cedi Osman,1626224,CLE,Isaac Okoro,1626224,1629731,1630171,201567,203521,NA,1627742,1630230,201949,202339,203500,2021-04-11,2,282,NA,4,0,5,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/262/b1fdb598-efb4-b8c5-0620-e3223df8d91c_960x540.mp4
Taurean Prince,1627752,CLE,NA,1627752,1628392,1629731,1630171,203521,NA,1627742,1629627,1630230,202339,203500,2021-04-11,2,82,NA,3,11,-6,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/299/d49367eb-8537-2546-4b5e-e43f0f8c2c77_960x540.mp4
Taurean Prince,1627752,CLE,NA,1627752,1628392,1629731,1630171,203521,NA,1629627,1629637,1630230,202339,203500,2021-04-11,2,20,NA,5,-1,68,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/313/b8951a8b-9c4c-423f-bb30-581941247b58_960x540.mp4
Dylan Windler,1629685,CLE,NA,1626224,1628422,1629685,201567,201580,NA,1628404,1629627,1629637,1629638,1630184,2021-03-12,2,624,NA,-6,0,0,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/197/a374ea67-cd42-be08-015c-4d9577866a2a_960x540.mp4
Dylan Windler,1629685,CLE,NA,1626204,1628386,1628422,1629012,1629685,Jaxson Hayes,1628404,1629637,1629638,1629740,1630184,2021-03-12,2,553,NA,-8,8,98,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/225/876ed954-d0cc-5f38-02d5-ba71800c79b4_960x540.mp4
Taurean Prince,1627752,CLE,NA,1626224,1627752,1629662,1630205,203521,NA,1627742,1629637,1630184,1630230,201949,2021-04-11,3,127,NA,2,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/458/988eee90-77b6-ecc8-3651-39c8a1f17dc7_960x540.mp4
Taurean Prince,1627752,CLE,Mfiondu Kabengele,1626224,1627752,1629662,1630205,203521,NA,1629627,1629637,1630184,1630230,201949,2021-04-11,3,62,NA,4,-48,167,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/470/c2420d00-dc33-6d76-401a-0df0a5d268a4_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1628404,1629637,1629638,1629740,1630184,2021-03-12,4,509,NA,-37,95,228,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/548/35b825af-88e5-c2c7-9e00-687496221290_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1628404,1629637,1629638,1629740,1630184,2021-03-12,4,445,NA,-40,-235,99,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/557/83bac6d9-62ad-4654-940c-1cfc8b4437e0_960x540.mp4
Quinn Cook,1626188,CLE,NA,1626188,1626204,1628386,1629012,1630171,NA,1627742,1628366,1629740,202339,203500,2021-03-12,2,254,NA,-15,28,82,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/297/00f33660-1d7d-fd67-195e-015154e760fa_960x540.mp4
Quinn Cook,1626188,CLE,Jarrett Allen,1626188,1626204,1628386,1629012,1630171,NA,1627742,1628366,1629740,202339,203500,2021-03-12,2,234,NA,-13,-16,6,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/299/a15e9220-4303-b6e2-816f-df74da661d39_960x540.mp4
Dylan Windler,1629685,CLE,NA,1626188,1628422,1629685,1629731,201580,NA,1626195,1628414,1629638,1629740,1630184,2021-03-12,4,364,NA,-40,89,43,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/591/e0263b13-c0d7-0611-f0bd-2a25d0024b6c_960x540.mp4
Dylan Windler,1629685,CLE,Damyean Dotson,1626188,1628422,1629685,1629731,201580,NA,1626195,1628414,1629638,1629740,1630184,2021-03-12,4,323,NA,-40,-17,6,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/593/cb8564be-f53e-a01e-18d8-e3ff390ddb46_960x540.mp4
Kevin Love,201567,CLE,Taurean Prince,1626224,1627752,1630205,201567,203521,NA,1626195,1629627,1629637,1630184,1630230,2021-04-11,4,685,NA,2,110,227,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/497/08fca916-e61b-1966-17ab-4fa02398548b_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626224,1627752,1630205,201567,203521,NA,1626195,1629627,1630184,1630230,202339,2021-04-11,4,531,NA,3,220,129,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/524/b3271013-87fe-049d-d157-6a5e26642df9_960x540.mp4
Kevin Love,201567,CLE,Cedi Osman,1626224,1629731,1630171,201567,203521,NA,1627742,1629627,201949,202339,203500,2021-04-11,4,203,NA,-4,-106,232,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/594/b83cc173-7559-ddbe-901c-c50980e40ed7_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626224,1629731,1630171,201567,203521,NA,1627742,1629627,201949,202339,203500,2021-04-11,4,134,NA,-1,17,277,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000807/600/f7969d83-6678-b956-5b54-008408481467_960x540.mp4
Isaac Okoro,1630171,CLE,NA,1626204,1628386,1629012,1630171,201567,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,693,15-7 Average,0,-228,-4,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/9/96c2f2af-ceb1-b8cd-8d68-39e333e39062_960x540.mp4
Larry Nance Jr.,1626204,CLE,Jarrett Allen,1626204,1628386,1629012,1630171,201567,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,634,15-7 Average,-2,232,62,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/18/d55d0973-54b0-4d65-b19e-5f66a16fc2a3_960x540.mp4
Kevin Love,201567,CLE,Larry Nance Jr.,1626204,1628386,1629012,1630171,201567,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,586,15-7 Average,-1,-102,231,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/32/88e831a6-4929-d4dd-ba54-f9a59a1540ca_960x540.mp4
Larry Nance Jr.,1626204,CLE,NA,1626204,1628386,1629012,1630171,201567,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,550,4-0 Very Late,-1,24,1,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/36/d1aaa3c3-206a-445f-efed-1fb574fc57fc_960x540.mp4
Kevin Love,201567,CLE,NA,1626204,1628386,1629012,1630171,201567,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,501,15-7 Average,-1,-195,155,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/43/c69d5eb6-2f1d-bdb1-4040-19c5573c383e_960x540.mp4
Larry Nance Jr.,1626204,CLE,NA,1626204,1628386,1629012,1630171,201567,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,444,15-7 Average,-2,-2,32,AtRim,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/50/8ab816dd-8f0c-44ae-2501-0f847569fb0e_960x540.mp4
Jarrett Allen,1628386,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,370,15-7 Average,-4,-22,52,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/73/eb06a79e-e493-0217-3091-644f435f737c_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,1,315,15-7 Average,-5,2,51,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/81/b001c126-7975-cc59-74f6-58eef87f0640_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626224,1628386,1629012,1629731,1630171,NA,1627742,1628366,1628404,1629637,1629638,2021-03-12,1,193,15-7 Average,-3,-222,-1,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/114/5a080794-d779-068a-b2fa-ae8123dab357_960x540.mp4
Isaac Okoro,1630171,CLE,NA,1626224,1628386,1629012,1629731,1630171,NA,1627742,1628366,1628404,1629637,1629638,2021-03-12,1,174,22-18 Very Early,-5,7,15,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/118/7d260115-b0e0-a8f3-91dd-e93ca46e740a_960x540.mp4
Kevin Love,201567,CLE,NA,1626224,1628422,1629685,201567,201580,NA,1628404,1629627,1629637,1629638,1630184,2021-03-12,1,44,15-7 Average,0,-46,30,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/154/3cfcce3a-beab-0fea-633c-9e7184f911f5_960x540.mp4
JaVale McGee,201580,CLE,NA,1628422,1629012,1629685,201567,201580,NA,1628404,1629627,1629637,1629638,1630184,2021-03-12,1,25,15-7 Average,-3,179,177,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/163/2b8955d4-4ebc-3ab5-5e62-2c694f2118c6_960x540.mp4
Kevin Love,201567,CLE,NA,1626224,1628422,1629685,201567,201580,NA,1628404,1629627,1629637,1629638,1630184,2021-03-12,2,705,15-7 Average,-5,-44,251,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/175/fdb57c5e-f205-657b-f8c6-8abf6f3a4065_960x540.mp4
Cedi Osman,1626224,CLE,NA,1626224,1628422,1629685,201567,201580,NA,1628404,1629627,1629637,1629638,1630184,2021-03-12,2,653,15-7 Average,-7,-8,55,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/188/202084ea-e08b-7ed1-23f9-aef230455ef9_960x540.mp4
JaVale McGee,201580,CLE,NA,1626224,1628422,1629685,201567,201580,NA,1628404,1629627,1629637,1629638,1630184,2021-03-12,2,653,15-7 Average,-7,18,5,AtRim,FALSE,TRUE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/190/53265052-e6ac-12d3-1c9d-d4485464f5d0_960x540.mp4
JaVale McGee,201580,CLE,NA,1626224,1628422,1629685,201567,201580,NA,1628404,1629627,1629637,1629638,1630184,2021-03-12,2,628,18-15 Early,-6,-27,1,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/195/18272094-608e-efc0-0748-eebdd84b6b03_960x540.mp4
Larry Nance Jr.,1626204,CLE,NA,1626204,1628386,1628422,1629012,1630171,NA,1628404,1629637,1629638,1629740,1630184,2021-03-12,2,440,15-7 Average,-6,171,197,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/248/57d8f9f2-1b73-1cf7-0a60-928ad661d25c_960x540.mp4
Isaac Okoro,1630171,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1627742,1628366,1629740,202339,203500,2021-03-12,2,363,15-7 Average,-8,-10,16,AtRim,NA,FALSE,0-2 Feet - Very Tight,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/273/44c18dfc-a04c-2f6a-7bae-f894b0fceba6_960x540.mp4
Jarrett Allen,1628386,CLE,NA,1626188,1626204,1628386,1629012,1630171,NA,1627742,1628366,1629740,202339,203500,2021-03-12,2,120,4-0 Very Late,-15,2,66,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/314/42d6fab9-856b-a4f1-f496-c67c75d6114e_960x540.mp4
Quinn Cook,1626188,CLE,NA,1626188,1626204,1628386,1629012,1630171,NA,1627742,1628366,1629740,202339,203500,2021-03-12,2,83,18-15 Early,-17,38,258,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,1 Dribble,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/317/d8d8233c-2938-0c8c-e2b1-26122109537a_960x540.mp4
Damyean Dotson,1628422,CLE,NA,1626188,1626204,1628386,1628422,1629012,NA,1627742,1628366,1629740,202339,203500,2021-03-12,2,36,15-7 Average,-19,234,56,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/330/eb406af2-cb2e-4951-0972-d580843d79b0_960x540.mp4
Dylan Windler,1629685,CLE,NA,1626204,1628386,1629012,1629685,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,3,646,15-7 Average,-21,-201,181,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/355/500b9b08-4af4-4697-1447-5bd0cd32c636_960x540.mp4
Dylan Windler,1629685,CLE,NA,1626204,1628386,1629012,1629685,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,3,615,15-7 Average,-23,-111,239,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/359/cabb06b9-98b5-00c3-34dc-5d3537750db7_960x540.mp4
Larry Nance Jr.,1626204,CLE,Collin Sexton,1626204,1628386,1629012,1629685,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,3,560,7-4 Late,-25,-209,158,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/371/5e80339f-3cd2-7273-2c7e-0d0dc916514d_960x540.mp4
Collin Sexton,1629012,CLE,NA,1626204,1628386,1629012,1629685,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,3,529,18-15 Early,-24,-60,101,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/375/88a0573b-138d-ed57-15fa-51c175845e86_960x540.mp4
Larry Nance Jr.,1626204,CLE,NA,1626204,1628386,1629012,1629685,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,3,493,4-0 Very Late,-26,-115,248,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/381/c619f43f-e9f8-3d48-af42-f8699c65f26c_960x540.mp4
Isaac Okoro,1630171,CLE,NA,1626204,1628386,1629012,1629685,1630171,NA,1627742,1628366,1629627,202339,203500,2021-03-12,3,458,15-7 Average,-28,-204,157,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/386/bc005f53-a716-82d3-242b-7170734aeee4_960x540.mp4
Larry Nance Jr.,1626204,CLE,NA,1626204,1628386,1629012,1629685,1630171,Zion Williamson,1627742,1628366,1629627,202339,203500,2021-03-12,3,427,7-4 Late,-28,21,16,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,1 Dribble,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/390/65005d6d-6638-c8c2-1289-d402e542d398_960x540.mp4
Collin Sexton,1629012,CLE,NA,1626204,1626224,1628386,1629012,1630171,NA,1627742,1628366,1628404,202339,203500,2021-03-12,3,359,7-4 Late,-28,177,197,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/12/0022000581/406/ffb7bb18-4259-9959-213e-c499d45158b6_960x540.mp4
