player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Trae Young,1629027,ATL,NA,1628981,1628989,1629027,203524,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,199,15-7 Average,7,3,10,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/119/355d346d-0dcc-f73d-8ac0-634dca0a0aef_960x540.mp4
Trae Young,1629027,ATL,Bogdan Bogdanovic,1628981,1628989,1629027,203524,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,169,15-7 Average,9,3,11,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/122/a43de1cf-b68c-6e2a-c691-d304714d5a34_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628981,1628989,1629027,203524,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,148,22-18 Very Early,11,79,243,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/126/978cc789-27c9-6e95-4e4f-438bb6b48174_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628981,1628989,1629164,203524,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,119,22-18 Very Early,11,217,115,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/135/2c5ac47c-f1bb-e378-60f9-852302d53480_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1628386,1629012,1629636,1629731,1630171,2021-02-23,1,592,15-7 Average,1,12,8,AtRim,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/28/f3dced3f-b2e8-b7c8-997a-420eaa96c064_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1628386,1629012,1629636,1629731,1630171,2021-02-23,1,448,15-7 Average,5,131,151,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/60/47760a08-292c-ab52-2f95-26d61158708f_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,201568,203524,203991,NA,1628386,1629012,1629636,1629731,1630171,2021-02-23,1,291,15-7 Average,4,3,308,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/99/abac9d85-232f-7c44-53fe-5e9359843c19_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,201568,203524,203991,NA,1628386,1629012,1629636,1629731,1630171,2021-02-23,1,230,15-7 Average,4,-232,42,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/109/aee78dbd-bd8f-0e41-c2d8-17f5ff9d7b5b_960x540.mp4
Clint Capela,203991,ATL,Tony Snell,1628381,1628989,1629027,203503,203991,NA,1628386,1629012,1629636,1629731,1630171,2021-02-23,2,290,18-15 Early,-9,-8,11,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/277/fa8e6af5-a569-49f9-cecf-f6d69a748667_960x540.mp4
Clint Capela,203991,ATL,John Collins,1628381,1628989,1629027,203503,203991,NA,1628386,1629012,1629636,1629731,1630171,2021-02-23,2,266,18-15 Early,-7,54,66,ShortMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/281/5aacc040-8c1f-d3c5-28f0-eb4caa5c5766_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,201568,203503,NA,1626204,1628386,1629012,1629636,1630171,2021-03-14,1,556,15-7 Average,1,26,22,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/39/d64354c2-f61e-7c71-0297-9ecde18598ef_960x540.mp4
John Collins,1628381,ATL,Tony Snell,1628381,1628989,1629027,201568,203503,NA,1626204,1626224,1628386,1629012,1629636,2021-03-14,1,460,15-7 Average,7,-1,10,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/62/5cdbda3c-6a7a-7d87-68f3-af5168787c95_960x540.mp4
John Collins,1628381,ATL,Bogdan Bogdanovic,1628381,1629027,1630233,203524,203992,NA,1626188,1626204,1626224,1629012,201580,2021-03-14,1,217,15-7 Average,9,5,16,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/109/e540d4cb-a334-7082-4d67-e2ca0396c875_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,1,675,NA,0,53,48,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/11/63ef24c2-a3ae-9ab9-6632-40f06298a20e_960x540.mp4
De'Andre Hunter,1629631,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,1,555,NA,-1,226,49,Corner3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/27/3fa0899a-78ba-950f-f4db-047d6c574525_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,1,468,NA,1,-9,7,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/165/f6bae6a0-14fa-98ab-54e4-0cba353ce125_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,1,467,NA,1,-16,8,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/167/294290a6-2db8-bd95-5f97-daf2f3640f9d_960x540.mp4
De'Andre Hunter,1629631,ATL,Cam Reddish,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,1,457,NA,1,-92,228,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/43/982688a3-fe97-8612-ffa5-3660fb60410b_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1626224,1627748,1629012,203083,203957,2021-01-02,1,409,NA,4,0,0,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/57/4c7c598d-2ff7-e7fd-2eaf-66ba977f28db_960x540.mp4
De'Andre Hunter,1629631,ATL,Bogdan Bogdanovic,1628381,1628981,1629027,1629631,203992,NA,1626224,1627748,1629012,203083,203957,2021-01-02,1,288,NA,6,135,211,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/86/ce4045ec-396f-472c-c269-8a9d7f101a2a_960x540.mp4
De'Andre Hunter,1629631,ATL,NA,1628381,1628989,1629164,1629631,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,0,NA,10,-88,357,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/162/dbf55ddb-e2ac-8b6d-1f19-cb509d5e9e7c_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629164,1629631,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,2,694,NA,10,-77,204,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/171/f8eaf3bc-4193-7737-faa2-1f4728f4cc32_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1626204,1628422,1629012,1629636,203083,2021-01-02,2,483,NA,13,3,7,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/210/e418ac63-c1d1-14d5-6773-8a22e8c09c4a_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,201580,203957,2021-01-02,2,389,NA,9,-16,58,ShortMidRange,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/249/773ed169-5767-6261-4100-f77a5166a365_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627748,1629012,1629636,201580,203957,2021-01-02,2,178,NA,8,-7,5,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/303/fb6e46fe-c55e-0301-fd41-f47114415458_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1626204,1626224,1629012,1629731,203957,2021-01-02,2,125,NA,10,-7,12,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/324/218b7c11-fa55-ca8d-84dc-abe1f04c3fca_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,3,666,NA,12,5,6,AtRim,FALSE,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/367/f8ac6bdc-2c24-f7d7-1791-0ffbce2ca649_960x540.mp4
Clint Capela,203991,ATL,John Collins,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,3,631,NA,12,-3,6,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/375/daa4cc46-7f63-0540-92e6-a4f035cb4706_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628981,1628989,1629164,203992,NA,1626204,1626224,1629012,201580,203957,2021-01-02,3,243,NA,9,-47,246,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/454/0a4c96ea-b9df-b47e-b2a9-beac5e9eaff4_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628981,1628989,1629164,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,3,208,NA,9,128,222,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/461/91a2cc37-9f88-d738-2458-f10152468d31_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,203524,203991,203992,NA,1626224,1629012,1629731,201580,203957,2021-01-02,4,620,NA,3,119,209,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/543/69f63f86-1c4b-6aa5-1a90-dc00df225e4e_960x540.mp4
Bogdan Bogdanovic,203992,ATL,De'Andre Hunter,1628381,1629027,1629631,203991,203992,NA,1626204,1629012,1629636,203083,203957,2021-01-02,4,48,NA,-3,183,171,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/644/4854ba70-89ca-3922-d77b-bae858a52132_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1629027,1629629,1629631,203992,NA,1626204,1629012,1629636,203083,203957,2021-01-02,4,10,NA,-4,-144,199,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/662/2eab5c10-9e45-d306-d4dd-d7d3cfe8f0ed_960x540.mp4
Bogdan Bogdanovic,203992,ATL,John Collins,1628381,1629027,1629629,1629631,203992,NA,1626204,1629012,1629636,203083,203957,2021-01-02,4,5,NA,-6,111,248,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/669/265b084b-3fb1-6f72-3652-4a820fb556b0_960x540.mp4
Kevin Huerter,1628989,ATL,Clint Capela,1628989,1629027,201568,203503,203991,NA,1628386,1629012,1629636,1629731,1630171,2021-02-23,3,471,NA,2,9,16,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/377/36d2eb79-320f-883f-bd28-00d55ac2c8ba_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629027,1630168,201568,203524,NA,1626224,1628386,1629636,1629685,1630171,2021-02-23,3,235,NA,1,53,71,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/428/032863b7-aa49-f8d5-b1a3-8903c3b6833b_960x540.mp4
Clint Capela,203991,ATL,NA,1628989,1630219,200765,203524,203991,NA,1626224,1629636,1629685,1630205,201580,2021-02-23,4,567,NA,2,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/498/5047193a-7f60-bfca-30d5-48bae517ec58_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1630168,1630219,201568,203503,NA,1628386,1629012,1629636,1629685,1630171,2021-02-23,4,431,NA,4,-96,23,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/547/31ceda0c-10cf-72dd-9efc-c1b9725cd908_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,201568,203503,203991,NA,1628386,1629012,1629636,1629685,1630171,2021-02-23,4,338,NA,1,78,165,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/576/4e0dbb31-b55d-c525-631e-17cdd820e812_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,203503,203524,203991,NA,1628386,1629012,1629636,1629685,1630171,2021-02-23,4,195,NA,3,0,11,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/607/e89820df-7d91-e1ea-eb6e-79ac0d821ee4_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628989,1629027,203503,203524,203991,NA,1628386,1629012,1629636,1629685,1630171,2021-02-23,4,131,NA,2,11,1,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/23/0022000480/618/22c2f9b7-2c68-4b5c-d8b8-04140322142b_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,201568,203503,NA,1628386,1629012,1629636,1630171,201567,2021-03-14,1,653,NA,0,30,50,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/15/7ece6964-da81-6cbe-ebe2-66340ef9337d_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,201568,203503,NA,1626204,1628386,1629012,1629636,1630171,2021-03-14,1,588,NA,3,120,25,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/31/6c8b50f8-0281-3a3f-3c6d-a69d9d8fce9b_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,201568,203503,NA,1626204,1626224,1628386,1629012,1629636,2021-03-14,1,425,NA,7,-143,263,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/65/e9c4a63e-62ca-a55a-ce53-437c94e49df1_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,201568,203503,NA,1626204,1626224,1628386,1629012,1629636,2021-03-14,1,397,NA,7,96,2,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/69/5cb1b17f-fa43-a7ab-5773-b9146966f6a4_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203503,203524,NA,1626188,1626204,1626224,1628386,1629012,2021-03-14,1,332,NA,7,-6,91,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/85/e418ca82-6d15-d158-c757-c6730647d1ab_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1629027,1630233,203524,203992,Jarrett Allen,1626188,1626204,1626224,1628386,1629012,2021-03-14,1,316,NA,7,-1,38,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/92/2a4b731c-3064-2ee0-c09e-6ff87690ee44_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,1630233,203524,203992,NA,1626188,1626204,1626224,1628386,1629012,2021-03-14,1,281,NA,7,-152,222,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/96/76972634-896e-3b8d-b694-1d67834f2b18_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,200765,201568,203503,Dylan Windler,1626224,1629636,1629685,1629731,201580,2021-03-14,2,418,NA,-2,35,78,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/188/67db9a47-f7a8-4dad-d5e3-74916ac69628_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1630233,203992,NA,1626188,1626204,1628386,1629012,1630171,2021-03-14,2,168,NA,0,18,90,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/258/45ec0c10-dd03-16f6-3059-795d6e851d70_960x540.mp4
Nathan Knight,1630233,ATL,Solomon Hill,1628381,1628989,1629027,1630233,203524,NA,1626224,1628386,1629636,1629731,1630171,2021-03-14,3,315,NA,4,-5,1,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/394/3cdbe548-32ce-a099-f45d-5debb696144d_960x540.mp4
Nathan Knight,1630233,ATL,Bogdan Bogdanovic,1629027,1630233,201568,203524,203992,NA,1626188,1626224,1629731,1630171,201580,2021-03-14,3,195,NA,2,-3,-8,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/425/c1ba29ef-1ad1-cd7c-fa73-4192259db562_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1630233,200765,201568,203524,203992,NA,1626204,1628386,1629012,1629636,1630171,2021-03-14,4,522,NA,13,-5,3,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/520/322d1d80-bdb4-ddf3-6d5b-3fa00c245323_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,200765,201568,203524,203992,NA,1626204,1628386,1629012,1629636,1630171,2021-03-14,4,450,NA,13,-58,182,LongMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/14/0022000597/527/7735ee28-5e37-2628-9d90-d863b00c5537_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,1,606,NA,-1,3,12,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/21/b93e91b0-8bec-01e9-2224-cf7d668a6986_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1626204,1629012,1629636,203083,203957,2021-01-02,1,496,NA,-1,0,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/35/1124b614-fabf-9dd5-1b5b-3250b4970655_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1626224,1627748,1629012,203083,203957,2021-01-02,1,407,NA,4,4,2,AtRim,FALSE,TRUE,2-4 Feet - Tight,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/59/fd3719ca-547d-0270-313a-9631f3559fdd_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628381,1628989,1629164,1629631,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,2,650,NA,8,-12,100,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/180/418428bf-f2f0-0ad9-1fc2-53de7ffa81d7_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,1629631,203992,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,2,615,NA,10,57,253,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/183/551cab72-d4ab-16e3-e877-4349116e1955_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1626204,1628422,1629012,1629636,201580,2021-01-02,2,547,NA,10,227,-13,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/196/4ec0e21e-3a2c-e3d0-b16b-f6047ee9c4aa_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1626204,1628422,1629012,1629636,203083,2021-01-02,2,519,NA,11,5,15,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/207/da26eb99-9d3f-78d0-8f1f-b70e2cbb55e0_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1627748,1629012,1629636,201580,203957,2021-01-02,2,209,NA,8,-17,2,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/299/6331d641-e15f-3900-44a5-d6d381d4d23e_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,1629629,203991,NA,1627748,1629012,1629636,201580,203957,2021-01-02,2,159,NA,8,4,5,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/307/8e107661-769a-6558-b552-3eb210786136_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1626204,1626224,1629012,1629731,203957,2021-01-02,2,124,NA,10,-18,-6,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/326/7bf464cb-ff92-ac3d-f118-590754b3282b_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,203524,203991,203992,NA,1626224,1629012,1629731,201580,203957,2021-01-02,4,598,NA,1,-6,3,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/547/af2fc7c2-c396-4a28-6c47-d22713e04cd2_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,1629631,203991,203992,NA,1626224,1629012,1629731,201580,203957,2021-01-02,4,500,NA,0,-62,119,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/563/507b3568-becd-898d-053a-d26904d5293c_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,1629631,NA,1626204,1626224,1629012,201580,203957,2021-01-02,4,465,NA,0,-3,14,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/575/c6df4c55-0613-d140-2697-443ecca461b0_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629631,203991,NA,1626204,1629012,1629636,201580,203957,2021-01-02,4,314,NA,-1,-47,59,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/599/968e1dd6-e03e-02ad-5346-701f5cd2b861_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,1629631,203991,203992,NA,1626204,1629012,1629636,203083,203957,2021-01-02,4,214,NA,-3,7,71,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/618/5aafe30a-eeaa-1799-5f79-a2754e3645c1_960x540.mp4
Trae Young,1629027,ATL,John Collins,1628381,1629027,1629631,203991,203992,NA,1626204,1629012,1629636,203083,203957,2021-01-02,4,110,NA,-5,-172,51,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/635/f7200239-acf3-4788-9856-73f9a83b3255_960x540.mp4
