player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
LeBron James,2544,NA,1626149,203076,203471,203484,2544,POR,NA,1627884,203081,203468,203496,203994,2020-12-28,4,165,NA,-7,119,233,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000045/575/28b31076-371c-b8eb-674b-284face42b1b_960x540.mp4
LeBron James,2544,NA,1628398,203076,203471,203484,2544,POR,NA,1627884,203081,203468,203496,203994,2020-12-28,4,53,NA,-6,154,200,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000045/605/59dc9086-8ce4-0c7f-cbae-78cdf6377e1e_960x540.mp4
LeBron James,2544,NA,1628398,203076,203471,203484,2544,POR,NA,1627884,203081,203468,203496,203994,2020-12-28,4,13,NA,-8,106,263,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000045/612/2d59ea3c-ccd6-8463-5980-b93f382a890d_960x540.mp4
Anthony Davis,203076,NA,201188,203076,203471,203484,2544,SAS,NA,1627749,1627751,1629022,1629640,201942,2020-12-30,1,686,NA,0,-2,25,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/10/81ca5c74-d753-f79a-4472-703b63ff69e4_960x540.mp4
Anthony Davis,203076,NA,1626149,1628398,202083,203076,203471,SAS,NA,1629234,1630170,200752,201942,201988,2020-12-30,1,125,NA,4,-123,11,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/120/e27b16bd-8b2b-fc72-d0a4-a668e669203c_960x540.mp4
LeBron James,2544,NA,1626149,1628398,202083,202693,2544,SAS,NA,1627749,1629234,1629640,200752,201988,2020-12-30,2,592,NA,6,5,10,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/183/df96313a-0a78-4001-793e-f61a7c9cbd15_960x540.mp4
Kyle Kuzma,1628398,NA,1626149,1628398,202083,202693,2544,SAS,NA,1627749,1629234,1629640,200752,201988,2020-12-30,2,554,NA,6,-225,-20,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/186/da04d864-33df-cea9-e8be-9203f92b1983_960x540.mp4
LeBron James,2544,NA,1626149,1628398,202083,202693,2544,SAS,NA,1627749,1629234,1629640,200752,201988,2020-12-30,2,536,NA,6,-62,167,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/190/10fdf3a8-59b5-4153-88ea-63b142c7f221_960x540.mp4
Kyle Kuzma,1628398,NA,1626149,1628398,202083,202693,2544,SAS,NA,1627749,1629022,1629234,1629640,200752,2020-12-30,2,403,NA,8,50,262,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/221/a24f20e8-3513-8d7b-4d18-658b98d702ff_960x540.mp4
LeBron James,2544,NA,1626149,202693,203471,203484,2544,SAS,NA,1627749,1629022,1629234,1629640,201942,2020-12-30,2,375,NA,7,-11,62,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/236/bf1fbba2-6ae0-9fe0-a087-6371267d18b7_960x540.mp4
Anthony Davis,203076,Dennis Schroder,1628398,201188,203076,203471,203484,SAS,NA,1627749,1629022,1629234,1629640,201942,2020-12-30,2,258,NA,7,-103,143,LongMidRange,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/265/ac5784ad-0c44-6884-3ddd-0a4b1eb568b6_960x540.mp4
Anthony Davis,203076,LeBron James,1628398,201188,203076,203484,2544,SAS,NA,1629022,1629234,200752,201942,201988,2020-12-30,2,108,NA,9,1,9,AtRim,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/294/6c9f88dd-7bb6-4fd8-0e63-6182cc836ef0_960x540.mp4
LeBron James,2544,NA,1628398,201188,203076,203484,2544,SAS,NA,1629022,1629234,200752,201942,201988,2020-12-30,2,75,NA,11,-4,11,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/298/0d0b7514-6a2d-95a9-1d13-5ffa4984cf8b_960x540.mp4
LeBron James,2544,NA,1628398,201188,203076,203484,2544,SAS,NA,1629022,1629234,200752,201942,201988,2020-12-30,2,1,NA,5,27,95,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/312/99371ff7-db3c-474d-3a1e-3fe3f11dd6cb_960x540.mp4
Dennis Schroder,203471,Anthony Davis,1628398,201188,203076,203471,203484,SAS,NA,1627751,1629022,200752,201942,201988,2020-12-30,3,335,NA,11,-134,102,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/404/5300a003-a678-b44a-48c8-4d0eed489785_960x540.mp4
Dennis Schroder,203471,NA,1628398,201188,203076,203471,203484,SAS,NA,1627751,1629022,200752,201942,201988,2020-12-30,3,280,NA,11,5,0,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/411/5e221b29-632e-10d2-7ec6-3e3d004033b5_960x540.mp4
LeBron James,2544,NA,1626149,1628398,202083,202693,2544,SAS,NA,1627749,1629234,1630170,200752,201988,2020-12-30,4,685,NA,10,-11,-3,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/485/f115b86a-09be-ef1a-67ef-a069581e0490_960x540.mp4
LeBron James,2544,NA,202693,203076,203471,203484,2544,SAS,NA,1627749,1627751,1629022,200752,201942,2020-12-30,4,208,NA,9,0,5,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/579/cbf68bc0-9955-adc9-3499-dc6208db48d8_960x540.mp4
LeBron James,2544,Kentavious Caldwell-Pope,202693,203076,203471,203484,2544,SAS,NA,1627749,1627751,1629022,200752,201942,2020-12-30,4,120,NA,10,4,7,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/590/355baa8a-4dfe-590a-c25d-ed051558b3e9_960x540.mp4
Kyle Kuzma,1628398,Wesley Matthews,1626149,1628398,202083,202693,2544,SAS,NA,1628401,1629234,200752,201942,201988,2021-01-01,2,697,NA,-6,92,84,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/170/4c4a27e8-aae5-bfa6-5ac2-523654471f70_960x540.mp4
Kyle Kuzma,1628398,Montrezl Harrell,1626149,1628398,202083,202693,2544,SAS,NA,1627749,1629022,1629234,200752,201942,2021-01-01,2,635,NA,-5,182,67,LongMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/189/c07d6a50-c4ec-e460-0ef1-2dcd8b0828d9_960x540.mp4
Dennis Schroder,203471,Anthony Davis,1629659,201188,203076,203471,203484,SAS,NA,1627751,1628401,1629022,1629640,201988,2021-01-01,2,265,NA,-2,-169,116,LongMidRange,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/294/6f167c49-4cad-0aeb-6b4d-6866e7920032_960x540.mp4
Dennis Schroder,203471,Anthony Davis,1629659,201188,203076,203471,203484,SAS,NA,1627751,1628401,1629022,1629640,201988,2021-01-01,2,242,NA,-2,-24,4,AtRim,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/301/dd0fb2cf-b146-74f0-c9ba-95493ae4ffe0_960x540.mp4
Kentavious Caldwell-Pope,203484,Anthony Davis,201188,203076,203471,203484,2544,SAS,NA,1627749,1627751,1629022,1629640,201942,2021-01-01,3,704,NA,1,-89,73,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/400/056a382d-2f5b-4a76-4100-ed861ea78a32_960x540.mp4
Kentavious Caldwell-Pope,203484,LeBron James,201188,203076,203471,203484,2544,SAS,NA,1627749,1627751,1629022,1629640,201942,2021-01-01,3,665,NA,5,27,21,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/410/c6a10a3b-5bf2-7892-3c74-5fef2661213c_960x540.mp4
Kentavious Caldwell-Pope,203484,Marc Gasol,201188,203076,203471,203484,2544,SAS,NA,1627749,1627751,1629022,1629640,201942,2021-01-01,3,620,NA,4,-40,29,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/417/2bfa7332-acc4-35e7-c1e2-38b77c9e0d89_960x540.mp4
Dennis Schroder,203471,NA,201188,203076,203471,203484,2544,SAS,NA,1627749,1627751,1629022,1629640,201942,2021-01-01,3,558,NA,2,-89,153,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/431/ffb9c460-08b4-251f-10c1-e43f10d910e8_960x540.mp4
LeBron James,2544,Anthony Davis,1628398,201188,203076,203471,2544,SAS,NA,1627749,1627751,1629022,1629640,201942,2021-01-01,3,500,NA,1,-111,184,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/454/828873c1-6f34-eee8-400c-e69d73e29aa8_960x540.mp4
Dennis Schroder,203471,NA,1628398,201188,203076,203471,2544,SAS,NA,1627749,1627751,1629022,1629640,201942,2021-01-01,3,413,NA,0,19,29,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/465/0f8a19a8-7383-bff2-1664-e1d9f2c5e4d1_960x540.mp4
LeBron James,2544,NA,1628398,201188,203076,203471,2544,SAS,NA,1627749,1627751,1629022,1629640,201942,2021-01-01,3,338,NA,-1,26,25,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/477/ba8efdb9-91fd-ae42-c50e-0b733028763c_960x540.mp4
Dennis Schroder,203471,NA,1628398,201188,202083,203076,203471,SAS,NA,1627751,1628401,1629640,201942,201988,2021-01-01,3,309,NA,0,-132,43,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/490/25998ad9-3919-e462-d531-02a50b699f97_960x540.mp4
Dennis Schroder,203471,NA,1628398,201188,202083,203076,203471,MEM,NA,1626145,1628415,1630214,1630217,203476,2021-01-03,2,193,NA,-2,3,6,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/282/c652a119-fb0a-2dba-abff-07a84bb15c87_960x540.mp4
Dennis Schroder,203471,NA,1628398,201188,202083,203076,203471,MEM,NA,1626145,1628415,1630214,1630217,203476,2021-01-03,2,139,NA,-2,119,43,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/290/150439cf-f561-e596-5e64-a6091d9ed51f_960x540.mp4
LeBron James,2544,NA,1626149,1627936,202083,202693,2544,SAS,NA,1629022,200746,200752,201942,201988,2021-01-07,1,124,NA,-15,-3,261,Arc3,FALSE,FALSE,4-6 Feet - Open,NA,3-6 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/116/ae0fea13-8f79-6af3-b4c1-6761552af69e_960x540.mp4
Alex Caruso,1627936,LeBron James,1626149,1627936,202083,202693,2544,SAS,NA,1629022,200746,200752,201942,201988,2021-01-07,1,71,NA,-14,229,13,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/123/0d9d78d5-852c-0683-ce8c-b5aee0836997_960x540.mp4
Alex Caruso,1627936,LeBron James,1626149,1627936,202083,202693,2544,SAS,NA,1629022,200746,200752,201942,201988,2021-01-07,1,33,NA,-11,22,263,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/127/b37c6bb7-d70f-ecf2-9787-f7363189feb9_960x540.mp4
LeBron James,2544,NA,1626149,1627936,202083,202693,2544,SAS,NA,1629022,200746,200752,201942,201988,2021-01-07,1,4,NA,-11,93,285,Arc3,FALSE,FALSE,4-6 Feet - Open,NA,3-6 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/131/cdc546ea-da84-0a4b-1080-6e1b909de0b9_960x540.mp4
Kyle Kuzma,1628398,NA,1628398,1629659,202083,203076,2544,SAS,NA,1627749,1627751,1629640,200752,201942,2021-01-07,4,371,NA,-10,-226,106,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/540/d2eb1e2c-d265-faa2-3623-81f090879888_960x540.mp4
Kyle Kuzma,1628398,NA,1626188,1628035,1628398,1629659,201162,SAS,NA,1627749,200746,200752,201942,201988,2021-01-07,4,78,NA,-12,-209,144,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/611/a1e4a15f-589c-a1f5-4f85-df074c38e259_960x540.mp4
Kyle Kuzma,1628398,NA,1626149,1627936,1628398,1629659,2544,CHI,NA,1627756,1629632,1629655,1630172,201152,2021-01-08,2,658,NA,-5,1,88,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/150/bae7024e-f58f-2bb4-46c7-9bef863a0de9_960x540.mp4
LeBron James,2544,NA,1626149,1627936,1628398,1629659,2544,CHI,NA,1629632,1629655,1630172,201152,202066,2021-01-08,2,539,NA,-10,-78,79,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/173/e6a8f29e-47dd-a47c-e537-3ce867b61b51_960x540.mp4
Kyle Kuzma,1628398,NA,1626149,1627936,1628398,1629659,2544,CHI,NA,1629632,1629655,1630172,201152,202066,2021-01-08,2,513,NA,-8,-16,8,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/176/440819d7-1ebc-d1c3-a40a-08ec1d09f42d_960x540.mp4
LeBron James,2544,Dennis Schroder,201188,202083,202693,203471,2544,CHI,NA,1627756,1629632,1630172,201152,203897,2021-01-08,2,111,NA,-2,11,16,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/280/240eae6b-7c95-d753-bf86-64dda5cbca14_960x540.mp4
Wesley Matthews,202083,LeBron James,201188,202083,202693,203471,2544,CHI,NA,1628976,1629632,1630172,202066,203897,2021-01-08,3,540,NA,-4,105,221,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/335/cd174776-dbb4-4309-83be-92aff7105009_960x540.mp4
Wesley Matthews,202083,Dennis Schroder,201188,202083,202693,203471,2544,CHI,NA,1628976,1629632,1630172,202066,203897,2021-01-08,3,339,NA,-2,-183,193,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/376/66f428d3-c650-5fd8-d45e-6f9327a3df71_960x540.mp4
Wesley Matthews,202083,LeBron James,201188,202083,202693,203471,2544,CHI,NA,1628976,1629632,201152,202066,203897,2021-01-08,3,312,NA,1,-218,130,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/383/54b4b890-d4ca-d72e-a25d-880c3e47f427_960x540.mp4
Wesley Matthews,202083,LeBron James,1626149,1628398,202083,203471,2544,CHI,NA,1627756,1628976,1629690,201152,203897,2021-01-08,3,240,NA,4,220,13,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/401/647c853d-5145-362c-e2dc-1aa7f4a29ffd_960x540.mp4
Dennis Schroder,203471,NA,201188,203076,203471,203484,2544,HOU,John Wall,1626174,1628021,200782,201935,202322,2021-01-10,1,668,NA,0,7,16,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000146/14/396f8d0c-4e6f-b190-f1fb-e79b22f4bbd9_960x540.mp4
Kentavious Caldwell-Pope,203484,NA,201188,203076,203471,203484,2544,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-10,1,628,NA,2,-173,194,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000146/23/92e272f0-6498-d045-21fd-66435bb22fe4_960x540.mp4
Kentavious Caldwell-Pope,203484,NA,201188,203076,203471,203484,2544,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-10,1,605,NA,2,-233,5,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000146/27/ff73be7e-ddd6-24bf-48ba-61c550adf3ab_960x540.mp4
Dennis Schroder,203471,NA,1627936,1628398,201188,202693,203471,HOU,NA,1628425,200782,201569,201935,202326,2021-01-10,1,242,NA,8,-13,11,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000146/117/72c86bea-c4f1-f854-fe55-51f7490580ae_960x540.mp4
Kyle Kuzma,1628398,Marc Gasol,1627936,1628398,1629659,201188,2544,HOU,NA,1626174,1628425,200782,201569,201935,2021-01-10,3,280,NA,15,216,139,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000146/492/7bde30e5-1029-3c66-946b-77e2858c9708_960x540.mp4
Kyle Kuzma,1628398,Alex Caruso,1626149,1627936,1628398,1629659,203471,HOU,NA,1628425,1630256,200782,201569,201935,2021-01-10,3,43,NA,12,242,11,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000146/544/66b4578e-716f-ba99-5402-d2fbf1c8374b_960x540.mp4
Kyle Kuzma,1628398,Dennis Schroder,1626149,1627936,1628398,203076,203471,HOU,NA,1626174,1630256,201935,202322,203463,2021-01-10,4,541,NA,17,19,11,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000146/599/d1d53df0-35cc-f811-857f-85529651a3b8_960x540.mp4
Kyle Kuzma,1628398,Alex Caruso,1626149,1627936,1628398,203076,203471,HOU,NA,1626174,1630256,201935,202322,203463,2021-01-10,4,424,NA,18,24,7,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000146/620/1138dde1-8cf4-b96b-2816-162b439a7ee3_960x540.mp4
Marc Gasol,201188,NA,201188,203076,203471,203484,2544,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-12,1,598,NA,3,-84,248,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/29/3316dfdb-601e-9270-50f2-fb56f7e6eca4_960x540.mp4
Marc Gasol,201188,NA,1628398,201188,203076,203471,2544,HOU,NA,1626174,1630256,201569,201935,202322,2021-01-12,1,256,NA,16,229,24,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/92/f3d62276-821c-5c66-264f-4a3e498ef5e4_960x540.mp4
LeBron James,2544,NA,1626149,1628398,1629659,202693,2544,HOU,NA,1628425,1630256,202322,202326,203463,2021-01-12,2,545,NA,24,96,121,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/201/7ebf4b89-dcd7-a2d9-b43e-099cf400379b_960x540.mp4
LeBron James,2544,Talen Horton-Tucker,1626149,1628398,1629659,202693,2544,HOU,NA,1628425,1630256,202322,202326,203463,2021-01-12,2,435,NA,22,-25,8,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/220/2aae24d7-e3b9-69a3-6b86-21450db8591b_960x540.mp4
LeBron James,2544,NA,1626149,203076,203471,203484,2544,HOU,NA,1626174,200782,201935,202322,203463,2021-01-12,2,308,NA,21,-205,98,LongMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/255/21f1942d-2364-ec76-fd7b-fa369e57c040_960x540.mp4
LeBron James,2544,NA,1626149,203076,203471,203484,2544,HOU,NA,1626174,200782,201935,202322,203463,2021-01-12,2,292,NA,21,2,24,AtRim,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/259/27e9dcac-7f26-d3ad-9542-85b613639b87_960x540.mp4
LeBron James,2544,Marc Gasol,201188,203076,203471,203484,2544,HOU,NA,1626174,200782,201569,201935,202322,2021-01-12,2,154,NA,25,0,8,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/291/3e9ed382-3246-cac4-9fea-51e5efdfdb91_960x540.mp4
Dennis Schroder,203471,NA,201188,203076,203471,203484,2544,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-12,3,646,NA,25,38,15,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/338/172a9621-784a-d890-ae7f-4d94fab1d9c1_960x540.mp4
LeBron James,2544,NA,201188,203076,203471,203484,2544,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-12,3,549,NA,25,100,199,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/353/4ca85c04-7ae6-bf46-fd94-73642f28afbd_960x540.mp4
LeBron James,2544,NA,201188,203076,203471,203484,2544,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-12,3,432,NA,27,-153,220,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/375/4026809f-40be-0dd0-b42c-86a776464e15_960x540.mp4
LeBron James,2544,NA,201188,203076,203471,203484,2544,HOU,NA,1626174,200782,201569,201935,202322,2021-01-12,3,377,NA,27,-206,143,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/387/02f62862-9118-675a-ba07-93ebdff5e095_960x540.mp4
Dennis Schroder,203471,NA,1627936,1628398,201188,203076,203471,HOU,NA,1626174,200782,201569,201935,202322,2021-01-12,3,299,NA,25,-41,113,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/409/9a2f0974-e374-2845-e073-56393ccf5e57_960x540.mp4
Kyle Kuzma,1628398,Alex Caruso,1627936,1628398,201188,203076,203471,HOU,NA,1626174,200782,201569,201935,202322,2021-01-12,3,244,NA,26,22,10,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/416/cd6cf029-ec35-d139-4fff-21943cd4d0c2_960x540.mp4
LeBron James,2544,NA,1626149,1627936,1628398,203076,2544,HOU,Jae'Sean Tate,1626174,1628425,1630256,201569,201935,2021-01-12,3,157,NA,28,-52,37,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/622/8b90e1a6-429b-52b5-b218-35bdbc98a0f7_960x540.mp4
Kyle Kuzma,1628398,Montrezl Harrell,1626149,1627936,1628398,203076,2544,HOU,NA,1626174,1628425,1630256,201569,201935,2021-01-12,3,145,NA,28,3,13,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000161/446/e4ef19c4-0c36-fdbc-077c-3bf337c5b0c2_960x540.mp4
