player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Andrew Wiggins,203952,NA,1626162,1630164,201939,203110,203952,UTA,NA,1626220,1628378,201144,202711,203497,2021-01-23,1,625,15-7 Average,-9,188,22,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/17/83cca8a9-2d45-0f8f-263d-17af5dd454b1_960x540.mp4
Andrew Wiggins,203952,NA,1626162,1630164,201939,203110,203952,UTA,NA,1626220,1628378,201144,202711,203497,2021-01-23,1,524,15-7 Average,-14,23,92,ShortMidRange,NA,TRUE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/38/51490e96-9536-8e4e-4b30-46926f8277d4_960x540.mp4
Stephen Curry,201939,NA,1626172,201939,203110,203145,203952,UTA,NA,1626220,1628378,202324,203903,204060,2021-01-23,1,110,15-7 Average,-12,106,0,ShortMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/123/1ab6e594-e8ee-33ec-fd9f-5edd949e9250_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1627814,201939,203145,UTA,NA,1627777,201144,203497,203903,204060,2021-01-23,1,56,15-7 Average,-10,19,0,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/142/7797ced8-83d3-b3ea-4098-255805b8ba37_960x540.mp4
Eric Paschall,1629672,NA,1626162,1627814,1629672,1629673,202954,UTA,NA,1627777,201144,203497,203903,204060,2021-01-23,2,580,15-7 Average,-12,8,22,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/199/4a3bbba8-0cf8-a389-e63b-31a7f498d1a3_960x540.mp4
Eric Paschall,1629672,NA,1626162,1627814,1629672,1629673,202954,UTA,NA,1627777,201144,203497,203903,204060,2021-01-23,2,499,15-7 Average,-13,13,66,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/212/b7708bd7-9738-fabb-a1e3-c6a6bea4c723_960x540.mp4
Stephen Curry,201939,NA,1626162,1630164,201939,203110,203952,UTA,NA,1626220,1628378,201144,202711,203497,2021-01-23,2,179,15-7 Average,-19,-143,210,Arc3,NA,FALSE,2-4 Feet - Tight,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/309/11680657-a8b4-2464-31a4-c3dc0e17e5a3_960x540.mp4
Stephen Curry,201939,NA,1626162,1630164,201939,203110,203952,UTA,NA,1626220,1628378,201144,202711,203497,2021-01-23,2,138,18-15 Early,-23,-6,50,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/317/ef78f5d0-d119-7764-82f9-f559dbd74c52_960x540.mp4
Stephen Curry,201939,NA,1626162,1630164,201939,203110,203952,UTA,NA,1626220,1628378,201144,202711,203497,2021-01-23,2,64,18-15 Early,-24,0,114,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/336/d5d03237-5752-756d-a692-111a7004abe6_960x540.mp4
Stephen Curry,201939,NA,1626162,1630164,201939,203110,203952,UTA,NA,1626220,1628378,201144,202711,203497,2021-01-23,2,10,15-7 Average,-27,154,210,Arc3,NA,FALSE,2-4 Feet - Tight,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/344/f71e5a76-30a2-4ab3-661a-1c05bdbd3abf_960x540.mp4
James Wiseman,1630164,Stephen Curry,1626162,1630164,201939,203110,203952,UTA,NA,1626220,1628378,201144,202711,203497,2021-01-23,3,615,22-18 Very Early,-29,20,7,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/365/29465325-7296-e355-eed6-9c4dcad11de7_960x540.mp4
James Wiseman,1630164,Draymond Green,1626162,1630164,201939,203110,203952,UTA,NA,1626220,1628378,201144,202711,203497,2021-01-23,3,574,22-18 Very Early,-29,14,13,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/374/65cad690-aa89-9351-938c-b40823609b91_960x540.mp4
Nico Mannion,1630185,NA,1628539,1629672,1629673,1630164,1630185,UTA,NA,1627777,1627885,1628962,1629671,1629752,2021-01-23,4,397,18-15 Early,-32,-158,191,Arc3,FALSE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/580/72cb7268-edad-111c-92cd-733b85699cef_960x540.mp4
Nico Mannion,1630185,NA,1628539,1629308,1629673,1630164,1630185,UTA,NA,1627777,1627885,1628962,1629671,1629752,2021-01-23,4,248,18-15 Early,-27,-125,238,Arc3,FALSE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000242/608/2ea1fb1b-50dc-e058-614e-a5a4defb7134_960x540.mp4
Kevon Looney,1626172,NA,1626172,1628539,1629672,201939,203952,CHI,NA,1628374,1628990,202066,203107,203490,2020-12-27,1,2,4-0 Very Late,-3,21,17,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/178/67e5636b-36b9-19f7-e9f2-7d8fc413c049_960x540.mp4
Kevon Looney,1626172,NA,1626172,1628539,1629672,201939,203952,CHI,NA,1628374,1628990,202066,203107,203490,2020-12-27,1,1,4-0 Very Late,-3,0,0,AtRim,NA,TRUE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/180/870a338a-570e-0124-269e-ff78cd30128d_960x540.mp4
Andrew Wiggins,203952,NA,1626162,1627814,1630164,202954,203952,CHI,NA,1628976,1628990,1629632,1630172,203107,2020-12-27,2,402,15-7 Average,-4,48,248,Arc3,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/257/2ba61e90-e908-9a54-b43d-9b708c433848_960x540.mp4
Andrew Wiggins,203952,Stephen Curry,1626162,1629308,1630164,201939,203952,CHI,NA,1628374,1629632,1630172,202066,203897,2020-12-27,2,115,15-7 Average,3,-17,257,Arc3,TRUE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/334/5a5875e1-76d0-645b-72ae-cd0d6cb389fc_960x540.mp4
Andrew Wiggins,203952,NA,1626162,1629308,1630164,201939,203952,CHI,NA,1628374,1628976,1629632,1630172,203897,2020-12-27,3,456,15-7 Average,-6,98,126,LongMidRange,FALSE,FALSE,NA,NA,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/413/8c3769cc-6ca7-f9fe-cad1-26d3a72b21e7_960x540.mp4
Andrew Wiggins,203952,NA,1626162,1629672,1630164,201939,203952,CHI,NA,1628374,1628976,1629632,1630172,203897,2020-12-27,3,409,15-7 Average,-7,58,99,ShortMidRange,FALSE,FALSE,NA,NA,3-6 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/430/7185458f-13c4-b190-a088-696657e5af65_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1627814,201939,203952,CHI,NA,1628374,1628976,1629632,202066,203897,2020-12-27,4,229,18-15 Early,-9,-76,201,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/677/c648296e-7fec-c1b1-3de0-59f2bb1be4ea_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1627814,201939,203952,CHI,NA,1628976,1629632,203107,203490,203897,2020-12-27,4,46,18-15 Early,-5,14,5,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/718/23294bef-2206-bf4d-2814-87b64d7b89fc_960x540.mp4
Stephen Curry,201939,NA,1626162,1629308,1630164,201939,203952,DET,NA,1628367,1630165,201933,203486,203924,2020-12-29,1,707,15-7 Average,0,36,206,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/7/98f170d6-b276-7d97-bd53-96776d414499_960x540.mp4
Stephen Curry,201939,Kevon Looney,1626162,1626172,1628539,1629672,201939,DET,NA,1626153,1630180,201565,203486,203924,2020-12-29,1,220,15-7 Average,-2,139,163,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/101/7db22d51-e9d4-14b7-40e0-02fb2ffe58ba_960x540.mp4
Stephen Curry,201939,NA,1626162,1629308,1630164,201939,203952,DET,NA,1628367,1630165,1630180,203486,203924,2020-12-29,3,687,15-7 Average,-3,-94,268,Arc3,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/383/c2b3990e-faa9-e2d9-bdf4-5395af3dcf50_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1628539,1629308,201939,DET,NA,1626153,1629004,1630191,201565,203924,2020-12-29,3,317,15-7 Average,7,-154,218,Arc3,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/465/47e269f5-3591-4bcb-8676-84dfc2ca2613_960x540.mp4
Stephen Curry,201939,Kevon Looney,1626162,1626172,1628539,1629672,201939,DET,NA,1626153,1629004,1630191,201565,203924,2020-12-29,3,204,15-7 Average,3,55,109,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/495/9d4b578c-db74-cb89-9dae-3b33b28cb7bd_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1628539,1629672,201939,DET,NA,1626153,1629004,1630191,201565,203924,2020-12-29,3,172,15-7 Average,3,-112,173,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/501/ec8841d0-50e5-48d9-2318-efad51b18ba5_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1628539,1629672,201939,DET,Jerami Grant,1626153,1629004,1630191,201565,203924,2020-12-29,3,141,15-7 Average,3,2,8,AtRim,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/512/4dfaef1f-e85f-0fa3-d184-ea5e5b394446_960x540.mp4
Stephen Curry,201939,NA,1626172,1628539,1629672,201939,203952,DET,Isaiah Stewart,1626153,1629004,1630191,201565,203924,2020-12-29,3,4,15-7 Average,-1,3,12,AtRim,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/548/0c93945a-0d04-66f1-b562-150981928bf8_960x540.mp4
Andrew Wiggins,203952,NA,1627814,1629672,1629673,202954,203952,DET,NA,1628367,1629004,1629635,1630191,201565,2020-12-29,4,703,15-7 Average,1,-122,133,LongMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/569/32e166ba-9b78-4aa5-53c3-c9c55e52cb05_960x540.mp4
Andrew Wiggins,203952,NA,1627814,1629308,1630164,202954,203952,DET,NA,1626153,1629004,1629635,201565,203486,2020-12-29,4,469,15-7 Average,-3,24,4,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/621/81e0b0cf-1002-d2db-e368-2fb6bb256741_960x540.mp4
Stephen Curry,201939,NA,1626162,1630164,201939,203110,203952,POR,NA,1627884,203081,203468,203496,203994,2021-01-01,1,526,15-7 Average,-5,-116,179,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000078/34/a472f74b-d37d-d381-86b8-f2ecc9c4d5bd_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1629308,201939,203145,POR,NA,1627884,202683,203081,203468,2546,2021-01-01,1,252,15-7 Average,-17,160,90,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000078/102/815f7c67-f96f-616a-bcc1-25e2f06a516d_960x540.mp4
James Wiseman,1630164,NA,1627814,1628539,1630164,202954,203952,POR,NA,1629014,203081,203496,203994,2546,2021-01-01,2,390,15-7 Average,-14,52,197,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000078/241/e142f821-b9b5-cd38-ac77-d0714ae42811_960x540.mp4
James Wiseman,1630164,NA,1626162,1627814,1630164,201939,203110,POR,NA,1627884,202683,203081,203468,203496,2021-01-01,2,241,15-7 Average,-15,-132,95,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000078/292/24223169-1fec-2695-8ecd-7faf006df95d_960x540.mp4
Kelly Oubre Jr.,1626162,NA,1626162,1630164,201939,203110,203952,POR,NA,1627884,203081,203468,203496,203994,2021-01-01,3,573,15-7 Average,-17,-38,205,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000078/388/4cad035d-767f-b5e2-3046-0114c153c95e_960x540.mp4
Kelly Oubre Jr.,1626162,NA,1626162,1630164,201939,203110,203952,POR,NA,1627884,202683,203081,203468,203496,2021-01-01,3,521,15-7 Average,-17,-5,47,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000078/406/22deea39-012d-e911-bfe3-24768d6e6010_960x540.mp4
Kelly Oubre Jr.,1626162,NA,1626162,1626172,1629308,201939,203145,POR,Harry Giles III,1627884,1628385,1629014,203081,203496,2021-01-01,3,175,15-7 Average,-21,1,52,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000078/483/a64c15a5-16dc-2646-8b5c-2c1d50930591_960x540.mp4
Eric Paschall,1629672,Kent Bazemore,1627814,1629672,202954,203145,203952,POR,NA,1629018,202683,203468,203496,2546,2021-01-03,2,675,15-7 Average,1,-5,15,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/203/c706c332-c3bf-d341-116b-d34d8b360374_960x540.mp4
Eric Paschall,1629672,NA,1627814,1629672,202954,203145,203952,POR,NA,1629014,1629018,202683,203468,2546,2021-01-03,2,546,15-7 Average,0,-40,62,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/239/b350966f-1bf9-37f0-b4c2-263cebac7d8f_960x540.mp4
Eric Paschall,1629672,Kent Bazemore,1627814,1629672,202954,203145,203952,POR,NA,1629014,1629018,202683,203468,2546,2021-01-03,2,482,15-7 Average,3,-93,176,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/245/0e31b74d-ad75-976a-22d7-046972ada60c_960x540.mp4
Stephen Curry,201939,NA,1626162,1630164,201939,203110,203952,POR,NA,1627884,203081,203468,203496,203994,2021-01-03,3,377,15-7 Average,12,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/439/1d27fab0-a068-dac2-a96a-6c5bfca39595_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1629672,201939,203145,POR,NA,1629014,1629018,203081,203496,203994,2021-01-03,3,218,15-7 Average,18,-200,136,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/480/935dc266-ae03-23b9-3eb3-eb947d25d306_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1629672,201939,203145,POR,NA,1629014,1629018,202683,203081,203496,2021-01-03,3,135,15-7 Average,17,234,78,Corner3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/495/66fa1be0-7566-8e8f-489a-0c3f108e4631_960x540.mp4
Stephen Curry,201939,NA,1626172,1629672,201939,203145,203952,POR,NA,1629014,1629018,202683,203081,203496,2021-01-03,3,57,15-7 Average,13,-9,110,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/516/1f12aa7c-4aad-2553-eef3-8f306789f0b3_960x540.mp4
Eric Paschall,1629672,Damion Lee,1627814,1629672,202954,203145,203952,POR,NA,1629014,1629018,202683,203468,2546,2021-01-03,4,650,15-7 Average,11,153,41,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/564/a7d50198-1370-8caa-f879-c8bc4bf5f110_960x540.mp4
Eric Paschall,1629672,Damion Lee,1627814,1629672,202954,203145,203952,POR,NA,1629014,1629018,202683,203468,2546,2021-01-03,4,583,15-7 Average,14,-4,8,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000092/575/6d217a24-51e1-3380-c5a6-3fba349aa842_960x540.mp4
Andrew Wiggins,203952,NA,1626162,1630164,201939,203110,203952,SAC,NA,1626158,1627741,1628368,1628963,203084,2021-01-04,1,422,15-7 Average,5,-7,110,ShortMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000101/70/ab1e385f-9a38-f76e-d45a-babe6f855fb5_960x540.mp4
Andrew Wiggins,203952,Kevon Looney,1626162,1626172,201939,203110,203952,SAC,NA,1627741,1628963,202357,202709,203084,2021-01-04,1,355,15-7 Average,7,5,28,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000101/90/0b45b0d6-6cdb-ffdb-357b-da4293166d4f_960x540.mp4
Stephen Curry,201939,Kevon Looney,1626162,1626172,201939,203110,203952,SAC,NA,1627741,1628963,202357,202709,203084,2021-01-04,1,324,18-15 Early,9,190,174,Arc3,TRUE,FALSE,4-6 Feet - Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000101/94/36a6fd13-db39-d05a-4460-6346049009eb_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,1629672,201939,203145,SAC,NA,1628368,1628963,202357,202709,203922,2021-01-04,1,230,18-15 Early,10,-161,197,Arc3,FALSE,FALSE,4-6 Feet - Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000101/126/2c304ebd-0ab9-aef7-d854-40f27f60c61d_960x540.mp4
Andrew Wiggins,203952,NA,1626162,1630164,201939,203110,203952,SAC,NA,1626158,1627741,1628368,1628963,203084,2021-01-04,3,525,15-7 Average,21,132,142,LongMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000101/412/87c38f44-f46d-3c60-3afb-51710383de2f_960x540.mp4
Andrew Wiggins,203952,NA,1626162,1630164,201939,203110,203952,SAC,NA,1626158,1627741,1628368,1628963,203084,2021-01-04,3,455,15-7 Average,18,-90,140,LongMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000101/428/755a445f-ff1d-b881-4fc1-ef4a53fb487b_960x540.mp4
Eric Paschall,1629672,Mychal Mulder,1627814,1628539,1629672,202954,203952,SAC,NA,1627741,1628368,202355,202357,202709,2021-01-04,4,494,15-7 Average,27,5,167,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000101/597/2e43f7a8-e428-e378-59ed-701c13b19fdc_960x540.mp4
Eric Paschall,1629672,Brad Wanamaker,1627814,1629672,1629673,1630185,202954,SAC,NA,1628963,1629657,1629713,202357,202709,2021-01-04,4,381,15-7 Average,28,-9,13,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000101/629/c2b89294-5163-28b1-e950-5b65b445fe96_960x540.mp4
Stephen Curry,201939,NA,1626162,1630164,201939,203110,203952,LAC,Patrick Beverley,201586,201587,201976,202331,202695,2021-01-06,1,706,15-7 Average,0,3,32,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000116/7/d835cf4d-806d-af62-93cd-d508ee71f3f3_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,201939,203110,203145,LAC,Kawhi Leonard,101150,1627826,201587,202331,202695,2021-01-06,1,155,15-7 Average,-6,-41,100,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000116/109/4b5b14fe-e69c-0073-1170-aa10d409d2c8_960x540.mp4
Stephen Curry,201939,Draymond Green,1626162,1630164,201939,203110,203952,LAC,NA,201586,201587,201976,202331,202695,2021-01-06,3,498,18-15 Early,-3,-138,157,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000116/378/0ea2129d-3366-ad69-724f-64904f9c02b2_960x540.mp4
Stephen Curry,201939,NA,1626172,201939,203110,203145,203952,LAC,NA,1627826,201587,201976,202331,202695,2021-01-06,3,376,18-15 Early,-4,-182,35,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000116/417/8491453b-f539-1821-9bbd-e7260249d4b8_960x540.mp4
Eric Paschall,1629672,NA,1627814,1629672,202954,203145,203952,LAC,NA,101150,1628379,201586,202331,202694,2021-01-06,4,611,15-7 Average,1,136,226,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000116/542/a02aae51-a9f4-c755-f0e0-701588d4b8f8_960x540.mp4
Eric Paschall,1629672,NA,1627814,1629672,202954,203145,203952,LAC,NA,101150,1628379,201586,202331,202694,2021-01-06,4,503,15-7 Average,3,8,240,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000116/558/0535e5e9-67bc-85c3-66b1-636b96f185ca_960x540.mp4
Stephen Curry,201939,NA,1626162,1630164,201939,203110,203952,LAC,NA,201586,201587,201976,202331,202695,2021-01-08,3,686,15-7 Average,-17,45,268,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000130/329/83db190f-f3b8-4d12-33f8-7b112c26e746_960x540.mp4
Stephen Curry,201939,NA,1626162,1626172,201939,203110,203952,LAC,NA,201586,201587,201976,202331,202695,2021-01-08,3,337,15-7 Average,-13,-4,255,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000130/403/05284f9a-9c57-16f8-7ca4-9937e1ecafb2_960x540.mp4
Damion Lee,1627814,NA,1627814,1628539,202954,203110,203145,LAC,NA,101150,1628379,201586,201587,202331,2021-01-08,4,444,15-7 Average,3,125,241,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000130/558/088421f4-d2e3-7d23-e4f0-0ea24734869b_960x540.mp4
Damion Lee,1627814,NA,1627814,1628539,202954,203110,203145,LAC,NA,1628379,201586,201587,201976,202331,2021-01-08,4,380,15-7 Average,0,148,268,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000130/569/4aafe503-f6e4-d04c-8499-ee6f98a441cd_960x540.mp4
James Wiseman,1630164,Kelly Oubre Jr.,1626162,1630164,201939,203110,203952,IND,NA,1626167,1627734,1627763,1628410,203200,2021-01-12,1,657,15-7 Average,-3,174,64,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000163/15/45af5951-2f18-297d-141c-7e1c299cd653_960x540.mp4
James Wiseman,1630164,Draymond Green,1626162,1630164,201939,203110,203952,IND,NA,1626167,1627734,1627763,1628410,203200,2021-01-12,1,393,15-7 Average,-1,13,27,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000163/65/574fee18-96da-40d7-0e44-6348df939821_960x540.mp4
Andrew Wiggins,203952,NA,1627814,1630164,202954,203145,203952,IND,NA,1626167,1628410,1628988,1629103,203960,2021-01-12,2,600,15-7 Average,6,-142,141,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000163/206/3a91f4e4-a90f-d638-13dc-329217aa84c6_960x540.mp4
Andrew Wiggins,203952,NA,1627814,1630164,202954,203145,203952,IND,NA,1626167,1627734,1628410,1628988,1630199,2021-01-12,2,511,15-7 Average,2,-3,27,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/12/0022000163/226/dbfa4d51-222f-beb1-8915-371105df4993_960x540.mp4
