player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Zach LaVine,203897,NA,1628374,1629632,1629655,1630172,203897,LAL,NA,201188,203076,203471,203484,2544,2021-01-23,1,574,18-15 Early,0,-75,240,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/22/7890a727-bf54-b605-c85a-aecae09511ee_960x540.mp4
Zach LaVine,203897,NA,1626245,1627756,1628374,202066,203897,LAL,NA,1626149,1628398,1629659,202083,203471,2021-01-23,1,149,18-15 Early,-10,-125,221,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000245/126/5c43c00e-01c4-5aac-352c-ecc425012e7d_960x540.mp4
Chandler Hutchison,1628990,NA,1627853,1628990,1629655,1630172,203490,ATL,NA,1628981,1628989,1629027,203524,203992,2020-12-23,1,208,15-7 Average,-10,6,1,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/134/b1fc1678-0127-76bb-f0b5-46cf2d229a68_960x540.mp4
Chandler Hutchison,1628990,NA,1627853,1628990,1629655,1630172,203490,ATL,NA,1628981,1628989,1629027,203524,203992,2020-12-23,1,204,15-7 Average,-10,-13,-1,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/136/a2722bc8-de6c-52e0-48b7-15c0e47b8990_960x540.mp4
Zach LaVine,203897,NA,1628374,1628976,1629632,1630172,203897,ATL,NA,1628381,1629027,1629629,1629631,201568,2020-12-23,3,654,15-7 Average,-25,227,-16,Corner3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/379/7eb466f1-b1c9-abd2-5f87-f9e28ab1e370_960x540.mp4
Patrick Williams,1630172,NA,1628374,1628976,1629632,1630172,203897,ATL,NA,1628381,1629027,1629629,1629631,201568,2020-12-23,3,601,15-7 Average,-27,46,92,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/392/9f2543a8-a707-d7f6-346f-784e115e43e5_960x540.mp4
Patrick Williams,1630172,NA,1628374,1629655,1630172,203490,203897,ATL,NA,1628981,1628989,1629164,203524,203992,2020-12-23,3,293,15-7 Average,-35,4,50,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/478/2c467026-8150-a9c4-3bfe-00948053232e_960x540.mp4
Zach LaVine,203897,NA,1628374,1628990,1629655,203490,203897,ATL,NA,1628981,1628989,1629164,203524,203992,2020-12-23,3,92,15-7 Average,-35,-88,243,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/524/07f6194d-bb80-1ca4-7344-b89577c4312a_960x540.mp4
Adam Mokoka,1629690,NA,1627853,1628990,1629632,1629655,1629690,ATL,NA,1628381,1629027,1629629,1629631,201568,2020-12-23,4,522,15-7 Average,-34,11,0,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/590/8f134174-025f-2bfa-86d9-423bbed94c68_960x540.mp4
Adam Mokoka,1629690,NA,1627853,1628976,1628990,1629632,1629690,ATL,NA,1628381,1629027,1629629,1629631,203524,2020-12-23,4,488,15-7 Average,-32,-3,4,AtRim,FALSE,TRUE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/600/8979343d-2bd1-4c28-2149-554c3cf7afc2_960x540.mp4
Coby White,1629632,NA,1628374,1628976,1629632,1630172,203897,IND,NA,1626167,1627734,1627763,203506,203933,2020-12-26,3,512,15-7 Average,-26,-20,65,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000026/404/d382a410-a4d8-e5c1-a8dd-d38aa9dce125_960x540.mp4
Coby White,1629632,NA,1629632,1629655,1630172,202066,203107,IND,Myles Turner,1626167,1628988,203200,203926,204456,2020-12-26,3,97,15-7 Average,-28,6,23,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000026/500/0e708c08-3218-6f82-0e8b-711f16cd7ee6_960x540.mp4
Garrett Temple,202066,NA,1628976,202066,203107,203490,203897,GSW,NA,1626162,1626172,1628539,1629308,201939,2020-12-27,1,292,15-7 Average,-2,-171,188,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/101/5b8522a1-dbfc-4ca9-ce51-d2ff8155440f_960x540.mp4
Garrett Temple,202066,NA,1628374,202066,203107,203490,203897,GSW,NA,1626162,1626172,1628539,1629308,201939,2020-12-27,1,269,15-7 Average,-2,-230,5,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/111/5c7d8bf1-cdba-e17a-2c00-c0719b134871_960x540.mp4
Zach LaVine,203897,NA,1628976,1628990,1629632,1630172,203897,GSW,NA,1626162,1627814,1629308,1630164,201939,2020-12-27,2,264,15-7 Average,-1,-133,215,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/297/a0f88615-36fa-bfa5-1dda-21844ad21506_960x540.mp4
Zach LaVine,203897,NA,1628374,1629632,1630172,202066,203897,GSW,NA,1626162,1629308,1630164,201939,203952,2020-12-27,2,36,15-7 Average,-4,-169,185,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/349/48d42b25-1e54-fffc-7ca1-80d2044c5ffb_960x540.mp4
Lauri Markkanen,1628374,Patrick Williams,1628374,1628976,1629632,1630172,203897,GSW,NA,1626162,1629672,1630164,201939,203952,2020-12-27,3,423,22-18 Very Early,4,79,242,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/428/58d617b9-919e-386d-a1fe-0c1a1d3eb19f_960x540.mp4
Zach LaVine,203897,NA,1628976,202066,203107,203490,203897,GSW,NA,1626162,1626172,1628539,1629672,201939,2020-12-27,3,236,15-7 Average,7,-34,27,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/476/49bad43e-70de-deef-301e-8869369d9e01_960x540.mp4
Zach LaVine,203897,NA,1628976,202066,203107,203490,203897,GSW,NA,1626172,1628539,1629672,201939,203952,2020-12-27,3,122,15-7 Average,6,0,34,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/512/95cfaf61-dbae-5804-92ad-31b03e70c92e_960x540.mp4
Coby White,1629632,NA,1628374,1628990,1629632,203107,203490,GSW,NA,1626172,1628539,1629672,201939,203952,2020-12-27,3,76,15-7 Average,4,-11,1,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/529/1bca403b-691e-2e93-81e4-37ba7a5dcdd8_960x540.mp4
Lauri Markkanen,1628374,Otto Porter Jr.,1628374,1628990,1629632,203107,203490,GSW,NA,1626172,1628539,1629672,201939,203952,2020-12-27,3,54,22-18 Very Early,3,-58,258,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/532/628c7b92-7284-ee1d-6b1a-c926999148d3_960x540.mp4
Coby White,1629632,NA,1628374,1628990,1629632,203107,203490,GSW,NA,1626172,1628539,1629672,201939,203952,2020-12-27,3,32,15-7 Average,4,-30,96,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/538/5cccca53-56b2-26e9-dab9-e437fe1f82a8_960x540.mp4
Zach LaVine,203897,NA,1628976,1628990,1630172,203107,203897,GSW,NA,1627814,1629672,1629673,202954,203952,2020-12-27,4,428,15-7 Average,8,85,238,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/619/97d40d97-0196-05fb-ebc4-f5ae6f266a58_960x540.mp4
Zach LaVine,203897,NA,1628976,1629632,1630172,202066,203897,GSW,NA,1626162,1627814,1630164,201939,202954,2020-12-27,4,294,15-7 Average,5,203,151,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/660/70d7b70b-b509-b9f0-a3a6-bb2f151a14f3_960x540.mp4
Coby White,1629632,NA,1628374,1628976,1629632,202066,203897,GSW,NA,1626162,1626172,1627814,201939,203952,2020-12-27,4,210,15-7 Average,7,171,170,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/678/59f37ba3-b5bd-e155-ba0c-8888ba3ba376_960x540.mp4
Zach LaVine,203897,NA,1628976,1629632,203107,203490,203897,GSW,NA,1626162,1626172,1627814,201939,203952,2020-12-27,4,105,15-7 Average,2,225,73,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/708/30aebcb0-0ecd-099f-85cd-66c138b9f395_960x540.mp4
Coby White,1629632,NA,1628976,1629632,203107,203490,203897,GSW,NA,1626162,1626172,1627814,201939,203952,2020-12-27,4,100,15-7 Average,2,-138,222,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000038/710/221ab36e-0ebd-5a18-18ab-b33de406d08c_960x540.mp4
Coby White,1629632,NA,1628374,1628976,1629632,1630172,203897,WAS,NA,1628418,1629067,1630166,201566,203078,2020-12-29,1,638,18-15 Early,0,3,21,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/19/a1bb0300-7e08-6982-d2a2-fb15f4160dac_960x540.mp4
Coby White,1629632,NA,1628374,1628976,1629632,1630172,203897,WAS,NA,1628418,1629067,1630166,201566,203078,2020-12-29,1,465,18-15 Early,-2,-45,36,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/49/4e99ce3d-d38d-d3be-5bf5-14d227515f72_960x540.mp4
Patrick Williams,1630172,NA,1628374,1629632,1630172,203107,203490,WAS,NA,1628972,201566,201577,202397,202722,2020-12-29,2,638,15-7 Average,1,190,6,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/187/5d0054e8-4abb-c227-167f-5a4123519346_960x540.mp4
Patrick Williams,1630172,NA,1628374,1629632,1630172,203107,203490,WAS,NA,201566,201577,202397,202722,203526,2020-12-29,2,582,15-7 Average,-2,-38,162,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/201/f790c865-52e8-9f42-0453-6c705fe582e3_960x540.mp4
Patrick Williams,1630172,NA,1628374,1628976,1629632,1630172,203897,WAS,NA,201566,201577,202397,202722,203526,2020-12-29,2,526,15-7 Average,-2,29,58,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/216/06cfa829-3e74-56b2-bbf3-d6c69d75856e_960x540.mp4
Wendell Carter Jr.,1628976,Coby White,1628374,1628976,1629632,1630172,203897,WAS,NA,1628418,1630166,201566,202722,203078,2020-12-29,3,563,15-7 Average,5,-6,187,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/391/423fd3c0-e6f9-bf6f-d939-f05ae91918a9_960x540.mp4
Wendell Carter Jr.,1628976,Patrick Williams,1628976,1628990,1629632,1630172,203897,WAS,NA,1628418,1630166,201566,202722,203078,2020-12-29,3,467,15-7 Average,7,-35,43,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/413/720f9b89-f79c-f70f-e55d-e30d5336423e_960x540.mp4
Tomas Satoransky,203107,NA,1629632,1629655,1630172,203107,203897,WAS,NA,1628418,1630166,201566,202722,203078,2020-12-29,4,391,15-7 Average,14,-32,206,LongMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/636/65ee84a8-8d82-3b8b-5bc5-19a4d49201fd_960x540.mp4
Tomas Satoransky,203107,NA,1628976,1630172,203107,203490,203897,WAS,NA,1628418,1630166,201566,202722,203078,2020-12-29,4,306,15-7 Average,15,13,129,ShortMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000050/659/84802808-94c8-d70d-950e-abfc242a7ae5_960x540.mp4
Daniel Gafford,1629655,Coby White,1627756,1629632,1629655,201152,203490,WAS,NA,1628972,201566,201577,202397,202722,2020-12-31,2,696,15-7 Average,-6,-55,99,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/186/5e9d923a-168e-0b4f-6e63-cdd682e804a0_960x540.mp4
Daniel Gafford,1629655,Coby White,1627756,1629632,1629655,1630172,203490,WAS,NA,1628972,1629060,201566,201577,202397,2020-12-31,2,624,15-7 Average,-2,-2,17,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/208/d7ecf3bb-f4dd-952e-503d-b8440a350ccb_960x540.mp4
Patrick Williams,1630172,NA,1627756,1629632,1629655,1630172,203490,WAS,NA,1628972,1629060,201566,201577,202397,2020-12-31,2,593,15-7 Average,-2,52,17,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/212/e3131c1a-0e50-655a-3ff3-ac0169836835_960x540.mp4
Patrick Williams,1630172,Otto Porter Jr.,1627756,1628976,1629632,1630172,203490,WAS,NA,1628418,1628972,1629060,1630166,201566,2020-12-31,2,509,15-7 Average,0,87,154,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/238/f7bcff12-bbe7-4e70-4706-f0efbfc5731d_960x540.mp4
Daniel Gafford,1629655,Garrett Temple,1629632,1629655,201152,202066,203897,WAS,NA,1628418,1629060,201566,203078,203526,2020-12-31,2,317,15-7 Average,-7,2,42,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/288/b919e53a-aba0-ec2d-1411-26b80f58b343_960x540.mp4
Daniel Gafford,1629655,Zach LaVine,1629632,1629655,201152,203490,203897,WAS,NA,1628418,1630166,201566,202722,203078,2020-12-31,2,31,15-7 Average,-2,30,1,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/369/7de8d3ad-4aed-27a0-86e3-1103c074b244_960x540.mp4
Zach LaVine,203897,NA,1629632,1629655,201152,203490,203897,WAS,NA,1628418,1630166,201566,202722,203078,2020-12-31,3,403,15-7 Average,-3,-206,183,Arc3,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/450/0af8a94d-3171-2e65-3f34-5677d13c9b73_960x540.mp4
Zach LaVine,203897,NA,1629632,1629655,201152,203490,203897,WAS,NA,1628418,1630166,202722,203078,203526,2020-12-31,3,329,15-7 Average,5,-223,155,Arc3,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/473/5cd1dbb8-d363-259b-568a-9e9e74271d14_960x540.mp4
Coby White,1629632,NA,1627756,1629632,1629655,1630172,202066,WAS,NA,1628972,1629021,201566,202722,203526,2020-12-31,4,541,15-7 Average,6,-231,16,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/584/8b678a92-3173-ceb7-865e-0c823492bf95_960x540.mp4
Zach LaVine,203897,NA,1628976,1629632,201152,203490,203897,WAS,Thomas Bryant,1628418,1629060,201566,203078,203526,2020-12-31,4,304,15-7 Average,1,-79,34,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/657/133cfc7c-9291-c199-0350-5aed0443c914_960x540.mp4
Coby White,1629632,NA,1628976,1629632,201152,203490,203897,WAS,NA,1628418,1629060,201566,203078,203526,2020-12-31,4,270,15-7 Average,-2,-234,27,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/662/7c9e49f5-12ab-a9b9-8677-b62331008238_960x540.mp4
Zach LaVine,203897,NA,1628976,1629632,201152,203490,203897,WAS,NA,1628418,1629060,201566,203078,203526,2020-12-31,4,229,15-7 Average,-5,-48,38,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/666/1d4c52b7-0ac4-241d-a693-8b7842b963a9_960x540.mp4
Zach LaVine,203897,NA,1629632,201152,202066,203490,203897,WAS,Bradley Beal,1628418,1629060,201566,203078,203526,2020-12-31,4,101,15-7 Average,-1,-70,31,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/699/da3c3ce8-059f-c203-4c02-73b5bb69dc9d_960x540.mp4
Zach LaVine,203897,Coby White,1629632,201152,202066,203490,203897,WAS,NA,1628418,1629060,201566,203078,203526,2020-12-31,4,95,15-7 Average,-1,-74,158,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000063/703/eca18c8f-9985-ba93-5d89-4f3f23efa299_960x540.mp4
Coby White,1629632,NA,1628976,1629632,1630172,203490,203897,MIL,NA,1628978,201572,201950,203114,203507,2021-01-01,1,641,22-18 Very Early,3,-3,258,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/16/30e726f5-e1ad-dcc8-6d5b-d597cf19043b_960x540.mp4
Otto Porter Jr.,203490,NA,1628976,1629632,1630172,203490,203897,MIL,NA,1628978,201572,201950,203114,203507,2021-01-01,1,588,15-7 Average,2,61,32,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/23/14b66031-6dfb-8580-9729-037e6f1da303_960x540.mp4
Patrick Williams,1630172,NA,1628976,1629632,1630172,203490,203897,MIL,NA,1628978,201572,201950,203114,203507,2021-01-01,1,543,15-7 Average,-4,-29,156,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/30/885ace54-8bf9-e818-6700-b450293581d5_960x540.mp4
Patrick Williams,1630172,NA,1628976,1629632,1630172,203490,203897,MIL,Giannis Antetokounmpo,1628978,201572,201950,203114,203507,2021-01-01,1,477,15-7 Average,-7,-3,36,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/37/664cdd02-6942-7dd2-bcf7-2120f962c9d1_960x540.mp4
Otto Porter Jr.,203490,NA,1628976,1629632,1630172,203490,203897,MIL,NA,1626171,201571,201950,203114,203507,2021-01-01,1,421,15-7 Average,-8,-59,62,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/59/41c21b8a-589e-b918-b2bc-4d70f570a9cb_960x540.mp4
Patrick Williams,1630172,NA,1628976,1629632,1630172,203490,203897,MIL,NA,1626171,201571,201950,203114,203507,2021-01-01,1,358,15-7 Average,-10,-41,30,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/71/6e9783b3-b43e-c576-490f-da35ac7a0ed2_960x540.mp4
Coby White,1629632,NA,1627756,1629632,1629655,201152,202066,MIL,NA,1626171,1626192,201571,203114,203648,2021-01-01,1,101,22-18 Very Early,-6,128,234,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/125/b6c150c7-c00f-8f34-038e-a653ed973763_960x540.mp4
Denzel Valentine,1627756,NA,1627756,1629632,1629655,201152,202066,MIL,NA,1626192,1627854,1628978,201572,203507,2021-01-01,2,705,15-7 Average,-6,44,98,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/153/441ec2ae-e747-0db0-910a-0030cc277dda_960x540.mp4
Denzel Valentine,1627756,NA,1627756,1628976,201152,202066,203897,MIL,NA,1626192,1627854,1628978,201572,203507,2021-01-01,2,530,15-7 Average,-12,58,117,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/185/5e5ae9d4-973a-e061-a7a4-9bb9c8672162_960x540.mp4
Otto Porter Jr.,203490,NA,1628976,1629632,1630172,203490,203897,MIL,NA,1628978,201572,201950,203114,203507,2021-01-01,3,706,15-7 Average,-22,-8,218,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/334/b61c4748-29d7-fae4-be82-2e4ee437cf4b_960x540.mp4
Otto Porter Jr.,203490,NA,1628976,201152,202066,203490,203897,MIL,Khris Middleton,1626171,201571,201950,203114,203507,2021-01-01,3,344,15-7 Average,-20,31,69,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/412/97bb959a-e036-737f-a82a-3a26f66fae65_960x540.mp4
Otto Porter Jr.,203490,NA,1628976,201152,202066,203490,203897,MIL,NA,1626171,201571,201950,203114,203507,2021-01-01,3,300,15-7 Average,-23,3,74,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/419/bbb5df6b-8fed-b239-8a4c-238f7e76228b_960x540.mp4
Denzel Valentine,1627756,NA,1627756,1628976,1629690,1630172,202066,MIL,NA,1626171,1627854,1628978,1629670,203507,2021-01-01,4,576,15-7 Average,-28,-6,155,LongMidRange,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/546/bc386d4c-8561-c5a2-c81f-7c8b2ccf0e67_960x540.mp4
Adam Mokoka,1629690,NA,1627756,1629653,1629655,1629690,1630172,MIL,NA,1626171,1627854,1628391,1629670,1630241,2021-01-01,4,504,15-7 Average,-30,68,265,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/573/779be1b8-f18c-1ac0-08f0-b1adefa87ae7_960x540.mp4
Denzel Valentine,1627756,Adam Mokoka,1627756,1629653,1629655,1629690,1630172,MIL,NA,1626171,1627854,1628391,1629670,1630241,2021-01-01,4,468,15-7 Average,-32,-47,141,LongMidRange,TRUE,FALSE,6+ Feet - Wide Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/576/d0c790bc-1005-e4fd-348d-8a8ca73a4c55_960x540.mp4
Adam Mokoka,1629690,NA,1627756,1628436,1629653,1629690,1630172,MIL,NA,1626171,1628391,1629670,1630241,203648,2021-01-01,4,417,15-7 Average,-30,231,75,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/593/83f81d6b-10a1-7772-8279-4799acb7ceed_960x540.mp4
Patrick Williams,1630172,NA,1626245,1628436,1629653,1629690,1630172,MIL,NA,1627854,1628391,1629670,1630241,203648,2021-01-01,4,200,15-7 Average,-27,15,13,AtRim,NA,FALSE,NA,Touch < 2 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/648/62e18d2e-5c93-abd4-65c9-3383c94dc562_960x540.mp4
Devon Dotson,1629653,Cristiano Felicio,1626245,1628436,1629653,1629690,1630172,MIL,NA,1627854,1628391,1629670,1630241,203648,2021-01-01,4,130,15-7 Average,-31,5,13,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/659/d164370c-055b-1350-18e9-a670e7fdabe6_960x540.mp4
Patrick Williams,1630172,NA,1626245,1628436,1629653,1629690,1630172,MIL,NA,1627854,1628391,1629670,1630241,203648,2021-01-01,4,107,15-7 Average,-29,-3,160,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000073/664/6c2a0716-0d9b-d07d-5129-fcf89f8b5ea1_960x540.mp4
