player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Aaron Gordon,203932,NA,1628365,1628407,202696,203095,203932,MIA,NA,1628389,1629130,1629639,202710,203090,2020-12-23,1,596,15-7 Average,-5,-146,199,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/27/3925bd5b-9abd-62e4-ac87-0de23df44028_960x540.mp4
Evan Fournier,203095,Dwayne Bacon,1628365,1628407,202696,203095,203932,MIA,NA,1628389,1629130,1629639,202710,203090,2020-12-23,1,490,22-18 Very Early,0,-4,19,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/48/de2eb739-16dc-7224-fec1-651120821797_960x540.mp4
Aaron Gordon,203932,NA,1628365,1628407,202696,203095,203932,MIA,NA,1628389,1629130,1629639,202710,203090,2020-12-23,1,430,15-7 Average,1,-154,198,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/60/1c2cae92-3215-ee14-1c33-f562fdb14daf_960x540.mp4
Evan Fournier,203095,NA,1628365,1628407,1629643,202696,203095,MIA,NA,1628389,1629130,201609,202710,203090,2020-12-23,1,314,22-18 Very Early,-1,-9,9,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/84/0268de12-360e-446f-9a55-6c9d9bac4d4e_960x540.mp4
Nikola Vucevic,202696,NA,1629643,1630175,202696,203082,203095,MIA,NA,1628389,1629130,201609,203482,2738,2020-12-23,1,219,15-7 Average,-4,100,99,LongMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/107/1d363e96-c4bb-10ed-86a5-3e9f79e3bc52_960x540.mp4
Nikola Vucevic,202696,NA,1629643,1630175,203082,203487,203920,MIA,Andre Iguodala,1629130,1630173,201609,203482,2738,2020-12-23,1,196,15-7 Average,-4,3,52,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/227/f71bcf5a-52f2-9393-03de-0428f293388e_960x540.mp4
Nikola Vucevic,202696,NA,1628365,202696,203082,203487,203932,MIA,NA,1628389,1629130,1629639,202710,203090,2020-12-23,2,372,15-7 Average,1,-22,152,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/238/729d679d-bb1f-81f7-45b2-91154b18afe2_960x540.mp4
Dwayne Bacon,1628407,NA,1628365,1628407,1629643,202696,203095,MIA,NA,1628389,1629130,1629639,202710,203090,2020-12-23,2,163,15-7 Average,3,9,30,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/279/876c8dcf-96d2-0a10-e02b-b5b195c56006_960x540.mp4
Nikola Vucevic,202696,NA,1628407,1629643,1630175,202696,203095,MIA,NA,1629639,1630173,201609,202710,203090,2020-12-23,2,48,15-7 Average,3,-154,95,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/312/4f49ef58-5e46-0d82-bc4d-70bea8c5fc74_960x540.mp4
Dwayne Bacon,1628407,NA,1628407,1629643,1630175,202696,203095,MIA,NA,1629639,1630173,201609,202710,203090,2020-12-23,2,24,15-7 Average,3,38,99,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/317/52e3fdd1-dbaf-1565-c105-c51234afb54c_960x540.mp4
Markelle Fultz,1628365,NA,1628365,202696,203082,203487,203932,MIA,NA,1628389,1629639,201609,202710,203482,2020-12-23,4,429,15-7 Average,2,-232,64,Corner3,NA,FALSE,6+ Feet - Wide Open,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/580/b98de2d5-4fe8-6390-caf3-0c8ba634a461_960x540.mp4
Markelle Fultz,1628365,NA,1628365,202696,203082,203095,203932,MIA,NA,1628389,1629639,201609,202710,203482,2020-12-23,4,310,15-7 Average,0,207,153,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000012/607/0f89c113-d0b4-63ed-c4d5-e15c62b2b3b5_960x540.mp4
Khem Birch,203920,Aaron Gordon,1630175,203082,203487,203920,203932,WAS,NA,1630166,201566,201577,202397,203526,2020-12-26,2,637,18-15 Early,1,33,79,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000024/195/a9b4ffc9-e138-c9e7-b278-223df3a452a6_960x540.mp4
Khem Birch,203920,Cole Anthony,1630175,203082,203487,203920,203932,WAS,NA,1629010,201566,201577,203078,203526,2020-12-26,2,525,18-15 Early,6,84,141,LongMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000024/226/74b39f03-5eff-d788-68f4-f725f0892981_960x540.mp4
Nikola Vucevic,202696,NA,1628365,1628407,202696,203095,203932,WAS,NA,1628418,1629067,1630166,201566,203078,2020-12-26,3,678,15-7 Average,6,-29,138,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000024/377/cb3cc68b-757b-3a0c-b1bd-616aa9394367_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,202696,203095,203932,WAS,NA,1628418,1629010,1629067,201566,203078,2020-12-26,3,593,15-7 Average,4,-173,10,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000024/394/78d85114-7724-2560-a96a-65ff55c9e793_960x540.mp4
Nikola Vucevic,202696,NA,1628365,1628407,202696,203095,203932,WAS,NA,1628418,1629010,1629067,201566,203078,2020-12-26,3,355,15-7 Average,1,-44,57,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000024/451/fd9d1e56-b9c1-ce9d-761f-a2ca6ddb049a_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,202696,203095,203932,WAS,NA,1628418,1629010,1629067,201566,203078,2020-12-26,3,335,15-7 Average,-1,9,20,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000024/455/76d6756f-0a50-becc-6fda-410ddbf68e5b_960x540.mp4
Evan Fournier,203095,NA,1628365,202696,203082,203095,203932,WAS,NA,1628418,1630166,201566,202722,203078,2020-12-26,4,219,15-7 Average,5,201,140,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000024/671/52ef41bc-c8a4-10b6-2e00-17182f610c81_960x540.mp4
Evan Fournier,203095,NA,1628365,202696,203082,203095,203932,WAS,NA,1628418,1630166,201566,202722,203078,2020-12-26,4,190,15-7 Average,5,-42,271,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,NA
Evan Fournier,203095,NA,1628365,1628407,202696,203095,203932,WAS,NA,1628418,1629067,1630166,203078,203526,2020-12-27,1,351,15-7 Average,-10,-19,5,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000033/70/32bb009e-a1a9-be6e-9398-9d594274194d_960x540.mp4
Evan Fournier,203095,NA,1628365,1629643,202696,203082,203095,WAS,NA,1628418,1628972,1630166,202397,203078,2020-12-27,1,241,15-7 Average,-11,-117,154,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000033/93/b1aa2c12-77d0-7a0d-5de7-fcca736b026b_960x540.mp4
Markelle Fultz,1628365,NA,1628365,202696,203082,203487,203932,WAS,NA,1628418,1630166,202722,203078,203526,2020-12-27,2,350,15-7 Average,-1,60,22,ShortMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000033/243/9c259a0f-b946-b101-d06f-3ce0fdfc4e47_960x540.mp4
Nikola Vucevic,202696,Chuma Okeke,1628365,1629643,202696,203082,203095,WAS,NA,1628418,1629067,1630166,203078,203526,2020-12-27,2,225,15-7 Average,2,6,157,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000033/270/8d454739-0e65-4a6a-54ac-a4880cdb4580_960x540.mp4
Nikola Vucevic,202696,Evan Fournier,1628365,1628407,1629643,202696,203095,WAS,NA,1628418,1629067,1630166,203078,203526,2020-12-27,2,140,15-7 Average,2,-5,115,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000033/288/695a4439-2964-aa93-711d-074284d844a2_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,1629643,203095,203920,WAS,NA,1628418,1629067,1630166,203078,203526,2020-12-27,2,27,15-7 Average,0,36,12,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000033/313/3a7b5ec7-e73f-19b5-d5db-3030c289ddf8_960x540.mp4
Gary Clark,1629109,NA,1629109,1630175,203082,203487,203920,WAS,NA,1628972,1630166,201577,203078,203526,2020-12-27,4,574,18-15 Early,-9,175,204,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000033/524/796061c5-b033-8318-b20e-29f5eb9cfe36_960x540.mp4
Gary Clark,1629109,NA,1629109,1630175,203082,203487,203920,WAS,NA,1628972,1630166,201577,203078,203526,2020-12-27,4,554,18-15 Early,-9,160,201,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000033/529/62900ecb-dc18-ec2c-a494-fc99831c2dbb_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,202696,203095,203932,OKC,NA,1628382,1628983,1629647,1629652,1629676,2020-12-29,1,588,15-7 Average,2,-119,116,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/28/8f4a79b2-17c6-ac13-7ff3-314205995cbf_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,1629643,202696,203095,OKC,NA,1628382,1628983,1629647,1629652,1629676,2020-12-29,1,296,15-7 Average,-1,-5,55,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/74/720c444e-8434-7ac0-3316-271a90da884a_960x540.mp4
Nikola Vucevic,202696,NA,1628365,1628407,202696,203095,203932,OKC,NA,1628382,1628983,1629647,1629652,1629676,2020-12-29,3,679,15-7 Average,4,-17,154,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/314/9e24455c-25e0-3982-2c30-40a8c02536bf_960x540.mp4
Nikola Vucevic,202696,NA,1628365,1629643,202696,203082,203487,OKC,NA,1628977,1628983,1629026,1630197,203488,2020-12-29,3,233,15-7 Average,5,-180,29,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/409/def45724-1101-11fe-668f-c5647a71ea1b_960x540.mp4
Nikola Vucevic,202696,NA,1628365,202696,203082,203095,203487,OKC,NA,1628977,1628983,1629647,1629652,1629676,2020-12-29,4,155,15-7 Average,10,82,4,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/602/a8080299-4819-f807-de0c-b990b503263b_960x540.mp4
Nikola Vucevic,202696,NA,1628365,202696,203082,203095,203487,OKC,Hamidou Diallo,1628977,1628983,1629652,1629676,1630197,2020-12-29,4,101,15-7 Average,8,6,60,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/619/7d6be75a-5aeb-face-c1e6-0b3468f018f9_960x540.mp4
Nikola Vucevic,202696,NA,1628365,1628407,202696,203095,203932,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,1,654,15-7 Average,-4,3,198,LongMidRange,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/13/5cf3d28f-ca6c-d782-35d5-07895f0a610f_960x540.mp4
Nikola Vucevic,202696,Evan Fournier,1628365,1628407,202696,203095,203932,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,1,398,15-7 Average,-7,-46,188,LongMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/70/09aae9aa-ef9a-7493-a285-7190222e4203_960x540.mp4
Cole Anthony,1630175,NA,1628407,1629643,1630175,203487,203920,PHI,NA,1627732,1629003,1629680,203118,203954,2020-12-31,1,139,15-7 Average,-19,55,115,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/132/465e6d02-411b-4720-7774-d4c7d1b5d9fe_960x540.mp4
Cole Anthony,1630175,NA,1628407,1629643,1630175,203487,203920,PHI,NA,1629003,1629680,1630178,203118,203954,2020-12-31,1,56,15-7 Average,-19,-78,29,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/147/f7937998-32dc-c851-643f-3a66b5460e05_960x540.mp4
Cole Anthony,1630175,NA,1628407,1630175,203487,203920,203932,PHI,NA,1629003,1629680,1630178,203118,2730,2020-12-31,2,526,15-7 Average,-23,-75,3,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/199/8a3f6ce9-5111-2f43-82b5-cc23e2d14d1c_960x540.mp4
Nikola Vucevic,202696,NA,1628365,1630175,202696,203487,203932,PHI,NA,1629003,1629680,1630178,203118,2730,2020-12-31,2,478,18-15 Early,-24,-70,236,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/213/44654fee-0804-b668-e08d-8236cb31ce5d_960x540.mp4
Nikola Vucevic,202696,NA,1628365,1630175,202696,203487,203932,PHI,NA,1629003,1629680,1630178,202699,2730,2020-12-31,2,373,18-15 Early,-29,-118,214,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/234/b3c49114-66e5-1722-1f23-8b79beb331da_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1629643,1630175,202696,203487,PHI,Shake Milton,1627732,1629003,1629680,202699,203954,2020-12-31,2,321,15-7 Average,-33,-31,30,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/253/399708c9-ba5f-c690-8275-32750735c86e_960x540.mp4
Nikola Vucevic,202696,Markelle Fultz,1628365,1629643,1630175,1630211,202696,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,2,263,15-7 Average,-31,18,24,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/270/6e85c110-5512-852d-f692-781e28b21d63_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1629643,1630175,1630211,202696,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,2,227,15-7 Average,-31,-165,98,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/272/d3576024-c81a-b85e-3e69-fe9b91edb339_960x540.mp4
Nikola Vucevic,202696,NA,1628365,1629643,1630175,1630211,202696,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,2,186,15-7 Average,-34,-172,45,LongMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/278/da4a497c-7b2d-926c-db40-c9f5bc196525_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1629643,1630175,1630211,202696,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,2,155,15-7 Average,-33,-14,31,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/287/d084cac6-fc39-bf6d-d533-5e3b976bda61_960x540.mp4
Cole Anthony,1630175,NA,1629643,1630175,1630211,203487,203920,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,2,108,15-7 Average,-37,43,48,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/305/903c5c03-a333-5d12-ea1a-eaaea6a2098a_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,202696,203487,203932,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,3,690,18-15 Early,-32,-13,26,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/353/82c96212-7435-7d50-3e66-2cc2a8b2ee94_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,202696,203487,203932,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,3,548,18-15 Early,-32,26,18,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/377/30cf5632-c795-91e9-b982-15d8ad5dae0c_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,202696,203487,203932,PHI,NA,1627732,201980,202699,203552,203954,2020-12-31,3,429,18-15 Early,-32,-22,31,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/397/21772ca3-bd50-c780-db2c-985f2de9b5b1_960x540.mp4
Cole Anthony,1630175,NA,1628407,1629109,1630175,1630211,203920,PHI,Matisse Thybulle,1629003,1629680,1630178,203118,2730,2020-12-31,4,578,18-15 Early,-24,102,143,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/520/f9d9423c-e220-5a82-dc04-fc80b39be23b_960x540.mp4
Dwayne Bacon,1628407,NA,1628407,1629109,1630175,1630211,203920,PHI,NA,1629003,1629680,1630178,203118,2730,2020-12-31,4,570,15-7 Average,-24,-82,169,LongMidRange,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/523/06dd46e9-b725-41c6-07f5-eb56529587e9_960x540.mp4
Dwayne Bacon,1628407,NA,1628407,1629109,1630175,1630211,203920,PHI,NA,1629003,1629680,1630178,203118,2730,2020-12-31,4,541,15-7 Average,-24,-20,43,ShortMidRange,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/528/e3dfc36f-173f-b3a6-55aa-485f55d5d579_960x540.mp4
Karim Mane,1630211,NA,1628407,1629109,1630175,1630211,203920,PHI,NA,1629003,1629680,1630178,203118,2730,2020-12-31,4,517,15-7 Average,-26,-20,41,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/531/ab044f48-d0cb-006c-37e8-8fede7b84ca5_960x540.mp4
Cole Anthony,1630175,NA,1629109,1629648,1630175,1630211,203920,PHI,Matisse Thybulle,1629003,1629680,1630178,203118,2730,2020-12-31,4,425,18-15 Early,-31,0,184,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/551/fad5f8f7-5166-ad4e-65c3-37994a5f4aff_960x540.mp4
Karim Mane,1630211,NA,1629109,1629648,1630175,1630211,203920,PHI,Vincent Poirier,1629680,1629738,1630178,1630198,203118,2020-12-31,4,365,15-7 Average,-34,-24,37,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/564/4829994b-6595-e036-7a77-366c77c0a233_960x540.mp4
Cole Anthony,1630175,NA,1629109,1629648,1630175,1630211,203920,PHI,NA,1629738,1629751,1630178,1630198,203118,2020-12-31,4,313,18-15 Early,-31,-58,163,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/581/55ea205c-55a8-f5ac-818f-2e0b2c3609f9_960x540.mp4
Cole Anthony,1630175,NA,1629109,1629648,1630175,1630211,203920,PHI,NA,1628390,1629738,1629751,1630178,1630198,2020-12-31,4,111,18-15 Early,-24,54,8,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/618/ada4625b-0c40-f375-388b-742656c2b745_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,202696,203487,203932,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-02,1,691,15-7 Average,-2,-11,34,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/9/c130e1a7-c1b7-d71e-6247-d7feb21834e9_960x540.mp4
Markelle Fultz,1628365,NA,1628365,1628407,202696,203487,203932,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-02,1,539,15-7 Average,-7,-70,93,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/33/9331e2dc-365c-41ba-8679-2913cb6d4a55_960x540.mp4
Michael Carter-Williams,203487,Markelle Fultz,1628365,1628407,202696,203487,203932,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-02,3,671,15-7 Average,-4,6,22,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/324/1fadb1f4-a9b6-89b9-e333-a24fcb224fef_960x540.mp4
Michael Carter-Williams,203487,Markelle Fultz,1628365,1628407,202696,203487,203932,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-02,3,638,15-7 Average,-4,5,44,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/328/67a140a0-8a1c-6c44-e4be-f516ec948ab0_960x540.mp4
Terrence Ross,203082,NA,1628407,1629109,1630175,203082,203920,OKC,NA,1628977,1629026,1630177,1630197,203488,2021-01-02,4,674,15-7 Average,-2,3,41,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/488/e7bd7c80-7e83-af6d-3223-a91b8a52c252_960x540.mp4
Terrence Ross,203082,NA,1628407,1629109,1630175,203082,203920,OKC,NA,1628977,1629026,1630177,1630197,203488,2021-01-02,4,646,15-7 Average,-3,-112,146,LongMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/491/8bf7fc49-b807-44bc-67e9-aec99d39a558_960x540.mp4
Nikola Vucevic,202696,Terrence Ross,1628365,1628407,1629109,202696,203082,OKC,NA,1628977,1629026,1630177,1630197,203488,2021-01-02,4,518,15-7 Average,-3,-96,27,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/520/bbaf42f5-a8ba-53b0-15f3-352ed7bd3ccd_960x540.mp4
Terrence Ross,203082,NA,1628365,202696,203082,203487,203932,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-02,4,296,18-15 Early,-6,6,270,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/581/a51f4e0a-b201-e165-2997-218504526bf9_960x540.mp4
Nikola Vucevic,202696,Aaron Gordon,1628365,202696,203082,203487,203932,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-02,4,260,15-7 Average,-8,13,59,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/585/bba9a6a9-7cbc-263b-f844-21b5f0bcdd79_960x540.mp4
Terrence Ross,203082,NA,1628365,202696,203082,203487,203932,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-02,4,144,18-15 Early,-7,112,239,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/611/01e501fc-738a-94a9-d874-2e05fe2892b3_960x540.mp4
