player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Willie Cauley-Stein,1626161,Luka Doncic,1626161,1628973,1629029,1630182,203501,HOU,NA,1630256,200782,201569,202322,202326,2021-01-23,1,479,15-7 Average,-10,0,0,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/48/4a2b4bb8-c622-416f-5392-c9608687050d_960x540.mp4
Willie Cauley-Stein,1626161,Luka Doncic,1626161,1628973,1629029,1630182,203501,HOU,NA,1630256,200782,201569,202322,202326,2021-01-23,1,409,15-7 Average,-12,50,200,LongMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/57/3ecb1751-4180-0677-d9f6-3836c91f45c2_960x540.mp4
Boban Marjanovic,1626246,NA,1626246,1628973,1629029,201949,203504,HOU,NA,1628021,1628425,201569,202326,203463,2021-01-23,1,214,15-7 Average,-16,-6,48,ShortMidRange,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/101/c27565fa-411e-9ff8-3365-688421cab033_960x540.mp4
Boban Marjanovic,1626246,James Johnson,1626246,1628973,1629029,201949,203504,HOU,NA,1628021,1628425,1630222,200782,203463,2021-01-23,1,66,15-7 Average,-15,-97,56,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/128/b48f988e-9902-be6e-4a15-d14ce027e6a6_960x540.mp4
Boban Marjanovic,1626246,NA,1626246,1628973,1629029,201949,203504,HOU,NA,1628021,1628425,1630222,200782,203463,2021-01-23,1,35,15-7 Average,-13,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/134/2411c755-6890-48d6-942d-15f27d688ec4_960x540.mp4
Tim Hardaway Jr.,203501,Luka Doncic,1626246,1628411,1628973,1629029,203501,HOU,NA,1630256,200782,201569,202322,202326,2021-01-23,3,615,15-7 Average,-9,-61,165,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/356/5a0c9e84-716f-6413-e6e6-7a8163730089_960x540.mp4
Tim Hardaway Jr.,203501,NA,1626246,1628411,1628973,1629029,203501,HOU,NA,1630256,200782,201569,202322,202326,2021-01-23,3,500,15-7 Average,-7,0,23,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/377/198714a9-b228-9844-2456-042bdfee5fb0_960x540.mp4
Luka Doncic,1629029,NA,1626246,1628411,1628973,1629029,203501,HOU,NA,1630256,200782,201569,202322,202326,2021-01-23,3,471,15-7 Average,-5,-20,102,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/380/45fa161c-1548-14a4-9a7c-6d03a19fd647_960x540.mp4
Tim Hardaway Jr.,203501,NA,1626161,1628411,1629029,203501,203504,HOU,NA,1628021,1628425,200782,201569,202326,2021-01-23,3,366,15-7 Average,-5,113,225,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/406/750b3cd9-f869-cacf-eb84-2cc3228b1566_960x540.mp4
Tim Hardaway Jr.,203501,NA,1626161,1628411,1629029,203501,203504,HOU,NA,1628021,1628425,200782,201569,202326,2021-01-23,3,331,15-7 Average,-7,16,256,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/411/94f2c7c5-cdc1-cfb1-6b9d-d67e829d6dd9_960x540.mp4
Luka Doncic,1629029,NA,1626161,1628411,1629029,203501,203504,HOU,NA,1628021,1628425,200782,201569,202326,2021-01-23,3,299,15-7 Average,-10,52,190,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/416/c46b4715-4f0a-2782-0504-025e448dfac2_960x540.mp4
Tyrell Terry,1630179,NA,1626246,1628411,1628973,1630179,1630182,HOU,NA,1628021,200782,201569,202322,202326,2021-01-23,4,448,15-7 Average,-18,-103,162,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/565/fc215076-3a06-5386-b207-7a5346c221be_960x540.mp4
Tyrell Terry,1630179,NA,1628411,1630179,1630182,1630189,1630207,HOU,NA,1628021,1629066,1630222,1630231,1630271,2021-01-23,4,220,15-7 Average,-22,25,27,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000247/623/ca91090e-271d-0983-baff-f99df2c4974c_960x540.mp4
Luka Doncic,1629029,NA,1626196,1627827,1629029,203501,203939,LAC,NA,1628379,201586,201587,201976,202331,2020-12-27,1,509,15-7 Average,8,177,225,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/42/ce4b23de-6d98-d6ff-b8aa-c619bfb8200a_960x540.mp4
Luka Doncic,1629029,NA,1626161,1626196,1628467,1629029,203504,LAC,NA,101150,1627826,201587,201976,202331,2020-12-27,1,322,15-7 Average,11,-111,251,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/81/6db8cd50-4b44-0a0e-9008-978df9c62966_960x540.mp4
Tim Hardaway Jr.,203501,NA,1626161,1627827,1628973,201949,203501,LAC,NA,101150,1627826,1629611,202335,202704,2020-12-27,2,706,15-7 Average,23,62,142,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/155/72d436b5-6203-eaea-7574-b60cbdf89763_960x540.mp4
Willie Cauley-Stein,1626161,Jalen Brunson,1626161,1627827,1628973,201949,203501,LAC,NA,101150,1627826,1629611,202335,202704,2020-12-27,2,596,18-15 Early,30,5,-15,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/169/691b9695-f9b5-5130-a1f2-18c8cf409881_960x540.mp4
Tim Hardaway Jr.,203501,NA,1626161,1627827,1628973,201949,203501,LAC,NA,101150,1627826,1628379,1629611,202335,2020-12-27,2,552,15-7 Average,32,16,47,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/174/417b4384-4371-54d6-b332-c391c8416907_960x540.mp4
Willie Cauley-Stein,1626161,Dorian Finney-Smith,1626161,1627827,1628973,201949,203501,LAC,NA,101150,1627826,1628379,1629611,202335,2020-12-27,2,509,18-15 Early,32,2,25,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/181/d7e43a71-13f7-0871-1675-09524b5a36d7_960x540.mp4
Luka Doncic,1629029,NA,1626196,1628467,1629029,203504,203939,LAC,NA,1628379,201586,201587,201976,202331,2020-12-27,2,191,4-0 Very Late,44,-167,93,LongMidRange,FALSE,FALSE,4-6 Feet - Open,NA,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/254/7884f5f2-c78c-2b05-5cdb-ace08664678a_960x540.mp4
Luka Doncic,1629029,NA,1626196,1628467,1629029,203504,203939,LAC,NA,1628379,201586,201587,201976,202331,2020-12-27,2,158,4-0 Very Late,44,-75,129,LongMidRange,FALSE,FALSE,4-6 Feet - Open,NA,3-6 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/257/42d01c75-a359-0f7c-5e7f-05f6e77eeb8a_960x540.mp4
Josh Richardson,1626196,NA,1626196,1627827,1629029,203501,203939,LAC,NA,1628379,201586,201587,201976,202331,2020-12-27,3,632,15-7 Average,46,-209,168,Arc3,NA,FALSE,NA,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/302/bcecb52c-05f2-61c3-cf1c-95881826dce9_960x540.mp4
Josh Richardson,1626196,NA,1626161,1626196,1628467,1629029,203504,LAC,NA,1627826,1628379,1629599,1629611,202704,2020-12-27,3,268,15-7 Average,43,171,207,Arc3,NA,FALSE,NA,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/383/0027321f-81c4-65c5-370e-12f2874b2daf_960x540.mp4
Wes Iwundu,1628411,NA,1626161,1628411,1628973,1630182,201949,LAC,NA,1628379,1629599,1629611,1629662,1630187,2020-12-27,4,627,15-7 Average,49,87,242,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/458/38b46e92-77fd-f130-c303-850db6943b7f_960x540.mp4
James Johnson,201949,NA,1626246,1628411,1630179,1630182,201949,LAC,NA,1628379,1629599,1629611,1629662,1630187,2020-12-27,4,497,15-7 Average,49,-8,50,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/511/e0a802ec-eab5-f085-f245-6466f5f0b4fa_960x540.mp4
Josh Green,1630182,NA,1626246,1628411,1630179,1630182,201949,LAC,NA,1629599,1629611,1629662,1630187,202704,2020-12-27,4,412,15-7 Average,53,-5,23,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/502/00bcda95-4096-995b-11d8-a434fe185b54_960x540.mp4
James Johnson,201949,NA,1626246,1628411,1630179,1630182,201949,LAC,NA,1629599,1629611,1629662,1630187,202704,2020-12-27,4,285,15-7 Average,52,-2,17,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/521/627e129d-dfca-b39b-711f-ee9c3068dd24_960x540.mp4
Josh Green,1630182,NA,1626246,1628411,1630179,1630182,201949,LAC,NA,1629599,1629611,1629662,1630187,202704,2020-12-27,4,183,15-7 Average,49,-187,131,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/540/126da4f7-58c6-1073-48bf-00cda679ca01_960x540.mp4
Wes Iwundu,1628411,NA,1626246,1628411,1630179,1630182,201949,LAC,NA,1629599,1629611,1629662,1630187,202704,2020-12-27,4,67,15-7 Average,49,236,46,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000031/560/08955d10-ed4f-39f9-6937-e01fd7a3d252_960x540.mp4
Luka Doncic,1629029,NA,1626196,1627827,1629029,203501,203939,MIA,NA,1628389,1629130,1629639,202710,2738,2021-01-01,1,632,18-15 Early,1,67,52,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000071/20/7a492e96-e7f5-b382-7f20-db8d2712855e_960x540.mp4
Luka Doncic,1629029,NA,1626161,1626196,1628467,1629029,203504,MIA,NA,1628389,1629639,201609,203090,203482,2021-01-01,1,61,18-15 Early,6,78,98,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000071/137/13746f22-d8a3-6a04-d7fa-b42593825c63_960x540.mp4
Josh Richardson,1626196,Luka Doncic,1626196,1628467,1629029,203501,203939,MIA,NA,1628389,1629130,1629639,202710,2738,2021-01-01,3,618,15-7 Average,15,-114,173,LongMidRange,TRUE,FALSE,NA,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000071/368/e046abea-977b-e5be-855d-851e6de1deb8_960x540.mp4
Josh Richardson,1626196,Maxi Kleber,1626196,1628467,1629029,203501,203939,MIA,NA,1628389,1629130,1629639,202710,2738,2021-01-01,3,529,15-7 Average,19,173,49,LongMidRange,TRUE,FALSE,NA,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000071/381/e9cdcb33-74d4-36fc-5924-16c50f2fbc19_960x540.mp4
Luka Doncic,1629029,NA,1626196,1628467,1629029,203501,203939,MIA,NA,1628389,1629130,1629639,202710,2738,2021-01-01,3,496,15-7 Average,21,20,10,AtRim,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000071/387/632ebb1d-4079-36e5-a36b-58f80f3b86de_960x540.mp4
Luka Doncic,1629029,NA,1626161,1626196,1628467,1629029,203504,MIA,NA,1629639,1630173,201609,202710,203482,2021-01-01,3,229,15-7 Average,19,-143,62,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000071/449/df989684-6305-b0bc-fea4-b6af25203acf_960x540.mp4
Josh Richardson,1626196,NA,1626196,1627827,1628973,203501,203939,CHI,NA,1628976,1629632,1630172,203490,203897,2021-01-03,1,612,15-7 Average,-2,0,164,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000090/23/c4de28c7-074c-95b1-0d48-2bac20708350_960x540.mp4
Jalen Brunson,1628973,NA,1626196,1627827,1628973,203501,203939,CHI,NA,1628976,1629632,1630172,203490,203897,2021-01-03,1,489,15-7 Average,-6,120,59,ShortMidRange,FALSE,FALSE,4-6 Feet - Open,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000090/47/35ef6d58-1462-247d-1cf9-44466e0473e9_960x540.mp4
Jalen Brunson,1628973,NA,1626196,1627827,1628973,203501,203939,CHI,NA,1628976,1629632,1630172,203490,203897,2021-01-03,1,391,15-7 Average,-2,140,42,LongMidRange,FALSE,FALSE,4-6 Feet - Open,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000090/59/59067d65-d66d-59b6-4c79-7bfff7814a73_960x540.mp4
Josh Richardson,1626196,NA,1626196,1626246,1628467,203501,203504,CHI,NA,1628976,1630172,201152,202066,203897,2021-01-03,1,162,15-7 Average,4,41,94,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000090/115/71894230-7fa6-2a44-171a-1222c0b913d7_960x540.mp4
Dwight Powell,203939,NA,1626196,1627827,1628973,203501,203939,CHI,NA,1628976,1629632,1630172,203490,203897,2021-01-03,3,604,15-7 Average,-2,-6,13,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000090/351/15986c6a-e494-7989-6e74-5f7a01f18687_960x540.mp4
Dwight Powell,203939,NA,1626196,1627827,1628973,203501,203939,CHI,NA,1628976,1629632,1630172,203490,203897,2021-01-03,3,494,15-7 Average,-1,-6,-11,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000090/370/36524815-aeb1-2b65-4eeb-33c529c93165_960x540.mp4
Jalen Brunson,1628973,NA,1626161,1626196,1627827,1628973,201949,CHI,NA,1627756,1628976,1630172,203490,203897,2021-01-03,4,377,18-15 Early,-9,-36,-4,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000090/587/9515d619-d522-c0e1-5bdc-be37e24bf870_960x540.mp4
Jalen Brunson,1628973,NA,1626196,1627827,1628467,1628973,203501,CHI,NA,1629632,201152,202066,203490,203897,2021-01-03,4,229,18-15 Early,-6,-48,103,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000090/635/aaa7d899-7c6e-e0b6-8caa-38a2e5913e5f_960x540.mp4
Luka Doncic,1629029,NA,1626161,1626196,1627827,1628467,1629029,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-04,1,536,15-7 Average,7,-134,230,Arc3,FALSE,FALSE,2-4 Feet - Tight,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/50/1d6d9bd7-dda4-ec18-491d-ee1396591dbe_960x540.mp4
Luka Doncic,1629029,NA,1626161,1628973,1629029,201949,203501,HOU,NA,1628425,1630256,200782,201569,201935,2021-01-04,1,62,15-7 Average,11,-139,262,Arc3,FALSE,FALSE,2-4 Feet - Tight,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/147/5e73f073-3f0b-0a67-8cb1-2dc5cd92d3ce_960x540.mp4
Josh Richardson,1626196,Luka Doncic,1626196,1627827,1628467,1629029,203501,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-04,2,345,15-7 Average,2,140,5,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/280/e9de1d55-8bff-5133-c8df-84fcbc6fa84d_960x540.mp4
Josh Richardson,1626196,NA,1626161,1626196,1627827,1629029,203501,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-04,2,250,15-7 Average,3,6,29,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/302/e48df519-e58d-8d06-404f-ac70066e16b4_960x540.mp4
Luka Doncic,1629029,NA,1626161,1626196,1627827,1629029,201949,HOU,NA,1626174,1628021,200782,201935,202322,2021-01-04,3,581,15-7 Average,16,-2,119,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/387/dd53f582-9ff9-7fca-79f5-0ebc856e46b2_960x540.mp4
Luka Doncic,1629029,NA,1626196,1627827,1629029,201949,203939,HOU,NA,1628021,1630256,200782,201935,202322,2021-01-04,3,367,15-7 Average,12,-10,124,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000098/430/be9b816b-faa9-a33f-0a63-08c8720889cc_960x540.mp4
Tim Hardaway Jr.,203501,NA,1626196,1626246,1627827,1629029,203501,DEN,NA,1627750,1628408,200794,203914,203999,2021-01-07,1,244,15-7 Average,-3,-67,278,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/87/20fcec29-824b-e382-d8c5-098a980617d3_960x540.mp4
Tim Hardaway Jr.,203501,NA,1628973,1630182,201949,203501,203939,DEN,NA,1627750,1628392,1628408,1628420,203210,2021-01-07,1,34,15-7 Average,-1,165,201,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/161/0578cef5-b4ab-0589-a86a-9270b024e843_960x540.mp4
James Johnson,201949,Jalen Brunson,1626196,1628973,201949,203501,203939,DEN,NA,1627750,1628408,1628420,203210,203999,2021-01-07,4,640,15-7 Average,-2,14,15,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/522/bf080a2f-6109-0918-8c15-a87338c9b576_960x540.mp4
James Johnson,201949,NA,1626161,1626196,1628973,201949,203501,DEN,NA,1627750,1628408,1628420,203210,203999,2021-01-07,4,600,15-7 Average,-1,79,17,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/531/abd6d3a7-e418-7a4b-23f9-ccb09a933cc6_960x540.mp4
Luka Doncic,1629029,Maxi Kleber,1626246,1627827,1628467,1628973,1629029,DEN,NA,1627750,200794,203115,203914,203999,2021-01-07,4,319,15-7 Average,-4,17,78,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/600/bec60363-1907-04d5-0b35-c9c247562df2_960x540.mp4
Luka Doncic,1629029,NA,1626161,1626196,1627827,1628467,1629029,DEN,NA,1627750,200794,203115,203914,203999,2021-01-07,4,135,15-7 Average,0,43,79,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/640/992895ba-fa8c-e209-8fce-392c581afd94_960x540.mp4
Luka Doncic,1629029,Willie Cauley-Stein,1626161,1628467,1629029,1630182,203501,ORL,NA,1628407,1630175,202696,203516,203932,2021-01-09,1,543,15-7 Average,-6,4,-1,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000139/26/7d60b44b-6c9c-525b-0f83-007f52b333d7_960x540.mp4
Luka Doncic,1629029,NA,1626161,1628467,1629029,1630182,203501,ORL,NA,1628407,1630175,202696,203516,203932,2021-01-09,1,448,15-7 Average,-1,-14,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000139/45/2e186e7f-2265-5e1e-fa7e-5e56e4486603_960x540.mp4
Dwight Powell,203939,Luka Doncic,1628411,1629029,201949,203504,203939,ORL,NA,1629109,1629648,203082,203920,203932,2021-01-09,1,186,15-7 Average,6,-3,2,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000139/111/637eb0be-3478-3491-24b4-3183485b4526_960x540.mp4
Dwight Powell,203939,Luka Doncic,1628411,1629029,201949,203504,203939,ORL,NA,1629109,1629648,203082,203920,203932,2021-01-09,1,125,15-7 Average,7,-1,13,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000139/126/0928fb7f-99c5-a474-9075-2f7635880b42_960x540.mp4
Dwight Powell,203939,Luka Doncic,1627827,1629029,203501,203939,204001,NOP,NA,1626195,1629638,1630230,201949,202339,2021-05-12,3,707,15-7 Average,19,-11,15,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/330/d1ce6c75-db7d-ed10-e3ce-8c52c11c34fc_960x540.mp4
Luka Doncic,1629029,Tim Hardaway Jr.,1627827,1629029,203501,203939,204001,NOP,NA,1626195,1629638,1630230,201949,202339,2021-05-12,3,631,15-7 Average,19,14,291,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/337/1695c6f1-8c91-a978-cb74-2825a43897a7_960x540.mp4
Kristaps Porzingis,204001,NA,1627827,1629029,203501,203939,204001,NOP,NA,1626195,1629638,1630230,201949,202339,2021-05-12,3,547,15-7 Average,23,-84,159,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/357/94c24949-7312-be19-3d54-fc2ae6933f5f_960x540.mp4
Kristaps Porzingis,204001,NA,1627827,1628973,203501,203939,204001,NOP,NA,1626195,1628411,1629638,201949,202339,2021-05-12,3,316,15-7 Average,22,75,5,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/418/4de6f710-332d-e8c7-c2f6-fc19db79d58c_960x540.mp4
Dwight Powell,203939,Maxi Kleber,1627827,1628467,1628973,203501,203939,NOP,NA,1628411,1629637,1629638,1630184,201949,2021-05-12,3,217,15-7 Average,22,-7,-3,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/442/3d2b6fe3-412c-7309-04c8-c0f0bb72d35c_960x540.mp4
Luka Doncic,1629029,NA,1626196,1628467,1628973,1629029,203939,NOP,NA,1626195,1629117,1629712,1630184,1630230,2021-05-12,3,34,15-7 Average,28,-185,207,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/503/bbfe0802-0d98-17cb-c2ab-304408883333_960x540.mp4
Luka Doncic,1629029,NA,1626161,1626196,1628467,1629029,203504,NOP,NA,1626195,1629117,1629712,1630184,1630230,2021-05-12,4,608,15-7 Average,25,97,246,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/527/bd2aaf2d-f7d4-f320-e44e-33f8db8841ed_960x540.mp4
Tim Hardaway Jr.,203501,Luka Doncic,1626161,1627827,1628467,1629029,203501,NOP,NA,1626195,1629117,1629638,1629712,1630184,2021-05-12,4,540,15-7 Average,20,-8,32,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/552/7ee3b0f2-3f95-c4db-9516-2b164cddcf5c_960x540.mp4
Tim Hardaway Jr.,203501,Luka Doncic,1626161,1627827,1629029,1629740,203501,NOP,NA,1629117,1629637,1629638,1629712,1630184,2021-05-12,4,421,15-7 Average,23,-13,8,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/575/8f11470d-fb04-1bd5-0e10-433cdd87d040_960x540.mp4
Luka Doncic,1629029,NA,1626161,1629029,1629740,1630182,203501,NOP,NA,1629117,1629637,1629638,1629712,1630184,2021-05-12,4,358,15-7 Average,23,-89,237,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/12/0022000154/585/ad533b4e-37a9-a184-54b1-afead7c3105b_960x540.mp4
