player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Kyrie Irving,202681,NA,201142,201599,201935,202681,203925,MIA,NA,1628389,1629130,201609,203090,203482,2021-01-23,1,587,18-15 Early,7,5,6,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/27/02f466c5-79b4-604b-7f13-7c0eaf23b64e_960x540.mp4
Kyrie Irving,202681,James Harden,201142,201599,201935,202681,203925,MIA,NA,1628389,1629130,201609,203090,203482,2021-01-23,1,357,18-15 Early,6,-11,55,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/68/28114a64-18f7-965c-a2b6-394852fbd703_960x540.mp4
Kyrie Irving,202681,NA,201142,201599,201935,202681,203925,MIA,NA,1628389,1629130,1629644,201609,203482,2021-01-23,3,670,18-15 Early,8,-102,1,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/377/1ca56891-4f94-7510-1e0d-fba2fb42eb72_960x540.mp4
Kyrie Irving,202681,NA,1628971,201142,201599,202681,203925,MIA,NA,1628389,1629134,1629644,201609,203482,2021-01-23,3,325,18-15 Early,9,72,120,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/442/a94f4359-8a4f-a3a5-731c-56096b19fdf6_960x540.mp4
Kevin Durant,201142,NA,201142,201145,201935,202681,203925,MIA,NA,1628389,1629130,1629134,201609,2738,2021-01-23,4,407,22-18 Very Early,5,-31,16,AtRim,NA,FALSE,4-6 Feet - Open,NA,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/598/07781bd5-d8f3-7330-5db4-f598e8e27f52_960x540.mp4
Kyrie Irving,202681,Kevin Durant,201142,201145,201935,202681,203925,MIA,NA,1628389,1629130,1629134,201609,2738,2021-01-23,4,378,15-7 Average,2,-24,106,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/602/70fc2c67-27eb-7428-c6fa-7e180ab3b739_960x540.mp4
Kevin Durant,201142,NA,201142,201145,201935,202681,203925,MIA,NA,1628389,1629130,1629134,201609,2738,2021-01-23,4,279,22-18 Very Early,5,136,134,LongMidRange,NA,FALSE,4-6 Feet - Open,NA,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/611/de3b1b3c-3b1f-7651-1ed7-be8a958508b9_960x540.mp4
Kyrie Irving,202681,NA,201142,201145,201935,202681,203925,MIA,NA,1628389,1629130,1629134,201609,2738,2021-01-23,4,161,15-7 Average,1,-58,21,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/630/c7da5f25-5861-7ede-61b1-7ba128fde143_960x540.mp4
Kyrie Irving,202681,NA,201142,201145,201935,202681,203925,MIA,NA,1628389,1629130,1629134,201609,2738,2021-01-23,4,51,15-7 Average,6,18,-7,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000244/645/53e205ec-7080-3f19-64c8-c061e8265260_960x540.mp4
Joe Harris,203925,NA,201142,201599,202681,203915,203925,CHA,NA,1626179,1628984,1629023,202330,202687,2020-12-27,1,651,15-7 Average,-1,-43,261,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/17/3449a9e5-201b-e13b-5e02-530ac23e0cfb_960x540.mp4
Joe Harris,203925,NA,1628386,201142,202681,203915,203925,CHA,NA,1626179,1628970,1630163,202330,202687,2020-12-27,1,340,15-7 Average,1,168,189,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/81/b6527a17-35f3-365d-1412-1970f24480ea_960x540.mp4
Kyrie Irving,202681,NA,1627747,201142,201599,202681,203925,CHA,NA,1626179,1628970,1630163,202330,202687,2020-12-27,3,418,15-7 Average,-3,-63,54,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/414/675f70ac-01d9-f1b2-9217-717d75d51120_960x540.mp4
Kyrie Irving,202681,Caris LeVert,1627747,201142,201599,202681,203925,CHA,NA,1626179,1628970,1630163,202330,202687,2020-12-27,3,341,15-7 Average,-6,13,7,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/431/9dfd00ca-253f-4fcc-e041-cf3588c3f274_960x540.mp4
Kyrie Irving,202681,NA,1627789,1628386,201142,202681,203925,CHA,NA,1628970,1628998,1630163,202330,202687,2020-12-27,4,497,15-7 Average,-13,-133,120,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/579/5bbceda7-bf79-788a-bee6-a6a7e0386831_960x540.mp4
Kyrie Irving,202681,NA,1627789,1628386,201142,202681,203925,CHA,Bismack Biyombo,1626179,1628984,1629023,202330,202687,2020-12-27,4,119,15-7 Average,-2,33,5,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/654/6228858a-489d-af4a-1ff0-a510556d1d84_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627752,1627789,201599,203925,MEM,NA,1628415,1628960,1629630,202685,203937,2020-12-28,1,339,22-18 Very Early,-11,-31,30,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/81/92394a6b-7560-a871-481f-8e7dffdf7324_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627789,1628386,1629013,201145,MEM,NA,1628960,1629630,1629634,1630217,203476,2020-12-28,1,222,22-18 Very Early,-8,-11,116,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/118/01ce1cac-afe6-288f-1183-1e064b18054f_960x540.mp4
Timothe Luwawu-Cabarrot,1627789,NA,1627747,1627752,1627789,1629013,201599,MEM,NA,1626145,1628415,1629634,1630217,202685,2020-12-28,2,132,15-7 Average,-4,-68,240,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/314/0b9fed60-84e4-2b8d-2ea8-1d7caa1099e3_960x540.mp4
Timothe Luwawu-Cabarrot,1627789,NA,1627747,1627752,1627789,1629013,201599,MEM,NA,1626145,1628415,1629634,1630217,202685,2020-12-28,2,80,15-7 Average,-2,171,169,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/326/5f7385f6-1398-5a87-20ed-ed5920305f45_960x540.mp4
Joe Harris,203925,NA,1627747,1627752,1627789,201599,203925,MEM,NA,1626145,1628415,1628960,202685,203937,2020-12-28,3,531,15-7 Average,0,-13,112,ShortMidRange,NA,TRUE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/378/0e160c71-2bad-775c-cc3a-6ef9fd9ac1a1_960x540.mp4
Jarrett Allen,1628386,NA,1627747,1627752,1627789,1628386,203925,MEM,NA,1626145,1628415,1628960,202685,203937,2020-12-28,3,472,24-22,2,0,0,AtRim,NA,TRUE,0-2 Feet - Very Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/397/564f3c49-c909-d5e9-a61d-fc5ced00655d_960x540.mp4
Jarrett Allen,1628386,NA,1627747,1627752,1627789,1628386,1629013,MEM,NA,1626145,1628415,1629634,1630217,202685,2020-12-28,3,380,24-22,-1,2,33,AtRim,NA,FALSE,0-2 Feet - Very Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/426/c09c2923-f3bd-5477-42e0-0d4e0ceb89e2_960x540.mp4
Joe Harris,203925,NA,1628386,1629013,1629185,201145,203925,MEM,NA,1628415,1629634,1630217,203476,203937,2020-12-28,3,157,15-7 Average,-2,-2,15,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/482/c0ec1b05-dc9d-df52-31be-65c4a1e57590_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627789,1629185,201145,201599,MEM,NA,1628415,1628960,1629723,202685,203937,2020-12-28,4,411,15-7 Average,-1,101,-1,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/585/9e60f2f1-1322-13d7-8bc6-80b2cf509525_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627789,1629185,201599,203925,MEM,NA,1626145,1628960,1629723,202685,203937,2020-12-28,4,298,15-7 Average,-1,57,81,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/605/19740aaa-e9da-0b37-66c2-2d3b96018187_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627789,1629185,201599,203925,MEM,NA,1626145,1629634,1630217,202685,203937,2020-12-28,4,227,15-7 Average,1,24,100,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/621/9c310d6c-0ef7-2f97-98e8-9206e90dd80d_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627789,1629185,201599,203925,MEM,NA,1626145,1628415,1629634,202685,203937,2020-12-28,5,178,15-7 Average,-2,-8,118,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/689/68fd6975-888e-4da5-d13a-2608ba85de12_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627789,1629185,201599,203925,MEM,Jonas Valanciunas,1626145,1628415,1629634,202685,203937,2020-12-28,5,50,15-7 Average,1,15,27,AtRim,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/706/a2eb4069-debb-cc00-cf06-f2c9dac51e87_960x540.mp4
Kevin Durant,201142,NA,1627789,201142,201599,202681,203925,ATL,NA,1628381,1629027,1629629,1629631,203991,2021-01-01,1,502,18-15 Early,-5,108,232,Arc3,NA,FALSE,2-4 Feet - Tight,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/42/459d6c24-1777-b99d-09de-e804a527d66d_960x540.mp4
Timothe Luwawu-Cabarrot,1627789,NA,1627789,201142,201599,202681,203925,ATL,NA,1628381,1629027,1629629,1629631,203991,2021-01-01,1,496,15-7 Average,-5,212,121,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/44/d1d48f60-d9ed-ba63-cd63-7452bdf778be_960x540.mp4
Timothe Luwawu-Cabarrot,1627789,NA,1627789,201142,201599,202681,203925,ATL,NA,1628381,1629027,1629629,1629631,203991,2021-01-01,1,465,15-7 Average,-7,-225,15,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/52/53fc6f78-76e1-fb96-d4eb-ac029ee7f795_960x540.mp4
Kevin Durant,201142,NA,1627789,201142,201599,202681,203925,ATL,NA,1628381,1629027,1629629,1629631,203991,2021-01-01,1,408,18-15 Early,-7,174,197,Arc3,NA,FALSE,2-4 Feet - Tight,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/66/56c01815-69e3-aaa0-f019-cbf6aadbe2ff_960x540.mp4
Timothe Luwawu-Cabarrot,1627789,NA,1627789,1628386,201142,202681,203925,ATL,NA,1629027,1629629,1629631,203524,203991,2021-01-01,1,306,15-7 Average,-7,207,137,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/92/d3e276e8-4082-2f34-87d0-7a603c6def17_960x540.mp4
Caris LeVert,1627747,Jeff Green,1627747,1627752,1628386,1629013,201145,ATL,NA,1628989,1629164,203524,203991,203992,2021-01-01,2,704,15-7 Average,-6,-11,6,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/174/d2545edd-6671-b9e1-bd26-b4dff619fed1_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627752,1628386,1629013,201145,ATL,NA,1628989,1629164,203524,203991,203992,2021-01-01,2,584,15-7 Average,-8,25,15,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/190/86b84539-7f8f-e068-d0fa-4bafb1297e4a_960x540.mp4
Caris LeVert,1627747,Kevin Durant,1627747,1627789,201142,201599,202681,WAS,NA,1629060,1630166,201577,203078,203526,2021-01-03,2,425,22-18 Very Early,-8,13,17,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/290/17cdf3ff-4c6b-0d71-5b8f-f5bc7d962155_960x540.mp4
Joe Harris,203925,Kyrie Irving,1627789,201142,201599,202681,203925,WAS,NA,1629060,1630166,201577,203078,203526,2021-01-03,2,400,18-15 Early,-7,-228,-8,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/299/5aaa94ae-20e6-1bf1-510a-020d6a71cb67_960x540.mp4
Joe Harris,203925,Caris LeVert,1627747,201142,201599,202681,203925,WAS,NA,1628418,1629060,201566,202722,203078,2021-01-03,2,207,18-15 Early,-6,-83,252,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/340/86827f46-71a4-dc6a-30bb-adf395480877_960x540.mp4
Caris LeVert,1627747,Kyrie Irving,1627747,1628386,201142,202681,203925,WAS,NA,1629060,201566,201577,202722,203078,2021-01-03,2,22,22-18 Very Early,1,4,6,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/386/08fa53a0-294d-dd6f-f4f1-52be48419763_960x540.mp4
Kyrie Irving,202681,NA,1627789,1628386,201142,202681,203925,WAS,NA,1628418,1629060,1630166,201566,203078,2021-01-03,3,386,18-15 Early,0,36,19,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/452/d928fa4d-b99b-765f-c314-e0f917d6f39c_960x540.mp4
Kyrie Irving,202681,NA,1627747,1628386,1629013,201142,202681,WAS,NA,1629060,201566,201577,202397,202722,2021-01-03,3,46,18-15 Early,-5,-38,24,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/537/2f7ec7bc-911b-72b9-6234-3472e06f186a_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627752,1628386,1629013,201145,WAS,NA,1629010,201566,201577,202722,203526,2021-01-03,4,609,15-7 Average,1,43,66,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/579/eef0a885-25d5-6ea8-d371-80aad6b046cd_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627752,1629013,201145,202681,WAS,NA,1629010,201566,201577,202722,203526,2021-01-03,4,498,15-7 Average,-4,44,98,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000086/614/4a06351a-0581-0f4b-523a-3b6e7d10af9f_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627752,1628386,1628971,201145,PHI,NA,1627732,1629003,201980,202699,203954,2021-01-07,1,540,18-15 Early,5,100,12,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000118/34/1bd5d96a-c2a9-e646-5ef6-56d592f0c55c_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627752,1628386,1628971,201145,PHI,NA,1627732,1630178,201980,202699,203954,2021-01-07,1,327,18-15 Early,9,-12,118,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000118/75/2344a566-422a-bf76-8036-41f0a03b494e_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627789,1628386,1629013,203925,PHI,NA,1627732,1630178,201980,202699,203954,2021-01-07,1,210,18-15 Early,7,24,12,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000118/104/3be24ad6-ff63-0c64-6560-e9fd591c4cdf_960x540.mp4
Chris Chiozza,1629185,NA,1627789,1629013,1629185,201599,203925,PHI,NA,1627732,1629003,1630178,1630198,202699,2021-01-07,4,574,15-7 Average,12,20,31,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000118/575/8e61f5c8-b004-73fa-9ee8-6b3b8b767f1b_960x540.mp4
Landry Shamet,1629013,DeAndre Jordan,1627789,1629013,1629185,201599,203925,PHI,NA,1627732,1629003,1630178,1630198,202699,2021-01-07,4,548,15-7 Average,14,152,200,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000118/578/218e1d57-5bee-d32e-70bb-56419888e58b_960x540.mp4
Chris Chiozza,1629185,DeAndre Jordan,1627789,1629013,1629185,201599,203925,PHI,NA,1627732,1629003,201980,202699,203954,2021-01-07,4,454,15-7 Average,11,0,151,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000118/596/1c61f631-e742-3684-0468-e0ffff6e2d77_960x540.mp4
Landry Shamet,1629013,Chris Chiozza,1627789,1629013,1629066,1629185,201145,PHI,NA,1629680,1629738,1629751,1630178,1630198,2021-01-07,4,76,15-7 Average,13,0,257,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000118/686/5c63d919-13d0-8345-e021-464121d5916e_960x540.mp4
Joe Harris,203925,Landry Shamet,1627789,1629013,1629185,201599,203925,MEM,NA,1628960,1629001,1630214,1630217,203937,2021-01-08,1,55,15-7 Average,-8,-41,41,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/155/54049dd1-1f3c-2482-3b0b-15a204b2c8cd_960x540.mp4
Joe Harris,203925,Landry Shamet,1627789,1629013,1629185,201599,203925,MEM,NA,1628960,1629001,1630214,1630217,203937,2021-01-08,1,15,15-7 Average,-11,15,28,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/162/6e9554be-9ed0-7564-42f6-a5acc687e761_960x540.mp4
Chris Chiozza,1629185,NA,1627789,1629013,1629185,201599,203925,MEM,NA,1628960,1629001,202685,203937,204025,2021-01-08,2,655,22-18 Very Early,-14,-36,26,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/184/94112246-e7c0-7201-0520-8a8a11655b4a_960x540.mp4
Timothe Luwawu-Cabarrot,1627789,NA,1627789,1629013,1629185,201599,203925,MEM,NA,1628960,1629001,202685,203937,204025,2021-01-08,2,609,15-7 Average,-14,-206,131,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/197/d40603e9-6ddf-6db6-feb7-40332a7ec1aa_960x540.mp4
Timothe Luwawu-Cabarrot,1627789,NA,1627789,1629013,1629185,201599,203925,MEM,NA,1628960,1629001,202685,203937,204025,2021-01-08,2,593,15-7 Average,-14,114,232,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/200/875a153e-f1da-4bf7-f089-43b829906f21_960x540.mp4
Chris Chiozza,1629185,NA,1628386,1629013,1629185,201145,203925,MEM,NA,1628415,1628960,1629634,202685,204025,2021-01-08,2,500,22-18 Very Early,-18,139,95,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/224/47612855-26de-9096-4e72-78ef62b0bea2_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627752,1628386,1628971,201145,MEM,NA,1626145,1628415,1629634,203476,203937,2021-01-08,3,552,15-7 Average,-16,-92,30,ShortMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/377/b7a5f86a-02fe-a1dc-70b3-e7a85aa6f01c_960x540.mp4
Taurean Prince,1627752,NA,1627747,1627752,1628386,201145,203925,MEM,Brandon Clarke,1626145,1628415,1629634,1630217,203476,2021-01-08,3,406,22-18 Very Early,-9,-41,6,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/407/48809026-a39e-2b38-8e5d-88a4166fe5b9_960x540.mp4
Taurean Prince,1627752,NA,1627747,1627752,1628386,201145,203925,MEM,NA,1628960,1629001,1630214,1630217,203937,2021-01-08,3,173,22-18 Very Early,2,11,53,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/463/9ce35e3e-efc2-1148-64fe-9b01926f7c00_960x540.mp4
Caris LeVert,1627747,NA,1627747,1627752,1628386,201145,203925,MEM,NA,1626145,1628960,1630214,1630217,203937,2021-01-08,3,18,15-7 Average,-4,-98,148,LongMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000128/493/0ab49108-760a-3f7b-e9cc-41b26a5dd0ae_960x540.mp4
Joe Harris,203925,Kevin Durant,1627747,1628386,201142,201145,203925,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-10,1,692,15-7 Average,0,59,194,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000143/8/b9e4d337-8639-1fd4-53eb-38ac9d87bd6e_960x540.mp4
Joe Harris,203925,NA,1627747,1628386,201142,201145,203925,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-10,1,540,15-7 Average,2,-66,15,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000143/32/bb93008f-0496-c948-04fa-0cd001be40fa_960x540.mp4
Caris LeVert,1627747,NA,1627747,1628386,201142,201145,203925,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-10,3,681,18-15 Early,6,-145,209,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000143/329/e03568fb-9e63-abc7-c538-ee6ae4bad69b_960x540.mp4
Kevin Durant,201142,NA,1627747,1628386,201142,201145,203925,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-10,3,677,15-7 Average,6,-43,38,ShortMidRange,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000143/331/529c1d0d-da35-f3b8-2ee4-2f6baeaa31d9_960x540.mp4
Jarrett Allen,1628386,NA,1627747,1628386,201142,201145,203925,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-10,3,609,15-7 Average,6,-32,21,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000143/345/579ef07c-46f5-6ccd-20b3-2edff56137cf_960x540.mp4
Jarrett Allen,1628386,Caris LeVert,1627747,1628386,201142,201145,203925,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-10,3,577,15-7 Average,5,9,1,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000143/351/33ff06bd-3c53-62de-d3e0-469f504fc56d_960x540.mp4
Joe Harris,203925,NA,1627747,1628386,201142,201145,203925,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-10,3,471,18-15 Early,4,-86,267,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000143/368/92c808cb-e22e-4a5e-2e73-585bd874a77e_960x540.mp4
Joe Harris,203925,NA,1628386,1629013,201142,201145,203925,OKC,NA,1628983,1629647,1629652,201143,201588,2021-01-10,3,396,18-15 Early,5,-27,253,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/10/0022000143/387/d6a5f536-3655-0508-5ab3-2c4907258787_960x540.mp4
