player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Mason Plumlee,203486,NA,1626153,1630180,201961,203486,203924,PHI,NA,1629003,201980,202699,203552,203954,2021-01-23,1,281,15-7 Average,2,-61,69,ShortMidRange,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/84/51ae918b-a3ca-a62f-a73e-fc4a88a05795_960x540.mp4
Mason Plumlee,203486,NA,1626153,1630180,201961,203486,203924,PHI,NA,1629003,201980,202699,203552,203954,2021-01-23,1,257,15-7 Average,0,37,5,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/88/b94de819-fd9c-1e02-fee6-59ea31572607_960x540.mp4
Jerami Grant,203924,NA,1626153,1630180,201961,203486,203924,PHI,NA,1627732,201980,202699,203552,203954,2021-01-23,3,643,15-7 Average,2,25,5,AtRim,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/370/ad33dfc6-c9d3-3caa-64b4-a100b526d19e_960x540.mp4
Jerami Grant,203924,NA,1626143,1626153,1630180,201961,203924,PHI,NA,1627732,1627788,1629003,201980,203954,2021-01-23,3,360,15-7 Average,-3,-3,46,ShortMidRange,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000243/438/f00b0fec-90f5-f7bb-1411-ecd14ec06461_960x540.mp4
Derrick Rose,201565,Mason Plumlee,1628367,1629004,1629635,201565,203486,MIN,NA,1626156,1627823,1629633,1629675,1630162,2020-12-23,2,544,15-7 Average,9,4,36,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/196/68782ae8-5a1b-77d3-9340-1cda0cf6a5c9_960x540.mp4
Derrick Rose,201565,Delon Wright,1626153,201565,201933,203486,203924,MIN,NA,1626156,1626157,1627736,1629006,201937,2020-12-23,2,162,15-7 Average,5,25,63,ShortMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/281/f8975b8a-b59d-409c-36da-b96b69c5e3b4_960x540.mp4
Blake Griffin,201933,NA,1626153,1630165,201933,203486,203924,MIN,NA,1626156,1626157,1627736,1627774,1629006,2020-12-23,3,498,15-7 Average,7,-42,242,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/353/1d82c266-de59-4d7a-2146-21ae5058689e_960x540.mp4
Josh Jackson,1628367,NA,1626143,1628367,201565,201933,203924,MIN,NA,1626156,1627736,1629675,1630162,201937,2020-12-23,3,178,15-7 Average,6,28,252,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/425/573b8e97-cd3d-1c15-9e9f-7f42ba256143_960x540.mp4
Josh Jackson,1628367,NA,1626143,1628367,201565,201933,203924,MIN,NA,1626156,1627736,1629675,1630162,201937,2020-12-23,3,155,15-7 Average,6,231,52,Corner3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/429/44c2fa5f-0d05-132c-acd7-c7041f1de52a_960x540.mp4
Blake Griffin,201933,NA,1626143,1628367,1629004,201565,201933,MIN,NA,1629006,1629633,1629675,1630162,201937,2020-12-23,3,28,15-7 Average,7,-150,199,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/471/80e5d767-8275-3fa1-b0c4-518f3937c5fc_960x540.mp4
Jahlil Okafor,1626143,NA,1626143,1628367,1629635,1630165,203924,MIN,Naz Reid,1626156,1627774,1629633,1629675,1630162,2020-12-23,4,444,7-4 Late,4,16,27,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/538/18c85372-e4c4-0017-a282-b86e1e28dc50_960x540.mp4
Jahlil Okafor,1626143,NA,1626143,1628367,1629635,1630165,203924,MIN,Naz Reid,1626156,1627774,1629633,1629675,1630162,2020-12-23,4,440,7-4 Late,4,1,22,AtRim,NA,TRUE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/541/389f0153-fea9-7e09-65e8-0030f1f9a994_960x540.mp4
Derrick Rose,201565,NA,1626143,1628367,1629004,1629635,201565,CLE,NA,1626204,1626224,1629012,201580,203957,2020-12-26,1,146,18-15 Early,6,4,10,AtRim,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/118/7cb483cc-e685-bf5a-f2df-cd955f3eb005_960x540.mp4
Derrick Rose,201565,NA,1626143,1628367,1629004,1629635,201565,CLE,NA,1626224,1629012,201567,203083,203957,2020-12-26,1,36,18-15 Early,2,8,13,AtRim,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/141/b95ea5e3-2927-00c1-e73c-a62a969a9ac9_960x540.mp4
Jahlil Okafor,1626143,NA,1626143,1628367,1629004,201565,201933,CLE,NA,1629012,1629636,1630171,201567,203083,2020-12-26,4,681,15-7 Average,5,6,-1,AtRim,FALSE,TRUE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/527/c3af4640-bca3-ee43-08ef-bc2489b7f1f1_960x540.mp4
Josh Jackson,1628367,NA,1626143,1628367,1629004,201565,201933,CLE,NA,1629012,1629636,1630171,201567,203083,2020-12-26,4,655,15-7 Average,7,-172,211,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/530/4a060bc9-8a44-d72e-5424-b332c3d81f0f_960x540.mp4
Jahlil Okafor,1626143,Derrick Rose,1626143,1628367,1629004,201565,201933,CLE,NA,1629012,1629636,1630171,201567,203083,2020-12-26,4,598,15-7 Average,4,6,1,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/541/e0d5d7fb-2d4a-96a4-845b-e4ea0f1af821_960x540.mp4
Josh Jackson,1628367,NA,1626153,1628367,1629004,201933,203486,CLE,NA,1626204,1629012,1629636,1630171,201580,2020-12-26,4,417,15-7 Average,3,234,51,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/574/63924cad-9fa1-0037-412e-7a19bedb6109_960x540.mp4
Blake Griffin,201933,NA,1626153,201565,201933,203486,203924,CLE,NA,1626224,1629012,1629636,201567,203083,2020-12-26,4,188,4-0 Very Late,7,93,285,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/642/64267b2c-97eb-d261-3dcf-b304e8137961_960x540.mp4
Blake Griffin,201933,NA,1626153,201565,201933,203486,203924,CLE,NA,1629012,1629636,1630171,201567,203083,2020-12-26,4,119,4-0 Very Late,4,-138,213,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/661/e55e3b6c-d837-3d30-4a31-5440bc625957_960x540.mp4
Josh Jackson,1628367,Mason Plumlee,1628367,1630165,1630180,203486,203924,ATL,NA,1628381,1629027,1629629,1629631,203991,2020-12-28,1,689,15-7 Average,0,6,6,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/9/9e4d0017-065c-8990-43e2-0f853b013015_960x540.mp4
Josh Jackson,1628367,Saddiq Bey,1628367,1630165,1630180,203486,203924,ATL,NA,1628381,1629027,1629629,1629631,203991,2020-12-28,1,472,15-7 Average,0,11,3,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/39/a5fcc471-3ba6-885a-30e3-221f342b7ddc_960x540.mp4
Killian Hayes,1630165,NA,1628367,1630165,1630180,203486,203924,ATL,NA,1629027,1629629,1629631,203991,203992,2020-12-28,1,415,15-7 Average,-3,-27,151,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/49/6c7fb7f1-c9d2-5489-7154-b151648a143a_960x540.mp4
Jerami Grant,203924,NA,1628367,1630165,1630180,203486,203924,ATL,NA,1629027,1629629,1629631,203991,203992,2020-12-28,1,408,15-7 Average,-3,208,135,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/51/7340bfbf-cdcb-1c1f-7d44-a0c5ff09fec3_960x540.mp4
Killian Hayes,1630165,NA,1628367,1630165,1630180,203486,203924,ATL,Bruno Fernando,1628981,1628989,1629027,1629631,203992,2020-12-28,1,332,15-7 Average,-6,1,11,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/67/b2267834-215c-a8e8-bc7b-16e0e1d24f70_960x540.mp4
Jerami Grant,203924,NA,1626153,1629004,1630191,201961,203924,ATL,NA,1628381,1628989,200765,203524,203992,2020-12-28,1,192,15-7 Average,-12,141,215,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/106/f7d19de9-0e3a-c262-6a74-fae8eeec0b75_960x540.mp4
Killian Hayes,1630165,NA,1628367,1630165,1630180,203486,203924,ATL,NA,1628381,1629027,1629629,1629631,203991,2020-12-28,3,513,15-7 Average,-10,-35,91,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/363/e176a23f-3fea-03b8-baf2-b11092407843_960x540.mp4
Killian Hayes,1630165,Mason Plumlee,1628367,1630165,1630180,203486,203924,ATL,NA,1628989,1629027,1629631,203991,203992,2020-12-28,3,414,15-7 Average,-7,127,6,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/389/9c45650f-67c5-c096-2d42-37642fc97c08_960x540.mp4
Josh Jackson,1628367,Mason Plumlee,1628367,1630165,201933,203486,203924,GSW,NA,1626162,1626172,1629308,201939,203952,2020-12-29,1,490,15-7 Average,-5,-88,28,ShortMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/42/7b4cf1f1-f608-93be-73e6-3dd6a707df95_960x540.mp4
Josh Jackson,1628367,NA,1628367,1630165,201933,203486,203924,GSW,NA,1626162,1626172,1629308,201939,203952,2020-12-29,1,367,15-7 Average,-2,3,-1,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/63/ef30484b-32a8-6ee2-a8c3-e1b020166f86_960x540.mp4
Saddiq Bey,1630180,Derrick Rose,1626153,1630180,201565,203486,203924,GSW,NA,1626162,1626172,1628539,1629672,201939,2020-12-29,1,237,18-15 Early,-1,-230,25,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/99/236351dc-de74-eb8f-f2a2-bf5919fc43b3_960x540.mp4
Saddiq Bey,1630180,Derrick Rose,1626153,1629635,1630180,1630191,201565,GSW,NA,1626162,1627814,1628539,1629672,201939,2020-12-29,1,127,18-15 Early,-1,-67,254,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/131/a8b0893c-747d-e91b-4a77-211ffb548f63_960x540.mp4
Saddiq Bey,1630180,NA,1626153,1630180,1630191,201565,201933,GSW,NA,1626172,1627814,1629673,202954,203952,2020-12-29,2,694,4-0 Very Late,5,-23,15,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/183/c4ffd4df-974c-2d51-4c3b-7cb6faed82d4_960x540.mp4
Saddiq Bey,1630180,NA,1626153,1630180,1630191,201565,201933,GSW,NA,1626172,1627814,1629673,202954,203952,2020-12-29,2,548,4-0 Very Late,12,-84,53,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/203/2479993b-7503-1a25-0c14-b27e2c2ddbfc_960x540.mp4
Josh Jackson,1628367,NA,1628367,1630165,201933,203486,203924,GSW,NA,1626162,1627814,1630164,201939,202954,2020-12-29,2,345,15-7 Average,5,-17,5,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/258/a82ba3b6-1866-ba85-15dd-28e1566484d3_960x540.mp4
Josh Jackson,1628367,NA,1628367,1630165,201933,203486,203924,GSW,NA,1626162,1629308,1630164,201939,202954,2020-12-29,2,226,15-7 Average,9,18,11,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/280/b21f8691-8cbe-6679-6e6f-1504c667c123_960x540.mp4
Mason Plumlee,203486,NA,1628367,1630165,1630180,203486,203924,GSW,NA,1626162,1629308,1630164,201939,203952,2020-12-29,3,641,7-4 Late,2,34,22,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/389/03f5bc70-6dba-955a-aca1-486b262ecc35_960x540.mp4
Saddiq Bey,1630180,NA,1626153,1628367,1630180,203486,203924,GSW,NA,1626162,1629308,1630164,201939,203952,2020-12-29,3,473,15-7 Average,-4,9,19,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/429/b685d379-95a2-e3d6-3492-bc0abf906fef_960x540.mp4
Saddiq Bey,1630180,NA,1626153,1628367,1630180,203486,203924,GSW,NA,1626162,1629308,1630164,201939,203952,2020-12-29,3,470,15-7 Average,-4,12,8,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/431/6e04d6da-c313-7be0-8bd8-6850fc185853_960x540.mp4
Mason Plumlee,203486,NA,1626153,1628367,1630180,203486,203924,GSW,NA,1626162,1629308,1630164,201939,203952,2020-12-29,3,407,7-4 Late,-2,134,84,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/440/6992ddb8-2a01-240d-2ab4-d89e3c5a61fc_960x540.mp4
Derrick Rose,201565,NA,1628367,1629004,1629635,1630191,201565,GSW,NA,1627814,1629672,1629673,202954,203952,2020-12-29,4,651,15-7 Average,-3,-38,26,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/578/9ccbbf59-4741-1db6-80b7-0463b8f65a4b_960x540.mp4
Derrick Rose,201565,NA,1628367,1629004,1629635,1630191,201565,GSW,NA,1627814,1629672,1629673,202954,203952,2020-12-29,4,618,15-7 Average,-3,27,11,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/584/a4fe5c66-dcda-f5bd-c7aa-933b459d1517_960x540.mp4
Derrick Rose,201565,NA,1626153,1629004,1629635,201565,203486,GSW,NA,1627814,1629673,1630164,202954,203952,2020-12-29,4,525,15-7 Average,-1,-116,157,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/603/e7393ab6-c680-f6d8-4d72-434af51b2389_960x540.mp4
Derrick Rose,201565,NA,1626153,1629004,1629635,201565,203486,GSW,NA,1627814,1629673,1630164,202954,203952,2020-12-29,4,502,15-7 Average,1,14,8,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/605/4e3ea581-b2fc-ef22-4ae0-1bae5e4e44b5_960x540.mp4
Mason Plumlee,203486,NA,1626153,1629004,1629635,203486,203924,GSW,James Wiseman,1627814,1629308,1630164,202954,203952,2020-12-29,4,385,15-7 Average,-4,19,68,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/633/f2842bf3-1f8c-612e-00cf-8ec1f359ad40_960x540.mp4
Mason Plumlee,203486,NA,1626153,1629004,1629635,203486,203924,GSW,NA,1627814,1629308,1630164,202954,203952,2020-12-29,4,361,15-7 Average,-6,39,10,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/637/e16d4fb5-5b05-812d-2551-6acd429e1098_960x540.mp4
Isaiah Stewart,1630191,Derrick Rose,1626153,1628367,1630191,201565,203924,GSW,NA,1626162,1626172,1629308,201939,203952,2020-12-29,4,147,15-7 Average,-12,-4,50,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/708/15ae0838-9e84-0601-f304-d07b6e78dfa7_960x540.mp4
Isaiah Stewart,1630191,Derrick Rose,1626153,1628367,1630191,201565,203924,GSW,NA,1626162,1626172,1629308,201939,203952,2020-12-29,4,102,15-7 Average,-7,-13,14,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000047/719/043f99aa-184d-8d7c-38ef-81754d2a5315_960x540.mp4
Jerami Grant,203924,NA,1628367,1630165,1630180,203486,203924,BOS,NA,1627759,1628369,1628464,202684,203935,2021-01-01,1,623,15-7 Average,5,-151,204,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/18/ab791e99-9d97-631e-da8b-12e8db937c42_960x540.mp4
Jerami Grant,203924,NA,1628367,1630165,1630180,203486,203924,BOS,NA,1627759,1628369,1628464,202684,203935,2021-01-01,1,560,15-7 Average,3,68,248,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/31/bdfc976c-58a0-7f46-271d-69d4b3efa54b_960x540.mp4
Jerami Grant,203924,NA,1628367,1630165,1630180,203486,203924,BOS,NA,1627759,1628369,1628464,202684,203935,2021-01-01,1,471,15-7 Average,5,-14,6,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/45/507ec127-7829-f51b-ff3d-b00f2a2b8d91_960x540.mp4
Jerami Grant,203924,Killian Hayes,1628367,1630165,1630180,203486,203924,BOS,NA,1627759,1628369,1628464,202684,203935,2021-01-01,1,397,15-7 Average,9,0,37,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/54/820afab9-0093-f75b-39be-8252ca55b75b_960x540.mp4
Sekou Doumbouya,1629635,NA,1626153,1629004,1629635,1630191,201565,BOS,NA,1628464,1629035,1629684,201952,203935,2021-01-01,2,665,15-7 Average,17,239,35,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/158/88a8834a-acdd-cc98-8a5a-2ca34f4821f6_960x540.mp4
Sekou Doumbouya,1629635,NA,1626153,1629004,1629635,1630191,201565,BOS,NA,1628464,1629035,1629684,201952,203935,2021-01-01,2,543,15-7 Average,19,29,256,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/182/addcbfb4-e68d-cd41-d75a-1159116a6719_960x540.mp4
Josh Jackson,1628367,NA,1628367,1630165,1630180,203486,203924,BOS,NA,1627759,1628369,1630202,202684,203935,2021-01-01,2,244,15-7 Average,17,-108,-2,ShortMidRange,FALSE,FALSE,NA,NA,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/268/1d837b45-d5f3-d7fe-9bfb-4798f9abb069_960x540.mp4
Josh Jackson,1628367,NA,1628367,1630165,1630180,203486,203924,BOS,NA,1627759,1628369,1630202,202684,203935,2021-01-01,2,211,15-7 Average,16,-32,6,AtRim,FALSE,FALSE,NA,NA,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/271/fc77584e-ccfe-7921-d5b7-b5fdd84b715e_960x540.mp4
Saddiq Bey,1630180,Josh Jackson,1628367,1630165,1630180,203486,203924,BOS,NA,1627759,1628369,1628464,202684,203935,2021-01-01,3,626,15-7 Average,11,-212,149,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/319/536c350e-0730-b919-6f40-06d82554b91b_960x540.mp4
Saddiq Bey,1630180,Killian Hayes,1628367,1630165,1630180,203486,203924,BOS,NA,1627759,1628369,1628464,202684,203935,2021-01-01,3,568,15-7 Average,9,-99,248,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/329/3bf5b38b-b806-f545-11aa-ee2205cc302a_960x540.mp4
Saddiq Bey,1630180,NA,1628367,1630180,1630191,201565,203924,BOS,NA,1627759,1628400,1628464,1629684,203935,2021-01-01,3,262,15-7 Average,10,141,221,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/402/6b6385a5-ed1e-bb14-a017-457f6e33188e_960x540.mp4
Saddiq Bey,1630180,Derrick Rose,1626153,1630180,1630191,201565,203924,BOS,NA,1628369,1629057,1629684,1630202,203935,2021-01-01,3,63,15-7 Average,5,-159,232,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/444/69a1a378-fef7-eb2c-a24c-d6dfa2514633_960x540.mp4
Svi Mykhailiuk,1629004,NA,1626153,1629004,1629635,1630191,201565,BOS,NA,1627759,1628369,1629057,1630202,201952,2021-01-01,4,653,15-7 Average,1,30,273,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/470/0a9a1441-7427-9904-6a6f-3a3f94c3b5aa_960x540.mp4
Killian Hayes,1630165,NA,1626153,1629004,1629635,1630165,1630191,BOS,NA,1627759,1628369,1628400,201952,202684,2021-01-01,4,493,15-7 Average,1,231,27,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/509/6552e27a-8a03-570f-18b2-0e067143fad2_960x540.mp4
Svi Mykhailiuk,1629004,NA,1626153,1629004,1629635,1630165,203486,BOS,NA,1627759,1628369,1628400,201952,202684,2021-01-01,4,454,15-7 Average,0,231,18,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/516/21eb0e94-398a-ec6d-5fa4-fb33a065cfaf_960x540.mp4
Killian Hayes,1630165,NA,1626153,1629004,1630165,203486,203924,BOS,NA,1627759,1628369,201952,202684,203935,2021-01-01,4,359,15-7 Average,1,-231,52,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000070/542/59432439-a9f2-f881-f78b-3f355024d200_960x540.mp4
Josh Jackson,1628367,NA,1628367,1630165,201933,203486,203924,BOS,NA,1627759,1628369,1628464,202684,203935,2021-01-03,1,702,15-7 Average,0,-53,100,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000085/7/3da19509-b91e-1b1e-b882-07f9e5696f73_960x540.mp4
Josh Jackson,1628367,NA,1628367,1630191,201565,201933,203924,BOS,Payton Pritchard,1627759,1628464,1630202,202684,203935,2021-01-03,1,319,15-7 Average,0,18,20,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000085/140/606a5335-85f3-aad2-13af-0555a2a601ed_960x540.mp4
Blake Griffin,201933,NA,1626143,1626153,1629635,1630165,201933,BOS,NA,1627759,1628400,1629057,1630202,203935,2021-01-03,2,256,15-7 Average,-1,-107,0,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000085/217/5ab1e518-9781-775f-ecde-7bb7f3abfa50_960x540.mp4
Blake Griffin,201933,NA,1628367,1630165,201933,203486,203924,BOS,NA,1627759,1628400,1630202,202684,203935,2021-01-03,2,141,15-7 Average,-3,67,32,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000085/253/d7bb6334-76f8-1fbf-dbb7-9963dbc5e78d_960x540.mp4
Saddiq Bey,1630180,NA,1629004,1629635,1630180,1630191,201565,BOS,NA,1628369,1628400,1629057,1630202,201952,2021-01-03,4,594,15-7 Average,-4,55,154,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000085/479/7270bec1-4c9b-d4c7-cb38-8b7754b0703d_960x540.mp4
