player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Jae Crowder,203109,NA,101108,1628969,1629028,1629661,203109,DEN,NA,1627750,200794,203115,203914,203999,2021-01-23,3,653,15-7 Average,3,68,239,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000248/344/2fed6b67-d0a0-71b8-7993-f7f3e386efd9_960x540.mp4
Jae Crowder,203109,NA,1626163,1626166,1628975,1629661,203109,DEN,NA,1627750,1628420,1629008,203210,203999,2021-01-23,3,261,15-7 Average,6,-64,253,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000248/422/2e3b54ba-1a24-0997-879e-ef2c259f8b31_960x540.mp4
Chris Paul,101108,NA,101108,1626164,1628969,1629028,203109,SAC,Harrison Barnes,1626158,1627741,1628368,1628963,203084,2020-12-26,1,655,15-7 Average,-4,22,27,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/15/4160cc4a-4e96-ee9d-d481-5bef7643c0ac_960x540.mp4
Chris Paul,101108,NA,101108,1626164,1627745,1629661,203109,SAC,Hassan Whiteside,1627741,202355,202357,202709,203084,2020-12-26,1,250,15-7 Average,-7,16,13,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/98/390b2ac6-f599-4b33-e5ae-a668915ad973_960x540.mp4
Mikal Bridges,1628969,NA,101108,1626164,1628969,1629028,203109,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-26,3,675,22-18 Very Early,-4,-232,18,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/363/ab5fcdaf-5fda-d214-fceb-908e0b535e72_960x540.mp4
Devin Booker,1626164,NA,101108,1626164,1628969,1629028,203109,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-26,3,656,15-7 Average,-6,106,-21,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/370/206bf04d-83e3-8b65-5e2e-5deff6df320b_960x540.mp4
Devin Booker,1626164,NA,101108,1626164,1628969,1629028,203109,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-26,3,512,15-7 Average,3,58,151,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/395/b2694480-db35-b24d-00e7-21f0b017cb72_960x540.mp4
Mikal Bridges,1628969,NA,101108,1626164,1628969,1629028,203109,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-26,3,450,22-18 Very Early,2,-193,159,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/408/79e52ab4-8410-4ff2-b0a6-a94cfde9c36b_960x540.mp4
Langston Galloway,204038,NA,1626164,1626166,1627745,1629661,204038,SAC,NA,1630169,202355,202357,202709,203922,2020-12-26,3,231,15-7 Average,2,225,25,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/483/5bb10305-4e0e-95bf-7b99-6a96bb905b05_960x540.mp4
Devin Booker,1626164,NA,1626164,1626166,1627745,1629661,204038,SAC,NA,1630169,202355,202357,202709,203922,2020-12-26,3,209,15-7 Average,2,75,180,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/489/59979151-b3b0-bf81-2612-002d021fff51_960x540.mp4
Langston Galloway,204038,NA,1626164,1626166,1627745,1629661,204038,SAC,NA,1630169,202355,202357,202709,203922,2020-12-26,3,182,15-7 Average,1,223,86,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/496/811f1a97-47bb-05bc-ebbb-b744d74d1178_960x540.mp4
Chris Paul,101108,NA,101108,1626164,1628969,1629028,203109,SAC,NA,1626158,1627741,1628368,203084,203922,2020-12-26,4,462,15-7 Average,-3,-40,146,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/586/8c02fb6a-4b51-bb84-bdb7-54a1b27e99dc_960x540.mp4
Chris Paul,101108,Mikal Bridges,101108,1626164,1628969,1629028,203109,SAC,NA,1626158,1627741,1628368,202709,203084,2020-12-26,4,92,15-7 Average,-5,55,100,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/681/3ceb9c88-05ea-5667-8eda-1648e1ada60e_960x540.mp4
Chris Paul,101108,NA,101108,1626164,1628969,1629028,203109,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-27,1,470,15-7 Average,4,-111,135,LongMidRange,NA,FALSE,6+ Feet - Wide Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000039/39/88e792d1-3642-12ae-21bb-c4d7b98d6d2e_960x540.mp4
Chris Paul,101108,NA,101108,1626164,1628969,1629028,203109,SAC,NA,1626158,1627741,1628963,1630169,202709,2020-12-27,1,345,15-7 Average,-4,-76,125,LongMidRange,NA,FALSE,6+ Feet - Wide Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000039/64/56c653ab-32ec-052c-1312-34da82dbdbdc_960x540.mp4
Frank Kaminsky,1626163,Cameron Payne,1626163,1626164,1626166,1629661,204038,SAC,NA,1628368,1628963,1630169,202709,203922,2020-12-27,3,229,15-7 Average,-1,0,20,AtRim,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000039/451/dcc25fd3-c7f5-e32d-12af-a67a9dd14c75_960x540.mp4
Frank Kaminsky,1626163,Cameron Payne,1626163,1626164,1626166,1628969,1629661,SAC,NA,1626158,1627741,1630169,202709,203084,2020-12-27,3,46,15-7 Average,8,-19,16,AtRim,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000039/488/d34ee804-fe95-8bb1-dbf1-4afa4d123e4f_960x540.mp4
Deandre Ayton,1629028,NA,101108,1628969,1629028,1629661,204038,SAC,NA,1630169,202355,202357,202709,203084,2020-12-27,4,603,15-7 Average,12,-78,144,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000039/534/de138048-ae8c-fe91-8e45-af90f1a8a76d_960x540.mp4
Deandre Ayton,1629028,NA,101108,1628969,1629028,1629661,204038,SAC,NA,1630169,202355,202357,202709,203084,2020-12-27,4,522,15-7 Average,12,13,89,ShortMidRange,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000039/543/c25b19a1-1953-b5cb-b341-1cfffdaf1453_960x540.mp4
Deandre Ayton,1629028,NA,1626166,1628975,1629028,1629661,204038,NOP,NA,1628404,1629627,1629740,200755,202339,2020-12-29,2,639,15-7 Average,5,-8,5,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/153/b4613fad-9cb4-d54c-4271-993f9101077e_960x540.mp4
Deandre Ayton,1629028,Langston Galloway,1626166,1628975,1629028,1629661,204038,NOP,NA,1628404,1629627,1629740,200755,202339,2020-12-29,2,585,15-7 Average,5,-115,25,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/159/c6458a27-914a-3895-4e7e-7ce3b5362a03_960x540.mp4
Deandre Ayton,1629028,Chris Paul,101108,1626164,1628969,1629028,203109,NOP,NA,1627742,1628366,1628404,1629637,1629638,2020-12-29,2,377,15-7 Average,9,2,4,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/217/5bf47514-9dfc-585f-906a-ddfc970e40e1_960x540.mp4
Deandre Ayton,1629028,NA,101108,1626164,1628969,1629028,203109,NOP,NA,1627742,1628366,1628404,1629637,1629638,2020-12-29,2,290,15-7 Average,11,-3,-5,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/235/bb8e3542-3ee0-315d-b10d-80c711158865_960x540.mp4
Deandre Ayton,1629028,NA,1626166,1628975,1629028,1629661,204038,NOP,Jaxson Hayes,1628404,1629627,1629637,1629638,1630184,2020-12-29,4,563,15-7 Average,35,-13,36,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/473/9f836eb9-40d7-d543-803a-9d1966a17295_960x540.mp4
Deandre Ayton,1629028,NA,1626166,1628975,1629028,1629661,204038,NOP,Jaxson Hayes,1628404,1629627,1629637,1629638,1630184,2020-12-29,4,560,15-7 Average,35,0,35,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/476/57bb46d8-a7ee-63d1-bad5-250ddb900187_960x540.mp4
Langston Galloway,204038,NA,1626166,1628975,1629028,1629661,204038,NOP,NA,1628404,1629637,1629638,1629740,1630184,2020-12-29,4,477,15-7 Average,37,-29,252,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/496/1e00710b-bbba-a381-f90d-bdd341ebe2bd_960x540.mp4
Langston Galloway,204038,NA,1626163,1626166,1628975,1629661,204038,NOP,NA,1626195,1628414,1629638,1629740,1630184,2020-12-29,4,408,15-7 Average,37,234,4,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/516/d05ed864-2b55-21ed-c7eb-65606c9c8526_960x540.mp4
Jevon Carter,1628975,NA,1626163,1627745,1628975,1630234,202734,NOP,NA,1626195,1628414,1629638,1629740,1630184,2020-12-29,4,189,4-0 Very Late,28,201,93,LongMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/561/594e0e6e-9ba4-e2a7-184d-532de2f48527_960x540.mp4
Jevon Carter,1628975,NA,1626163,1627745,1628975,1630234,202734,NOP,NA,1626195,1628414,1629638,1629740,1630184,2020-12-29,4,12,4-0 Very Late,25,0,93,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000053/594/f5ef17f9-436e-6dfe-ca90-3414f65b3710_960x540.mp4
Devin Booker,1626164,Deandre Ayton,101108,1626164,1628969,1629028,203109,DEN,NA,1627750,200794,203115,203914,203999,2021-01-01,3,604,15-7 Average,7,49,197,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/346/d0fc8996-fe39-7f79-335e-4e12d5a3e4cb_960x540.mp4
Devin Booker,1626164,NA,1626164,1626166,1628969,1629028,1629661,DEN,NA,1627750,1628408,203115,203210,203914,2021-01-01,3,314,15-7 Average,10,-2,13,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/404/ae6a097d-a617-aa25-dc14-78ce96345912_960x540.mp4
Devin Booker,1626164,NA,1626164,1626166,1628969,1629661,203109,DEN,NA,1627750,1628408,1628420,203210,203914,2021-01-01,3,245,15-7 Average,12,-4,74,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/416/22164c97-7f9a-20e8-e348-5ba2a42f1686_960x540.mp4
Cameron Johnson,1629661,NA,101108,1628969,1628975,1629028,1629661,DEN,NA,1627750,1628392,1628408,1628420,203115,2021-01-01,4,704,15-7 Average,9,-89,255,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/501/bb1ea576-99cf-1258-00bc-098ede50849e_960x540.mp4
Deandre Ayton,1629028,Chris Paul,101108,1628969,1628975,1629028,1629661,DEN,NA,1627750,1628392,1628408,1628420,203115,2021-01-01,4,644,15-7 Average,9,-149,0,LongMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/513/bc225d52-b11b-5d3c-c644-d10b203839bf_960x540.mp4
Deandre Ayton,1629028,Cameron Johnson,101108,1628969,1628975,1629028,1629661,DEN,NA,1627750,1628392,1628408,1628420,203115,2021-01-01,4,539,15-7 Average,10,14,10,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/527/5d6c3a25-616d-be1b-ec3a-eef5b0943228_960x540.mp4
Cameron Johnson,1629661,NA,101108,1628969,1628975,1629028,1629661,DEN,NA,1627750,1628392,1628408,1628420,203115,2021-01-01,4,478,15-7 Average,10,-230,4,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/536/662d1738-fe69-4ef8-4961-af9d6f1c0cbb_960x540.mp4
Cameron Johnson,1629661,NA,1626163,1626166,1628969,1628975,1629661,DEN,NA,1627750,1628392,1628408,1628420,203115,2021-01-01,4,434,15-7 Average,10,231,20,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/549/e214a27c-f20e-504e-2c07-7bf7e09767ab_960x540.mp4
Devin Booker,1626164,NA,1626164,1626166,1628969,1628975,1629028,DEN,NA,1627750,1628420,203115,203914,203999,2021-01-01,4,362,15-7 Average,8,99,105,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/572/d4b45029-1763-7d48-e944-5637c158a39b_960x540.mp4
Devin Booker,1626164,NA,101108,1626164,1628969,1629028,203109,DEN,NA,1627750,1628420,203115,203914,203999,2021-01-01,4,66,15-7 Average,4,-78,136,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/625/c567c1eb-5265-3673-3409-f174194f9550_960x540.mp4
Deandre Ayton,1629028,NA,101108,1626164,1628969,1629028,203109,LAC,NA,201586,201587,201976,202331,202695,2021-01-03,1,532,15-7 Average,-3,101,139,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000091/26/f208dffb-5828-4dcf-f127-499f459ecb03_960x540.mp4
Deandre Ayton,1629028,NA,101108,1626164,1628969,1629028,203109,LAC,NA,201586,201587,201976,202331,202695,2021-01-03,1,463,15-7 Average,-3,-52,128,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000091/39/b8f55d73-24f7-c79f-9003-ed1fb7cc0944_960x540.mp4
Chris Paul,101108,NA,101108,1626164,1628969,1629028,203109,LAC,NA,101150,1627826,1628379,202331,202704,2021-01-03,2,539,15-7 Average,-28,47,113,ShortMidRange,FALSE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000091/180/2adbc0ef-d61b-b859-82d2-a1610919b0fd_960x540.mp4
Chris Paul,101108,Dario Saric,101108,1626164,1628969,1629661,203967,LAC,NA,1628379,201586,201587,201976,202695,2021-01-03,2,214,15-7 Average,-24,-38,170,LongMidRange,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000091/255/ac5348b3-6527-b33e-c7f8-a91b1d53d24c_960x540.mp4
Devin Booker,1626164,NA,101108,1626164,1628969,1629028,203109,LAC,NA,1627826,201587,201976,202331,202695,2021-01-03,3,539,15-7 Average,-20,44,13,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000091/342/3512d3a9-be3d-98db-66c7-adbb15e35ec8_960x540.mp4
Devin Booker,1626164,NA,1626164,1626166,1628969,1629661,203967,LAC,NA,101150,1627826,1628379,201587,202695,2021-01-03,3,183,15-7 Average,-16,-36,9,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000091/400/47ee7b3c-7faf-8dba-2931-5801de2d8776_960x540.mp4
Dario Saric,203967,Devin Booker,101108,1626164,1626166,1629661,203967,LAC,NA,101150,1628379,201586,202331,202704,2021-01-03,4,698,7-4 Late,-7,22,1,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000091/452/3af10320-4a0b-41f3-49b5-0344e3df5eec_960x540.mp4
Dario Saric,203967,Devin Booker,101108,1626164,1626166,1629661,203967,LAC,NA,101150,1628379,201586,202331,202704,2021-01-03,4,584,7-4 Late,-4,-13,-6,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000091/465/1f54a9c4-f210-b232-2604-7e5f4b04ba0e_960x540.mp4
Devin Booker,1626164,Deandre Ayton,101108,1626164,1628969,1629028,203109,DET,NA,1626153,1628367,201933,203486,203924,2021-01-08,1,701,15-7 Average,0,160,210,Arc3,TRUE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000123/7/ffe197f7-6085-87f5-0af7-fdbcb504399a_960x540.mp4
Jae Crowder,203109,Chris Paul,101108,1626164,1628969,1629028,203109,DET,NA,1626153,1628367,201933,203486,203924,2021-01-08,1,662,15-7 Average,1,-164,215,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000123/14/37ea454a-3b43-d947-2912-df1c6a22c907_960x540.mp4
Jae Crowder,203109,Devin Booker,101108,1626164,1628969,1629028,203109,DET,NA,1626153,1628367,201933,203486,203924,2021-01-08,1,337,15-7 Average,-3,-213,138,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000123/67/f72bd56d-93eb-f708-2299-eda31b66a39c_960x540.mp4
Devin Booker,1626164,NA,101108,1626164,1628969,1629028,203109,DET,NA,1626153,1628367,201933,203486,203924,2021-01-08,1,302,15-7 Average,0,-47,262,Arc3,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000123/78/9bac518d-ec40-13cd-0af5-ace0d0a0d8ec_960x540.mp4
Mikal Bridges,1628969,NA,101108,1626164,1628969,1629028,203109,DET,NA,1626143,1626153,1628402,201933,203924,2021-01-08,2,166,15-7 Average,10,-171,194,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000123/255/459e2a6f-8fdb-0588-8e25-263d13336ac3_960x540.mp4
Mikal Bridges,1628969,NA,101108,1626164,1628969,1629028,203967,DET,NA,1626153,1628367,201933,203486,203924,2021-01-08,2,49,15-7 Average,10,-229,27,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000123/291/7a192121-20eb-2f2f-ef6d-7a17fa99aabd_960x540.mp4
Devin Booker,1626164,Deandre Ayton,101108,1626164,1628969,1629028,203109,DET,NA,1626153,1629004,201933,203486,203924,2021-01-08,3,646,15-7 Average,10,190,188,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000123/318/61802bd0-3691-775e-a429-8a4e2e4d92ca_960x540.mp4
Devin Booker,1626164,NA,101108,1626164,1628969,1629028,203109,DET,NA,1626153,1629004,201933,203486,203924,2021-01-08,3,506,15-7 Average,7,123,260,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000123/346/6122e482-e2b3-a506-d2d7-c4d364fc36fa_960x540.mp4
Chris Paul,101108,Cameron Johnson,101108,1628975,1629028,1629661,204038,IND,NA,1627734,1628988,203200,203926,203960,2021-01-09,2,576,15-7 Average,-2,114,83,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000135/163/05076ac3-3817-1d02-9e2c-7c4f44553d0a_960x540.mp4
Cameron Johnson,1629661,Chris Paul,101108,1628975,1629028,1629661,204038,IND,NA,1627734,1628988,203200,203926,203960,2021-01-09,2,514,15-7 Average,-2,228,4,Corner3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000135/171/0dbdfb5b-8a11-7247-92e8-03db800ce10e_960x540.mp4
Cameron Johnson,1629661,NA,101108,1628969,1629028,1629661,204038,IND,NA,1627734,1627763,1628988,203200,203926,2021-01-09,2,457,15-7 Average,1,-164,239,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000135/186/1750240a-1a13-8818-0a13-399126f92cd7_960x540.mp4
Chris Paul,101108,NA,101108,1626164,1628969,1629028,203109,IND,NA,1626167,1627734,1627763,1628988,203506,2021-01-09,2,81,15-7 Average,2,102,146,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000135/266/961d8cb0-84d6-8f10-f566-c5468afbc957_960x540.mp4
Mikal Bridges,1628969,NA,101108,1626164,1628969,1629028,203109,IND,Myles Turner,1626167,1627734,1627763,1628988,203506,2021-01-09,3,623,15-7 Average,7,-4,-1,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000135/304/bdb60e23-784c-d62b-b18d-7d44bd724f1c_960x540.mp4
Mikal Bridges,1628969,NA,101108,1626164,1628969,1629028,203109,IND,NA,1626167,1627734,1627763,1628988,203506,2021-01-09,3,322,15-7 Average,3,-27,71,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000135/362/f099322c-b41e-7d1d-dd98-41a5960017b7_960x540.mp4
Deandre Ayton,1629028,NA,101108,1626164,1628969,1629028,203109,WAS,NA,1629060,1630166,201577,203078,203526,2021-01-11,1,601,15-7 Average,-2,-6,178,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000152/17/a6b027e8-4c87-56c9-02a9-973e7b5645fd_960x540.mp4
Deandre Ayton,1629028,NA,101108,1626164,1628969,1629028,203109,WAS,NA,1629060,1630166,201577,203078,203526,2021-01-11,1,470,15-7 Average,-4,-3,175,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000152/32/d21f339b-9dd3-85df-4e90-38ba34f6586d_960x540.mp4
Deandre Ayton,1629028,NA,101108,1626164,1628969,1629028,203109,WAS,NA,1629060,1630166,201577,203078,203526,2021-01-11,1,442,15-7 Average,-4,-61,23,ShortMidRange,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000152/36/02596400-a4f4-40e7-21b1-5751c7288823_960x540.mp4
Dario Saric,203967,Chris Paul,101108,1627745,1629661,203967,204038,WAS,NA,1629021,1629067,1629726,202397,202722,2021-01-11,2,522,15-7 Average,-17,3,46,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000152/185/07428999-93ab-3083-42f3-5902ab16615d_960x540.mp4
Dario Saric,203967,Jae Crowder,101108,1626164,203109,203967,204038,WAS,NA,1629060,1630166,201577,203078,203526,2021-01-11,2,142,15-7 Average,-30,-44,-14,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000152/298/dd99ed07-035a-6618-d128-4be2c65fd40f_960x540.mp4
Jevon Carter,1628975,NA,1627745,1628975,1629661,203967,204038,WAS,NA,1629021,1629060,202397,202722,203078,2021-01-11,3,86,22-18 Very Early,-27,29,214,LongMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000152/467/0b2da155-a715-d411-6826-d89ecddaa344_960x540.mp4
Jevon Carter,1628975,Cameron Johnson,1627745,1628975,1629661,203967,204038,WAS,NA,1629021,1629060,202397,202722,203078,2021-01-11,3,43,22-18 Very Early,-27,-67,36,ShortMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/11/0022000152/474/f6066d1a-9bb6-f733-a2ad-917ba9460589_960x540.mp4
