player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Dillon Brooks,1628415,NA,1626159,1628415,1629001,1629634,1630214,POR,NA,1626181,202683,203081,203496,2546,2021-04-25,3,158,15-7 Average,9,65,146,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/25/0022000240/488/24916813-88ca-5bd5-5f72-940fddb5c11c_960x540.mp4
Jonas Valanciunas,202685,Justise Winslow,1626159,1629001,1629634,1630217,202685,POR,NA,1629014,1629642,202683,203468,2546,2021-04-25,4,554,15-7 Average,2,39,20,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/25/0022000240/577/f6a731b8-ccfc-9070-5ad1-77ddc1634a90_960x540.mp4
Jonas Valanciunas,202685,NA,1626159,1629001,1629634,1630217,202685,POR,NA,1629014,1629642,202683,203468,2546,2021-04-25,4,469,15-7 Average,4,36,213,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/25/0022000240/590/1d4ec080-bc7b-0c6e-7aef-11c508a45947_960x540.mp4
Dillon Brooks,1628415,NA,1628415,1628960,1629630,202685,203937,SAS,NA,1627749,1629022,1629640,200746,201942,2020-12-23,1,606,22-18 Very Early,0,0,6,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/25/3b11a98c-1bb8-c130-4f40-65b7b5af9986_960x540.mp4
Dillon Brooks,1628415,NA,1628415,1628960,1629630,202685,203937,SAS,NA,1627749,1629022,1629640,200746,201942,2020-12-23,1,379,22-18 Very Early,7,26,89,ShortMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/65/6a1f11a9-4608-55ff-e9fd-c9589f2ccf6e_960x540.mp4
Ja Morant,1629630,NA,1628415,1629001,1629630,202685,203937,SAS,NA,1627749,1629022,1629640,200746,201942,2020-12-23,2,234,15-7 Average,-10,-3,28,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/258/c7201f0b-1751-2dd9-bf83-cdd4387291c6_960x540.mp4
Ja Morant,1629630,NA,1628415,1629001,1629630,1629634,203476,SAS,NA,1629022,1629640,200746,200752,201942,2020-12-23,2,177,15-7 Average,-12,-8,20,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/277/a47de60b-6feb-52b8-4c59-c2ea037c7869_960x540.mp4
Ja Morant,1629630,NA,1628415,1629001,1629630,1629634,203476,SAS,DeMar DeRozan,1629022,1629640,200746,200752,201942,2020-12-23,2,114,15-7 Average,-14,-33,69,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/286/7d361d50-a71f-fbee-d5c8-c7d6b902ff53_960x540.mp4
Ja Morant,1629630,NA,1628415,1628960,1629630,1629634,203476,SAS,Rudy Gay,1629022,1629640,200746,200752,201942,2020-12-23,2,42,15-7 Average,-12,3,6,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/309/9872accc-e0ba-33b9-dd06-f321830e1054_960x540.mp4
Dillon Brooks,1628415,Grayson Allen,1628415,1628960,1629630,202685,203937,SAS,NA,1627749,1629022,1629640,200746,201942,2020-12-23,3,678,15-7 Average,-15,104,68,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/330/051b8c8c-6452-28ce-3f3c-a29cca61ef76_960x540.mp4
Dillon Brooks,1628415,Ja Morant,1628415,1628960,1629630,202685,203937,SAS,NA,1627749,1629022,1629640,200746,201942,2020-12-23,3,522,15-7 Average,-11,-6,11,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/365/3211039a-a956-e7ca-c83c-2eaa279b386e_960x540.mp4
Jonas Valanciunas,202685,Grayson Allen,1628415,1628960,1629630,202685,203937,SAS,NA,1627749,1629022,1629640,200746,201942,2020-12-23,3,402,15-7 Average,-10,-2,8,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/392/6cc3a0f5-9976-0608-b01b-c88ddd0d15ae_960x540.mp4
Jonas Valanciunas,202685,Dillon Brooks,1628415,1629001,1629630,202685,203937,SAS,NA,1629022,1629640,200746,201942,201988,2020-12-23,3,325,15-7 Average,-14,-4,9,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/414/7f0769d1-fcbc-0a7f-e6c3-1151d0eb5b51_960x540.mp4
Tyus Jones,1626145,NA,1626145,1629001,1629634,1630217,202685,SAS,NA,1627751,1630170,200752,201942,201988,2020-12-23,3,220,15-7 Average,-13,23,26,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/446/39a2d5cf-827f-c51b-4e0c-828b71c9ce51_960x540.mp4
Jonas Valanciunas,202685,NA,1626145,1629001,1629634,1630217,202685,SAS,NA,1627751,1630170,200752,201942,201988,2020-12-23,3,165,15-7 Average,-11,39,51,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/455/082220c4-d70c-04bb-6365-0086c2cbaa70_960x540.mp4
Tyus Jones,1626145,NA,1626145,1629001,1629634,1630217,203476,SAS,NA,1627749,1627751,1630170,200752,201988,2020-12-23,3,80,15-7 Average,-13,51,113,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000017/475/941fc2af-f620-8701-37c3-86c3ea630549_960x540.mp4
Kyle Anderson,203937,Jonas Valanciunas,1628415,1628960,1629630,202685,203937,ATL,NA,1628981,1629027,1629629,1629631,203992,2020-12-26,1,414,15-7 Average,-1,8,167,LongMidRange,TRUE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/63/cc7fea37-5cd7-7d4e-97cd-0f34e027271f_960x540.mp4
Kyle Anderson,203937,NA,1626145,1629630,1630217,202685,203937,ATL,NA,1628981,1628989,1629027,1629629,203524,2020-12-26,1,251,15-7 Average,6,19,105,ShortMidRange,FALSE,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/99/f8923633-4d29-77ed-8d21-d6ea0975d4dc_960x540.mp4
Tyus Jones,1626145,NA,1626145,1629634,1629723,1630217,203476,ATL,NA,1628981,1628989,1629027,1629629,203524,2020-12-26,1,214,15-7 Average,6,-199,78,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/110/59cc3b8a-c9b9-4adf-a444-f07db0c5d7c2_960x540.mp4
Tyus Jones,1626145,NA,1626145,1628960,1629634,1629723,203476,ATL,NA,1628989,1629164,1630233,203524,203992,2020-12-26,1,37,15-7 Average,-7,-64,53,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/147/f72e85be-854c-c427-2d8c-ba72aeb0fb18_960x540.mp4
Ja Morant,1629630,NA,1628960,1629630,1630217,202685,203937,ATL,De'Andre Hunter,1628381,1628989,1629027,1629629,1629631,2020-12-26,3,343,15-7 Average,-4,-14,2,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/429/fdce43a4-87e8-97f0-f59f-f1ad0293ba15_960x540.mp4
Ja Morant,1629630,NA,1628960,1629630,1629634,1630217,203937,ATL,NA,1628381,1628989,1629027,1629629,203992,2020-12-26,3,255,15-7 Average,-7,27,186,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/458/7f46f0c5-bd68-5561-f093-1088a072ccdb_960x540.mp4
Kyle Anderson,203937,NA,1626145,1628415,1628960,202685,203937,BKN,Jeff Green,1627747,1627789,1628386,201145,203925,2020-12-28,2,438,15-7 Average,9,9,11,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/225/5e3726ac-a65d-0dbc-4762-f6c53d234f4b_960x540.mp4
Kyle Anderson,203937,NA,1628960,1629630,1630217,203476,203937,BKN,NA,1627747,1627789,201145,201599,203925,2020-12-28,2,317,15-7 Average,5,31,78,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/253/6f8cd31a-f82a-7fd2-2504-8cb4c2e6191f_960x540.mp4
Kyle Anderson,203937,NA,1626145,1628415,1628960,202685,203937,BKN,NA,1627747,1627752,1627789,201599,203925,2020-12-28,3,655,15-7 Average,-1,-9,16,AtRim,FALSE,TRUE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/358/8d7d90f3-7d4b-3252-4733-2f2c1e3fc3d8_960x540.mp4
Kyle Anderson,203937,NA,1626145,1628415,1628960,202685,203937,BKN,NA,1627747,1627752,1627789,201599,203925,2020-12-28,3,599,15-7 Average,-3,11,4,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/367/e96ec163-8324-4fb7-6e3b-d4a992d9f561_960x540.mp4
Dillon Brooks,1628415,NA,1628415,1628960,1629723,202685,203937,BKN,NA,1627789,1629013,1629185,201145,201599,2020-12-28,4,466,15-7 Average,2,89,129,LongMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/577/f50adf89-ca36-d16c-552f-e51ee34ad650_960x540.mp4
Dillon Brooks,1628415,NA,1628415,1628960,1629723,202685,203937,BKN,NA,1627747,1627789,1629185,201145,201599,2020-12-28,4,398,15-7 Average,1,5,4,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/587/f2cffbae-02c8-58ab-423b-52be68bcf2e7_960x540.mp4
Dillon Brooks,1628415,NA,1626145,1628415,1629634,202685,203937,BKN,NA,1627747,1627789,1629185,201599,203925,2020-12-28,4,112,15-7 Average,-1,109,119,LongMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000042/639/60f3eff9-e439-d562-e5ba-fb78b8d653da_960x540.mp4
Dillon Brooks,1628415,NA,1626145,1628415,1628960,1629723,202685,BOS,NA,1628369,1628400,1629057,1630202,201952,2020-12-30,2,435,15-7 Average,-13,123,55,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/209/f8178fbd-4d4f-a912-08cf-7dd155e1d7cc_960x540.mp4
Brandon Clarke,1629634,NA,1626145,1628960,1629634,1630253,203476,BOS,NA,1627759,1628369,1628400,1629057,201952,2020-12-30,2,402,15-7 Average,-16,-17,205,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/223/b55fc2cd-5d0d-0a10-2d77-0b21b85d126e_960x540.mp4
Brandon Clarke,1629634,NA,1626145,1629634,1630217,1630253,203476,BOS,NA,1627759,1628369,1628400,1629057,201952,2020-12-30,2,289,15-7 Average,-25,-74,76,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/246/4e070e66-d093-9561-b93e-07ddbb0d12a3_960x540.mp4
Dillon Brooks,1628415,NA,1628415,1629634,1630217,202685,203937,BOS,NA,1627759,1628464,1630174,1630202,203935,2020-12-30,2,160,15-7 Average,-23,9,166,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/295/988ed0b0-5a3b-1674-bda0-0fa2e2c965db_960x540.mp4
Kyle Anderson,203937,NA,1626145,1628415,1630217,202685,203937,BOS,NA,1627759,1628369,1629057,201952,203935,2020-12-30,3,521,15-7 Average,-32,14,27,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/379/45e8feba-1310-84c7-98ce-bfa67f7d8f14_960x540.mp4
John Konchar,1629723,Sean McDermott,1626145,1629634,1629723,1630253,203476,BOS,NA,1627759,1629057,1629684,1630174,203935,2020-12-30,3,247,15-7 Average,-27,-5,24,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/438/afb9a1b4-3f4f-6e0d-f316-93cba7fa2344_960x540.mp4
John Konchar,1629723,NA,1629634,1629723,1630253,203476,203937,BOS,NA,1628369,1628464,1629684,1630174,203935,2020-12-30,3,151,15-7 Average,-26,9,11,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/469/f5cf998f-46ab-8397-f14b-6a6c20589da1_960x540.mp4
Kyle Anderson,203937,NA,1628415,1629723,1630253,203476,203937,BOS,NA,1627759,1628369,1628464,1629684,1630174,2020-12-30,3,100,15-7 Average,-25,74,161,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/481/59830bda-8410-fada-70c2-936cd19e8b39_960x540.mp4
Jonas Valanciunas,202685,Dillon Brooks,1628415,1629723,1630253,202685,203937,BOS,NA,1628464,1629035,1629684,1630174,1630202,2020-12-30,4,706,15-7 Average,-25,29,56,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/539/27235c9c-193c-f432-747c-631686f8d95d_960x540.mp4
Jonas Valanciunas,202685,NA,1628415,1629723,1630253,202685,203937,BOS,Robert Williams III,1629035,1629057,1629684,1630174,1630202,2020-12-30,4,582,15-7 Average,-26,-3,57,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/561/3db04c20-7455-811c-cba6-0dbaddc8311a_960x540.mp4
Jonas Valanciunas,202685,NA,1628415,1629723,1630253,202685,203937,BOS,NA,1629035,1629057,1629684,1630174,1630202,2020-12-30,4,574,15-7 Average,-26,20,31,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/566/2d58a306-a64f-0f16-23c2-6e47a8a6336f_960x540.mp4
Jonas Valanciunas,202685,NA,1628415,1629723,1630253,202685,203937,BOS,NA,1629035,1629057,1629684,1630174,1630202,2020-12-30,4,571,15-7 Average,-26,7,6,AtRim,FALSE,TRUE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/568/57a566b5-7ec3-bf9e-0c8a-a3575a02c530_960x540.mp4
Brandon Clarke,1629634,NA,1629634,1629723,1630217,1630253,203476,BOS,NA,1629035,1629057,1629684,1630174,1630202,2020-12-30,4,442,18-15 Early,-24,-4,0,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/600/9690ce21-ae43-3dc7-7757-f8ea2c87d4ba_960x540.mp4
Brandon Clarke,1629634,NA,1629634,1629723,1630217,1630253,203476,BOS,Robert Williams III,1629035,1629057,1629682,1629684,1630174,2020-12-30,4,368,18-15 Early,-26,-42,67,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/613/e74f279a-8323-9836-e190-8c966249faa3_960x540.mp4
Brandon Clarke,1629634,John Konchar,1629634,1629723,1630217,1630253,203476,BOS,NA,1628400,1629035,1629605,1629682,1630174,2020-12-30,4,277,15-7 Average,-29,-3,0,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/636/e82dfa9c-20ae-d723-693c-ec495a231d29_960x540.mp4
Brandon Clarke,1629634,John Konchar,1629634,1629723,1630217,1630253,203476,BOS,NA,1628400,1629035,1629605,1629682,1630174,2020-12-30,4,190,15-7 Average,-24,-11,11,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/651/6550f0b2-5c08-1765-768f-2b30cc92331d_960x540.mp4
Brandon Clarke,1629634,NA,1629634,1629723,1630217,1630253,203476,BOS,Tacko Fall,1628400,1629035,1629605,1629682,1630174,2020-12-30,4,79,18-15 Early,-21,13,50,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000056/678/a982250f-5bcd-4694-6a1a-c77aa2dc5c5b_960x540.mp4
Tyus Jones,1626145,NA,1626145,1628415,1629634,202685,203937,CHA,NA,1626179,1628984,1629023,202330,202687,2021-01-01,1,613,22-18 Very Early,-1,27,-1,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/31/b68a83a2-fcbe-2e05-1adb-dc89e4c9d9aa_960x540.mp4
Tyus Jones,1626145,NA,1626145,1628415,1629634,202685,203937,CHA,NA,1626179,1628984,1629023,202330,202687,2021-01-01,1,436,22-18 Very Early,3,5,18,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/63/590b011f-6919-08ba-0056-72d212fcb718_960x540.mp4
Jonas Valanciunas,202685,John Konchar,1626145,1629634,1629723,202685,203937,CHA,NA,1628997,1629667,1630163,202330,202687,2021-01-01,2,465,15-7 Average,5,6,-3,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/230/e3641642-e0ff-df9a-6a9d-26d03d86a532_960x540.mp4
Jonas Valanciunas,202685,Kyle Anderson,1626145,1629634,1629723,202685,203937,CHA,NA,1628997,1629667,1630163,202330,202687,2021-01-01,2,433,15-7 Average,5,9,2,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/234/826f22e7-7365-72fc-0bb8-524a5708c6b2_960x540.mp4
Desmond Bane,1630217,NA,1628415,1629634,1630217,1630253,202685,CHA,NA,1626179,1628970,1628997,1630163,202687,2021-01-01,2,368,15-7 Average,5,230,53,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/256/f705b522-d756-4ece-9729-b1441cfeae1d_960x540.mp4
Desmond Bane,1630217,NA,1628415,1629723,1630217,1630253,202685,CHA,NA,1626179,1628970,1628997,1630163,202687,2021-01-01,2,252,15-7 Average,4,-137,286,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/282/f4dd38d4-59c5-6613-0b1d-32ad3ac6c1bb_960x540.mp4
Dillon Brooks,1628415,Tyus Jones,1626145,1628415,1629634,202685,203937,CHA,NA,1626179,1628984,1629023,202330,202687,2021-01-01,3,581,15-7 Average,7,-27,116,ShortMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/376/06ce12f3-6688-f417-3b1f-b4e46a4e59c3_960x540.mp4
Desmond Bane,1630217,NA,1626145,1628415,1629634,1630217,203476,CHA,NA,1628970,1628997,1628998,1629023,1630163,2021-01-01,3,352,15-7 Average,15,231,19,Corner3,NA,FALSE,6+ Feet - Wide Open,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/425/7b2ad8ff-1204-09d3-8b62-f736063a9ef7_960x540.mp4
Desmond Bane,1630217,NA,1628415,1629723,1630217,1630253,203476,CHA,NA,1628970,1628997,1628998,1629667,1630163,2021-01-01,3,200,15-7 Average,17,-35,256,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/466/cf097ac2-719c-46e1-be1f-0ca938ed3205_960x540.mp4
Dillon Brooks,1628415,Desmond Bane,1628415,1629723,1630217,1630253,203476,CHA,NA,1628970,1628997,1628998,1629667,1630163,2021-01-01,3,191,15-7 Average,17,112,142,LongMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000069/468/fc3221af-5ebb-70dc-4de4-185fc6730328_960x540.mp4
Dillon Brooks,1628415,NA,1628415,1628960,1630214,1630217,203476,LAL,NA,1628398,1629659,201188,203076,203471,2021-01-03,2,260,15-7 Average,2,-5,0,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/269/d12807db-06c9-0fd8-84f2-034f709ce076_960x540.mp4
Dillon Brooks,1628415,NA,1626145,1628415,1630214,1630217,203476,LAL,NA,1628398,201188,202083,203076,203471,2021-01-03,2,174,15-7 Average,0,-82,82,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/283/8d545472-3c1c-2701-1db8-c639f166ee49_960x540.mp4
Tyus Jones,1626145,NA,1626145,1628415,1629634,1629723,202685,LAL,NA,1626149,1629659,202083,202693,2544,2021-01-03,4,660,15-7 Average,-3,107,25,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/506/7a0a11c5-0d3f-66e3-25ab-0cbde1652343_960x540.mp4
Tyus Jones,1626145,NA,1626145,1629634,1629723,202685,203937,LAL,NA,1626149,1629659,202083,202693,2544,2021-01-03,4,427,15-7 Average,-6,70,18,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/544/c0f2c399-e938-d8a6-7d90-73eae8dc7e53_960x540.mp4
Brandon Clarke,1629634,NA,1626145,1628415,1629634,202685,203937,LAL,NA,1628398,201188,203076,203471,2544,2021-01-05,1,541,15-7 Average,-3,9,22,AtRim,NA,FALSE,NA,Touch < 2 Seconds,1 Dribble,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000103/33/4fe239be-30df-dc07-2cec-d651ff283a67_960x540.mp4
Brandon Clarke,1629634,NA,1626145,1628415,1629634,202685,203937,LAL,Marc Gasol,1628398,201188,203076,203471,2544,2021-01-05,1,490,15-7 Average,-5,6,15,AtRim,NA,FALSE,NA,Touch < 2 Seconds,1 Dribble,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000103/47/b3653e68-3ce6-18f5-3713-a8ffa32a40d6_960x540.mp4
Dillon Brooks,1628415,Brandon Clarke,1626145,1628415,1629634,202685,203937,CLE,NA,1626204,1626224,1628422,1630171,203083,2021-01-07,3,573,15-7 Average,2,31,31,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000119/326/8eae1202-1a16-1095-f2a2-1028ce22cf06_960x540.mp4
Dillon Brooks,1628415,Kyle Anderson,1626145,1628415,1629634,202685,203937,CLE,NA,1626204,1626224,1628422,1630171,203083,2021-01-07,3,501,15-7 Average,2,-44,12,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000119/341/520a6799-6026-1af2-7b71-7ddc75fb3894_960x540.mp4
Dillon Brooks,1628415,NA,1628415,1629001,1629634,1630217,203476,CLE,NA,1626204,1626224,1630171,1630205,203083,2021-01-07,3,318,15-7 Average,4,4,13,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000119/385/a712a906-1e2c-b710-dd94-316b545a0a37_960x540.mp4
Dillon Brooks,1628415,NA,1628415,1629001,1630214,1630217,203476,CLE,NA,1626204,1628422,1630171,1630205,203083,2021-01-07,3,251,15-7 Average,4,73,137,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000119/401/13f14ef3-fbae-5313-430a-aa099aa596b8_960x540.mp4
Kyle Anderson,203937,Tyus Jones,1626145,1628960,1629634,202685,203937,CLE,NA,1626224,1628422,1630171,201580,203083,2021-01-07,4,663,15-7 Average,-2,-192,174,Arc3,TRUE,FALSE,6+ Feet - Wide Open,NA,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000119/493/018c4328-2d56-9089-c9b0-8a4a6813401a_960x540.mp4
Kyle Anderson,203937,Xavier Tillman,1626145,1628960,1629634,1630214,203937,CLE,NA,1626204,1626224,1630171,1630205,203083,2021-01-07,4,476,15-7 Average,1,234,27,Corner3,TRUE,FALSE,6+ Feet - Wide Open,NA,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000119/528/5d0c8202-fef6-2a4f-e506-ce4fe07579f6_960x540.mp4
