player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Jamal Murray,1627750,NA,1627750,1628392,1628408,1628420,203115,HOU,NA,1626174,1627863,1628425,1630256,203998,2020-12-28,4,704,15-7 Average,23,-89,89,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000044/521/48a3d76a-0e4a-202a-1854-df099fab0fb6_960x540.mp4
Monte Morris,1628420,NA,1627750,1628392,1628408,1628420,203115,HOU,NA,1626174,1627863,1628425,1630256,203998,2020-12-28,4,660,15-7 Average,23,-10,46,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000044/530/afc28cea-cd0a-007a-8676-c3dfb932abcb_960x540.mp4
Jamal Murray,1627750,NA,1627750,1628392,1628408,1628420,203115,HOU,NA,1626174,1627863,1628021,1628425,203998,2020-12-28,4,517,15-7 Average,20,-30,9,AtRim,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000044/565/056adf66-63d4-95a1-2320-5e7517ca69e8_960x540.mp4
Monte Morris,1628420,Nikola Jokic,1628408,1628420,1629008,203115,203999,HOU,NA,1626174,1627863,1628021,1628425,203998,2020-12-28,4,330,15-7 Average,21,-3,95,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000044/602/327410de-80ed-fb88-231d-60a9439af548_960x540.mp4
Michael Porter Jr.,1629008,Nikola Jokic,1628420,1629008,200794,203914,203999,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-29,1,692,15-7 Average,0,-132,5,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/9/c1278ffe-6abf-3172-d888-a2e0581205ee_960x540.mp4
Gary Harris,203914,Nikola Jokic,1628420,1629008,200794,203914,203999,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-29,1,606,15-7 Average,2,8,2,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/16/9d9af827-b93c-31eb-9b40-225738623c87_960x540.mp4
Michael Porter Jr.,1629008,NA,1628420,1629008,200794,203914,203999,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-29,1,527,15-7 Average,5,-23,28,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/32/9be9642e-6701-054b-6bd5-2771dec27b54_960x540.mp4
Michael Porter Jr.,1629008,NA,1628420,1629008,200794,203914,203999,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-29,1,501,15-7 Average,5,-209,-14,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/36/e5c5fe1f-7938-8e47-5a70-941509e26b05_960x540.mp4
Gary Harris,203914,Nikola Jokic,1628420,1629008,200794,203914,203999,SAC,NA,1626158,1627741,1628963,202709,203084,2020-12-29,1,313,15-7 Average,-3,0,7,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/65/bce72ef0-cfc9-0591-52e6-c3139c60d9de_960x540.mp4
Will Barton,203115,NA,1628392,1628408,1629008,1630267,203115,SAC,NA,1627741,1628963,1630169,202357,202709,2020-12-29,2,559,15-7 Average,0,48,25,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/178/aa6b05c8-92a5-8199-9303-1e1772ff3227_960x540.mp4
Will Barton,203115,NA,1628392,1628408,1629008,1630267,203115,SAC,NA,1627741,1628963,1630169,202357,203084,2020-12-29,2,535,15-7 Average,0,106,174,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,NA
Michael Porter Jr.,1629008,Nikola Jokic,1628420,1629008,200794,203914,203999,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-29,2,366,15-7 Average,-3,2,17,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/235/daccebe3-dde3-26e3-f172-6dec9bb98b51_960x540.mp4
Michael Porter Jr.,1629008,Paul Millsap,1628420,1629008,200794,203914,203999,SAC,NA,1626158,1627741,1628368,1628963,203084,2020-12-29,2,282,15-7 Average,-7,44,118,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/252/66c16225-3afe-a284-8f72-b4b254ec69d5_960x540.mp4
Nikola Jokic,203999,NA,1628420,1629008,200794,203914,203999,SAC,Richaun Holmes,1626158,1627741,1630169,202709,203084,2020-12-29,4,307,15-7 Average,-5,-26,24,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/577/1b5aecbb-3442-44c1-6d83-b1f181dc2fed_960x540.mp4
Nikola Jokic,203999,NA,1628420,1629008,200794,203914,203999,SAC,NA,1626158,1627741,1628368,1630169,203084,2020-12-29,4,169,15-7 Average,-12,2,151,LongMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000055/604/26be65f5-f2f5-d578-9401-587ecc365eff_960x540.mp4
Nikola Jokic,203999,NA,1627750,1628420,200794,203914,203999,PHX,NA,1626164,1626166,1628969,1629028,203109,2021-01-01,2,359,15-7 Average,-13,-4,27,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/240/e5e2cc89-38d5-607d-319a-e226e1cbac7f_960x540.mp4
Nikola Jokic,203999,NA,1627750,1628420,200794,203914,203999,PHX,NA,1626164,1626166,1628969,1629028,203109,2021-01-01,2,358,15-7 Average,-13,0,0,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/242/1985e095-4e26-22dc-3db7-d98f11580a1f_960x540.mp4
Nikola Jokic,203999,NA,1627750,1628420,200794,203914,203999,PHX,NA,1626164,1626166,1628969,1629028,203109,2021-01-01,2,318,15-7 Average,-15,143,22,LongMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/252/3705b7ec-4beb-e743-5c31-eba4e1a48f88_960x540.mp4
Nikola Jokic,203999,Will Barton,1627750,1628408,203115,203914,203999,PHX,NA,101108,1626164,1629028,1629661,203109,2021-01-01,2,35,15-7 Average,-13,34,53,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000076/314/9f5dd936-7542-852e-f9e7-f632ab24ec4b_960x540.mp4
Nikola Jokic,203999,NA,1627750,200794,203115,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-03,1,700,15-7 Average,0,3,12,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/7/7b0679d6-645a-a738-6b0f-90c6358b5f7d_960x540.mp4
Nikola Jokic,203999,NA,1627750,200794,203115,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-03,1,526,15-7 Average,4,42,28,ShortMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/44/4c42eb9d-7386-3e0b-2be3-edd4f258919d_960x540.mp4
Gary Harris,203914,NA,1627750,200794,203115,203914,203999,MIN,NA,1627736,1627823,1629633,1629675,201937,2021-01-03,1,352,15-7 Average,11,-177,189,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/80/a5f912af-ddbb-cc3c-5524-ec052812e8f3_960x540.mp4
Gary Harris,203914,NA,1628420,200794,203115,203210,203914,MIN,NA,1627736,1627823,1629675,1630162,201937,2021-01-03,1,197,15-7 Average,6,-186,167,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/113/1d437c71-a1d3-ab22-6f27-36ec8decda91_960x540.mp4
Jamal Murray,1627750,NA,1627750,1628408,1628420,1630267,203210,MIN,NA,1627774,1629162,1629675,1630162,201937,2021-01-03,2,666,15-7 Average,1,199,144,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/177/80bd6b79-52f4-61a3-bce7-68d02d18553c_960x540.mp4
