player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Karl-Anthony Towns,1626157,Anthony Edwards,1626157,1629006,1629162,1630162,1630183,DET,NA,1626143,1629635,1629686,1630180,1630240,2021-05-11,1,202,18-15 Early,5,6,250,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/11/0022001033/111/7e34a770-3a0a-8788-082f-ab32e30fd7f6_960x540.mp4
Anthony Edwards,1630162,NA,1626157,1627823,1629020,1630162,201937,DET,NA,1628367,1629076,1630165,1630180,1630191,2021-05-11,2,285,15-7 Average,9,126,220,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/11/0022001033/268/b03803f6-98c9-9428-0acd-55fb1fe72dc6_960x540.mp4
Anthony Edwards,1630162,NA,1626156,1626157,1629020,1630162,201937,DET,NA,1628367,1629635,1630165,1630180,1630191,2021-05-11,2,178,15-7 Average,14,16,260,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/11/0022001033/304/4647aaf6-041d-7130-f1c3-18dcfb94e835_960x540.mp4
Ricky Rubio,201937,Karl-Anthony Towns,1626156,1626157,1629020,1630162,201937,DET,NA,1628367,1629635,1630165,1630180,1630191,2021-05-11,3,432,15-7 Average,16,-88,21,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/11/0022001033/409/aef71dd7-a8a2-bbb7-4065-c8fa595a5723_960x540.mp4
Ricky Rubio,201937,NA,1626157,1629006,1630162,1630183,201937,DET,NA,1629076,1630165,1630180,1630191,1630240,2021-05-11,3,233,15-7 Average,20,5,27,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/11/0022001033/456/8a6b51af-1ac7-2dc5-18eb-fcbb341ad3d2_960x540.mp4
Ricky Rubio,201937,NA,1626156,1626157,1629020,1630162,201937,DEN,Nikola Jokic,1630267,201580,203085,203932,203999,2021-05-13,1,643,15-7 Average,1,24,8,AtRim,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/108/0e5ad085-e974-7f31-06c5-b54805eee7ee_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626156,1626157,1629020,1630162,201937,DEN,NA,1630267,201580,203085,203932,203999,2021-05-13,1,536,15-7 Average,-2,5,17,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/39/20fff01b-1fb1-92e4-fab6-0f963775a746_960x540.mp4
Jaden McDaniels,1630183,NA,1626157,1629675,1630162,1630183,201937,DEN,NA,1627885,203085,203210,203932,203999,2021-05-13,1,273,15-7 Average,-5,127,210,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/96/036b1158-c483-39fe-73b5-44be915d27ac_960x540.mp4
Ricky Rubio,201937,NA,1626157,1629675,1630162,1630183,201937,DEN,NA,1627885,203085,203210,203932,203999,2021-05-13,1,210,15-7 Average,-3,7,213,LongMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/112/a296b07a-43ab-db35-99fd-69ea1d930209_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626157,1629675,1630162,1630183,201937,DEN,NA,1627885,203085,203210,203932,203999,2021-05-13,1,152,15-7 Average,-6,6,3,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/119/8c59fea0-eea3-ed94-44fb-2e4a521f565e_960x540.mp4
Jaden McDaniels,1630183,NA,1626156,1627823,1629162,1629675,1630183,DEN,NA,1627885,1628427,1630267,200794,203210,2021-05-13,1,36,15-7 Average,-6,-79,231,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/148/2cc0cd4c-bef5-4785-59ee-da72f615855b_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627823,1629162,1629675,1630183,DEN,NA,1627885,1628427,1630210,200794,203210,2021-05-13,2,483,15-7 Average,-7,-180,50,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/194/30b02d2d-9389-4192-0208-9c046258682c_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1626157,1627823,1629006,1630162,DEN,NA,1627885,1628427,1630210,200794,203210,2021-05-13,2,391,15-7 Average,-9,-68,104,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/211/ed5356ed-ea58-d3d6-d5b7-5f1a66eaadbc_960x540.mp4
Anthony Edwards,1630162,NA,1626156,1626157,1629675,1630162,201937,DEN,NA,1630267,201580,203085,203932,203999,2021-05-13,3,648,18-15 Early,-11,-19,8,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/333/a0cf657a-f652-a82f-16b5-950c0d4fddd5_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626156,1626157,1629675,1630162,201937,DEN,NA,1630267,201580,203085,203932,203999,2021-05-13,3,479,15-7 Average,-12,6,18,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/369/10907a30-75fd-45a3-c6e6-c4011947ced3_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626156,1626157,1629675,1630162,201937,DEN,NA,1630267,201580,203085,203932,203999,2021-05-13,3,402,15-7 Average,-8,15,13,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/384/85d70593-773f-36db-2577-744f16ebbb88_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626156,1626157,1629675,1630162,1630183,DEN,NA,1630267,201580,203085,203932,203999,2021-05-13,3,249,15-7 Average,-9,-171,123,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/410/190b505e-9b28-bcff-9ea0-3e3aaf40a259_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626157,1629020,1629162,1630162,1630183,DEN,NA,1627885,1628427,1630210,200794,203210,2021-05-13,3,126,15-7 Average,-10,-56,47,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/454/c470740f-5c3f-3421-f9ba-bb4806ef6384_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626157,1629020,1629162,1630162,1630183,DEN,NA,1627885,1628427,1630210,200794,203210,2021-05-13,3,121,15-7 Average,-10,10,22,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/456/04e06a6a-d36e-c73e-532c-065de353b98c_960x540.mp4
Anthony Edwards,1630162,Jordan McLaughlin,1626157,1629020,1629162,1630162,1630183,DEN,NA,1627885,1628427,1630210,200794,203210,2021-05-13,3,53,18-15 Early,-8,4,20,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001052/472/a23a589c-6ff7-1458-0e8d-79faa67118b1_960x540.mp4
Karl-Anthony Towns,1626157,Anthony Edwards,1626156,1626157,1630162,1630183,201937,BOS,NA,1628369,1628400,1628436,1630202,203095,2021-05-15,1,621,15-7 Average,0,20,32,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/15/0022001063/24/f264a8fb-6b40-6502-f04e-112af3ec0b5b_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626156,1626157,1630162,1630183,201937,BOS,NA,1628369,1628400,1628436,1630202,203095,2021-05-15,1,569,15-7 Average,4,-63,106,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/05/15/0022001063/32/2d2e9540-abe9-0f14-63b3-17301af1968a_960x540.mp4
Karl-Anthony Towns,1626157,D'Angelo Russell,1626156,1626157,1630162,1630183,201937,BOS,NA,1628369,1628400,1628436,1630202,203095,2021-05-15,1,541,15-7 Average,5,5,6,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/15/0022001063/40/29034314-91cf-a333-416d-5bd91b224941_960x540.mp4
Karl-Anthony Towns,1626157,NA,1626156,1626157,1630162,1630183,201937,BOS,NA,1628369,1628400,1628436,1630202,203095,2021-05-15,1,454,15-7 Average,3,-1,15,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/15/0022001063/58/bd8bf13b-6b91-5c50-ce0a-efcb4de4d50c_960x540.mp4
Karl-Anthony Towns,1626157,Anthony Edwards,1626156,1626157,1630162,1630183,201937,BOS,NA,1628369,1628400,1629605,1630202,203095,2021-05-15,1,393,15-7 Average,-4,3,5,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/15/0022001063/74/76664896-7bfb-ff08-3880-3473b6a2b412_960x540.mp4
Naz Reid,1629675,NA,1629006,1629675,1630162,1630183,201937,BOS,NA,1628369,1628400,1629684,1630202,203095,2021-05-15,1,196,15-7 Average,-7,-60,49,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/15/0022001063/116/510c45ac-a677-c056-309e-e2bd1b3af070_960x540.mp4
Naz Reid,1629675,NA,1627823,1629006,1629020,1629162,1629675,BOS,NA,1629641,1629684,1630202,203095,203953,2021-05-15,1,81,15-7 Average,-10,0,55,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/15/0022001063/148/b54e4b06-3c66-f30b-2649-aa49089cb194_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1626157,1629020,1630162,1630183,DAL,NA,1627827,1629029,203501,203939,204001,2021-05-16,1,656,15-7 Average,3,169,129,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/15/f920a8ba-20d7-678a-e084-3eb851328323_960x540.mp4
Anthony Edwards,1630162,NA,1626156,1626157,1629020,1630162,1630183,DAL,NA,1627827,1629029,203501,203939,204001,2021-05-16,1,611,15-7 Average,-1,202,166,Arc3,NA,FALSE,NA,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/25/96cc3366-d203-1ce6-b9e0-14ff2b8debb7_960x540.mp4
Anthony Edwards,1630162,NA,1626156,1626157,1629020,1630162,1630183,DAL,NA,1627827,1629029,203501,203939,204001,2021-05-16,1,589,15-7 Average,-1,232,37,Corner3,NA,FALSE,NA,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/29/de40b081-3fa6-81a4-68ac-777f26b24c98_960x540.mp4
Jaden McDaniels,1630183,NA,1626156,1626157,1629020,1630162,1630183,DAL,NA,1627827,1629029,203501,203939,204001,2021-05-16,1,560,15-7 Average,-3,-36,43,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/35/4caab400-35b3-e715-a73c-60cf9340d7e4_960x540.mp4
Jaden McDaniels,1630183,NA,1626156,1626157,1629020,1630162,1630183,DAL,NA,1627827,1629029,1629740,203501,203939,2021-05-16,1,375,15-7 Average,6,0,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/70/7b3d5735-dfe5-0a89-63d3-4d4f7fcac317_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627823,1629006,1629675,201937,DAL,NA,1626196,1628973,1629740,1630182,203939,2021-05-16,1,137,15-7 Average,10,-20,22,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/139/89cd7be3-df71-07bf-d5f9-7eba41454f2b_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627823,1629006,1629675,201937,DAL,Willie Cauley-Stein,1626161,1626196,1628973,1629740,204001,2021-05-16,3,50,15-7 Average,19,4,12,AtRim,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/494/d1558d98-5c3a-684e-8cd1-daad5c42511b_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627823,1629006,1629675,201937,DAL,NA,1626161,1626196,1628973,1629740,204001,2021-05-16,3,37,15-7 Average,19,-170,83,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/497/fbc0a44c-57f6-e073-2a8d-d854a0d5059e_960x540.mp4
Anthony Edwards,1630162,NA,1629162,1629633,1630162,1630183,202334,NOP,NA,1628404,1629627,1629637,1629638,200755,2021-01-23,2,688,NA,-5,66,176,LongMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/150/84372398-b35d-aadc-dfb3-6ebb2f0bb00b_960x540.mp4
Anthony Edwards,1630162,NA,1629162,1629633,1630162,1630183,202334,NOP,NA,1628404,1629627,1629637,1629638,200755,2021-01-23,2,414,NA,-2,-70,95,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/214/15f92c3a-0252-e95f-9312-96a72db7c8b5_960x540.mp4
Jarred Vanderbilt,1629020,Josh Okogie,1627736,1629006,1629020,1629675,201937,NOP,NA,1627742,1628366,1629627,202339,203500,2021-01-23,2,174,NA,-1,-9,6,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/280/76d5f0c0-224e-3c29-d5fc-4f7a09be700a_960x540.mp4
Jarred Vanderbilt,1629020,NA,1627736,1629006,1629020,1629675,201937,NOP,NA,1627742,1628366,1629627,202339,203500,2021-01-23,2,85,NA,-2,0,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/303/046e7cdf-ebd2-5e51-1136-d75f4470570d_960x540.mp4
Jarred Vanderbilt,1629020,Ricky Rubio,1627736,1629006,1629020,1629675,201937,NOP,NA,1627742,1628366,1629627,202339,203500,2021-01-23,2,59,NA,-3,1,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/306/a9776059-ed35-7e32-addf-36fd221feb90_960x540.mp4
Jordan McLaughlin,1629162,NA,1629162,1629633,1630162,1630183,202334,NOP,NA,1628404,1629627,1629637,1629638,200755,2021-01-23,4,684,NA,9,-5,21,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/489/6cbbdc2d-9b8a-da0f-5c95-1f6ca6c184ee_960x540.mp4
Anthony Edwards,1630162,NA,1629162,1629633,1630162,1630183,202334,NOP,NA,1628404,1629627,1629637,1629638,200755,2021-01-23,4,646,NA,11,225,80,Corner3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/492/22c45376-6da4-2cfa-f6e0-84733683b57b_960x540.mp4
Jordan McLaughlin,1629162,NA,1629162,1629633,1630162,1630183,202334,NOP,NA,1628404,1629627,1629637,1629638,200755,2021-01-23,4,634,NA,11,60,47,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/494/9f40a25b-f467-6a84-24fb-7eab5e972f82_960x540.mp4
Anthony Edwards,1630162,NA,1629162,1629633,1630162,1630183,202334,NOP,NA,1628404,1629627,1629637,1629638,200755,2021-01-23,4,511,NA,14,-128,230,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000246/518/5c0b9314-7750-e954-678e-5ffd6faf7845_960x540.mp4
Malik Beasley,1627736,NA,1626156,1626157,1627736,1627774,1629006,DET,NA,1626153,1630165,201933,203486,203924,2020-12-23,3,538,NA,-5,-231,31,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/348/1abcebf6-8dc5-d04c-185c-d65d31aeb165_960x540.mp4
Malik Beasley,1627736,NA,1626156,1626157,1627736,1627774,1629006,DET,NA,1626153,1630165,201933,203486,203924,2020-12-23,3,511,NA,-7,230,-3,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/351/6582ba84-7ab4-8abd-d07c-2a931878155f_960x540.mp4
D'Angelo Russell,1626156,Jarrett Culver,1626156,1627823,1629633,1629675,1630162,DET,NA,1626143,1628367,1629004,1629635,201565,2020-12-23,4,703,NA,-5,-125,289,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/488/126f7288-5178-a96c-52fe-9ee4ed665bfe_960x540.mp4
D'Angelo Russell,1626156,Karl-Anthony Towns,1626156,1626157,1627736,1629006,201937,DET,NA,1628367,201565,201933,203486,203924,2020-12-23,4,125,NA,-1,96,236,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000018/619/e9c2f761-e5bc-0392-989b-befab0884251_960x540.mp4
Josh Okogie,1629006,NA,1626156,1626157,1627736,1627774,1629006,UTA,NA,1626220,1628378,201144,202711,203497,2020-12-26,1,681,NA,-2,-24,4,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/9/9b4e51c3-a36d-dc8b-1ff7-b3851aab9e00_960x540.mp4
Josh Okogie,1629006,NA,1626156,1626157,1627736,1627774,1629006,UTA,NA,1626220,1628378,201144,202711,203497,2020-12-26,1,505,NA,-1,32,61,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/43/a84d812a-b9ff-efc3-4ded-7463c526d2ba_960x540.mp4
Anthony Edwards,1630162,Karl-Anthony Towns,1626157,1627736,1629006,1630162,201937,UTA,NA,1626220,201144,202324,202711,204060,2020-12-26,3,409,NA,10,-23,43,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/451/9eae79ef-fa31-b32e-0f81-0051dbfbbe5d_960x540.mp4
Anthony Edwards,1630162,NA,1626157,1627736,1629633,1630162,201937,UTA,NA,1626220,201144,202324,202711,204060,2020-12-26,3,309,NA,12,51,127,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/470/f8fc62e7-8dac-6245-9916-91bdbc7376c1_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1626157,1627736,1629006,1630162,UTA,NA,1626220,1628378,202324,202711,203903,2020-12-26,4,480,NA,7,2,44,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/628/d7fb58f1-d5db-9313-a537-09836ee40d72_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627736,1629006,1629633,1629675,UTA,NA,1628378,201144,202711,203497,204060,2020-12-26,4,293,NA,8,100,121,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/680/efd82b52-f589-a083-da5e-aafe282b00fb_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627736,1629006,1629633,1629675,UTA,NA,1628378,201144,202711,203497,204060,2020-12-26,4,260,NA,8,89,147,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/683/247c64d2-7918-c871-42e3-321a76b51454_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627736,1629006,1629633,1629675,UTA,NA,1628378,201144,202711,203497,204060,2020-12-26,4,227,NA,10,100,147,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/686/c2d186da-7bf7-b895-ba7c-b898eb6fcde3_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627736,1629006,1629675,201937,UTA,NA,1626220,1628378,201144,202711,203497,2020-12-26,4,123,NA,4,113,136,LongMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/703/593d7854-4a8c-0633-92fa-6f4c1111b36e_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1627736,1629006,1629675,201937,UTA,NA,1626220,1628378,201144,202711,203497,2020-12-26,4,66,NA,6,124,152,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/710/21c221ee-2cf6-5bc7-04fb-89aa367917c4_960x540.mp4
D'Angelo Russell,1626156,NA,1626156,1626157,1627736,1629006,201937,UTA,NA,1626220,1628378,201144,202711,203497,2020-12-26,4,40,NA,4,-23,26,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/718/c7136bde-ba3f-8f50-37e2-66328d6024aa_960x540.mp4
Ricky Rubio,201937,D'Angelo Russell,1626156,1629633,1630162,201937,202334,LAL,NA,1626149,1628398,202083,203471,203484,2020-12-27,1,290,NA,-14,11,22,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/93/a9c83e17-1432-b97c-2a50-f3098341b45d_960x540.mp4
Ricky Rubio,201937,NA,1626156,1627736,1629675,1630162,201937,LAL,NA,1626149,1627936,202083,202693,2544,2020-12-27,1,2,NA,-19,-20,10,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/177/3eac29bc-563a-133b-26fe-5485be253dcd_960x540.mp4
Juancho Hernangomez,1627823,NA,1627736,1627823,1630162,201937,202334,LAL,Markieff Morris,1626149,1627936,202083,202693,2544,2020-12-27,2,647,NA,-18,3,26,AtRim,NA,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/205/59b69645-dfc9-0457-05e6-59ea92ac66f5_960x540.mp4
Juancho Hernangomez,1627823,NA,1627823,1629006,1629633,1629675,201937,LAL,Talen Horton-Tucker,1626149,1627936,1629659,202693,2544,2020-12-27,2,473,NA,-18,-14,6,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/254/dfcee166-2bc7-c0b2-4be9-6c3594f45412_960x540.mp4
Anthony Edwards,1630162,NA,1627774,1629162,1630162,201937,202334,LAL,NA,201188,202083,203471,203484,2544,2020-12-27,3,167,NA,-33,-180,175,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/509/b8290d4b-d0db-73c1-03ad-1bc50652769b_960x540.mp4
Anthony Edwards,1630162,NA,1627774,1629162,1630162,201937,202334,LAL,NA,1626149,1628398,1629659,202083,202693,2020-12-27,3,50,NA,-32,228,-11,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/537/90ccb213-96b1-6b85-abc3-8d0552085d5b_960x540.mp4
Anthony Edwards,1630162,NA,1627774,1629162,1630162,201937,202334,LAL,NA,1626149,1628398,1629659,202083,202693,2020-12-27,3,1,NA,-36,166,275,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/554/60a38214-d6ec-19bd-7449-4ea8a7b7f2b5_960x540.mp4
Jake Layman,1627774,Jarred Vanderbilt,1627774,1629020,1629162,1629633,1629675,LAL,NA,1626149,1628398,1629659,202083,202693,2020-12-27,4,673,NA,-36,-13,39,ShortMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/569/f6ee0c4e-6205-3d96-0c5f-f8d35eef087c_960x540.mp4
Jake Layman,1627774,Naz Reid,1627774,1629020,1629162,1629633,1629675,LAL,NA,1626149,1626188,1629659,202083,202693,2020-12-27,4,486,NA,-36,-17,11,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/603/49a42f52-ca5d-d442-f5e3-c340e0a4328d_960x540.mp4
