player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Moses Brown,1629650,NA,1629650,1629652,1629676,1630177,1630197,HOU,NA,1626174,1627863,1630256,202322,203506,2021-03-21,1,600,15-7 Average,2,-20,9,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000016/21/5188e73c-eea6-37a3-da9c-51e4a241db57_960x540.mp4
Moses Brown,1629650,Svi Mykhailiuk,1629004,1629026,1629650,1629660,1630177,HOU,NA,1627863,1628391,1628425,1629645,203506,2021-03-21,1,51,15-7 Average,5,1,24,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000016/138/7a47dc50-c923-3080-173e-595163a42b19_960x540.mp4
Justin Jackson,1628382,Svi Mykhailiuk,1628382,1629004,1629026,1629650,1629660,HOU,NA,1628391,1628425,1629645,1630231,203506,2021-03-21,2,563,18-15 Early,5,228,9,Corner3,TRUE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000016/176/29549bb4-e667-a7cd-1670-9bcd7f135fc4_960x540.mp4
Justin Jackson,1628382,NA,1628382,1629004,1629026,1629660,1629676,HOU,NA,1626174,1628425,1630256,202322,203506,2021-03-21,2,372,18-15 Early,6,160,208,Arc3,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000016/218/ad30d83b-e338-bcf8-9306-7bfa93f77533_960x540.mp4
Isaiah Roby,1629676,Ty Jerome,1629652,1629660,1629676,1630177,1630197,HOU,NA,1626174,1627863,1629645,1630231,202322,2021-03-21,3,324,15-7 Average,4,22,10,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000016/401/fb9c00bb-8f69-2d6b-672d-ea86b85f6b81_960x540.mp4
Isaiah Roby,1629676,Aleksej Pokusevski,1629652,1629660,1629676,1630177,1630197,HOU,NA,1626174,1627863,1629645,1630231,202322,2021-03-21,3,252,15-7 Average,4,6,26,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000016/417/ed8d64ff-b7da-37dc-f422-82b1525f6b44_960x540.mp4
Svi Mykhailiuk,1629004,Kenrich Williams,1629004,1629026,1629652,1629660,1629676,HOU,NA,1626174,1627863,1630256,202322,203506,2021-03-21,4,403,15-7 Average,3,237,1,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000016/551/596ed6ce-fb63-304a-fc8d-201fdff16d53_960x540.mp4
Svi Mykhailiuk,1629004,Kenrich Williams,1629004,1629026,1629652,1629660,1629676,HOU,NA,1626174,1627863,1630256,202322,203506,2021-03-21,4,296,15-7 Average,2,-231,55,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000016/568/602200ca-4b05-e399-4dd2-cd91714e071c_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,CHA,NA,1626179,1628984,1629023,202330,202687,2020-12-26,1,577,18-15 Early,-2,1,10,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/23/c509c00b-0ea6-2f1a-933c-54e0336e021c_960x540.mp4
Luguentz Dort,1629652,NA,1628983,1629647,1629652,201143,201588,CHA,Bismack Biyombo,1626179,1628984,1629023,202330,202687,2020-12-26,1,472,15-7 Average,0,44,16,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/41/11eb6437-bd86-4d82-83f5-75f09e0cac6b_960x540.mp4
Luguentz Dort,1629652,NA,1628977,1628983,1629647,1629652,203488,CHA,NA,1626179,1628970,1628998,1629023,1630163,2020-12-26,1,198,15-7 Average,1,-22,-6,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/103/ed02ca1d-c778-0ac1-9a7e-27fd4aabc7fa_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628977,1628983,1629647,1629652,203488,CHA,Miles Bridges,1628970,1628984,1628998,1629023,1630163,2020-12-26,1,170,18-15 Early,3,-19,11,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/111/3643865a-f176-8cff-0943-65caed9afbbf_960x540.mp4
Luguentz Dort,1629652,NA,1628983,1629026,1629652,1630177,203488,CHA,NA,1626179,1628970,1628998,1629023,1630163,2020-12-26,2,344,15-7 Average,-7,7,25,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/269/19b6f58e-9862-2af5-a22d-38edd2d2706f_960x540.mp4
Luguentz Dort,1629652,Kenrich Williams,1628983,1629026,1629652,1630177,203488,CHA,NA,1626179,1628970,1628998,1630163,202687,2020-12-26,2,319,15-7 Average,-5,-9,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/275/d8075a0c-01e6-d8b8-268e-26d211baaf98_960x540.mp4
George Hill,201588,Shai Gilgeous-Alexander,1628983,1629647,1629652,201143,201588,CHA,NA,1626179,1628984,1629023,202330,202687,2020-12-26,3,593,18-15 Early,-4,-123,222,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/371/72db56e1-cfea-7f70-4cda-8cfd6426b333_960x540.mp4
George Hill,201588,Shai Gilgeous-Alexander,1628983,1629647,1629652,201143,201588,CHA,NA,1626179,1628984,1629023,202330,202687,2020-12-26,3,470,18-15 Early,0,69,244,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/400/30d9c1eb-ba1a-0d6e-750f-485bb308f89a_960x540.mp4
Theo Maledon,1630177,Hamidou Diallo,1628977,1629026,1629647,1630177,201143,CHA,NA,1626179,1628984,1628997,202330,202687,2020-12-26,4,539,15-7 Average,6,3,147,LongMidRange,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/584/0b793c8a-edde-5524-257c-3737bd276c37_960x540.mp4
Theo Maledon,1630177,Mike Muscala,1628977,1629647,1629652,1630177,203488,CHA,NA,1626179,1628997,1630163,202330,202687,2020-12-26,4,440,15-7 Average,5,-8,12,AtRim,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/606/df5e7846-d9ac-754d-f15b-187ae63cc1e8_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628977,1628983,1629647,1629652,203488,CHA,NA,1626179,1628970,1628998,1629023,1630163,2020-12-26,4,364,15-7 Average,10,-14,6,AtRim,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/624/0e04cb2c-a65f-f49a-d5b8-2e8a257c8eed_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,CHA,Terry Rozier,1626179,1628970,1628984,1629023,202330,2020-12-26,4,77,15-7 Average,11,0,20,AtRim,NA,FALSE,NA,Touch 6+ Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/707/b8439e6a-e6b1-76da-034d-ab8a57ed185e_960x540.mp4
Shai Gilgeous-Alexander,1628983,Al Horford,1628983,1629647,1629652,201143,201588,UTA,NA,1626220,1628378,201144,202711,203497,2020-12-28,1,542,15-7 Average,5,-20,96,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/25/d2c9e66e-70c1-62b0-42d7-74660411d992_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628977,1628983,1629647,1630177,203488,UTA,NA,1626220,1628378,202324,203903,204060,2020-12-28,1,210,15-7 Average,4,-41,73,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/97/7fbf2215-4615-f0cf-1ae0-c3eec890fff2_960x540.mp4
Hamidou Diallo,1628977,NA,1628977,1629026,1630177,1630197,203488,UTA,NA,201144,202711,203497,203903,204060,2020-12-28,2,661,15-7 Average,0,-6,144,LongMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/161/053b656d-4cf1-06de-a594-f1f4842ef047_960x540.mp4
Hamidou Diallo,1628977,NA,1628977,1629026,1630177,1630197,203488,UTA,Rudy Gobert,201144,202711,203497,203903,204060,2020-12-28,2,614,15-7 Average,-3,38,29,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/170/9a1e2581-29a9-73b0-9313-fb3e6c47225c_960x540.mp4
Darius Bazley,1629647,Al Horford,1628983,1629647,1629652,201143,201588,UTA,NA,1626220,1628378,202711,203497,203903,2020-12-28,2,323,15-7 Average,3,-226,-4,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/249/51119576-d8b8-07e3-6aa9-b4d765c709a5_960x540.mp4
Darius Bazley,1629647,Luguentz Dort,1628983,1629647,1629652,201143,201588,UTA,NA,1626220,1628378,201144,203497,204060,2020-12-28,2,125,15-7 Average,4,231,11,Corner3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/283/75473771-bc5e-7bea-5e90-b39913b66b1b_960x540.mp4
Luguentz Dort,1629652,Theo Maledon,1629026,1629647,1629652,1630177,201143,UTA,NA,1626220,1628378,202711,203497,203903,2020-12-28,4,477,15-7 Average,2,-165,197,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/526/e8f923fa-42f8-b4eb-1c66-30b66adbf701_960x540.mp4
Luguentz Dort,1629652,George Hill,1628983,1629647,1629652,201143,201588,UTA,NA,1626220,1628378,201144,202711,203497,2020-12-28,4,64,15-7 Average,-2,-165,179,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/605/14e69e79-230c-c3e2-cf20-566cb9758269_960x540.mp4
Darius Bazley,1629647,NA,1628382,1628983,1629647,1629652,1629676,ORL,NA,1628365,1628407,202696,203095,203932,2020-12-29,3,655,4-0 Very Late,-4,-227,30,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/316/eab5e656-c3f2-43b3-1f06-f52d16376696_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628382,1628983,1629647,1629652,1629676,ORL,NA,1628365,1628407,202696,203095,203932,2020-12-29,3,604,22-18 Very Early,-6,-89,78,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/327/5af9e60c-2818-4a0d-fb6c-77bc591f1d63_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628382,1628983,1629647,1629652,1629676,ORL,NA,1628365,1628407,202696,203095,203932,2020-12-29,3,548,22-18 Very Early,-6,5,43,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/338/20d81d90-dbd6-1a51-82b3-b935983f98c6_960x540.mp4
Darius Bazley,1629647,NA,1628382,1628977,1628983,1629647,1629676,ORL,NA,1628365,202696,203082,203487,203932,2020-12-29,3,295,4-0 Very Late,-7,-187,172,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/389/c82b5de2-c00c-4d95-cd37-6d56ca14a231_960x540.mp4
Isaiah Roby,1629676,NA,1628382,1628983,1629647,1629652,1629676,ORL,NA,1628365,202696,203082,203095,203932,2020-12-29,4,281,15-7 Average,-8,-8,8,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/587/847e7945-81c4-33cb-65e5-09066034b363_960x540.mp4
Isaiah Roby,1629676,NA,1628382,1628983,1629647,1629652,1629676,ORL,NA,1628365,202696,203082,203095,203932,2020-12-29,4,201,15-7 Average,-10,11,5,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/594/85991121-07e0-9a5e-a139-e131eff83c5a_960x540.mp4
Isaiah Roby,1629676,Shai Gilgeous-Alexander,1628977,1628983,1629652,1629676,1630197,ORL,NA,1628365,202696,203082,203095,203487,2020-12-29,4,119,15-7 Average,-10,-14,4,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/617/cb5dab63-1ba0-8c0e-24d3-ed5792b59776_960x540.mp4
Luguentz Dort,1629652,NA,1628983,1629647,1629652,201143,201588,NOP,Steven Adams,1627742,1628366,1629627,202339,203500,2020-12-31,3,536,15-7 Average,-7,-7,-1,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/339/5dee3c2a-1d37-12e9-95f7-f7774ba8d207_960x540.mp4
Luguentz Dort,1629652,NA,1628983,1629647,1629652,201143,201588,NOP,NA,1627742,1628366,1629627,202339,203500,2020-12-31,3,533,15-7 Average,-7,2,12,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/342/6d6403f9-bd38-0dde-db67-8a76340bc393_960x540.mp4
Luguentz Dort,1629652,NA,1628983,1629647,1629652,201143,201588,NOP,NA,1627742,1628366,1628404,202339,203500,2020-12-31,3,372,15-7 Average,-11,8,25,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/367/0676fda2-4ac9-090d-6ddc-369647385861_960x540.mp4
Darius Bazley,1629647,George Hill,1628983,1629647,1629652,201143,201588,ORL,NA,1628365,1628407,202696,203487,203932,2021-01-02,1,705,15-7 Average,0,2,22,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/7/9d828b61-ad3e-173b-e379-ad56e54d1a9f_960x540.mp4
Darius Bazley,1629647,NA,1628983,1629647,1629652,201143,201588,ORL,NA,1628365,1628407,202696,203487,203932,2021-01-02,1,379,15-7 Average,5,5,25,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/58/9d31c468-f334-72ed-c323-7f2de8d36a06_960x540.mp4
Hamidou Diallo,1628977,NA,1628977,1629026,1630177,1630197,203488,ORL,NA,1628407,1630175,203082,203920,203932,2021-01-02,2,681,15-7 Average,-5,3,18,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/160/ca18c7b3-3201-3f6c-6c0b-b1ec504208aa_960x540.mp4
Hamidou Diallo,1628977,NA,1628977,1629026,1630177,1630197,203488,ORL,NA,1628407,1630175,203082,203920,203932,2021-01-02,2,629,15-7 Average,-5,143,29,LongMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/171/69237904-3a60-2481-c389-5afc927517c2_960x540.mp4
Darius Bazley,1629647,Shai Gilgeous-Alexander,1628983,1629647,1629652,201143,201588,ORL,NA,1628365,1628407,202696,203487,203932,2021-01-02,3,564,15-7 Average,1,-10,168,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/338/131779d1-5764-132d-e7ef-dc88e9b1b745_960x540.mp4
Hamidou Diallo,1628977,Shai Gilgeous-Alexander,1628977,1628983,1629647,1629652,203488,ORL,NA,1628365,202696,203082,203487,203932,2021-01-02,3,230,15-7 Average,-3,-4,125,ShortMidRange,TRUE,FALSE,NA,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/398/3d964ea2-c8ad-ea86-76dd-114121b5031e_960x540.mp4
Darius Bazley,1629647,Shai Gilgeous-Alexander,1628977,1628983,1629647,1630177,203488,ORL,NA,1629109,1630175,203082,203487,203920,2021-01-02,3,150,15-7 Average,-3,-4,-4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/425/abd078e6-dc8f-2497-263f-9deeed389016_960x540.mp4
Hamidou Diallo,1628977,Theo Maledon,1628977,1628983,1630177,1630197,203488,ORL,NA,1628407,1629109,1630175,203082,203920,2021-01-02,3,69,15-7 Average,0,-5,40,ShortMidRange,TRUE,FALSE,NA,NA,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/453/c785b18b-7137-c77b-7de7-a7ee2f5bc23d_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,MIA,NA,1628389,1629130,1629639,202710,203482,2021-01-04,1,489,15-7 Average,-8,149,15,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/40/e99fdf1c-4843-35a6-a1e7-ae9b9f60b175_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,MIA,NA,1628389,1629130,1629639,202710,203482,2021-01-04,1,284,15-7 Average,-8,-28,18,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/73/2ebfcb0e-c7e4-cbcf-78f7-f066f6bd611f_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,MIA,NA,1628389,1629130,1629639,202710,203482,2021-01-04,1,259,15-7 Average,-6,9,29,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/77/2740a316-5b22-2390-07a2-740ecb861ec8_960x540.mp4
Theo Maledon,1630177,NA,1628382,1628977,1629026,1629676,1630177,MIA,NA,1629130,1630173,201609,202340,2738,2021-01-04,4,478,15-7 Average,-32,62,257,Arc3,NA,FALSE,NA,Touch 2-6 Seconds,1 Dribble,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/480/9caabf1e-cfe4-4219-1ee0-d8e5307e0c63_960x540.mp4
Theo Maledon,1630177,NA,1628382,1629026,1630177,1630221,203121,MIA,NA,1629130,1630173,201609,202340,2738,2021-01-04,4,378,15-7 Average,-29,-24,264,Arc3,NA,FALSE,NA,Touch 2-6 Seconds,1 Dribble,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/508/a86cddc7-c8a8-24ba-8d53-c2daea7627f2_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,NOP,NA,1627742,1628366,1629627,202339,203500,2021-01-06,1,344,18-15 Early,-7,19,4,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/63/aea445e1-24cc-1f8a-e6ac-962cdc69510f_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628977,1628983,1629647,1630177,203488,NOP,NA,1627742,1628366,1628404,1629637,200755,2021-01-06,1,83,18-15 Early,-9,22,94,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/123/adff7dad-21bb-b3a0-17da-4a6a3e0478d8_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,NOP,NA,1627742,1628366,1629627,202339,203500,2021-01-06,3,459,15-7 Average,9,166,193,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/363/ead4031b-bf57-b642-d19f-43ad41328732_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,NOP,NA,1627742,1628366,1629627,202339,203500,2021-01-06,3,422,15-7 Average,7,-122,233,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/367/6cf0f0cd-a066-d7d3-95f2-9729b1f33924_960x540.mp4
Al Horford,201143,NA,1628983,1629647,1629652,201143,201588,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-08,1,622,15-7 Average,-2,-172,68,LongMidRange,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/23/32705300-412e-906f-68a0-88ddfe2a04de_960x540.mp4
Al Horford,201143,NA,1628983,1629647,1629652,201143,201588,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-08,1,470,15-7 Average,-6,-14,29,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/49/ed8e9beb-c32c-6d42-ba5f-15799fbf84ae_960x540.mp4
Al Horford,201143,NA,1628983,1629647,1629652,201143,201588,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-08,1,392,15-7 Average,-7,7,34,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/63/a1554dc3-25a8-6571-3e9d-876daf6f452e_960x540.mp4
Al Horford,201143,NA,1628983,1629647,1629652,201143,201588,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-08,1,279,15-7 Average,-7,-146,38,LongMidRange,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/81/2132d49f-dbc6-aa0d-6d6d-0815c906db96_960x540.mp4
Hamidou Diallo,1628977,NA,1628977,1629026,1630177,1630197,203488,NYK,NA,1628995,1629628,1630193,203085,203457,2021-01-08,2,641,15-7 Average,-7,5,9,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/169/7cda3e72-05d0-cd6a-5ea9-3302dd01bf07_960x540.mp4
Hamidou Diallo,1628977,NA,1628977,1629026,1630177,1630197,203488,NYK,NA,1628995,1629628,1630193,203085,203457,2021-01-08,2,621,15-7 Average,-5,-4,137,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/172/e8562ae9-c513-b3a5-1b93-87a516c4971e_960x540.mp4
Shai Gilgeous-Alexander,1628983,George Hill,1628983,1629647,1629652,201143,201588,NYK,NA,1628995,1629011,1629628,203085,203901,2021-01-08,2,206,15-7 Average,-5,235,80,Corner3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/270/0f46415f-1a2f-ef4c-f09d-8035c2b65756_960x540.mp4
Shai Gilgeous-Alexander,1628983,NA,1628983,1629647,1629652,201143,201588,NYK,NA,1628995,1629011,1629628,203085,203901,2021-01-08,2,60,15-7 Average,-1,-41,254,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/293/2680fe16-c0ad-5f6a-a24c-29da537f0a67_960x540.mp4
Darius Bazley,1629647,NA,1628983,1629647,1629652,201143,201588,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-08,3,506,15-7 Average,1,18,4,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/343/30d43907-5ee2-2829-7598-634d059d3dbf_960x540.mp4
Al Horford,201143,NA,1628983,1629647,1629652,201143,201588,NYK,Mitchell Robinson,1629011,1629628,203493,203901,203944,2021-01-08,3,439,15-7 Average,1,22,6,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/352/df54837b-feda-ce11-11ed-60b5d9eb088d_960x540.mp4
Darius Bazley,1629647,NA,1628983,1629647,1629652,201143,201588,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-08,3,435,15-7 Average,1,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/354/b167400f-0950-a0a9-9e43-5ed8d85a1a03_960x540.mp4
Al Horford,201143,NA,1628983,1629647,1629652,201143,201588,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-08,3,398,15-7 Average,1,20,50,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/356/e9727226-6654-992f-50a5-d733cc54233d_960x540.mp4
