date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2021-03-29,2021,0,,NYK,MIA,1512.30810418118,1491.39816705446,0.6673033324105639,0.33269666758943606,1496.97506887861,1506.73120235703,,,,,,,1423.87510465768,1535.32487620294,0.43814429779310254,0.5618557022068975,88,98
2021-03-29,2021,0,,BRK,MIN,1601.1974187052,1311.03804112076,0.9042995717490774,0.09570042825092262,1602.2239650589,1310.01149476706,,,,,,,1604.37878199856,1392.71050176448,0.8371614988389297,0.16283850116107035,112,107
2021-03-29,2021,0,,DET,TOR,1394.00740518179,1484.61387754022,0.5135150799995363,0.4864849200004637,1406.42809762222,1472.19318509979,,,,,,,1361.87533810986,1546.56842411592,0.4117941231000176,0.5882058768999824,118,104
2021-03-29,2021,0,,OKC,DAL,1408.04081549047,1555.79358634947,0.4317077280526967,0.5682922719473034,1393.94644780545,1569.88795403449,,,,,,,1276.91407239375,1593.75185083574,0.20696545391783666,0.7930345460821633,106,127
2021-03-29,2021,0,,HOU,MEM,1336.54012532539,1524.26941754257,0.3763639303911636,0.6236360696088363,1329.24096025249,1531.56858261547,,,,,,,1330.46264181991,1500.13815995187,0.36092931168002723,0.6390706883199728,110,120
2021-03-29,2021,0,,SAS,SAC,1482.69027920047,1463.5469557653,0.665041789591743,0.334958210408257,1461.15531711272,1485.08191785305,,,,,,,1510.78199823855,1492.35432410825,0.6431006467181498,0.3568993532818502,115,132
2021-03-29,2021,0,,UTA,CLE,1689.69979123409,1361.89795188874,0.921479829341202,0.07852017065879802,1692.80234092726,1358.79540219557,,,,,,,1690.93804236072,1286.32610429648,0.9510544045756242,0.04894559542437582,114,75
2021-03-29,2021,0,,LAC,MIL,1640.50201301211,1601.09956590277,0.6905015196617826,0.30949848033821736,1650.8725254834,1590.72905343148,,,,,,,1663.30258729961,1656.50102255751,0.6250372969480894,0.3749627030519106,129,105
2021-03-29,2021,0,,GSW,CHI,1463.74060723092,1435.04139346717,0.6771821868613014,0.3228178131386986,1471.26940870795,1427.51259199014,,,,,,,1461.16385830621,1454.06448887354,0.6208235212362281,0.3791764787637719,116,102
2021-03-30,2021,0,,WAS,CHO,1410.30130477489,1498.08699501974,0.517570566736836,0.482429433263164,1399.4531083464,1508.93519144823,,,,,,,1379.64686225217,1466.14187864754,0.4129317643223204,0.5870682356776795,104,114
2021-03-30,2021,0,,DEN,PHI,1622.3161182462,1638.54795967992,0.618269192866883,0.381730807133117,1629.28078927303,1631.58328865309,,,,,,,1664.37955686463,1571.60514975705,0.7738700763434612,0.22612992365653883,104,95
2021-03-30,2021,0,,LAC,ORL,1650.8725254834,1360.15757195152,0.9045759881351109,0.09542401186488914,1628.73207024098,1382.29802719394,,,,,,,1558.98858003582,1407.32801513001,0.7344996127394535,0.2655003872605465,96,103
2021-03-30,2021,0,,PHO,ATL,1646.32429256134,1522.09976857869,0.7842724351465177,0.21572756485348232,1649.40195337525,1519.02210776478,,,,,,,1651.15309879698,1543.35510864618,0.7374668374294887,0.2625331625705113,117,110
2021-03-31,2021,0,,DET,POR,1406.42809762222,1510.9251386653,0.4935285990982411,0.5064714009017589,1388.65757883356,1528.69565745396,,,,,,,1367.22168295844,1582.13808010434,0.31393930677514553,0.6860606932248545,101,124
2021-03-31,2021,0,,IND,MIA,1544.82881014975,1506.73120235703,0.688894002100446,0.31110599789955395,1533.92855977015,1517.63145273663,,,,,,,1523.99014036398,1545.6606333692,0.5781830718308603,0.42181692816913974,87,92
2021-03-31,2021,0,,BRK,HOU,1602.2239650589,1329.24096025249,0.8953939844061537,0.1046060155938463,1604.09893556581,1327.36598974558,,,,,,,1606.21931543046,1363.5798827648,0.8637876301911066,0.1362123698088934,120,108
2021-03-31,2021,0,,BOS,DAL,1527.56777066888,1569.88795403449,0.5822536420941599,0.41774635790584014,1518.97624972746,1578.47947497591,,,,,,,1602.77861001677,1598.48620564763,0.6167640779069579,0.38323592209304214,108,113
2021-03-31,2021,0,,OKC,TOR,1393.94644780545,1472.19318509979,0.5312646184261828,0.4687353815738172,1403.50865837917,1462.63097452607,,,,,,,1226.47809818894,1508.05439430978,0.2444397629515925,0.7555602370484075,113,103
2021-03-31,2021,0,,MEM,UTA,1531.56858261547,1692.80234092726,0.4127787700014102,0.5872212299985897,1526.5912758533,1697.77964768943,,,,,,,1467.78110688878,1682.65934090109,0.31014714167614876,0.6898528583238512,107,111
2021-03-31,2021,0,,MIN,NYK,1310.01149476706,1496.97506887861,0.3773990722517113,0.6226009277482887,1315.42082113327,1491.5657425124,,,,,,,1390.04618911842,1428.16364057141,0.5553392489313037,0.4446607510686963,102,101
2021-03-31,2021,0,,SAS,SAC,1461.15531711272,1485.08191785305,0.6077617921787685,0.39223820782123153,1470.666186444,1475.57104852177,,,,,,,1514.06659349943,1501.83199989768,0.6228700817587984,0.37712991824120157,120,106
2021-03-31,2021,0,,LAL,MIL,1596.42921127721,1590.72905343148,0.647589203500371,0.35241079649962903,1577.38089861727,1609.77736609142,,,,,,,1497.01981921127,1649.47139163152,0.38530560246041606,0.614694397539584,97,112
2021-03-31,2021,0,,PHO,CHI,1649.40195337525,1427.51259199014,0.8644724051276824,0.13552759487231758,1650.91885176904,1425.99569359635,,,,,,,1653.52628879813,1447.74286412324,0.8014766252909082,0.19852337470909176,121,116
2021-04-01,2021,0,,DET,WAS,1388.65757883356,1399.4531083464,0.6256271146920774,0.37437288530792256,1403.56684349262,1384.54384368734,,,,,,,1353.19886003413,1377.24509559331,0.5146215977638094,0.48537840223619055,120,91
2021-04-01,2021,0,,CLE,PHI,1358.79540219557,1631.58328865309,0.2699951801686378,0.7300048198313622,1351.02440295486,1639.3542878938,,,,,,,1236.72672516851,1569.58095237702,0.1831335937665392,0.8168664062334607,94,114
2021-04-01,2021,0,,BRK,CHO,1604.09893556581,1508.93519144823,0.754628617243643,0.24537138275635695,1611.53148155282,1501.50264546122,,,,,,,1497.13046335484,1470.19053381394,0.5736429567303403,0.42635704326965973,111,89
2021-04-01,2021,0,,MIA,GSW,1517.63145273663,1471.26940870795,0.6989973015031714,0.3010026984968286,1522.1651351995,1466.73572624508,,,,,,,1577.30836858757,1494.63622437474,0.6599190501421733,0.34008094985782666,116,109
2021-04-01,2021,0,,NOP,ORL,1512.5281705538,1382.29802719394,0.7900640012723593,0.20993599872764068,1498.89770033339,1395.92849741435,,,,,,,1469.2671175349,1415.92727945416,0.6717513733212187,0.3282486266787813,110,115
2021-04-01,2021,0,,SAS,ATL,1470.666186444,1519.02210776478,0.5737792202485308,0.4262207797514692,1462.24235390605,1527.44594030273,,,,,,,1505.07860880247,1530.03766237486,0.5128978120297202,0.4871021879702798,129,134
2021-04-01,2021,0,,LAC,DEN,1628.73207024098,1629.28078927303,0.6393369757927859,0.3606630242072141,1617.04505650567,1640.96780300834,,,,,,,1545.88667668075,1666.89469392917,0.436141033216409,0.5638589667835909,94,101
2021-04-02,2021,0,,TOR,GSW,1462.63097452607,1466.73572624508,0.6346035217706472,0.36539647822935284,1485.28692383234,1444.07977693881,,,,,,,1510.04446497181,1485.96826249936,0.6942935633759103,0.3057064366240897,130,77
2021-04-02,2021,0,,NYK,DAL,1491.5657425124,1578.47947497591,0.5188237520899833,0.4811762479100167,1478.7171614046,1591.32805608371,,,,,,,1426.25065324835,1599.90794812591,0.3477514163587996,0.6522485836412004,86,99
2021-04-02,2021,0,,BOS,HOU,1518.97624972746,1327.36598974558,0.8427248370512479,0.1572751629487521,1522.56189380421,1323.78034566883,,,,,,,1603.12282898043,1378.80411938342,0.8450849102193299,0.15491508978067015,118,102
2021-04-02,2021,0,,MEM,MIN,1526.5912758533,1315.42082113327,0.8570793747985798,0.14292062520142024,1529.25443019355,1312.75766679302,,,,,,,1508.22594543362,1402.3768824617,0.7397338069494539,0.2602661930505461,120,108
2021-04-02,2021,0,,IND,CHO,1533.92855977015,1501.50264546122,0.681853930315639,0.318146069684361,1511.58677996532,1523.84442526605,,,,,,,1520.20848282653,1464.93343885112,0.7391465459065898,0.2608534540934102,97,114
2021-04-02,2021,0,,UTA,CHI,1697.77964768943,1425.99569359635,0.8947457244183494,0.10525427558165057,1699.14462518943,1424.63071609635,,,,,,,1694.95375588651,1443.04380679408,0.8852379608570394,0.11476203914296057,113,106
2021-04-02,2021,0,,NOP,ATL,1498.89770033339,1527.44594030273,0.6014018053178727,0.3985981946821273,1475.84749558378,1550.49614505234,,,,,,,1326.2681706174,1394.2601601308,0.5061032893683948,0.49389671063160523,103,126
2021-04-02,2021,0,,POR,MIL,1528.69565745396,1609.77736609142,0.5271987342802498,0.47280126571975023,1512.3898743417,1626.08314920368,,,,,,,1584.58788125045,1645.1411670052,0.5037460836581854,0.4962539163418146,109,127
2021-04-02,2021,0,,SAC,LAL,1475.57104852177,1577.38089861727,0.4973954399020391,0.502604560097961,1458.73612400562,1594.21582313342,,,,,,,1497.86457370039,1481.27706459948,0.6122408632217774,0.3877591367782226,94,115
2021-04-02,2021,0,,PHO,OKC,1650.91885176904,1403.50865837917,0.8807817303303581,0.11921826966964189,1655.67716580723,1398.75034434098,,,,,,,1653.34781699844,1244.9639859769,0.9445248046674725,0.05547519533252754,140,103
2021-04-03,2021,0,,WAS,DAL,1384.54384368734,1591.32805608371,0.3509879618654553,0.6490120381345448,1373.21952214788,1602.65237762317,,,,,,,1360.59110821225,1589.85009310845,0.34054489398959636,0.6594551060104037,87,109
2021-04-03,2021,0,,MIA,CLE,1522.1651351995,1351.02440295486,0.8264697700396069,0.17353022996039313,1525.83325599372,1347.35628216064,,,,,,,1574.04752521892,1279.30504430158,0.8941013337387499,0.10589866626125011,115,101
2021-04-03,2021,0,,PHI,MIN,1639.3542878938,1312.75766679302,0.9209763768269986,0.07902362317300138,1640.50125798549,1311.61069670133,,,,,,,1627.00497682527,1383.99506452688,0.8891510429066879,0.1108489570933121,122,113
2021-04-03,2021,0,,DET,NYK,1403.56684349262,1478.7171614046,0.5357007116018085,0.46429928839819146,1371.85000593881,1510.43399895841,,,,,,,1376.28410854613,1432.62729822583,0.6004186013554137,0.3995813986445863,81,125
2021-04-03,2021,0,,UTA,ORL,1699.14462518943,1395.92849741435,0.9106094079934872,0.08939059200651278,1703.19968990362,1391.87343270016,,,,,,,1662.56052075792,1376.4421434231,0.8860024705213612,0.11399752947863884,137,91
2021-04-03,2021,0,,SAS,IND,1462.24235390605,1511.58677996532,0.5723870412378078,0.4276129587621922,1453.01624398441,1520.81288988696,,,,,,,1505.49130564245,1488.51404298033,0.6963760530589437,0.3036239469410563,133,139
2021-04-03,2021,0,,SAC,MIL,1458.73612400562,1626.08314920368,0.4042757636999705,0.5957242363000295,1455.63510627449,1629.18416693481,,,,,,,1476.96190297546,1608.20929893154,0.4160931298773715,0.5839068701226284,128,129
2021-04-03,2021,0,,POR,OKC,1512.3898743417,1398.75034434098,0.7737849667229786,0.22621503327702142,1524.35789192667,1386.78232675601,,,,,,,1560.03135821066,1228.17548403587,0.9128283742330554,0.0871716257669446,133,85
2021-04-04,2021,0,,CHI,BRK,1424.63071609635,1611.53148155282,0.37748403039835743,0.6225159696016426,1436.77932693917,1599.38287071,,,,,,,1436.29285035846,1503.17547829995,0.5062045036929118,0.4937954963070882,115,107
2021-04-04,2021,0,,LAC,LAL,1617.04505650567,1594.21582313342,0.6697516233504963,0.3302483766495037,1626.20469542995,1585.05618420914,,,,,,,1565.43471273747,1502.31366681973,0.687129072727179,0.31287092727282095,104,86
2021-04-04,2021,0,,BOS,CHO,1522.56189380421,1523.84442526605,0.6383623738995142,0.3616376261004858,1537.2188072911,1509.18751177916,,,,,,,1602.23608737172,1450.84703957061,0.7855650256008411,0.21443497439915893,116,86
2021-04-04,2021,0,,PHI,MEM,1640.50125798549,1529.25443019355,0.7713649408042373,0.22863505919576266,1614.40193998923,1555.35374818981,,,,,,,1570.47110548579,1503.56787746717,0.6339206513542047,0.3660793486457953,100,116
2021-04-04,2021,0,,ATL,GSW,1550.49614505234,1444.07977693881,0.7664240170002886,0.23357598299971138,1553.59652833797,1440.97939365318,,,,,,,1497.0638610802,1408.08961015257,0.7259525992699757,0.2740474007300243,117,111
2021-04-04,2021,0,,HOU,NOP,1323.78034566883,1475.84749558378,0.42562529535057547,0.5743747046494245,1316.90534422425,1482.72249702836,,,,,,,1359.96346743845,1465.42496328965,0.43732781893905026,0.5626721810609497,115,122
2021-04-04,2021,0,,DEN,ORL,1640.96780300834,1391.87343270016,0.8817959938929331,0.11820400610706694,1642.88555096408,1389.95568474443,,,,,,,1675.48923503056,1272.57623057618,0.962169764551305,0.037830235448695015,119,109
2021-04-05,2021,0,,DAL,UTA,1602.65237762317,1703.19968990362,0.49921235496516425,0.5007876450348357,1611.74997438921,1694.10209313758,,,,,,,1603.21448703999,1701.49566710298,0.4620434108346433,0.5379565891653567,111,103
2021-04-05,2021,0,,BRK,NYK,1599.38287071,1510.43399895841,0.7479440593411306,0.2520559406588694,1601.49882520388,1508.31804446453,,,,,,,1535.94539342468,1448.89096423458,0.652027543537545,0.347972456462455,114,112
2021-04-05,2021,0,,OKC,DET,1386.78232675601,1371.85000593881,0.6596205277321158,0.34037947226788423,1359.72766168542,1398.9046710094,,,,,,,1178.78242708616,1332.46187947466,0.3906645009000023,0.6093354990999977,108,132
2021-04-05,2021,0,,MIN,SAC,1311.61069670133,1455.63510627449,0.4369807014278082,0.5630192985721918,1323.72276164948,1443.52304132634,,,,,,,1401.34946121813,1486.30154113563,0.49281145064312654,0.5071885493568735,116,106
2021-04-05,2021,0,,SAS,CLE,1453.01624398441,1347.35628216064,0.7656436272851553,0.23435637271484466,1418.88481272356,1381.48771342149,,,,,,,1502.80123963198,1280.1080501052,0.8523963179763752,0.14760368202362484,101,125
2021-04-05,2021,0,,TOR,WAS,1485.28692383234,1373.21952214788,0.7721969324731967,0.22780306752680335,1487.16904215416,1371.33740382606,,,,,,,1341.5142878019,1399.47622913869,0.5225331059505832,0.4774668940494168,103,101
2021-04-05,2021,0,,HOU,PHO,1316.90534422425,1655.67716580723,0.20189682322330757,0.7981031767766924,1315.00994328749,1657.57256674399,,,,,,,1331.32192848277,1659.8005578484,0.15177924006760704,0.848220759932393,130,133
2021-04-06,2021,0,,IND,CHI,1520.81288988696,1436.77932693917,0.7425724932501557,0.25742750674984427,1496.32919531562,1461.26302151051,,,,,,,1507.91286578944,1444.85030480227,0.6831878734779682,0.31681212652203183,97,113
2021-04-06,2021,0,,ATL,NOP,1553.59652833797,1482.72249702836,0.7278278922413494,0.27217210775865064,1560.32892453044,1475.99010083589,,,,,,,1526.7779399364,1465.42317137111,0.6961361112715962,0.30386388872840375,123,107
2021-04-06,2021,0,,TOR,LAL,1487.16904215416,1585.05618420914,0.5030406095222325,0.4969593904777675,1477.35943809482,1594.86578826848,,,,,,,1347.33665812939,1501.98208427653,0.3389147147720108,0.6610852852279892,101,110
2021-04-06,2021,0,,BOS,PHI,1537.2188072911,1614.40193998923,0.5327889872264845,0.4672110127735155,1525.95515360539,1625.66559367494,,,,,,,1608.09644111309,1596.33898943772,0.6167748640034209,0.38322513599657915,96,106
2021-04-06,2021,0,,MIA,MEM,1525.83325599372,1555.35374818981,0.6000594110015107,0.3999405889984893,1511.03397850082,1570.15302568271,,,,,,,1574.02488548053,1494.29588077574,0.7095293753296309,0.2904706246703691,112,124
2021-04-06,2021,0,,DEN,DET,1642.88555096408,1398.9046710094,0.878693219838301,0.12130678016169905,1645.44707666162,1396.34314531186,,,,,,,1656.68891899788,1382.57603186512,0.9261268595352404,0.07387314046475957,134,119
2021-04-06,2021,0,,GSW,MIL,1440.97939365318,1629.18416693481,0.37572171467105714,0.6242782853289428,1446.40908795974,1623.75447262825,,,,,,,1447.67245971033,1635.77729142752,0.3197576217613658,0.6802423782386342,122,121
2021-04-06,2021,0,,LAC,POR,1626.20469542995,1524.35789192667,0.7616820676318796,0.23831793236812038,1632.21558392108,1518.34700343554,,,,,,,1626.15265378339,1556.18157591612,0.6989697030913712,0.3010302969086288,133,116
2021-04-07,2021,0,,ORL,WAS,1389.95568474443,1371.33740382606,0.6643681833661694,0.33563181663383057,1370.1907029732,1391.10238559729,,,,,,,1376.18470225138,1393.11665928915,0.571683220731251,0.428316779268749,116,131
2021-04-07,2021,0,,IND,MIN,1496.32919531562,1323.72276164948,0.8276764889786955,0.1723235110213045,1498.1186225851,1321.93333438,,,,,,,1482.85662428814,1418.34373972874,0.6360151543740434,0.36398484562595657,141,137
2021-04-07,2021,0,,BOS,NYK,1525.95515360539,1508.31804446453,0.6631075903123854,0.3368924096876146,1528.93075736457,1505.34244070535,,,,,,,1553.73026311007,1438.47786313241,0.6905678152282961,0.30943218477170387,101,99
2021-04-07,2021,0,,BRK,NOP,1601.49882520388,1475.99010083589,0.785520529483323,0.21447947051667704,1609.05691500132,1468.43201103845,,,,,,,1519.39625109597,1490.06049796459,0.7029780322683273,0.29702196773167266,139,111
2021-04-07,2021,0,,OKC,CHO,1359.72766168542,1509.18751177916,0.4292985100222993,0.5707014899777008,1350.63318551159,1518.28198795299,,,,,,,1243.46911484096,1442.90834842319,0.3463246344398591,0.6536753655601408,102,113
2021-04-07,2021,0,,HOU,DAL,1315.00994328749,1611.74997438921,0.24369511676942987,0.7563048832305701,1332.48365105741,1594.27626661929,,,,,,,1361.46382065594,1617.32725748273,0.2564512875560174,0.7435487124439826,102,93
2021-04-07,2021,0,,ATL,MEM,1560.32892453044,1570.15302568271,0.6269359358499262,0.37306406415007376,1539.74703626651,1590.73491394664,,,,,,,1522.34699468303,1466.14596589131,0.6891100851638162,0.3108899148361838,113,131
2021-04-07,2021,0,,DEN,SAS,1647.93496667477,1418.88481272356,0.8692296863834157,0.1307703136165843,1650.08352262748,1416.73625677085,,,,,,,1649.47618646503,1489.60797576996,0.794071678381321,0.20592832161867902,106,96
2021-04-07,2021,0,,PHO,UTA,1657.57256674399,1694.10209313758,0.5903386266446281,0.4096613733553719,1662.50387191538,1689.17078796619,,,,,,,1656.80137624189,1695.91005088691,0.5559101823702574,0.44408981762974264,117,113
2021-04-08,2021,0,,MIA,LAL,1511.03397850082,1594.86578826848,0.5232511145044784,0.47674888549552163,1518.31296712564,1587.58679964366,,,,,,,1567.38340699153,1508.49280702932,0.6858515731692632,0.31414842683073685,110,104
2021-04-08,2021,0,,TOR,CHI,1477.35943809482,1461.26302151051,0.6611234482780637,0.3388765517219363,1463.17114422559,1475.45131537974,,,,,,,1348.98814386643,1462.18000049539,0.44409545767793634,0.5559045423220637,113,122
2021-04-08,2021,0,,OKC,CLE,1350.63318551159,1381.48771342149,0.5982150557086306,0.40178494429136935,1324.97436499425,1407.14653393883,,,,,,,1302.22107907284,1299.06193152295,0.5565871886919495,0.44341281130805055,102,129
2021-04-08,2021,0,,DAL,MIL,1594.27626661929,1623.75447262825,0.6001178272116809,0.39988217278831906,1604.46882527391,1613.56191397363,,,,,,,1610.97745912595,1599.01892786257,0.5662855726594745,0.43371442734052545,116,101
2021-04-08,2021,0,,UTA,POR,1689.17078796619,1518.34700343554,0.8262079492806312,0.17379205071936876,1693.6869332206,1513.83085818113,,,,,,,1691.68125080465,1568.72687575543,0.7433574943985995,0.25664250560140045,122,103
2021-04-08,2021,0,,SAC,DET,1443.52304132634,1393.85525529871,0.7029858603775574,0.2970141396224426,1424.93752997321,1412.44076665184,,,,,,,1480.84466340676,1337.41589097447,0.7691466538437499,0.23085334615625008,101,113
