gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000028,2,39,328,23.0,11.0,2,1627736,False,171.0,8,False,0,,0,False,AtRim,,,1626156-1627736-1629633-1629675-201937,1626220-1628378-201144-203497-204060,False,1610612750,1610612762,OffArc3Miss,174.0,,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/328/4f8ed4f6-fbff-ab14-c11f-355543ebd8dc_960x540.mp4,Malik Beasley,2020-12-26,MIN,UTA,,
0022000028,2,49,358,88.0,66.0,2,1627736,False,39.0,12,False,0,,0,False,ShortMidRange,,,1626156-1627736-1629633-1629675-201937,1626220-1628378-1629752-201144-204060,False,1610612750,1610612762,OffLiveBallTurnover,46.0,,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/358/724ce8ca-389d-517c-9e3b-351cca7f8f61_960x540.mp4,Malik Beasley,2020-12-26,MIN,UTA,,
0022000028,3,7,398,-47.0,59.0,2,1626157,False,626.0,12,False,0,,0,False,ShortMidRange,,,1626156-1626157-1627736-1627774-1629006,1626220-1628378-201144-202324-202711,False,1610612750,1610612762,OffFTMake,642.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/398/fc244054-fa77-9219-62c2-1bccd524a919_960x540.mp4,Karl-Anthony Towns,2020-12-26,MIN,UTA,,
0022000028,3,7,400,-11.0,44.0,2,1626157,False,623.0,12,False,0,,0,True,ShortMidRange,398,399,1626156-1626157-1627736-1627774-1629006,1626220-1628378-201144-202324-202711,False,1610612750,1610612762,OffFTMake,642.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/400/9a72d2dc-7e30-884b-0f1a-0573fe74332d_960x540.mp4,Karl-Anthony Towns,2020-12-26,MIN,UTA,,
0022000028,4,12,608,-228.0,115.0,3,201937,False,579.0,9,False,0,,0,False,Arc3,,,1626157-1627736-1629006-1630162-201937,1626220-1628378-202324-202711-203903,False,1610612750,1610612762,OffDeadball,589.0,6+ Feet - Wide Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/608/f8fc6de9-2142-3817-88de-a22341009199_960x540.mp4,Ricky Rubio,2020-12-26,MIN,UTA,,
0022000028,4,16,618,-24.0,17.0,2,1626157,True,521.0,5,,0,False,0,True,AtRim,616,617,1626156-1626157-1627736-1629006-1630162,1626220-1628378-202324-202711-203903,False,1610612750,1610612762,OffTimeout,540.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/618/dfb48377-9183-d1f5-8d79-0726d673771d_960x540.mp4,Karl-Anthony Towns,2020-12-26,MIN,UTA,,
0022000028,4,24,638,-34.0,75.0,2,1626157,True,433.0,5,,0,False,0,False,ShortMidRange,,,1626156-1626157-1627736-1629006-1630162,1626220-1628378-202324-202711-203903,True,1610612750,1610612762,OffAtRimMake,447.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/638/df4a541e-d5d9-8f7b-fd8d-ab0306cbc5d5_960x540.mp4,Karl-Anthony Towns,2020-12-26,MIN,UTA,,
0022000028,4,26,650,5.0,26.0,2,1629006,True,398.0,8,,0,False,0,True,AtRim,648,649,1626156-1626157-1627736-1629006-1630162,1626220-201144-202324-202711-203903,False,1610612750,1610612762,OffAtRimMiss,415.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/650/6d422fe2-c8d1-888b-46a2-c78af761ce38_960x540.mp4,Josh Okogie,2020-12-26,MIN,UTA,,
0022000028,4,40,699,234.0,50.0,3,201937,False,156.0,7,False,0,,0,False,Corner3,,,1626156-1627736-1629006-1629675-201937,1626220-1628378-201144-202711-203497,False,1610612750,1610612762,OffArc3Make,178.0,6+ Feet - Wide Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/699/047ad4e3-9fbe-852b-9c19-3642cf09c6d8_960x540.mp4,Ricky Rubio,2020-12-26,MIN,UTA,,
0022000028,4,44,706,10.0,6.0,2,1629006,True,94.0,6,,0,True,1629675,False,AtRim,,,1626156-1627736-1629006-1629675-201937,1626220-1628378-201144-202711-203497,False,1610612750,1610612762,OffArc3Miss,105.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000028/706/ce9e210d-3332-0ef3-73f1-a72f9255341e_960x540.mp4,Josh Okogie,2020-12-26,MIN,UTA,Naz Reid,
0022000040,1,8,27,154.0,61.0,2,1627736,True,596.0,-7,,0,True,1626156,False,LongMidRange,,,1626156-1627736-1627774-1629006-1629675,1628398-201188-203471-203484-2544,False,1610612750,1610612747,OffCorner3Make,608.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/27/dcdaed30-e99c-19e8-7ec0-ba7e682ffad0_960x540.mp4,Malik Beasley,2020-12-27,MIN,LAL,D'Angelo Russell,
0022000040,1,12,38,-4.0,13.0,2,1629675,True,543.0,-11,,0,False,0,True,AtRim,36,37,1626156-1627736-1627774-1629006-1629675,1628398-201188-203471-203484-2544,False,1610612750,1610612747,OffCorner3Make,560.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/38/5a9e01ec-49b3-b823-4530-23547b7dc9d9_960x540.mp4,Naz Reid,2020-12-27,MIN,LAL,,
0022000040,1,24,63,-8.0,77.0,2,1629675,True,387.0,-11,,0,True,1629006,False,ShortMidRange,,,1626156-1627736-1629006-1629675-1630162,1628398-201188-203471-203484-2544,False,1610612750,1610612747,OffDeadball,407.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/63/4998ec12-4dc9-56aa-34db-9f7465883ee7_960x540.mp4,Naz Reid,2020-12-27,MIN,LAL,Josh Okogie,
0022000040,1,38,111,126.0,231.0,3,1629633,False,228.0,-16,False,0,,0,False,Arc3,,,1626156-1629633-1630162-201937-202334,1626149-1627936-1628398-202083-203471,False,1610612750,1610612747,OffShortMidRangeMake,246.0,,15-7 Average,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/111/4822f8bc-d990-42b7-0553-d0b2cb972fc0_960x540.mp4,Jarrett Culver,2020-12-27,MIN,LAL,,
0022000040,1,48,143,23.0,273.0,3,1629633,False,109.0,-20,False,0,,0,False,Arc3,141,142,1627736-1629633-1630162-201937-202334,1626149-1627936-202083-202693-2544,False,1610612750,1610612747,OffLiveBallTurnover,127.0,,15-7 Average,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/143/cc25f05c-9922-9427-e894-21900d6e04f8_960x540.mp4,Jarrett Culver,2020-12-27,MIN,LAL,,
0022000040,1,50,147,30.0,27.0,2,1627736,True,92.0,-20,,0,False,0,False,ShortMidRange,,,1627736-1629633-1630162-201937-202334,1626149-1627936-202083-202693-2544,True,1610612750,1610612747,OffArc3Miss,97.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/147/5a42bac1-f2d8-5d76-057f-754095b2869f_960x540.mp4,Malik Beasley,2020-12-27,MIN,LAL,,
0022000040,2,1,188,-22.0,57.0,2,1630162,False,707.0,-17,True,202693,,0,False,ShortMidRange,,,1627736-1627823-1630162-201937-202334,1626149-1627936-202083-202693-2544,False,1610612750,1610612747,OffDeadball,720.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/188/5b574df4-220e-d1c8-0290-42997cde06f2_960x540.mp4,Anthony Edwards,2020-12-27,MIN,LAL,,Markieff Morris
0022000040,2,5,203,20.0,22.0,2,1627736,False,651.0,-18,False,0,,0,False,AtRim,,,1627736-1627823-1630162-201937-202334,1626149-1627936-202083-202693-2544,False,1610612750,1610612747,OffDeadball,662.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/203/54fd8649-73f6-b683-281b-cfb4d054356e_960x540.mp4,Malik Beasley,2020-12-27,MIN,LAL,,
0022000040,2,45,350,103.0,130.0,2,1630162,False,112.0,-24,False,0,,0,False,LongMidRange,,,1626156-1627736-1629020-1629675-1630162,1628398-201188-203471-203484-2544,False,1610612750,1610612747,OffAtRimMake,129.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/350/12663a0a-27d3-34cb-4032-6e79dd7ded94_960x540.mp4,Anthony Edwards,2020-12-27,MIN,LAL,,
0022000040,2,47,353,-15.0,15.0,2,1627736,False,88.0,-24,False,0,,0,False,AtRim,,,1626156-1627736-1629020-1629675-1630162,1628398-201188-203471-203484-2544,False,1610612750,1610612747,OffDeadball,98.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/353/217c0944-0608-1ca8-a8c0-23e58c140b1e_960x540.mp4,Malik Beasley,2020-12-27,MIN,LAL,,
0022000040,3,25,469,93.0,138.0,2,1630162,True,349.0,-29,,0,True,1627736,False,LongMidRange,,,1627736-1629633-1629675-1630162-201937,1628398-201188-203471-203484-2544,False,1610612750,1610612747,OffAtRimMake,366.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/469/93ebef16-0c41-dbf3-0d67-b5ee0c3e718a_960x540.mp4,Anthony Edwards,2020-12-27,MIN,LAL,Malik Beasley,
0022000040,3,29,487,-13.0,6.0,2,1630162,True,283.0,-30,,0,True,201937,False,AtRim,,,1627736-1629633-1630162-201937-202334,201188-202083-203471-203484-2544,False,1610612750,1610612747,OffFTMake,295.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/487/979c3908-dc9e-7c7b-e768-116f1903c0fc_960x540.mp4,Anthony Edwards,2020-12-27,MIN,LAL,Ricky Rubio,
0022000040,3,33,501,3.0,7.0,2,202334,False,209.0,-32,True,201188,,0,True,AtRim,499,500,1627774-1629162-1630162-201937-202334,201188-202083-203471-203484-2544,False,1610612750,1610612747,OffAtRimMake,232.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/501/c18229bc-7423-d916-ab66-ae372129aa9c_960x540.mp4,Ed Davis,2020-12-27,MIN,LAL,,Marc Gasol
0022000040,3,43,542,14.0,10.0,2,202334,False,32.0,-32,True,1626149,,0,True,AtRim,539,541,1627774-1629162-1630162-201937-202334,1626149-1628398-1629659-202083-202693,False,1610612750,1610612747,OffAtRimMiss,54.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/542/64ce1b06-64b1-b6b6-18b6-06a955d77179_960x540.mp4,Ed Davis,2020-12-27,MIN,LAL,,Montrezl Harrell
0022000040,4,18,619,100.0,226.0,3,1629162,False,455.0,-36,False,0,,0,False,Arc3,607,609,1627774-1629020-1629162-1629633-1630183,1626188-1628035-1628961-1629659-201162,False,1610612750,1610612747,OffLongMidRangeMake,473.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/619/478ada08-bc5b-eb46-4a62-562e555f21c8_960x540.mp4,Jordan McLaughlin,2020-12-27,MIN,LAL,,
0022000040,4,40,678,-210.0,146.0,3,1629162,False,180.0,-41,False,0,,0,False,Arc3,,,1629020-1629162-1629633-1630162-1630183,1626188-1628035-1628961-1629659-201162,False,1610612750,1610612747,OffAtRimMake,192.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000040/678/51ad3e68-edf2-efff-489c-3200ca3ce713_960x540.mp4,Jordan McLaughlin,2020-12-27,MIN,LAL,,
0022000054,1,10,28,-139.0,239.0,3,1627736,False,609.0,4,False,0,,0,False,Arc3,,,1626156-1627736-1629633-1629675-201937,1628379-201586-201587-201976-202331,False,1610612750,1610612746,OffLiveBallTurnover,621.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000054/28/c2514027-be52-b5b1-0dd2-e61a14e8633e_960x540.mp4,Malik Beasley,2020-12-29,MIN,LAC,,
0022000054,1,14,44,139.0,262.0,3,1626156,False,553.0,6,False,0,,0,False,Arc3,42,43,1626156-1627736-1629633-1629675-201937,1628379-201586-201587-201976-202331,False,1610612750,1610612746,OffLongMidRangeMiss,565.0,,15-7 Average,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000054/44/20d80e2a-0fb2-0e6e-3a42-ae65007b4fe4_960x540.mp4,D'Angelo Russell,2020-12-29,MIN,LAC,,
0022000054,1,38,121,-171.0,205.0,3,1626156,False,174.0,2,False,0,,0,False,Arc3,,,1626156-1629162-1629633-1629675-1630162,101150-1627826-201587-202331-202704,False,1610612750,1610612746,OffArc3Make,190.0,,15-7 Average,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000054/121/2aad5c56-976e-d55e-2a84-16afe5bc1d9d_960x540.mp4,D'Angelo Russell,2020-12-29,MIN,LAC,,
0022000054,1,46,157,-236.0,31.0,3,1627736,False,59.0,-2,False,0,,0,False,Corner3,,,1627736-1627774-1629162-1630162-202334,101150-1627826-1628379-1629611-202704,False,1610612750,1610612746,OffArc3Make,80.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000054/157/acbdf121-3010-b795-199c-70c752114602_960x540.mp4,Malik Beasley,2020-12-29,MIN,LAC,,
0022000054,2,1,181,-113.0,110.0,2,1626156,False,706.0,-4,False,0,,0,False,LongMidRange,,,1626156-1627774-1627823-1630162-202334,101150-1627826-1628379-1629611-202704,False,1610612750,1610612746,OffDeadball,720.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000054/181/de96b1f4-9fa8-b476-dfdd-7b938cfd3013_960x540.mp4,D'Angelo Russell,2020-12-29,MIN,LAC,,
0022000054,2,3,189,-33.0,109.0,2,1626156,True,681.0,-4,,0,False,0,False,ShortMidRange,,,1626156-1627774-1627823-1630162-202334,101150-1627826-1628379-1629611-202704,False,1610612750,1610612746,OffShortMidRangeBlock,693.0,6+ Feet - Wide Open,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000054/189/0abab3ea-4bd3-f354-4bb6-9ad6f3e2ae68_960x540.mp4,D'Angelo Russell,2020-12-29,MIN,LAC,,
0022000054,2,7,199,52.0,136.0,2,1626156,True,625.0,-6,,0,False,0,False,LongMidRange,,,1626156-1627774-1627823-1630162-202334,101150-1627826-1628379-1629611-202704,False,1610612750,1610612746,OffShortMidRangeMake,641.0,6+ Feet - Wide Open,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000054/199/2f3ac3cf-73dd-be30-911a-efd2af956a3b_960x540.mp4,D'Angelo Russell,2020-12-29,MIN,LAC,,
0022000054,2,33,294,99.0,127.0,2,1626156,False,248.0,-17,False,0,,0,False,LongMidRange,,,1626156-1627736-1629633-1629675-201937,101150-201586-201587-201976-202331,False,1610612750,1610612746,OffAtRimMake,260.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000054/294/191c5942-13f0-604d-bf25-95145d46dda9_960x540.mp4,D'Angelo Russell,2020-12-29,MIN,LAC,,
0022000074,1,4,12,-58.0,245.0,3,1627736,True,665.0,-5,,0,False,0,False,Arc3,,,1626156-1627736-1629633-1629675-201937,1628418-1629060-1630166-203078-203526,False,1610612750,1610612764,OffShortMidRangeMake,678.0,,18-15 Early,,1 Dribble,,Malik Beasley,2021-01-01,MIN,WAS,,
0022000074,1,10,29,66.0,51.0,2,1627736,True,597.0,-8,,0,False,0,False,ShortMidRange,,,1626156-1627736-1629633-1629675-201937,1628418-1629060-1630166-203078-203526,False,1610612750,1610612764,OffFTMake,607.0,,18-15 Early,,,,Malik Beasley,2021-01-01,MIN,WAS,,
0022000074,1,12,32,43.0,115.0,2,1627736,True,572.0,-8,,0,True,1626156,False,ShortMidRange,,,1626156-1627736-1629633-1629675-201937,1628418-1629060-1630166-203078-203526,False,1610612750,1610612764,OffShortMidRangeMake,584.0,,18-15 Early,,,,Malik Beasley,2021-01-01,MIN,WAS,D'Angelo Russell,
0022000074,1,18,48,-33.0,48.0,2,1627736,True,484.0,-8,,0,False,0,False,ShortMidRange,,,1626156-1627736-1629633-1629675-201937,1628418-1629060-1630166-203078-203526,False,1610612750,1610612764,OffLongMidRangeMiss,489.0,,18-15 Early,,,,Malik Beasley,2021-01-01,MIN,WAS,,
0022000074,1,30,78,2.0,4.0,2,1629675,True,313.0,-10,,0,True,201937,False,AtRim,,,1627736-1629633-1629675-1630162-201937,1628418-1629060-1630166-203078-203526,False,1610612750,1610612764,OffArc3Miss,325.0,,15-7 Average,,,,Naz Reid,2021-01-01,MIN,WAS,Ricky Rubio,
0022000074,1,32,83,-8.0,14.0,2,1629675,True,284.0,-8,,0,True,201937,False,AtRim,,,1627736-1629633-1629675-1630162-201937,1628418-1629060-1630166-203078-203526,False,1610612750,1610612764,OffAtRimBlock,292.0,,15-7 Average,,,,Naz Reid,2021-01-01,MIN,WAS,Ricky Rubio,
0022000074,1,36,96,24.0,56.0,2,1629675,True,226.0,-8,,0,False,0,False,ShortMidRange,,,1627736-1627823-1629675-1630162-201937,1630166-201577-202722-203078-203526,False,1610612750,1610612764,OffShortMidRangeMake,240.0,,15-7 Average,,,,Naz Reid,2021-01-01,MIN,WAS,,
0022000074,1,38,98,-41.0,241.0,3,1627736,True,204.0,-8,,0,True,201937,False,Arc3,,,1627736-1627823-1629675-1630162-201937,1630166-201577-202722-203078-203526,False,1610612750,1610612764,OffLongMidRangeMake,215.0,,18-15 Early,,1 Dribble,,Malik Beasley,2021-01-01,MIN,WAS,Ricky Rubio,
0022000074,1,44,119,-19.0,35.0,2,1626156,False,108.0,-4,False,0,,0,False,ShortMidRange,,,1626156-1627823-1629633-1629675-1630162,1628972-201577-202397-202722-203078,False,1610612750,1610612764,OffArc3Miss,117.0,,18-15 Early,,,,D'Angelo Russell,2021-01-01,MIN,WAS,,
0022000074,1,48,136,-26.0,152.0,2,1626156,False,64.0,-9,False,0,,0,False,LongMidRange,,,1626156-1627823-1629162-1630162-202334,1628972-1629010-201577-202397-202722,False,1610612750,1610612764,OffShortMidRangeMake,75.0,,18-15 Early,,,,D'Angelo Russell,2021-01-01,MIN,WAS,,
0022000074,3,1,333,5.0,25.0,2,201937,False,703.0,-3,False,0,,0,False,AtRim,,,1626156-1627736-1629633-1629675-201937,1628418-1629060-1630166-203078-203526,False,1610612750,1610612764,OffDeadball,720.0,,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,,Ricky Rubio,2021-01-01,MIN,WAS,,
0022000074,3,13,371,48.0,110.0,2,201937,False,521.0,-9,False,0,,0,False,ShortMidRange,,,1626156-1627736-1627774-1629675-201937,1628418-1629060-1630166-203078-203526,False,1610612750,1610612764,OffShortMidRangeMake,537.0,,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,,Ricky Rubio,2021-01-01,MIN,WAS,,
0022000074,4,16,568,-232.0,22.0,3,1630162,False,531.0,-35,False,0,,0,False,Corner3,,,1629020-1629162-1629633-1630162-1630183,1628972-1629010-1629726-201577-202397,False,1610612750,1610612764,OffTimeout,545.0,,15-7 Average,,,,Anthony Edwards,2021-01-01,MIN,WAS,,
0022000074,4,32,608,141.0,204.0,3,1630162,False,299.0,-32,False,0,,0,False,Arc3,,,1629020-1629162-1629633-1630162-1630183,1628394-1628972-1629010-1629726-202397,False,1610612750,1610612764,OffCorner3Miss,307.0,,15-7 Average,,,,Anthony Edwards,2021-01-01,MIN,WAS,,
0022000074,4,48,664,-143.0,210.0,3,1630162,False,67.0,-27,False,0,,0,False,Arc3,,,1629020-1629162-1629675-1630162-1630183,1628394-1629010-1629067-1629726-1630264,False,1610612750,1610612764,OffArc3Make,81.0,,15-7 Average,,,,Anthony Edwards,2021-01-01,MIN,WAS,,
0022000088,1,4,16,-49.0,95.0,2,1626156,False,659.0,0,False,0,,0,False,ShortMidRange,,,1626156-1627736-1627823-1629633-202334,1627750-200794-203115-203914-203999,False,1610612750,1610612743,OffShortMidRangeBlock,670.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/16/cd11d8a9-fd43-b167-b6c4-33f6f5d3278f_960x540.mp4,D'Angelo Russell,2021-01-03,MIN,DEN,,
0022000088,1,8,25,-11.0,14.0,2,1627823,False,592.0,-4,False,0,,0,False,AtRim,,,1626156-1627736-1627823-1629633-202334,1627750-200794-203115-203914-203999,False,1610612750,1610612743,OffCorner3Make,609.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/25/fca462aa-33b8-d9f5-7a4b-84fe23167414_960x540.mp4,Juancho Hernangomez,2021-01-03,MIN,DEN,,
0022000088,1,18,61,-89.0,132.0,2,1626156,False,430.0,-9,False,0,,0,False,LongMidRange,,,1626156-1627736-1627823-1629633-202334,1627750-200794-203115-203914-203999,False,1610612750,1610612743,OffFTMake,444.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/61/620ef600-32bc-eb06-820e-811c956c0b17_960x540.mp4,D'Angelo Russell,2021-01-03,MIN,DEN,,
0022000088,1,22,75,23.0,48.0,2,1627823,False,385.0,-11,False,0,,0,False,ShortMidRange,,,1627736-1627823-1629633-1629675-201937,1627750-200794-203115-203914-203999,False,1610612750,1610612743,OffFTMake,401.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/75/887b6f4e-c7f3-2776-784f-208462850267_960x540.mp4,Juancho Hernangomez,2021-01-03,MIN,DEN,,
0022000088,2,7,185,20.0,24.0,2,201937,True,621.0,-1,,0,False,0,False,AtRim,,,1627774-1629162-1629675-1630162-201937,1627750-1628408-1628420-1630267-203210,False,1610612750,1610612743,OffDeadball,634.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/185/cbf3648a-c955-c85a-2a4f-f5a834272463_960x540.mp4,Ricky Rubio,2021-01-03,MIN,DEN,,
