gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000241,4,4,516,-29.0,13.0,2,1630167,False,632.0,-7,True,1629002,,0,False,AtRim,,,1628995-1630167-1630193-202692-203457,1627741-1629002-1630169-202709-203922,False,1610612752,1610612758,OffCorner3Miss,650.0,,7-4 Late,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/22/0022000241/516/f80b4214-cb8b-c32a-e2a5-dea5a369afc8_960x540.mp4,Obi Toppin,2021-01-22,NYK,SAC,,Chimezie Metu
0022000011,1,12,30,-190.0,193.0,3,1629628,True,562.0,-4,,0,True,203944,False,Arc3,,,1629011-1629628-203493-203901-203944,1626167-1627734-1627763-203506-203933,False,1610612752,1610612754,OffCorner3Miss,575.0,6+ Feet - Wide Open,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/30/218745e7-4b5b-8790-9663-e11d7d82196d_960x540.mp4,RJ Barrett,2020-12-23,NYK,IND,Julius Randle,
0022000011,1,14,34,183.0,200.0,3,1629628,True,533.0,-4,,0,True,203493,False,Arc3,,,1629011-1629628-203493-203901-203944,1626167-1627734-1627763-203506-203933,False,1610612752,1610612754,OffArc3Make,550.0,6+ Feet - Wide Open,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/34/efa0f05b-1ea0-6a4e-794c-617fc57cbcba_960x540.mp4,RJ Barrett,2020-12-23,NYK,IND,Reggie Bullock,
0022000011,2,27,264,-10.0,20.0,2,203944,False,354.0,-2,False,0,,0,False,AtRim,,,1628995-1630167-1630193-202692-203944,1627734-1627763-203506-203926-203933,False,1610612752,1610612754,OffShortMidRangeMake,369.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/264/eb606f7e-2bdd-31e1-69f4-e3f328f6ac7b_960x540.mp4,Julius Randle,2020-12-23,NYK,IND,,
0022000011,2,45,329,-9.0,13.0,2,203944,False,112.0,3,True,1626167,,0,False,AtRim,,,1629628-1630167-202692-203901-203944,1626167-1627734-1627763-1628988-203933,False,1610612752,1610612754,OffFTMake,126.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/329/e3618791-7f1b-d67d-0e9c-0945e162c335_960x540.mp4,Julius Randle,2020-12-23,NYK,IND,,Myles Turner
0022000011,3,25,425,-230.0,39.0,3,1630167,False,332.0,-1,False,0,,0,False,Corner3,,,1629011-1629628-1630167-203493-203901,1626167-1627734-1627763-203506-203933,False,1610612752,1610612754,OffAtRimMake,349.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/425/4c514708-3969-e555-780b-126fac793e10_960x540.mp4,Obi Toppin,2020-12-23,NYK,IND,,
0022000011,3,27,434,233.0,18.0,3,1630167,False,294.0,-1,False,0,,0,False,Corner3,,,1629011-1629628-1630167-203493-203901,1626167-1627734-1627763-203506-203933,False,1610612752,1610612754,OffArc3Miss,311.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/434/c7da05fe-3d6c-be0a-6e7f-86d4fd81b0fc_960x540.mp4,Obi Toppin,2020-12-23,NYK,IND,,
0022000011,4,14,561,24.0,-8.0,2,1628995,True,521.0,-9,,0,True,203457,False,AtRim,,,1628373-1628995-202692-203457-203944,1626167-1627734-203200-203926-204456,True,1610612752,1610612754,OffAtRimMake,530.0,,18-15 Early,,1 Dribble,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/561/0ef569f4-d257-ec4d-97cf-d83a7c9d3987_960x540.mp4,Kevin Knox II,2020-12-23,NYK,IND,Nerlens Noel,
0022000011,4,38,653,20.0,1.0,2,203944,True,219.0,-18,,0,True,202692,False,AtRim,,,1628995-1629628-202692-203493-203944,1627734-1627763-203506-203926-204456,True,1610612752,1610612754,OffFTMiss,227.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/653/420bab10-409e-e999-8fcd-b075db6bf365_960x540.mp4,Julius Randle,2020-12-23,NYK,IND,Alec Burks,
0022000011,4,40,662,-13.0,68.0,2,203944,True,175.0,-17,,0,True,1629628,False,ShortMidRange,,,1628995-1629628-202692-203493-203944,1627734-1627763-203506-203926-204456,False,1610612752,1610612754,OffAtRimMake,189.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/662/fe96bf8a-b079-89f2-518b-0f20831a041f_960x540.mp4,Julius Randle,2020-12-23,NYK,IND,RJ Barrett,
0022000011,4,44,673,8.0,84.0,2,203944,True,116.0,-15,,0,True,203493,False,ShortMidRange,,,1628995-1629628-202692-203493-203944,1627734-1627763-203506-203926-204456,False,1610612752,1610612754,OffTimeout,129.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/673/01edf1c8-83a6-fd8f-9155-904ae50b24a2_960x540.mp4,Julius Randle,2020-12-23,NYK,IND,Reggie Bullock,
0022000011,4,48,690,-3.0,12.0,2,1628995,True,46.0,-13,,0,True,202692,False,AtRim,,,1628995-1629033-1630167-202692-203493,1627734-1627763-203506-203926-204456,False,1610612752,1610612754,OffFTMake,55.0,,18-15 Early,,1 Dribble,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000011/690/eee3489e-3eb4-b40c-93af-3876581ee3bc_960x540.mp4,Kevin Knox II,2020-12-23,NYK,IND,Alec Burks,
0022000025,1,28,77,55.0,243.0,3,202692,True,312.0,-5,,0,True,203944,False,Arc3,,,1629011-1629628-202692-203901-203944,1627732-201980-202699-203552-203954,False,1610612752,1610612755,OffAtRimMake,324.0,,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/77/b6363e17-1962-af11-b479-48fc332ad2a0_960x540.mp4,Alec Burks,2020-12-26,NYK,PHI,Julius Randle,
0022000025,1,42,141,242.0,-10.0,3,202692,True,93.0,-3,,0,True,1628372,False,Corner3,133,135,1628372-1628995-1629628-202692-203457,1627788-1629003-1630178-203118-2730,False,1610612752,1610612755,OffAtRimMiss,101.0,,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/141/4f3fee8a-1639-bd3b-91fc-858009c71802_960x540.mp4,Alec Burks,2020-12-26,NYK,PHI,Dennis Smith Jr.,
0022000025,2,21,235,5.0,15.0,2,203944,True,409.0,-2,,0,True,202692,False,AtRim,,,1629011-1629628-202692-203493-203944,1627788-1629003-203118-203552-2730,False,1610612752,1610612755,OffArc3Miss,420.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/235/62688cd0-2a1e-8ce9-fab9-65847c3cab50_960x540.mp4,Julius Randle,2020-12-26,NYK,PHI,Alec Burks,
0022000025,2,41,301,-7.0,-1.0,2,203944,True,114.0,-9,,0,True,1629628,False,AtRim,,,1628995-1629011-1629628-202692-203944,1627732-201980-202699-203552-203954,False,1610612752,1610612755,OffArc3Make,133.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/301/3794ef46-4fba-1ad5-f787-53194a8f77f8_960x540.mp4,Julius Randle,2020-12-26,NYK,PHI,RJ Barrett,
0022000025,3,5,360,-8.0,4.0,2,1629011,True,630.0,-5,,0,True,1629628,False,AtRim,,,1629011-1629628-203493-203901-203944,1627732-201980-202699-203552-203954,False,1610612752,1610612755,OffLongMidRangeMiss,649.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/360/61080f70-4262-3ec9-b07c-9ccff4dd4ecd_960x540.mp4,Mitchell Robinson,2020-12-26,NYK,PHI,RJ Barrett,
0022000025,3,15,395,7.0,14.0,2,1629011,True,460.0,-10,,0,False,0,False,AtRim,391,392,1629011-1629628-203493-203901-203944,1627732-201980-202699-203552-203954,False,1610612752,1610612755,OffTimeout,488.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/395/8f04f2e0-1e01-0472-c904-246ed7f4803f_960x540.mp4,Mitchell Robinson,2020-12-26,NYK,PHI,,
0022000025,3,27,430,6.0,6.0,2,1629011,True,255.0,-13,,0,True,203944,False,AtRim,,,1628372-1629011-202692-203493-203944,1627732-1629003-201980-202699-203954,False,1610612752,1610612755,OffShortMidRangeMiss,269.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/430/b318de0c-c9ca-b5eb-6000-6a4d7837de31_960x540.mp4,Mitchell Robinson,2020-12-26,NYK,PHI,Julius Randle,
0022000025,4,14,539,12.0,167.0,2,203493,False,483.0,-13,False,0,,0,False,LongMidRange,,,1628995-1629628-202692-203493-203944,1627788-1629003-203118-203552-2730,False,1610612752,1610612755,OffArc3Miss,493.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/539/36088a90-3823-9222-21d5-77c4d1364088_960x540.mp4,Reggie Bullock,2020-12-26,NYK,PHI,,
0022000025,4,24,570,-16.0,171.0,2,203493,False,343.0,-12,False,0,,0,False,LongMidRange,,,1628995-1629628-202692-203493-203944,1627732-201980-202699-203552-203954,False,1610612752,1610612755,OffAtRimMiss,358.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/570/4d0ccfd1-9301-e93f-93c9-4ee27c4445c4_960x540.mp4,Reggie Bullock,2020-12-26,NYK,PHI,,
0022000036,1,8,29,-5.0,20.0,2,203944,False,598.0,0,True,201572,,0,False,AtRim,,,1629011-1629628-203493-203901-203944,1628978-201572-201950-203114-203507,False,1610612752,1610612749,OffAtRimMake,616.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000036/29/449df087-9c94-2b66-26e1-29fd0939ae5d_960x540.mp4,Julius Randle,2020-12-27,NYK,MIL,,Brook Lopez
0022000036,1,32,108,-54.0,73.0,2,203944,False,245.0,2,False,0,,0,False,ShortMidRange,,,1629628-202692-203457-203901-203944,1626171-1626192-1628391-201950-203114,False,1610612752,1610612749,OffAtRimMake,266.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000036/108/c576f499-a1af-9128-fc79-6076be59ad14_960x540.mp4,Julius Randle,2020-12-27,NYK,MIL,,
0022000036,2,17,211,-55.0,192.0,2,1628373,False,469.0,7,False,0,,0,False,LongMidRange,,,1628373-1628995-203457-203493-203944,1626171-1628978-201950-203114-203507,False,1610612752,1610612749,OffTimeout,488.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000036/211/44126673-ae09-54a8-c9e1-a5c592a3f5e0_960x540.mp4,Frank Ntilikina,2020-12-27,NYK,MIL,,
0022000036,2,31,258,-2.0,115.0,2,1628373,False,267.0,8,False,0,,0,False,ShortMidRange,,,1628373-1628995-1629011-203493-203944,1626171-1626192-201571-201950-203507,False,1610612752,1610612749,OffDeadball,280.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000036/258/3226c88a-0e23-6379-62a4-440491e5b570_960x540.mp4,Frank Ntilikina,2020-12-27,NYK,MIL,,
0022000046,1,6,15,6.0,82.0,2,1629628,False,616.0,-2,False,0,,0,False,ShortMidRange,,,1629011-1629628-203493-203901-203944,1626204-1626224-1629012-1629636-203083,False,1610612752,1610612739,OffAtRimMake,639.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/15/0caa1e84-a63a-5a54-6a5d-5ad898abe4e4_960x540.mp4,RJ Barrett,2020-12-29,NYK,CLE,,
0022000046,1,20,50,160.0,119.0,2,1629628,False,406.0,2,False,0,,0,False,LongMidRange,,,1629011-1629628-203493-203901-203944,1626204-1626224-1629012-1629636-203083,False,1610612752,1610612739,OffArc3Miss,416.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/50/23573433-d3df-07eb-4d57-51bd75045cb4_960x540.mp4,RJ Barrett,2020-12-29,NYK,CLE,,
0022000046,1,22,55,-10.0,0.0,2,1629628,False,378.0,0,False,0,,0,False,AtRim,,,1629011-1629628-203493-203901-203944,1626204-1626224-1629012-1629636-203083,False,1610612752,1610612739,OffAtRimMake,397.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/55/6c8fd1cb-f5ea-1f3e-7773-4b9bd0e60c02_960x540.mp4,RJ Barrett,2020-12-29,NYK,CLE,,
0022000046,1,42,130,16.0,268.0,3,203493,False,152.0,10,False,0,,0,False,Arc3,,,1628373-1628995-203457-203493-203944,1626204-1628422-1629012-201580-203957,False,1610612752,1610612739,OffAtRimBlock,161.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/130/adf6237b-f4ee-8dd7-7bdb-e006528f93c5_960x540.mp4,Reggie Bullock,2020-12-29,NYK,CLE,,
0022000046,1,46,141,230.0,30.0,3,203493,False,85.0,10,False,0,,0,False,Corner3,138,140,1628373-1628995-203457-203493-203944,1626204-1628422-1629012-201580-203957,False,1610612752,1610612739,OffArc3Miss,104.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/141/685a550f-0050-8083-623a-fdd29fdd84e5_960x540.mp4,Reggie Bullock,2020-12-29,NYK,CLE,,
0022000046,4,2,510,-67.0,102.0,2,1629628,False,682.0,7,False,0,,0,False,ShortMidRange,,,1628373-1628995-1629628-203457-203901,1626224-1628422-1629012-1629636-203083,False,1610612752,1610612739,OffAtRimBlock,697.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/510/c006b56f-663b-03a9-bec6-e32868526d8e_960x540.mp4,RJ Barrett,2020-12-29,NYK,CLE,,
0022000046,4,2,514,13.0,17.0,2,203901,False,676.0,7,False,0,,0,False,AtRim,512,513,1628373-1628995-1629628-203457-203901,1626224-1628422-1629012-1629636-203083,False,1610612752,1610612739,OffAtRimBlock,697.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/514/8bfa5793-0378-f592-8630-8c6836e93a14_960x540.mp4,Elfrid Payton,2020-12-29,NYK,CLE,,
0022000046,4,2,516,151.0,91.0,2,203901,True,671.0,7,,0,False,0,True,LongMidRange,514,515,1628373-1628995-1629628-203457-203901,1626224-1628422-1629012-1629636-203083,False,1610612752,1610612739,OffAtRimBlock,697.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/516/54ba5b67-e8d7-c280-2b54-74ea284b3242_960x540.mp4,Elfrid Payton,2020-12-29,NYK,CLE,,
0022000046,4,6,527,15.0,1.0,2,1629628,False,626.0,11,True,203083,,0,False,AtRim,,,1628373-1628995-1629628-203457-203901,1626204-1626224-1629012-1629636-203083,False,1610612752,1610612739,OffDeadball,638.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/527/6cdc01bb-c3b6-0ca1-32ce-caa89e8973ba_960x540.mp4,RJ Barrett,2020-12-29,NYK,CLE,,Andre Drummond
0022000046,4,18,577,-65.0,68.0,2,203901,True,432.0,7,,0,False,0,False,ShortMidRange,,,1629011-1629628-203493-203901-203944,1626204-1626224-1629012-1629636-201580,False,1610612752,1610612739,OffFTMake,451.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/577/ece7c71c-4e8d-4343-1822-f8b70337d8df_960x540.mp4,Elfrid Payton,2020-12-29,NYK,CLE,,
0022000046,4,36,623,26.0,69.0,2,203901,False,143.0,13,True,1626204,,0,False,ShortMidRange,,,1629011-1629628-203493-203901-203944,1626204-1628422-1629012-1629636-203083,False,1610612752,1610612739,OffFTMiss,154.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/623/a86ca906-36a5-58b8-1e17-13e361835c35_960x540.mp4,Elfrid Payton,2020-12-29,NYK,CLE,,Larry Nance Jr.
0022000080,1,1,8,5.0,21.0,2,203901,True,699.0,0,,0,False,0,False,AtRim,,,1629011-1629628-203493-203901-203944,1626167-1627734-1627763-1628988-203506,False,1610612752,1610612754,OffDeadball,720.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000080/8/e5e03034-6923-1908-2933-65d5025847aa_960x540.mp4,Elfrid Payton,2021-01-02,NYK,IND,,
0022000080,1,11,24,-6.0,19.0,2,203901,True,570.0,0,,0,True,1629011,False,AtRim,,,1629011-1629628-203493-203901-203944,1626167-1627734-1627763-1628988-203506,False,1610612752,1610612754,OffArc3Make,585.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000080/24/92403ed9-dc0d-399f-e45b-cad7da02ede0_960x540.mp4,Elfrid Payton,2021-01-02,NYK,IND,Mitchell Robinson,
0022000080,1,29,79,-232.0,14.0,3,1629628,True,270.0,-1,,0,True,203944,False,Corner3,77,78,1629628-203457-203493-203901-203944,1627734-1627763-1628988-203200-203506,False,1610612752,1610612754,OffArc3Make,298.0,,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000080/79/ab571329-b40c-8b33-d334-0827706b7059_960x540.mp4,RJ Barrett,2021-01-02,NYK,IND,Julius Randle,
0022000080,1,31,83,-125.0,251.0,3,1629628,True,214.0,-1,,0,True,203944,False,Arc3,,,1629628-203457-203493-203901-203944,1627734-1627763-1628988-203200-203506,False,1610612752,1610612754,OffArc3Make,244.0,,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000080/83/bab6fc41-0d5c-e0c1-c239-d195663a41d7_960x540.mp4,RJ Barrett,2021-01-02,NYK,IND,Julius Randle,
0022000080,3,8,431,-5.0,49.0,2,203901,False,598.0,2,False,0,,0,False,ShortMidRange,,,1629011-1629628-203493-203901-203944,1626167-1627734-1627763-1628988-203506,False,1610612752,1610612754,OffArc3Miss,609.0,,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000080/431/abe3b54b-6a76-fd06-5eca-6cb5bc6d4604_960x540.mp4,Elfrid Payton,2021-01-02,NYK,IND,,
0022000080,3,18,334,-63.0,85.0,2,203901,False,459.0,7,True,203506,,0,False,ShortMidRange,,,1629011-1629628-203493-203901-203944,1626167-1627734-1627763-1628988-203506,False,1610612752,1610612754,OffCorner3Miss,470.0,,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000080/334/c20dd020-fcbf-cbe1-d149-1105b10c16cf_960x540.mp4,Elfrid Payton,2021-01-02,NYK,IND,,Victor Oladipo
0022000080,4,9,467,-192.0,202.0,3,203085,True,543.0,0,,0,True,1630193,False,Arc3,,,1629628-1630193-203085-203457-203493,1627734-1627763-203200-203506-203926,False,1610612752,1610612754,OffArc3Miss,556.0,4-6 Feet - Open,15-7 Average,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000080/467/e69ab4e2-def6-6018-1deb-12d82a46001f_960x540.mp4,Austin Rivers,2021-01-02,NYK,IND,Immanuel Quickley,
0022000080,4,29,534,-183.0,248.0,3,203085,True,203.0,-1,,0,True,203944,False,Arc3,,,1629011-1629628-203085-203901-203944,1626167-1627734-1627763-203200-203506,False,1610612752,1610612754,OffTimeout,217.0,4-6 Feet - Open,15-7 Average,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000080/534/bb035f86-27d4-36e5-5b70-b630a2ea2c37_960x540.mp4,Austin Rivers,2021-01-02,NYK,IND,Julius Randle,
0022000095,1,11,29,-2.0,9.0,2,1629628,False,558.0,-1,False,0,,0,False,AtRim,,,1629011-1629628-203493-203901-203944,1628381-1629027-1629629-1629631-203991,False,1610612752,1610612737,OffArc3Miss,567.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/29/216a3911-2300-e5a8-4988-344b74ccb78c_960x540.mp4,RJ Barrett,2021-01-04,NYK,ATL,,
0022000095,1,17,42,-2.0,16.0,2,1629628,False,483.0,1,False,0,,0,False,AtRim,,,1629011-1629628-203493-203901-203944,1628381-1629027-1629629-1629631-203991,False,1610612752,1610612737,OffShortMidRangeMake,499.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/42/a2299951-b761-a7bb-09d6-c9e40b5ae7b7_960x540.mp4,RJ Barrett,2021-01-04,NYK,ATL,,
0022000112,1,39,123,-8.0,10.0,2,203085,True,148.0,-2,,0,False,0,False,AtRim,,,1628995-203085-203493-203901-203944,1626220-1628378-203497-203903-204060,False,1610612752,1610612762,OffShortMidRangeMiss,164.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000112/123/e177ad2a-ecbc-af78-35e3-bd7e2d7d7a8e_960x540.mp4,Austin Rivers,2021-01-06,NYK,UTA,,
0022000112,1,43,130,58.0,88.0,2,203085,True,78.0,-5,,0,True,203944,False,ShortMidRange,,,1628995-203085-203493-203901-203944,1626220-1628378-203497-203903-204060,False,1610612752,1610612762,OffArc3Make,98.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000112/130/db049321-83d8-f9af-7327-ae4afde152d0_960x540.mp4,Austin Rivers,2021-01-06,NYK,UTA,Julius Randle,
0022000112,2,2,160,58.0,21.0,2,203085,False,681.0,-10,False,0,,0,False,ShortMidRange,,,1628995-1629011-1629628-1630193-203085,1627777-201144-202324-203903-204060,False,1610612752,1610612762,OffArc3Make,702.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000112/160/03f46abe-1015-35b8-d72d-d3053db6b263_960x540.mp4,Austin Rivers,2021-01-06,NYK,UTA,,
