gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000619,3,24,451,86.0,73.0,2,1628368,True,401.0,6,,0,False,0,False,ShortMidRange,,,1626158-1627741-1628368-1630169-203084,1629060-201566-201577-202722-203078,False,1610612758,1610612764,OffLiveBallTurnover,407.0,,22-18 Very Early,,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/17/0022000619/451/2a650432-0b89-4d8d-d158-5732d75ecd5b_960x540.mp4,De'Aaron Fox,2021-03-17,SAC,WAS,,
0022000619,3,28,467,5.0,160.0,2,1628368,False,340.0,10,False,0,,0,False,LongMidRange,,,1626158-1627741-1628368-202709-203084,1629060-201577-202722-203078-203526,False,1610612758,1610612764,OffArc3Miss,348.0,,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/17/0022000619/467/634ef64b-e1ef-8768-87c9-da4aca64f3ee_960x540.mp4,De'Aaron Fox,2021-03-17,SAC,WAS,,
0022000619,4,15,596,54.0,143.0,2,1626158,False,493.0,8,False,0,,0,False,LongMidRange,,,1626158-1628368-1629713-202357-202709,1630166-201566-201577-203078-203526,False,1610612758,1610612764,OffShortMidRangeMake,514.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/17/0022000619/596/7c989d31-c0d8-819b-e17b-12259112fd1f_960x540.mp4,Richaun Holmes,2021-03-17,SAC,WAS,,
0022000619,4,19,606,102.0,126.0,2,1626158,False,434.0,8,False,0,,0,False,LongMidRange,,,1626158-1628368-1629713-202357-202709,1630166-201566-201577-203078-203526,False,1610612758,1610612764,OffArc3Miss,444.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/17/0022000619/606/be36ded7-2bea-b428-94f3-a85642e835c0_960x540.mp4,Richaun Holmes,2021-03-17,SAC,WAS,,
0022000631,1,23,58,36.0,34.0,2,203084,True,359.0,3,,0,True,1626158,False,ShortMidRange,,,1626158-1627741-1628368-202709-203084,1627759-1629057-1630174-202689-203935,False,1610612758,1610612738,OffTimeout,378.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/58/a35b0245-b045-c882-7e89-5164b57cd7d7_960x540.mp4,Harrison Barnes,2021-03-19,SAC,BOS,Richaun Holmes,
0022000631,1,27,68,62.0,45.0,2,203084,True,296.0,7,,0,False,0,False,ShortMidRange,,,1626158-1627741-1628368-202709-203084,1627759-1629057-1630174-202689-203935,False,1610612758,1610612738,OffDeadball,308.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/68/2b37ae88-8e4e-f27a-835f-fca28b2bba65_960x540.mp4,Harrison Barnes,2021-03-19,SAC,BOS,,
0022000631,2,14,187,50.0,48.0,2,1629713,False,473.0,9,True,1628464,,0,False,ShortMidRange,,,1628368-1629713-202355-202357-202709,1628369-1628464-1629684-1630202-203935,False,1610612758,1610612738,OffLongMidRangeMiss,486.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/187/1fe12208-799f-3558-2228-9ed92bf8c8f1_960x540.mp4,Justin James,2021-03-19,SAC,BOS,,Daniel Theis
0022000631,2,34,268,-117.0,64.0,2,1629713,False,205.0,13,False,0,,0,False,ShortMidRange,,,1626158-1627741-1629713-1630169-203084,1627759-1628464-1629684-202689-203935,False,1610612758,1610612738,OffShortMidRangeMake,227.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/268/c36313b2-c21e-5571-1942-766ad72b0e37_960x540.mp4,Justin James,2021-03-19,SAC,BOS,,
0022000631,3,10,355,105.0,258.0,3,1628368,False,587.0,10,False,0,,0,False,Arc3,,,1626158-1627741-1628368-1630169-203084,1627759-1628369-1628464-202689-203935,False,1610612758,1610612738,OffAtRimMake,608.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/355/9e1c9427-f300-b460-872f-f816aa126c63_960x540.mp4,De'Aaron Fox,2021-03-19,SAC,BOS,,
0022000631,3,22,384,-133.0,253.0,3,1628368,False,394.0,7,False,0,,0,False,Arc3,,,1626158-1627741-1628368-1630169-203084,1627759-1628369-1629057-202689-203935,False,1610612758,1610612738,OffAtRimMake,414.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/384/4255f2cf-f769-0586-6c1d-defa6047db0d_960x540.mp4,De'Aaron Fox,2021-03-19,SAC,BOS,,
0022000631,3,24,390,22.0,88.0,2,1626158,True,356.0,4,,0,True,203084,False,ShortMidRange,,,1626158-1627741-1628368-1630169-203084,1627759-1628369-1629057-202689-203935,False,1610612758,1610612738,OffArc3Make,377.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/390/c761877b-d877-c822-c9a1-ec9b33c12376_960x540.mp4,Richaun Holmes,2021-03-19,SAC,BOS,Harrison Barnes,
0022000631,3,38,437,14.0,39.0,2,1626158,True,136.0,1,,0,False,0,True,ShortMidRange,435,436,1626158-1628368-1629713-202709-203084,1627759-1629057-1630174-1630202-203935,True,1610612758,1610612738,OffAtRimMiss,156.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/437/8477f42d-6536-fba6-16cc-aa27b9597434_960x540.mp4,Richaun Holmes,2021-03-19,SAC,BOS,,
0022000631,3,44,451,-66.0,277.0,3,1628368,False,33.0,0,False,0,,0,False,Arc3,,,1626158-1627741-1628368-1629713-202709,1627759-1629057-1630174-1630202-203935,False,1610612758,1610612738,OffShortMidRangeMake,51.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/451/7aef2cd8-1daa-fe72-97ac-150a907bd963_960x540.mp4,De'Aaron Fox,2021-03-19,SAC,BOS,,
0022000631,4,5,495,-149.0,238.0,3,203084,False,602.0,0,False,0,,0,False,Arc3,493,494,1630169-202355-202357-202709-203084,1628369-1628464-1629684-1630202-202689,False,1610612758,1610612738,OffArc3Miss,628.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/495/65e0c2f3-3f65-5510-8987-c62995ae46b9_960x540.mp4,Harrison Barnes,2021-03-19,SAC,BOS,,
0022000631,4,11,513,230.0,74.0,3,203084,False,499.0,2,False,0,,0,False,Corner3,511,512,1627741-1630169-202355-202357-203084,1628369-1628464-1629684-1630202-202689,False,1610612758,1610612738,OffLongMidRangeMiss,520.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000631/513/6566230f-938f-d4c4-e090-9d3c72818cf5_960x540.mp4,Harrison Barnes,2021-03-19,SAC,BOS,,
0022000641,2,2,166,141.0,216.0,3,1628368,False,680.0,-21,False,0,,0,False,Arc3,,,1626158-1628368-1629713-202357-202709,1627788-1630178-201980-203118-2730,False,1610612758,1610612755,OffShortMidRangeMiss,692.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000641/166/a6871933-bdf8-c947-c92f-1c2db52343b1_960x540.mp4,De'Aaron Fox,2021-03-20,SAC,PHI,,
0022000641,2,8,184,-16.0,253.0,3,1627741,True,572.0,-25,,0,True,1629713,False,Arc3,,,1626158-1627741-1628368-1629713-203084,1627788-1630178-201980-203118-2730,False,1610612758,1610612755,OffLongMidRangeMake,591.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000641/184/20c7d3f3-470e-770d-7018-f32613f50276_960x540.mp4,Buddy Hield,2021-03-20,SAC,PHI,Justin James,
0022000641,2,10,190,-154.0,211.0,3,1628368,False,541.0,-22,False,0,,0,False,Arc3,,,1626158-1627741-1628368-1629713-203084,1627788-1630178-201980-202699-2730,False,1610612758,1610612755,OffDeadball,556.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000641/190/b845c41d-5bd1-b24e-5951-9ddf4660daa6_960x540.mp4,De'Aaron Fox,2021-03-20,SAC,PHI,,
0022000641,2,14,217,85.0,238.0,3,1627741,True,475.0,-24,,0,False,0,False,Arc3,,,1627741-1628368-202355-202709-203084,1629003-1630178-201980-202699-2730,False,1610612758,1610612755,OffFTMiss,484.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000641/217/9cd24c21-ff5e-3c7d-04a5-5a2a9c36b9f3_960x540.mp4,Buddy Hield,2021-03-20,SAC,PHI,,
0022000641,2,22,249,-198.0,153.0,3,1627741,True,330.0,-21,,0,True,202709,False,Arc3,,,1627741-1630169-202355-202709-203084,1628396-1629003-1629680-201980-202699,False,1610612758,1610612755,OffAtRimMake,349.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000641/249/5f33d87a-5c14-f444-3e74-c3ced61da178_960x540.mp4,Buddy Hield,2021-03-20,SAC,PHI,Cory Joseph,
0022000641,2,32,285,-231.0,-3.0,3,1627741,True,193.0,-19,,0,True,1626158,False,Corner3,283,284,1626158-1627741-1628368-1630169-203084,1628396-1629003-1629680-201980-202699,False,1610612758,1610612755,OffAtRimMake,210.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000641/285/77f3343e-74ca-dc51-33a8-442171f5d9b4_960x540.mp4,Buddy Hield,2021-03-20,SAC,PHI,Richaun Holmes,
0022000641,4,5,521,16.0,87.0,2,1628368,True,636.0,-24,,0,False,0,False,ShortMidRange,,,1626158-1627741-1628368-202709-203084,1627788-1630178-1630198-203118-2730,False,1610612758,1610612755,OffArc3Make,647.0,2-4 Feet - Tight,22-18 Very Early,,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000641/521/ade9d686-5ddb-2f1f-63b1-352b8a961fc2_960x540.mp4,De'Aaron Fox,2021-03-20,SAC,PHI,,
0022000641,4,9,527,9.0,5.0,2,1628368,True,587.0,-22,,0,True,1627741,False,AtRim,,,1626158-1627741-1628368-202709-203084,1627788-1630178-1630198-203118-2730,False,1610612758,1610612755,OffCorner3Miss,590.0,2-4 Feet - Tight,22-18 Very Early,,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000641/527/ade69eb5-21be-20b5-5843-0e2e8f0b034b_960x540.mp4,De'Aaron Fox,2021-03-20,SAC,PHI,Buddy Hield,
0022000653,2,41,281,-3.0,6.0,2,1630169,True,181.0,-2,,0,True,1626158,False,AtRim,,,1626158-1627741-1630169-202709-203084,1626204-1628386-1629012-1629636-1630171,False,1610612758,1610612739,OffAtRimMake,198.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/22/0022000653/281/595c5c32-4298-3d8a-2a4f-f88c1de52595_960x540.mp4,Tyrese Haliburton,2021-03-22,SAC,CLE,Richaun Holmes,
0022000653,2,49,308,2.0,8.0,2,1630169,True,54.0,2,,0,False,0,False,AtRim,306,307,1626158-1627741-1628368-1630169-203084,1626204-1628386-1629012-1629636-1630171,False,1610612758,1610612739,OffAtRimMiss,71.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/22/0022000653/308/cb5601a2-0368-6f06-0c30-77dc6726c8a2_960x540.mp4,Tyrese Haliburton,2021-03-22,SAC,CLE,,
0022000653,3,27,384,-17.0,159.0,2,1627741,False,296.0,13,False,0,,0,False,LongMidRange,,,1626158-1627741-1628368-202709-203084,1626204-1626224-1628386-1629636-1630171,False,1610612758,1610612739,OffShortMidRangeMiss,311.0,,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/22/0022000653/384/22da27fa-8c7e-cbbc-9614-c48074e484be_960x540.mp4,Buddy Hield,2021-03-22,SAC,CLE,,
0022000653,3,29,398,2.0,7.0,2,1627741,False,248.0,13,False,0,,0,False,AtRim,396,397,1626158-1627741-1628368-202709-203084,1626224-1629636-1629731-1630205-201580,False,1610612758,1610612739,OffDeadball,271.0,,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/22/0022000653/398/b6f421af-b0d7-fa3a-fe4d-0bff61c4faf0_960x540.mp4,Buddy Hield,2021-03-22,SAC,CLE,,
0022000653,4,8,484,8.0,7.0,2,1628368,True,619.0,9,,0,False,0,False,AtRim,,,1628368-1630169-202355-202357-202709,1626188-1626224-1629731-1630205-201580,True,1610612758,1610612739,OffTimeout,630.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/22/0022000653/484/07f5e8ca-4e13-2da7-7a3d-4f66308b83aa_960x540.mp4,De'Aaron Fox,2021-03-22,SAC,CLE,,
0022000653,4,22,538,8.0,7.0,2,1628368,True,439.0,13,,0,True,203084,False,AtRim,,,1626158-1627741-1628368-202709-203084,1626188-1628386-1629012-1629731-1630205,False,1610612758,1610612739,OffShortMidRangeMiss,449.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/22/0022000653/538/131c22d9-c668-3574-fbf4-f7a787390a16_960x540.mp4,De'Aaron Fox,2021-03-22,SAC,CLE,Harrison Barnes,
0022000677,2,11,183,24.0,4.0,2,1630169,True,527.0,0,,0,False,0,False,AtRim,,,1626158-1627741-1629002-1630169-202709,1628989-1629631-201568-203991-203992,False,1610612758,1610612737,OffLongMidRangeMiss,539.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/183/19ff1a1e-0045-fd52-a78a-976d99bded80_960x540.mp4,Tyrese Haliburton,2021-03-24,SAC,ATL,,
0022000677,2,13,190,139.0,153.0,2,1630169,True,503.0,2,,0,False,0,False,LongMidRange,,,1626158-1627741-1629002-1630169-202709,1628989-201568-203503-203991-203992,False,1610612758,1610612737,OffLiveBallTurnover,512.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/190/99a5dbd3-e4a3-291e-02ea-3d87967b76ef_960x540.mp4,Tyrese Haliburton,2021-03-24,SAC,ATL,,
0022000677,2,37,270,12.0,35.0,2,1628368,True,180.0,6,,0,True,1627741,False,AtRim,,,1627741-1628368-1629713-202355-203084,1628381-1629027-203503-203991-203992,False,1610612758,1610612737,OffFTMake,197.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/270/4307ec59-6895-d8fe-54b5-161c0b1e43d4_960x540.mp4,De'Aaron Fox,2021-03-24,SAC,ATL,Buddy Hield,
0022000677,2,43,287,0.0,124.0,2,1628368,True,101.0,4,,0,False,0,False,ShortMidRange,,,1627741-1628368-1630169-202355-203084,1628381-1629027-1629631-203991-203992,False,1610612758,1610612737,OffAtRimMake,115.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/287/e921b1eb-7228-3e77-4ac4-40fc4e7a489c_960x540.mp4,De'Aaron Fox,2021-03-24,SAC,ATL,,
0022000682,1,14,32,20.0,10.0,2,1626158,True,538.0,2,,0,True,1628368,False,AtRim,,,1626158-1627741-1628368-1630169-203084,1626162-1629308-1629673-1630164-203952,False,1610612758,1610612744,OffAtRimMake,552.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/32/81550536-945d-7240-c4e1-99d3a3f4716f_960x540.mp4,Richaun Holmes,2021-03-25,SAC,GSW,De'Aaron Fox,
0022000682,1,26,61,-69.0,115.0,2,1626158,True,384.0,4,,0,True,1628368,False,ShortMidRange,,,1626158-1627741-1628368-1630169-203084,1626162-1629308-1629673-1630164-203952,False,1610612758,1610612744,OffArc3Make,400.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/61/67426774-3962-3125-fcbe-3936c4bc092c_960x540.mp4,Richaun Holmes,2021-03-25,SAC,GSW,De'Aaron Fox,
0022000682,2,1,159,3.0,30.0,2,1629002,True,702.0,-2,,0,False,0,False,AtRim,,,1628368-1629002-1629610-1629657-203084,1626162-1626172-1627814-1629673-1630185,False,1610612758,1610612744,OffDeadball,720.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/159/3df10c5e-6f88-dfb5-6dcb-e304978fcb7a_960x540.mp4,Chimezie Metu,2021-03-25,SAC,GSW,,
0022000682,2,11,182,34.0,113.0,2,1629002,True,544.0,0,,0,True,1629657,False,ShortMidRange,,,1628368-1629002-1629610-1629657-203084,1626162-1626172-1627814-1629673-1630185,False,1610612758,1610612744,OffAtRimMake,560.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/182/6822f500-d6e3-0d93-f04a-62f3d8d52d02_960x540.mp4,Chimezie Metu,2021-03-25,SAC,GSW,Kyle Guy,
0022000682,2,25,229,181.0,177.0,3,1629657,True,316.0,5,,0,True,1627741,False,Arc3,,,1626158-1627741-1629657-1630169-203084,1627814-1629308-1630164-1630185-203952,False,1610612758,1610612744,OffTimeout,336.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/229/46f9104e-659e-067b-cdec-e09ad5f3d415_960x540.mp4,Kyle Guy,2021-03-25,SAC,GSW,Buddy Hield,
0022000682,2,27,233,-228.0,-4.0,3,1629657,True,280.0,8,,0,True,1627741,False,Corner3,,,1626158-1627741-1629657-1630169-203084,1627814-1629308-1630164-1630185-203952,False,1610612758,1610612744,OffShortMidRangeMiss,294.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/233/d48c0f20-8a98-e171-9fbb-1ff78eb3280a_960x540.mp4,Kyle Guy,2021-03-25,SAC,GSW,Buddy Hield,
0022000682,3,37,391,16.0,8.0,2,1629002,True,158.0,10,,0,True,203084,False,AtRim,,,1629002-1629610-1629657-1630169-203084,1626172-1627814-1629308-1630185-203952,False,1610612758,1610612744,OffArc3Miss,167.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/391/f7a995cc-4964-e2ee-217c-218f080933de_960x540.mp4,Chimezie Metu,2021-03-25,SAC,GSW,Harrison Barnes,
0022000682,3,41,406,-6.0,11.0,2,1629002,True,116.0,13,,0,True,1629657,False,AtRim,,,1629002-1629610-1629657-1630169-203084,1626172-1627814-1630185-203145-203952,False,1610612758,1610612744,OffLongMidRangeMiss,122.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/406/5cad14ca-6850-fa5a-8444-c23c7cabe0ee_960x540.mp4,Chimezie Metu,2021-03-25,SAC,GSW,Kyle Guy,
0022000682,4,4,447,-16.0,94.0,2,1628368,True,673.0,21,,0,False,0,False,ShortMidRange,,,1628368-1629002-1629610-1629657-1629713,1626162-1626172-1629673-1630185-203145,False,1610612758,1610612744,OffFTMake,687.0,,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/447/0150190f-8a27-72db-a979-ec6d000db76f_960x540.mp4,De'Aaron Fox,2021-03-25,SAC,GSW,,
0022000682,4,16,482,-1.0,148.0,2,1626158,True,490.0,12,,0,True,1629657,False,LongMidRange,,,1626158-1628368-1629610-1629657-1630169,1626162-1626172-1629673-1630185-203145,False,1610612758,1610612744,OffArc3Make,508.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/482/38f1e242-cc07-fa84-5220-ad6fa9a450d4_960x540.mp4,Richaun Holmes,2021-03-25,SAC,GSW,Kyle Guy,
0022000682,4,24,509,-65.0,50.0,2,203084,False,346.0,16,False,0,,0,False,ShortMidRange,,,1626158-1627741-1628368-1630169-203084,1626162-1630164-1630185-203145-203952,False,1610612758,1610612744,OffShortMidRangeMake,363.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/509/699e01c6-8181-7c99-8b0c-62bd80426ea7_960x540.mp4,Harrison Barnes,2021-03-25,SAC,GSW,,
0022000682,4,26,512,-22.0,16.0,2,1626158,True,316.0,14,,0,True,1630169,False,AtRim,,,1626158-1627741-1628368-1630169-203084,1626162-1630164-1630185-203145-203952,False,1610612758,1610612744,OffLongMidRangeMake,332.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/512/e88c0e08-43d0-27e1-2004-7cba83c828d5_960x540.mp4,Richaun Holmes,2021-03-25,SAC,GSW,Tyrese Haliburton,
0022000682,4,32,523,-6.0,157.0,2,1628368,True,213.0,14,,0,False,0,False,LongMidRange,,,1626158-1627741-1628368-1630169-203084,1626162-1630164-1630185-203145-203952,False,1610612758,1610612744,OffShortMidRangeMiss,228.0,,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/523/04f4d015-5e11-53b4-27ae-f5c472ffa6e6_960x540.mp4,De'Aaron Fox,2021-03-25,SAC,GSW,,
0022000682,4,34,529,13.0,28.0,2,1628368,True,180.0,16,,0,False,0,False,AtRim,,,1626158-1627741-1628368-1630169-203084,1626162-1627814-1630164-1630185-203952,False,1610612758,1610612744,OffLongMidRangeMiss,194.0,,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/529/2e3a5552-647c-13b9-b2c1-1a4b98d79f63_960x540.mp4,De'Aaron Fox,2021-03-25,SAC,GSW,,
0022000682,4,36,581,5.0,105.0,2,203084,False,149.0,16,False,0,,0,False,ShortMidRange,,,1626158-1627741-1628368-1630169-203084,1626162-1627814-1630164-1630185-203952,False,1610612758,1610612744,OffTimeout,167.0,,15-7 Average,,,,Harrison Barnes,2021-03-25,SAC,GSW,,
0022000682,4,36,542,35.0,18.0,2,1626158,True,131.0,16,,0,True,1628368,False,AtRim,581,582,1626158-1627741-1628368-1630169-203084,1627814-1628539-1629346-1630164-1630185,False,1610612758,1610612744,OffTimeout,167.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000682/542/f336aab5-4a62-a146-8fac-f12bbc4ffc5f_960x540.mp4,Richaun Holmes,2021-03-25,SAC,GSW,De'Aaron Fox,
0022000702,1,30,68,-38.0,14.0,2,203084,True,332.0,-2,,0,False,0,False,ShortMidRange,,,1626153-1627741-1628368-1629002-203084,1626204-1629012-1629636-1629731-1630171,False,1610612758,1610612739,OffShortMidRangeMiss,342.0,0-2 Feet - Very Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/27/0022000702/68/0f66d479-2f82-19c9-6ff6-f04cbf2d451b_960x540.mp4,Harrison Barnes,2021-03-27,SAC,CLE,,
0022000702,1,36,86,5.0,50.0,2,203084,True,215.0,3,,0,False,0,False,ShortMidRange,,,1626153-1627741-1628368-1629002-203084,1626204-1628422-1629636-1629731-1630171,False,1610612758,1610612739,OffArc3Miss,225.0,0-2 Feet - Very Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/27/0022000702/86/72aa8c9e-c628-bff6-e0fe-b4f2ce97a52c_960x540.mp4,Harrison Barnes,2021-03-27,SAC,CLE,,
0022000702,2,1,133,-27.0,6.0,2,1626158,False,703.0,2,False,0,,0,False,AtRim,,,1626153-1626158-1629056-1630169-203090,1628422-1629012-1629731-1630205-1630271,False,1610612758,1610612739,OffDeadball,720.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/27/0022000702/133/a7e80952-a9c6-6b7a-26f0-b1a194a62335_960x540.mp4,Richaun Holmes,2021-03-27,SAC,CLE,,
0022000702,2,31,224,0.0,17.0,2,1626158,False,215.0,-1,True,1630271,,0,True,AtRim,222,223,1626158-1627741-1629056-1630169-203084,1626204-1629636-1629731-1630171-1630271,False,1610612758,1610612739,OffShortMidRangeMiss,222.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/27/0022000702/224/323461e2-9725-b7f0-fa2f-526acef9069a_960x540.mp4,Richaun Holmes,2021-03-27,SAC,CLE,,Brodric Thomas
0022000702,3,15,333,-104.0,230.0,3,1628368,False,535.0,-3,False,0,,0,False,Arc3,,,1626158-1627741-1628368-1630169-203084,1626204-1629012-1629636-1630171-1630271,False,1610612758,1610612739,OffTimeout,552.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/03/27/0022000702/333/2d6e2b5b-150c-5bf8-62f6-cabbd33033e3_960x540.mp4,De'Aaron Fox,2021-03-27,SAC,CLE,,
0022000702,3,27,359,206.0,149.0,3,1628368,False,331.0,2,False,0,,0,False,Arc3,,,1626153-1626158-1627741-1628368-203084,1626204-1629012-1629636-1629731-1630171,False,1610612758,1610612739,OffArc3Miss,347.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/03/27/0022000702/359/4cbfbb8f-785e-3abe-4db9-4485b3d338de_960x540.mp4,De'Aaron Fox,2021-03-27,SAC,CLE,,
0022000702,4,6,467,64.0,247.0,3,1628368,False,607.0,-6,False,0,,0,False,Arc3,,,1626153-1626158-1628368-1629056-203090,1628422-1629012-1629731-1630205-1630271,False,1610612758,1610612739,OffFTMake,625.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/03/27/0022000702/467/29b19d1a-9c86-bf23-ac95-07f08a85db64_960x540.mp4,De'Aaron Fox,2021-03-27,SAC,CLE,,
0022000702,4,24,528,-164.0,188.0,3,1628368,False,296.0,-2,False,0,,0,False,Arc3,,,1626158-1627741-1628368-1630169-203084,1626204-1628422-1629012-1629636-1630171,False,1610612758,1610612739,OffAtRimMake,317.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/03/27/0022000702/528/1f1a85aa-6022-4239-18d3-c0ae00dd6785_960x540.mp4,De'Aaron Fox,2021-03-27,SAC,CLE,,
0022000714,3,1,294,6.0,-4.0,2,203084,False,705.0,8,False,0,,0,False,AtRim,,,1626158-1627741-1628368-1630169-203084,1627749-1627751-1628401-1629640-201942,False,1610612758,1610612759,OffDeadball,720.0,,15-7 Average,Touch 2-6 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000714/294/612f4b8b-9579-eb41-2bd6-e21c70ae8ffb_960x540.mp4,Harrison Barnes,2021-03-29,SAC,SAS,,
0022000714,3,5,301,-85.0,238.0,3,1627741,True,647.0,8,,0,True,1626158,False,Arc3,,,1626158-1627741-1628368-1630169-203084,1627749-1627751-1628401-1629640-201942,False,1610612758,1610612759,OffLongMidRangeMake,664.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000714/301/55596dbc-a986-4fc0-7186-29920e8fadf6_960x540.mp4,Buddy Hield,2021-03-29,SAC,SAS,Richaun Holmes,
