gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000248,3,4,344,68.0,239.0,3,203109,False,653.0,3,False,0,,0,False,Arc3,,,101108-1628969-1629028-1629661-203109,1627750-200794-203115-203914-203999,False,1610612756,1610612743,OffDeadball,665.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000248/344/2fed6b67-d0a0-71b8-7993-f7f3e386efd9_960x540.mp4,Jae Crowder,2021-01-23,PHX,DEN,,
0022000248,3,28,422,-64.0,253.0,3,203109,False,261.0,6,False,0,,0,False,Arc3,,,1626163-1626166-1628975-1629661-203109,1627750-1628420-1629008-203210-203999,False,1610612756,1610612743,OffAtRimMake,276.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/23/0022000248/422/2e3b54ba-1a24-0997-879e-ef2c259f8b31_960x540.mp4,Jae Crowder,2021-01-23,PHX,DEN,,
0022000030,1,5,15,22.0,27.0,2,101108,False,655.0,-4,True,203084,,0,False,AtRim,,,101108-1626164-1628969-1629028-203109,1626158-1627741-1628368-1628963-203084,False,1610612756,1610612758,OffAtRimMake,671.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/15/4160cc4a-4e96-ee9d-d481-5bef7643c0ac_960x540.mp4,Chris Paul,2020-12-26,PHX,SAC,,Harrison Barnes
0022000030,1,33,98,16.0,13.0,2,101108,False,250.0,-7,True,202355,,0,False,AtRim,,,101108-1626164-1627745-1629661-203109,1627741-202355-202357-202709-203084,False,1610612756,1610612758,OffArc3Miss,260.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/98/390b2ac6-f599-4b33-e5ae-a668915ad973_960x540.mp4,Chris Paul,2020-12-26,PHX,SAC,,Hassan Whiteside
0022000030,3,4,363,-232.0,18.0,3,1628969,False,675.0,-4,False,0,,0,False,Corner3,,,101108-1626164-1628969-1629028-203109,1626158-1627741-1628368-1628963-203084,False,1610612756,1610612758,OffAtRimMiss,681.0,,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/363/ab5fcdaf-5fda-d214-fceb-908e0b535e72_960x540.mp4,Mikal Bridges,2020-12-26,PHX,SAC,,
0022000030,3,6,370,106.0,-21.0,2,1626164,False,656.0,-6,False,0,,0,False,ShortMidRange,,,101108-1626164-1628969-1629028-203109,1626158-1627741-1628368-1628963-203084,False,1610612756,1610612758,OffFTMiss,663.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/370/206bf04d-83e3-8b65-5e2e-5deff6df320b_960x540.mp4,Devin Booker,2020-12-26,PHX,SAC,,
0022000030,3,16,395,58.0,151.0,2,1626164,False,512.0,3,False,0,,0,False,LongMidRange,,,101108-1626164-1628969-1629028-203109,1626158-1627741-1628368-1628963-203084,False,1610612756,1610612758,OffDeadball,527.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/395/b2694480-db35-b24d-00e7-21f0b017cb72_960x540.mp4,Devin Booker,2020-12-26,PHX,SAC,,
0022000030,3,22,408,-193.0,159.0,3,1628969,False,450.0,2,False,0,,0,False,Arc3,,,101108-1626164-1628969-1629028-203109,1626158-1627741-1628368-1628963-203084,False,1610612756,1610612758,OffAtRimMiss,452.0,,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/408/79e52ab4-8410-4ff2-b0a6-a94cfde9c36b_960x540.mp4,Mikal Bridges,2020-12-26,PHX,SAC,,
0022000030,3,38,483,225.0,25.0,3,204038,False,231.0,2,False,0,,0,False,Corner3,,,1626164-1626166-1627745-1629661-204038,1630169-202355-202357-202709-203922,False,1610612756,1610612758,OffDeadball,244.0,4-6 Feet - Open,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/483/5bb10305-4e0e-95bf-7b99-6a96bb905b05_960x540.mp4,Langston Galloway,2020-12-26,PHX,SAC,,
0022000030,3,40,489,75.0,180.0,2,1626164,False,209.0,2,False,0,,0,False,LongMidRange,,,1626164-1626166-1627745-1629661-204038,1630169-202355-202357-202709-203922,False,1610612756,1610612758,OffShortMidRangeMiss,219.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000030/489/59979151-b3b0-bf81-2612-002d021fff51_960x540.mp4,Devin Booker,2020-12-26,PHX,SAC,,
