gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000240,3,39,484,-89.0,94.0,2,203081,True,173.0,-12,,0,False,0,False,ShortMidRange,,,1626181-202683-203081-203496-2546,1626159-1628415-1629001-1629634-1630214,True,1610612757,1610612763,OffAtRimMiss,179.0,,18-15 Early,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/25/0022000240/484/a891245d-1a9e-0fc0-0e6a-57ddf2b29bdf_960x540.mp4,Damian Lillard,2021-04-25,POR,MEM,,
0022000240,4,16,587,-74.0,281.0,3,203468,False,488.0,-4,False,0,,0,False,Arc3,,,1629014-1629642-202683-203468-2546,1626159-1629001-1629634-1630217-202685,False,1610612757,1610612763,OffShortMidRangeMiss,496.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/04/25/0022000240/587/a1cea24e-cc71-91ac-e647-2e3df57698a8_960x540.mp4,CJ McCollum,2021-04-25,POR,MEM,,
0022000240,4,18,591,-95.0,264.0,3,203468,False,455.0,-6,False,0,,0,False,Arc3,,,1629014-1629642-202683-203468-2546,1626159-1629001-1629634-1630217-202685,False,1610612757,1610612763,OffLongMidRangeMake,469.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/04/25/0022000240/591/1660a4c1-fbc1-47f2-c25a-f96f19d003e7_960x540.mp4,CJ McCollum,2021-04-25,POR,MEM,,
0022000029,1,1,7,20.0,260.0,3,203468,False,703.0,0,False,0,,0,False,Arc3,,,1627884-203081-203468-203496-203994,1626174-1627863-1628021-200782-201935,False,1610612757,1610612745,OffDeadball,720.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000029/7/8bc5c832-34f3-731e-c9bc-26f6930fb119_960x540.mp4,CJ McCollum,2020-12-26,POR,HOU,,
0022000029,1,7,17,-142.0,251.0,3,203081,True,595.0,-2,,0,True,203468,False,Arc3,,,1627884-203081-203468-203496-203994,1626174-1627863-1628021-200782-201935,False,1610612757,1610612745,OffArc3Miss,609.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000029/17/a8b7122b-2fe2-749e-f499-e12bf65afbb9_960x540.mp4,Damian Lillard,2020-12-26,POR,HOU,CJ McCollum,
0022000029,1,9,20,-154.0,211.0,3,203081,True,559.0,1,,0,True,203468,False,Arc3,,,1627884-203081-203468-203496-203994,1626174-1627863-1628021-200782-201935,False,1610612757,1610612745,OffDeadball,571.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000029/20/053019b4-94b9-49f6-8ae1-70f4d35b3780_960x540.mp4,Damian Lillard,2020-12-26,POR,HOU,CJ McCollum,
0022000029,1,19,43,-45.0,20.0,2,203994,False,425.0,4,False,0,,0,False,ShortMidRange,39,41,1627884-203081-203468-203496-203994,1626174-1627863-1628021-200782-201935,False,1610612757,1610612745,OffLongMidRangeMake,440.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000029/43/b1eb7fbb-2ceb-63ef-ffa2-4d57fb0c0538_960x540.mp4,Jusuf Nurkic,2020-12-26,POR,HOU,,
0022000029,1,23,53,96.0,246.0,3,203468,False,372.0,2,False,0,,0,False,Arc3,51,52,1627884-203081-203468-203496-203994,1626174-1627863-1628021-200782-201935,False,1610612757,1610612745,OffAtRimMake,399.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000029/53/abd085ce-e951-25be-4aae-f7644f9c485c_960x540.mp4,CJ McCollum,2020-12-26,POR,HOU,,
0022000029,1,23,55,-51.0,7.0,2,203994,False,367.0,2,False,0,,0,True,ShortMidRange,53,54,1627884-203081-203468-203496-203994,1626174-1627863-1628021-200782-201935,False,1610612757,1610612745,OffAtRimMake,399.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000029/55/c09a56da-9051-b90a-322b-b2ab882047b5_960x540.mp4,Jusuf Nurkic,2020-12-26,POR,HOU,,
0022000029,1,35,102,85.0,241.0,3,203468,False,224.0,-1,False,0,,0,False,Arc3,,,202683-203081-203468-203918-2546,1627863-1628425-1630256-200782-201935,False,1610612757,1610612745,OffTimeout,240.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000029/102/8a691200-a7da-7175-ed3a-3e63a82e6af3_960x540.mp4,CJ McCollum,2020-12-26,POR,HOU,,
