gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022001047,4,40,575,-106.0,304.0,3,1628370,False,107.0,-20,False,0,,0,False,Arc3,,,1628370-1628997-1629667-1630176-1630203,1627812-1628379-1629611-1630187-1630206,False,1610612766,1610612746,OffCorner3Miss,116.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/05/13/0022001047/575/392bc59b-529c-2e20-2581-d014885a62c9_960x540.mp4,Malik Monk,2021-05-13,CHA,LAC,,
0022001080,1,10,23,-125.0,246.0,3,1628970,False,591.0,1,False,0,,0,False,Arc3,,,1626179-1628970-1629023-1629667-1630163,1629060-201566-202722-203078-203458,False,1610612766,1610612764,OffArc3Miss,604.0,,15-7 Average,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/23/ee2d8b4f-6668-156e-a574-9c01e82a5660_960x540.mp4,Miles Bridges,2021-05-16,CHA,WAS,,
0022001080,1,50,161,-8.0,266.0,3,1628970,False,63.0,14,False,0,,0,False,Arc3,,,1628970-1628984-1629667-1630163-203469,1628990-1629655-1630264-201566-202397,False,1610612766,1610612764,OffAtRimMake,76.0,,15-7 Average,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/161/fc74236e-b9eb-8246-23a0-df58e1995c99_960x540.mp4,Miles Bridges,2021-05-16,CHA,WAS,,
0022001080,2,1,186,-49.0,5.0,2,1628970,False,709.0,14,False,0,,0,False,ShortMidRange,,,1628370-1628970-1629667-1630163-202687,1628990-1629655-1630264-201566-202397,False,1610612766,1610612764,OffDeadball,720.0,,15-7 Average,,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/186/2faebe5c-e792-b41c-1b5e-e350ea037179_960x540.mp4,Miles Bridges,2021-05-16,CHA,WAS,,
0022001080,2,15,228,14.0,58.0,2,1628970,False,517.0,10,False,0,,0,False,ShortMidRange,,,1628370-1628970-1628984-1629023-202687,1629060-201566-201577-202397-202722,False,1610612766,1610612764,OffDeadball,529.0,,15-7 Average,,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/228/50d1a235-7edd-255d-ccea-c9e198d5e2d7_960x540.mp4,Miles Bridges,2021-05-16,CHA,WAS,,
0022001080,2,35,298,23.0,36.0,2,1628970,False,211.0,6,False,0,,0,False,ShortMidRange,,,1626179-1628970-1628984-1629023-203469,1629060-1629655-201566-202722-203078,False,1610612766,1610612764,OffDeadball,226.0,,15-7 Average,,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/298/38fa5db7-16d1-aab1-04c9-b32cc8f86eb8_960x540.mp4,Miles Bridges,2021-05-16,CHA,WAS,,
0022001080,3,3,372,84.0,246.0,3,1630163,False,688.0,4,False,0,,0,False,Arc3,,,1626179-1628970-1629023-1629667-1630163,1629060-1629655-201566-202722-203078,False,1610612766,1610612764,OffArc3Miss,692.0,,22-18 Very Early,,,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/372/9d50485d-cc98-ad6e-1ebb-bf6a26eef28c_960x540.mp4,LaMelo Ball,2021-05-16,CHA,WAS,,
0022001080,3,25,425,-116.0,230.0,3,1630163,False,433.0,10,False,0,,0,False,Arc3,,,1626179-1628970-1629023-1629667-1630163,1629060-201566-201577-202722-203078,False,1610612766,1610612764,OffDeadball,438.0,,22-18 Very Early,,,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/425/76f30841-3755-f1ce-5857-2bb1c46f8256_960x540.mp4,LaMelo Ball,2021-05-16,CHA,WAS,,
0022001080,4,4,535,58.0,20.0,2,1628970,True,650.0,7,,0,True,1630163,False,ShortMidRange,,,1628970-1628984-1629023-1629667-1630163,1629726-201566-201577-202397-203078,False,1610612766,1610612764,OffAtRimMake,663.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/535/bdbd5380-ee40-3a87-a319-8515004c31bf_960x540.mp4,Miles Bridges,2021-05-16,CHA,WAS,LaMelo Ball,
0022001080,4,14,576,-63.0,53.0,2,1630163,True,507.0,1,,0,False,0,False,ShortMidRange,,,1626179-1628970-1629023-1630163-203469,1629060-1629726-201566-201577-202397,False,1610612766,1610612764,OffFTMake,519.0,,15-7 Average,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/576/007ac185-efe8-69c8-aead-a3ff4f4796c5_960x540.mp4,LaMelo Ball,2021-05-16,CHA,WAS,,
0022001080,4,18,585,-8.0,7.0,2,1628970,True,448.0,-2,,0,True,1630163,False,AtRim,,,1626179-1628970-1628984-1630163-203469,1629060-1629726-201566-201577-202397,True,1610612766,1610612764,OffTimeout,459.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/585/bd9ab0a4-4a64-aa2f-6d65-41699bebb002_960x540.mp4,Miles Bridges,2021-05-16,CHA,WAS,LaMelo Ball,
0022001080,4,20,592,8.0,67.0,2,1630163,True,418.0,-2,,0,False,0,False,ShortMidRange,,,1626179-1628970-1628984-1630163-203469,1629060-1629726-201566-201577-202397,True,1610612766,1610612764,OffArc3Make,436.0,,15-7 Average,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/592/00f5eeb0-4acd-0107-d195-0022829b3ef7_960x540.mp4,LaMelo Ball,2021-05-16,CHA,WAS,,
0022001080,4,22,602,105.0,233.0,3,1630163,False,381.0,1,False,0,,0,False,Arc3,,,1626179-1628970-1628984-1630163-203469,1629060-201566-201577-202397-203078,False,1610612766,1610612764,OffCorner3Miss,391.0,6+ Feet - Wide Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/602/e2c3c2e3-3832-a296-c4ed-2dccbfcee31d_960x540.mp4,LaMelo Ball,2021-05-16,CHA,WAS,,
0022001080,4,42,651,-234.0,23.0,3,1630163,False,48.0,-3,False,0,,0,False,Corner3,,,1626179-1628970-1628984-1630163-203469,1629060-201566-201577-202397-203078,False,1610612766,1610612764,OffLongMidRangeMiss,59.0,6+ Feet - Wide Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001080/651/1315096e-be01-341e-e4d3-a7cfafe92c0b_960x540.mp4,LaMelo Ball,2021-05-16,CHA,WAS,,
0022000010,1,25,101,-42.0,79.0,2,1628970,True,356.0,-8,,0,False,0,False,ShortMidRange,,,1626179-1628970-1630163-202330-202687,1626224-1629636-1629731-1630171-201580,False,1610612766,1610612739,OffFTMake,372.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/101/7c43b889-f312-89a3-59fd-67dee0172c2e_960x540.mp4,Miles Bridges,2020-12-23,CHA,CLE,,
0022000010,1,35,134,-5.0,9.0,2,1628970,True,196.0,-6,,0,True,1628984,False,AtRim,,,1628970-1628984-1628998-1630163-202687,1626224-1629012-1629685-1629731-201580,False,1610612766,1610612739,OffShortMidRangeMake,204.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/134/0b79300e-3eca-01ff-9535-20394218de82_960x540.mp4,Miles Bridges,2020-12-23,CHA,CLE,Devonte' Graham,
0022000010,1,37,138,3.0,3.0,2,1628970,True,178.0,-4,,0,True,1628984,False,AtRim,,,1628970-1628984-1628998-1630163-202687,1626224-1629012-1629685-1629731-201580,False,1610612766,1610612739,OffShortMidRangeMiss,180.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/138/751c0dfe-b5da-f601-7223-dc90364cdeab_960x540.mp4,Miles Bridges,2020-12-23,CHA,CLE,Devonte' Graham,
0022000010,2,4,195,11.0,85.0,2,1628970,False,661.0,-4,False,0,,0,False,ShortMidRange,,,1628970-1628984-1628998-1629023-1629667,1626204-1628422-1629012-1629685-203083,False,1610612766,1610612739,OffCorner3Make,680.0,4-6 Feet - Open,,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/195/973a4d6d-efcc-4d90-e7ac-7b825b12c78d_960x540.mp4,Miles Bridges,2020-12-23,CHA,CLE,,
0022000010,2,12,222,177.0,17.0,2,1628970,False,534.0,-7,False,0,,0,False,LongMidRange,,,1628970-1628984-1628998-1629667-203469,1626204-1628422-1629012-1630171-203083,False,1610612766,1610612739,OffTimeout,556.0,4-6 Feet - Open,,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/222/35477f85-c1ff-533e-9892-06d9d5d54794_960x540.mp4,Miles Bridges,2020-12-23,CHA,CLE,,
0022000010,3,2,357,5.0,53.0,2,202330,True,681.0,-21,,0,False,0,False,ShortMidRange,,,1626179-1628984-1629023-202330-203469,1626204-1629012-1629636-1630171-203083,False,1610612766,1610612739,OffDeadball,691.0,,,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/357/51327e48-559a-6d7d-415c-1b3d2156a270_960x540.mp4,Gordon Hayward,2020-12-23,CHA,CLE,,
0022000010,3,4,362,-231.0,20.0,3,1626179,False,641.0,-21,False,0,,0,False,Corner3,,,1626179-1628984-1629023-202330-203469,1626204-1629012-1629636-1630171-203083,False,1610612766,1610612739,OffFTMake,659.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/362/8a942767-4a01-5d0e-f624-a2f576084762_960x540.mp4,Terry Rozier,2020-12-23,CHA,CLE,,
0022000010,3,8,370,-3.0,10.0,2,202330,True,591.0,-21,,0,True,1628984,False,AtRim,,,1626179-1628984-1629023-202330-203469,1626204-1629012-1629636-1630171-203083,False,1610612766,1610612739,OffShortMidRangeMiss,593.0,,,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/370/68c10d37-a66e-0087-658f-0a01bc4b9fc1_960x540.mp4,Gordon Hayward,2020-12-23,CHA,CLE,Devonte' Graham,
0022000010,3,16,397,168.0,196.0,3,1626179,True,481.0,-21,,0,True,202330,False,Arc3,,,1626179-1628984-1629023-202330-203469,1626204-1629012-1629636-1630171-203083,False,1610612766,1610612739,OffLongMidRangeMiss,484.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/397/5f690630-bd73-c9b8-62ed-4a179efb8fe4_960x540.mp4,Terry Rozier,2020-12-23,CHA,CLE,Gordon Hayward,
0022000010,3,20,406,-212.0,162.0,3,1626179,True,400.0,-18,,0,True,1628984,False,Arc3,,,1626179-1628984-1629023-202330-203469,1626204-1629012-1629636-1630171-203083,False,1610612766,1610612739,OffLongMidRangeMake,416.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/406/7d340ff1-3847-c017-70a2-c446a8c53a5e_960x540.mp4,Terry Rozier,2020-12-23,CHA,CLE,Devonte' Graham,
0022000010,3,24,414,112.0,233.0,3,1626179,True,344.0,-17,,0,False,0,False,Arc3,,,1626179-1628984-1629023-202330-203469,1626204-1629012-1629636-1630171-203083,False,1610612766,1610612739,OffAtRimMake,365.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/414/90b3a878-749f-05cb-ed7e-5b24e5308da4_960x540.mp4,Terry Rozier,2020-12-23,CHA,CLE,,
0022000010,3,36,456,-188.0,216.0,3,1626179,True,224.0,-11,,0,False,0,False,Arc3,,,1626179-1628970-1630163-202330-202687,1626224-1629636-1629685-1629731-201580,False,1610612766,1610612739,OffDeadball,234.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/456/42b0048a-483c-14d9-0e89-11bc71024db9_960x540.mp4,Terry Rozier,2020-12-23,CHA,CLE,,
0022000010,3,46,500,217.0,130.0,3,1626179,False,92.0,-12,False,0,,0,False,Arc3,,,1626179-1628970-1630163-202330-202687,1626224-1628422-1629012-1629731-201580,False,1610612766,1610612739,OffLiveBallTurnover,97.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/500/1ed8fbb5-e42c-858c-9bc5-862791e00748_960x540.mp4,Terry Rozier,2020-12-23,CHA,CLE,,
0022000022,1,2,11,-24.0,251.0,3,1628984,False,683.0,0,False,0,,0,False,Arc3,,,1626179-1628984-1629023-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffAtRimMiss,688.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/11/29786983-54e6-b628-9e40-51ff9227e0ff_960x540.mp4,Devonte' Graham,2020-12-26,CHA,OKC,,
0022000022,1,46,151,-49.0,258.0,3,1628984,False,38.0,1,False,0,,0,False,Arc3,,,1628984-1628997-1628998-1629023-1629667,1628977-1629026-1630177-1630197-203488,False,1610612766,1610612760,OffDeadball,49.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/151/dd69ef79-be2b-3962-3754-77adfbf88d39_960x540.mp4,Devonte' Graham,2020-12-26,CHA,OKC,,
0022000022,2,5,176,8.0,1.0,2,202330,True,653.0,2,,0,True,1628984,False,AtRim,,,1628984-1628997-1629667-202330-202687,1628977-1629026-1630177-1630197-201143,False,1610612766,1610612760,OffLiveBallTurnover,656.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/176/6943bbab-0e98-6068-7345-13f2d80432d5_960x540.mp4,Gordon Hayward,2020-12-26,CHA,OKC,Devonte' Graham,
0022000022,2,13,202,112.0,235.0,3,202330,False,561.0,4,True,1629026,,0,False,Arc3,,,1628984-1628998-1629667-202330-202687,1628977-1629026-1630177-1630197-201143,False,1610612766,1610612760,OffFTMake,578.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/202/820aabbf-b026-02d3-d844-ac8d5d6de16b_960x540.mp4,Gordon Hayward,2020-12-26,CHA,OKC,,Kenrich Williams
0022000022,2,23,245,130.0,216.0,3,202330,False,428.0,11,False,0,,0,False,Arc3,,,1628970-1628998-1629023-1630163-202330,1628983-1629026-1629652-1630177-203488,False,1610612766,1610612760,OffCorner3Miss,434.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/245/2f331a58-4315-87ce-2f19-7ca46997c79d_960x540.mp4,Gordon Hayward,2020-12-26,CHA,OKC,,
0022000022,2,33,277,-115.0,67.0,2,1630163,True,304.0,3,,0,True,1626179,False,ShortMidRange,,,1626179-1628970-1628998-1630163-202687,1628983-1629026-1629652-1630177-203488,False,1610612766,1610612760,OffAtRimMake,319.0,,,,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/277/d6d2afec-c8c3-c05f-e053-83ec84c00257_960x540.mp4,LaMelo Ball,2020-12-26,CHA,OKC,Terry Rozier,
0022000022,2,35,285,-2.0,7.0,2,1630163,True,268.0,5,,0,False,0,False,AtRim,,,1626179-1628970-1628998-1630163-202687,1628983-1629647-1629652-1630177-203488,False,1610612766,1610612760,OffLiveBallTurnover,278.0,,,,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/285/ce812901-86d7-0a63-583a-84421e041f31_960x540.mp4,LaMelo Ball,2020-12-26,CHA,OKC,,
0022000022,2,37,293,14.0,4.0,2,202330,True,251.0,7,,0,False,0,False,AtRim,,,1626179-1628970-1628984-202330-202687,1628983-1629647-1629652-1630177-203488,True,1610612766,1610612760,OffDeadball,261.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/293/d2c7f6e2-ba5b-87c8-1fc7-9004af813058_960x540.mp4,Gordon Hayward,2020-12-26,CHA,OKC,,
0022000022,2,45,319,96.0,233.0,3,202330,False,115.0,3,False,0,,0,False,Arc3,,,1626179-1628984-1629023-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffAtRimMake,130.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/319/e1ee54d6-a1d0-4175-eaef-27511088abc2_960x540.mp4,Gordon Hayward,2020-12-26,CHA,OKC,,
0022000022,2,51,340,93.0,68.0,2,1628984,False,14.0,0,False,0,,0,False,ShortMidRange,,,1626179-1628970-1628984-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffFTMake,30.0,2-4 Feet - Tight,,,,,Devonte' Graham,2020-12-26,CHA,OKC,,
0022000022,2,51,347,-6.0,6.0,2,1628984,False,12.0,0,False,0,,0,True,AtRim,340,341,1626179-1628970-1628984-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffFTMake,30.0,2-4 Feet - Tight,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/347/6d22cf57-3bff-4d69-3919-05f04dd8c258_960x540.mp4,Devonte' Graham,2020-12-26,CHA,OKC,,
0022000022,2,51,342,-169.0,1.0,2,202330,True,10.0,0,,0,True,202687,False,LongMidRange,347,348,1626179-1628970-1628984-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffFTMake,30.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/342/50f524a3-4f95-115e-a92e-3d248b88f241_960x540.mp4,Gordon Hayward,2020-12-26,CHA,OKC,Bismack Biyombo,
0022000022,3,5,361,52.0,43.0,2,202330,False,655.0,4,False,0,,0,False,ShortMidRange,,,1626179-1628984-1629023-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffCorner3Miss,664.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/361/7714ff9b-d41a-7c90-4f4c-09c47fd95f8d_960x540.mp4,Gordon Hayward,2020-12-26,CHA,OKC,,
0022000022,3,9,369,-120.0,62.0,2,202330,False,604.0,4,False,0,,0,False,ShortMidRange,,,1626179-1628984-1629023-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffAtRimMake,608.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/369/d3f8b8c9-95df-8a63-9796-a021c264d558_960x540.mp4,Gordon Hayward,2020-12-26,CHA,OKC,,
0022000022,3,17,390,2.0,22.0,2,202687,False,499.0,1,True,201143,,0,False,AtRim,,,1626179-1628984-1629023-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffArc3Miss,504.0,,,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/390/cd394645-2cab-7ff2-1d53-9fd7d6cf1fb0_960x540.mp4,Bismack Biyombo,2020-12-26,CHA,OKC,,Al Horford
0022000022,3,25,422,0.0,0.0,2,202687,False,401.0,-6,False,0,,0,True,AtRim,420,421,1626179-1628970-1630163-202330-202687,1628983-1629647-1629652-201143-201588,False,1610612766,1610612760,OffFTMake,423.0,,,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/422/26a095d8-202e-9645-5f69-4e5ac6f0d9ef_960x540.mp4,Bismack Biyombo,2020-12-26,CHA,OKC,,
0022000022,3,31,448,11.0,41.0,2,202687,False,304.0,-6,False,0,,0,False,ShortMidRange,,,1628970-1628997-1630163-202330-202687,1628977-1628983-1629647-1629652-203488,False,1610612766,1610612760,OffAtRimMiss,313.0,,,,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/448/237e33ad-a323-5f85-19ff-11ea896eb5ea_960x540.mp4,Bismack Biyombo,2020-12-26,CHA,OKC,,
0022000032,2,10,201,55.0,118.0,2,202330,True,587.0,-1,,0,True,1629667,False,ShortMidRange,,,1628984-1628997-1629023-1629667-202330,1627747-1627752-1628386-1629013-201145,False,1610612766,1610612751,OffCorner3Miss,594.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/201/81e44a83-81f0-cfa1-fa4c-56223d42d245_960x540.mp4,Gordon Hayward,2020-12-27,CHA,BKN,Jalen McDaniels,
0022000032,2,14,208,-3.0,8.0,2,202330,True,533.0,-2,,0,True,1629667,False,AtRim,,,1628984-1628997-1629023-1629667-202330,1627747-1627752-1628386-1629013-201145,False,1610612766,1610612751,OffLiveBallTurnover,540.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/208/b6fa7908-6563-26ab-993d-8ae17b6091e9_960x540.mp4,Gordon Hayward,2020-12-27,CHA,BKN,Jalen McDaniels,
0022000032,2,50,339,4.0,28.0,2,202330,True,35.0,-4,,0,True,1629023,False,AtRim,,,1626179-1628970-1628984-1629023-202330,1627747-201142-201145-202681-203925,False,1610612766,1610612751,OffTimeout,49.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/339/07e0fd52-55ad-bab9-9753-8d14cbf441fc_960x540.mp4,Gordon Hayward,2020-12-27,CHA,BKN,P.J. Washington,
0022000032,3,4,358,-15.0,3.0,2,202687,True,672.0,-4,,0,True,202330,False,AtRim,,,1626179-1628984-1629023-202330-202687,201142-201599-202681-203915-203925,True,1610612766,1610612751,OffAtRimMake,682.0,2-4 Feet - Tight,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/358/df8ff825-4720-92c2-d22a-17a94a9ad58d_960x540.mp4,Bismack Biyombo,2020-12-27,CHA,BKN,Gordon Hayward,
0022000032,3,12,382,188.0,251.0,3,1628984,False,543.0,1,False,0,,0,False,Arc3,,,1626179-1628984-1629023-202330-202687,1627747-201142-201599-202681-203925,False,1610612766,1610612751,OffShortMidRangeMiss,554.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/382/74f6c287-8ff0-9d98-d528-22971469dd0b_960x540.mp4,Devonte' Graham,2020-12-27,CHA,BKN,,
0022000032,3,12,384,-3.0,21.0,2,1628984,False,537.0,1,False,0,,0,False,AtRim,382,383,1626179-1628984-1629023-202330-202687,1627747-201142-201599-202681-203925,False,1610612766,1610612751,OffShortMidRangeMiss,554.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/384/dc4f3c09-43d7-3ee5-e1b4-dd06aa1f62fc_960x540.mp4,Devonte' Graham,2020-12-27,CHA,BKN,,
0022000032,3,20,400,-21.0,6.0,2,202687,True,439.0,1,,0,True,1629023,False,AtRim,,,1626179-1628984-1629023-202330-202687,1627747-201142-201599-202681-203925,False,1610612766,1610612751,OffShortMidRangeMiss,452.0,2-4 Feet - Tight,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/400/90252806-5133-c38b-5187-f16d9094b02e_960x540.mp4,Bismack Biyombo,2020-12-27,CHA,BKN,P.J. Washington,
0022000032,3,28,436,3.0,57.0,2,202687,True,316.0,4,,0,True,202330,False,ShortMidRange,,,1626179-1628970-1630163-202330-202687,1627747-201142-201599-202681-203925,False,1610612766,1610612751,OffAtRimMake,341.0,2-4 Feet - Tight,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/436/5a68dc72-7f91-fdd1-f653-2bdfac5189ca_960x540.mp4,Bismack Biyombo,2020-12-27,CHA,BKN,Gordon Hayward,
0022000032,3,44,483,164.0,194.0,3,1628984,False,141.0,2,False,0,,0,False,Arc3,,,1628970-1628984-1628998-1629023-1630163,1627747-1628386-1629013-201142-202681,False,1610612766,1610612751,OffLiveBallTurnover,145.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/483/a85acc94-06f9-858f-6b59-6e930eaa6c75_960x540.mp4,Devonte' Graham,2020-12-27,CHA,BKN,,
0022000032,3,48,499,-101.0,45.0,2,1628984,False,69.0,5,False,0,,0,False,ShortMidRange,,,1628970-1628984-1628998-1629023-1630163,1627747-1628386-1629013-201142-202681,False,1610612766,1610612751,OffFTMake,84.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/499/9729cd92-5cbe-86e4-752a-fdeca27cd2df_960x540.mp4,Devonte' Graham,2020-12-27,CHA,BKN,,
0022000032,3,52,510,41.0,178.0,2,1628984,False,5.0,5,False,0,,0,False,LongMidRange,,,1628970-1628984-1628998-1629023-1630163,1627747-1628386-1629013-201142-202681,False,1610612766,1610612751,OffCorner3Block,26.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/510/7b24d164-ead7-a54d-f187-4d153aa87ec7_960x540.mp4,Devonte' Graham,2020-12-27,CHA,BKN,,
0022000032,4,29,626,25.0,26.0,2,1629023,False,236.0,6,False,0,,0,False,AtRim,,,1626179-1628970-1628984-1628998-1629023,1627789-1628386-201142-202681-203925,False,1610612766,1610612751,OffArc3Miss,248.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/626/48c2da22-556c-0e56-6709-7fe739582a39_960x540.mp4,P.J. Washington,2020-12-27,CHA,BKN,,
0022000032,4,43,669,-52.0,6.0,2,1629023,False,51.0,5,False,0,,0,False,ShortMidRange,,,1626179-1628984-1629023-202330-202687,1627789-1628386-201142-202681-203925,False,1610612766,1610612751,OffDeadball,75.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/669/27caa2b1-83d5-13c0-f3d2-e0eb3b3122ba_960x540.mp4,P.J. Washington,2020-12-27,CHA,BKN,,
0022000032,4,45,674,-8.0,42.0,2,1629023,False,22.0,2,False,0,,0,False,ShortMidRange,,,1626179-1628984-1629023-202330-202687,1627789-1628386-201142-202681-203925,False,1610612766,1610612751,OffCorner3Make,40.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000032/674/f9c13baa-77eb-4e05-0a2b-12e029d2daad_960x540.mp4,P.J. Washington,2020-12-27,CHA,BKN,,
0022000059,1,4,17,-23.0,67.0,2,202330,False,666.0,0,False,0,,0,False,ShortMidRange,,,1626179-1628984-1629023-202330-202687,1626196-1627827-1629029-203501-203939,False,1610612766,1610612742,OffArc3Miss,689.0,,,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000059/17/ec1bbd0c-2e87-b15b-2469-470ab52906d3_960x540.mp4,Gordon Hayward,2020-12-30,CHA,DAL,,
0022000059,1,8,31,12.0,-6.0,2,202330,False,579.0,-4,True,1627827,,0,False,AtRim,,,1626179-1628984-1629023-202330-202687,1626196-1627827-1629029-203501-203939,False,1610612766,1610612742,OffAtRimMake,602.0,,,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000059/31/4c5c1388-63cd-cb5c-0b92-8ad14f724ad3_960x540.mp4,Gordon Hayward,2020-12-30,CHA,DAL,,Dorian Finney-Smith
0022000059,1,20,70,13.0,31.0,2,1628998,True,423.0,-1,,0,True,1629023,False,AtRim,,,1628984-1628998-1629023-202330-202687,1626196-1627827-1629029-203501-203939,False,1610612766,1610612742,OffLiveBallTurnover,428.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000059/70/336c71a8-3ef5-dc4b-fb18-5ed110c28f10_960x540.mp4,Cody Martin,2020-12-30,CHA,DAL,P.J. Washington,
0022000059,1,22,86,-11.0,20.0,2,1628998,True,392.0,0,,0,False,0,False,AtRim,,,1628970-1628998-1630163-202330-202687,1626196-1628467-1629029-203504-203939,False,1610612766,1610612742,OffFTMiss,406.0,,,,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000059/86/bb7cc9da-91bd-a82f-707c-59084b02da25_960x540.mp4,Cody Martin,2020-12-30,CHA,DAL,,
