gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000060,1,26,68,-6.0,17.0,2,2544,True,367.0,-2,,0,False,0,False,AtRim,,,201188-203076-203471-203484-2544,1627749-1627751-1629022-1629640-201942,False,1610612747,1610612759,OffAtRimMake,382.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/68/952fd3e7-f8b2-8465-822c-cd9aa9f7c625_960x540.mp4,LeBron James,2020-12-30,LAL,SAS,,
0022000060,1,38,112,232.0,96.0,3,202083,True,172.0,4,,0,True,1628398,False,Arc3,,,1626149-1628398-202083-203076-203471,1629234-1630170-200752-201942-201988,False,1610612747,1610612759,OffArc3Make,187.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/112/751f0f11-a46d-1f65-86ad-03ef03d8fd23_960x540.mp4,Wesley Matthews,2020-12-30,LAL,SAS,Kyle Kuzma,
0022000060,1,42,124,206.0,151.0,3,202083,True,96.0,4,,0,True,1628398,False,Arc3,,,1626149-1628398-202083-203076-203471,1629234-1630170-200752-201942-201988,False,1610612747,1610612759,OffShortMidRangeMiss,111.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/124/a1f14e4c-3282-0deb-3635-b274afe167b7_960x540.mp4,Wesley Matthews,2020-12-30,LAL,SAS,Kyle Kuzma,
0022000060,3,1,335,5.0,17.0,2,203076,True,707.0,10,,0,True,2544,False,AtRim,,,201188-203076-203471-203484-2544,1627749-1627751-1629022-1629640-201942,False,1610612747,1610612759,OffDeadball,720.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/335/2182ee58-8235-7ef7-8154-2f997e780273_960x540.mp4,Anthony Davis,2020-12-30,LAL,SAS,LeBron James,
0022000060,3,15,372,0.0,7.0,2,203076,True,480.0,9,,0,True,2544,False,AtRim,,,201188-203076-203471-203484-2544,1627749-1627751-1629022-1629640-201942,False,1610612747,1610612759,OffAtRimMake,491.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/372/ec2a17cf-3177-3a3a-f17f-2447b6161b59_960x540.mp4,Anthony Davis,2020-12-30,LAL,SAS,LeBron James,
0022000060,4,4,488,-231.0,6.0,3,202083,True,659.0,12,,0,True,202693,False,Corner3,,,1626149-1628398-202083-202693-2544,1627749-1629234-1630170-200752-201988,False,1610612747,1610612759,OffAtRimMiss,669.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/488/b2a8a1e1-10b8-aba5-0784-1795155664db_960x540.mp4,Wesley Matthews,2020-12-30,LAL,SAS,Markieff Morris,
0022000060,4,6,491,-163.0,197.0,3,202083,True,621.0,13,,0,True,2544,False,Arc3,,,1626149-1628398-202083-202693-2544,1627749-1629234-1630170-200752-201988,False,1610612747,1610612759,OffShortMidRangeMake,641.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/491/d3b92ca4-ed0d-33f8-e1d3-780594dc6c15_960x540.mp4,Wesley Matthews,2020-12-30,LAL,SAS,LeBron James,
0022000060,4,10,506,0.0,0.0,2,1626149,True,543.0,14,,0,False,0,True,AtRim,504,505,1626149-1628398-202083-202693-2544,1627749-1629022-1629234-201942-201988,False,1610612747,1610612759,OffDeadball,570.0,,24-22,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/506/3c800536-8d18-240f-2397-9ebe29fd55e7_960x540.mp4,Montrezl Harrell,2020-12-30,LAL,SAS,,
0022000060,4,24,553,0.0,0.0,2,1626149,True,338.0,11,,0,False,0,True,AtRim,551,552,1626149-203076-203471-203484-2544,1627749-1627751-1629022-1629640-201942,False,1610612747,1610612759,OffTimeout,352.0,,24-22,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/553/feff32af-0406-d72e-c02c-d7c4df44fdae_960x540.mp4,Montrezl Harrell,2020-12-30,LAL,SAS,,
0022000060,4,28,571,-120.0,125.0,2,203076,True,246.0,9,,0,False,0,False,LongMidRange,,,202693-203076-203471-203484-2544,1627749-1627751-1629022-200752-201942,False,1610612747,1610612759,OffFTMake,269.0,4-6 Feet - Open,4-0 Very Late,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/571/22b6cc80-2b06-cf57-376d-938ca21d37f0_960x540.mp4,Anthony Davis,2020-12-30,LAL,SAS,,
0022000060,4,34,582,158.0,21.0,2,203076,True,163.0,8,,0,False,0,False,LongMidRange,,,202693-203076-203471-203484-2544,1627749-1627751-1629022-200752-201942,False,1610612747,1610612759,OffArc3Make,191.0,4-6 Feet - Open,4-0 Very Late,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/30/0022000060/582/1ece404c-289d-985e-9313-41cd59542762_960x540.mp4,Anthony Davis,2020-12-30,LAL,SAS,,
0022000075,1,6,22,82.0,171.0,2,203484,False,616.0,-2,False,0,,0,False,LongMidRange,20,21,201188-203076-203471-203484-2544,1627749-1627751-1629022-1629640-201942,False,1610612747,1610612759,OffAtRimMake,651.0,,7-4 Late,,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/22/e5e6efbe-77a8-0148-225e-27aa4cce996a_960x540.mp4,Kentavious Caldwell-Pope,2021-01-01,LAL,SAS,,
0022000075,1,10,29,-81.0,162.0,2,2544,False,568.0,-4,False,0,,0,False,LongMidRange,,,201188-203076-203471-203484-2544,1627749-1627751-1629022-1629640-201942,False,1610612747,1610612759,OffAtRimMake,587.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/29/e264c3d6-51df-4ce0-bae8-b4ffbe3150fe_960x540.mp4,LeBron James,2021-01-01,LAL,SAS,,
0022000075,1,26,82,-60.0,6.0,2,203484,False,351.0,-1,False,0,,0,False,ShortMidRange,,,201188-203076-203471-203484-2544,1627749-1627751-1629640-201942-201988,False,1610612747,1610612759,OffArc3Miss,368.0,,7-4 Late,,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/82/6748bfd8-633c-e67f-69c7-ee3238d4dce4_960x540.mp4,Kentavious Caldwell-Pope,2021-01-01,LAL,SAS,,
0022000075,1,48,152,-78.0,13.0,2,2544,False,42.0,-4,True,1628401,,0,False,ShortMidRange,,,1626149-1628398-202083-202693-2544,1628401-1629234-200752-201942-201988,False,1610612747,1610612759,OffArc3Make,53.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/152/f1a6e38a-2230-b117-0f1f-4861b73e93e9_960x540.mp4,LeBron James,2021-01-01,LAL,SAS,,Derrick White
0022000075,1,48,156,-129.0,46.0,2,2544,False,37.0,-4,False,0,,0,False,ShortMidRange,152,154,1626149-1628398-202083-202693-2544,1628401-1629234-200752-201942-201988,False,1610612747,1610612759,OffArc3Make,53.0,,15-7 Average,,,,LeBron James,2021-01-01,LAL,SAS,,
0022000075,2,1,167,-60.0,1.0,2,1626149,False,705.0,-6,True,1628401,,0,False,ShortMidRange,,,1626149-1628398-202083-202693-2544,1628401-1629234-200752-201942-201988,False,1610612747,1610612759,OffDeadball,720.0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/167/4339bfc5-0678-a366-ccd1-3212f51eeb1c_960x540.mp4,Montrezl Harrell,2021-01-01,LAL,SAS,,Derrick White
0022000075,2,31,280,36.0,45.0,2,1626149,False,305.0,-2,False,0,,0,True,ShortMidRange,278,279,1626149-1629659-203076-203471-203484,1627751-1628401-1629022-1629640-201988,False,1610612747,1610612759,OffFTMake,320.0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/280/6cb71dac-f2b6-66da-8009-bb9d7a6348ae_960x540.mp4,Montrezl Harrell,2021-01-01,LAL,SAS,,
0022000075,3,15,438,33.0,32.0,2,203076,True,535.0,1,,0,True,203484,False,ShortMidRange,,,201188-203076-203471-203484-2544,1627749-1627751-1629022-1629640-201942,True,1610612747,1610612759,OffFTMiss,546.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/438/d8893b59-9a6d-b858-dcd8-34514ad1e8e8_960x540.mp4,Anthony Davis,2021-01-01,LAL,SAS,Kentavious Caldwell-Pope,
0022000075,3,27,473,0.0,89.0,2,203076,True,358.0,-3,,0,True,2544,False,ShortMidRange,,,1628398-201188-203076-203471-2544,1627749-1627751-1629022-1629640-201942,False,1610612747,1610612759,OffLongMidRangeMiss,368.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/473/0db09454-e743-3f3e-5824-496274030a89_960x540.mp4,Anthony Davis,2021-01-01,LAL,SAS,LeBron James,
0022000075,3,35,506,-123.0,97.0,2,203076,True,253.0,-2,,0,False,0,False,LongMidRange,,,1626149-1628398-202083-203076-203471,1628401-1629234-200752-201942-201988,False,1610612747,1610612759,OffLongMidRangeMake,275.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000075/506/0635ba7d-eec6-7653-b0a0-c610d3f3f3e8_960x540.mp4,Anthony Davis,2021-01-01,LAL,SAS,,
0022000087,2,27,246,-20.0,2.0,2,203471,False,334.0,-5,True,1628415,,0,False,AtRim,,,1626149-1628398-1629659-203076-203471,1628415-1628960-1630214-1630217-203476,False,1610612747,1610612763,OffShortMidRangeBlock,336.0,,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/246/839c9ef4-fc71-c26b-8c34-01ecb5110fc2_960x540.mp4,Dennis Schroder,2021-01-03,LAL,MEM,,Dillon Brooks
0022000087,2,51,325,22.0,5.0,2,203471,False,28.0,4,False,0,,0,False,AtRim,,,1628398-202083-203076-203471-2544,1626145-1628415-1630217-202685-203937,False,1610612747,1610612763,OffFTMake,36.0,,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/325/a2297884-fcd3-c304-10ba-eda0ef6685c8_960x540.mp4,Dennis Schroder,2021-01-03,LAL,MEM,,
0022000087,3,1,336,-95.0,68.0,2,2544,False,706.0,2,False,0,,0,False,ShortMidRange,,,1628398-201188-203076-203471-2544,1626145-1628415-1629634-202685-203937,False,1610612747,1610612763,OffDeadball,720.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/336/ec83bae4-7bfe-d21f-0f04-91f26e778d1d_960x540.mp4,LeBron James,2021-01-03,LAL,MEM,,
0022000087,3,3,340,-116.0,215.0,3,1628398,False,684.0,2,False,0,,0,False,Arc3,,,1628398-201188-203076-203471-2544,1626145-1628415-1629634-202685-203937,False,1610612747,1610612763,OffArc3Miss,692.0,,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/340/220ac6ed-1572-fb55-f15e-bec46ccf9cdf_960x540.mp4,Kyle Kuzma,2021-01-03,LAL,MEM,,
0022000087,3,9,354,234.0,-18.0,3,1628398,False,595.0,0,False,0,,0,False,Corner3,,,1628398-201188-203076-203471-2544,1626145-1628415-1629634-202685-203937,False,1610612747,1610612763,OffAtRimMiss,602.0,,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/354/54ea12fd-f5e2-a731-d2e7-41c388d35af4_960x540.mp4,Kyle Kuzma,2021-01-03,LAL,MEM,,
0022000087,3,21,387,5.0,84.0,2,2544,False,407.0,-4,False,0,,0,False,ShortMidRange,385,386,1628398-201188-203076-203471-2544,1626145-1628415-1629634-202685-203937,False,1610612747,1610612763,OffAtRimMake,432.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000087/387/ce7d2a9c-8730-6f5d-572c-be61176ca785_960x540.mp4,LeBron James,2021-01-03,LAL,MEM,,
0022000103,1,5,15,69.0,158.0,2,203471,True,623.0,-1,,0,True,203076,False,LongMidRange,,,1628398-201188-203076-203471-2544,1626145-1628415-1629634-202685-203937,False,1610612747,1610612763,OffCorner3Make,645.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000103/15/c32d8049-4edd-3d7d-cc91-54abf4b087ec_960x540.mp4,Dennis Schroder,2021-01-05,LAL,MEM,Anthony Davis,
0022000103,1,29,89,-1.0,90.0,2,1626149,True,316.0,3,,0,True,203076,False,ShortMidRange,,,1626149-1628398-203076-203471-2544,1626145-1629634-1630217-203476-203937,False,1610612747,1610612763,OffCorner3Miss,327.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000103/89/2e89a543-499c-d148-229c-7a0e1d077b5b_960x540.mp4,Montrezl Harrell,2021-01-05,LAL,MEM,Anthony Davis,
0022000103,1,37,118,-17.0,10.0,2,203471,True,208.0,2,,0,True,1626149,False,AtRim,,,1626149-1629659-202083-203076-203471,1628960-1629001-1630214-1630217-203476,False,1610612747,1610612763,OffShortMidRangeMake,229.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000103/118/99ef6462-27b0-bbe1-6f5e-6168cc6eb4ea_960x540.mp4,Dennis Schroder,2021-01-05,LAL,MEM,Montrezl Harrell,
0022000103,1,43,134,-5.0,73.0,2,1626149,True,110.0,-1,,0,False,0,False,ShortMidRange,,,1626149-1629659-202083-202693-2544,1628960-1629001-1630214-1630217-203476,False,1610612747,1610612763,OffTimeout,130.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000103/134/78e6f90b-2965-f37d-bc8d-7c5d7a58708b_960x540.mp4,Montrezl Harrell,2021-01-05,LAL,MEM,,
0022000103,2,38,277,0.0,2.0,2,1626149,False,199.0,-6,False,0,,0,False,AtRim,275,276,1626149-1628398-202083-203076-203471,1626145-1630214-1630217-203476-203937,False,1610612747,1610612763,OffLongMidRangeMiss,216.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000103/277/b351da91-3003-f594-6fa7-c70948df693f_960x540.mp4,Montrezl Harrell,2021-01-05,LAL,MEM,,
0022000103,2,38,279,5.0,10.0,2,1626149,False,197.0,-6,False,0,,0,True,AtRim,277,278,1626149-1628398-202083-203076-203471,1626145-1630214-1630217-203476-203937,False,1610612747,1610612763,OffLongMidRangeMiss,216.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000103/279/26cf80ce-864c-bcd9-46a9-20cf47a78568_960x540.mp4,Montrezl Harrell,2021-01-05,LAL,MEM,,
0022000121,1,1,7,112.0,131.0,2,203076,False,702.0,0,False,0,,0,False,LongMidRange,,,1628398-201188-203076-203471-2544,1627749-1629022-1629640-200746-201942,False,1610612747,1610612759,OffDeadball,720.0,4-6 Feet - Open,15-7 Average,,1 Dribble,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/7/9290b59f-5a63-6190-f828-b488ae3ee1a9_960x540.mp4,Anthony Davis,2021-01-07,LAL,SAS,,
0022000121,1,27,67,-97.0,72.0,2,203076,False,345.0,-9,False,0,,0,False,ShortMidRange,,,1628398-201188-203076-203471-2544,1627749-1629022-1629640-200746-201942,False,1610612747,1610612759,OffLongMidRangeMake,360.0,4-6 Feet - Open,15-7 Average,,1 Dribble,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/67/85cce6b6-7fb1-e2a3-f747-51376cad4e41_960x540.mp4,Anthony Davis,2021-01-07,LAL,SAS,,
0022000121,2,8,160,-14.0,26.0,2,2544,True,601.0,-10,,0,False,0,False,AtRim,,,1626149-1627936-202083-202693-2544,1627749-1627751-1630170-200752-201988,True,1610612747,1610612759,OffLongMidRangeMiss,606.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/160/0dedcf89-096a-7463-7174-15d84addf2e9_960x540.mp4,LeBron James,2021-01-07,LAL,SAS,,
0022000121,2,10,167,-37.0,15.0,2,2544,True,560.0,-11,,0,False,0,False,ShortMidRange,,,1626149-1627936-202083-202693-2544,1627749-1627751-1630170-200752-201988,False,1610612747,1610612759,OffCorner3Make,577.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/167/549c8e08-20aa-e03f-e58c-8316114983e4_960x540.mp4,LeBron James,2021-01-07,LAL,SAS,,
0022000121,2,12,170,1.0,10.0,2,1626149,True,533.0,-9,,0,True,2544,False,AtRim,,,1626149-1627936-202083-202693-2544,1627749-1627751-1630170-200752-201988,False,1610612747,1610612759,OffShortMidRangeMiss,545.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/170/3a3c0334-2b65-71cc-83d0-afec2853810c_960x540.mp4,Montrezl Harrell,2021-01-07,LAL,SAS,LeBron James,
0022000121,2,30,224,-4.0,5.0,2,1626149,True,264.0,-13,,0,True,1629659,False,AtRim,,,1626149-1628398-1629659-203076-203471,1627749-1629022-1629640-200746-201942,False,1610612747,1610612759,OffTimeout,277.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/224/73623e72-4b4f-78a4-430a-60b6d9a0089c_960x540.mp4,Montrezl Harrell,2021-01-07,LAL,SAS,Talen Horton-Tucker,
0022000121,3,6,296,2.0,6.0,2,203471,True,623.0,-12,,0,False,0,False,AtRim,,,1628398-201188-203076-203471-2544,1627749-1629022-1629640-200746-201942,False,1610612747,1610612759,OffAtRimMake,640.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/296/e4ce6e41-e92a-4c41-2017-92a6f4470d52_960x540.mp4,Dennis Schroder,2021-01-07,LAL,SAS,,
0022000121,3,20,342,3.0,5.0,2,2544,True,449.0,-11,,0,False,0,False,AtRim,,,1627936-1628398-203076-203471-2544,1627749-1629022-1629640-200746-201942,False,1610612747,1610612759,OffAtRimMake,459.0,2-4 Feet - Tight,18-15 Early,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/342/ce7876fa-2682-ecbb-2636-d8e7203c3a04_960x540.mp4,LeBron James,2021-01-07,LAL,SAS,,
0022000121,3,22,346,4.0,8.0,2,203471,True,402.0,-11,,0,False,0,False,AtRim,,,1627936-1628398-203076-203471-2544,1627749-1629022-1629640-200746-201942,False,1610612747,1610612759,OffTimeout,424.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/346/70892fa1-0096-8b0a-aa61-290f8a16ffe6_960x540.mp4,Dennis Schroder,2021-01-07,LAL,SAS,,
0022000121,3,28,361,6.0,7.0,2,2544,True,310.0,-7,,0,False,0,False,AtRim,,,1627936-1629659-202083-203076-2544,1627749-1629022-1629640-200746-201942,False,1610612747,1610612759,OffAtRimMiss,316.0,2-4 Feet - Tight,18-15 Early,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/361/8db6aab6-7633-81fe-ad19-db348b3c2455_960x540.mp4,LeBron James,2021-01-07,LAL,SAS,,
0022000121,4,9,467,113.0,217.0,3,2544,False,598.0,-3,False,0,,0,False,Arc3,,,1626149-202083-202693-203471-2544,1627751-1630170-200752-201942-201988,False,1610612747,1610612759,OffArc3Miss,604.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/467/4722e4a9-a5bc-f62d-81b8-43db1a7b8be5_960x540.mp4,LeBron James,2021-01-07,LAL,SAS,,
0022000121,4,19,520,220.0,53.0,3,1629659,False,449.0,-11,False,0,,0,False,Corner3,,,1627936-1628398-1629659-203076-2544,1627749-1627751-1630170-200752-201942,False,1610612747,1610612759,OffArc3Make,465.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/520/09b76c2e-0469-8c89-1b57-2456ea05d687_960x540.mp4,Talen Horton-Tucker,2021-01-07,LAL,SAS,,
0022000121,4,33,572,146.0,202.0,3,2544,False,238.0,-12,False,0,,0,False,Arc3,,,1627936-1628398-202083-203076-2544,1627749-200746-200752-201942-201988,False,1610612747,1610612759,OffTimeout,250.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/572/0f17cefc-04fe-1919-a9f7-e364ec54bb60_960x540.mp4,LeBron James,2021-01-07,LAL,SAS,,
0022000121,4,43,607,98.0,238.0,3,1629659,False,106.0,-12,False,0,,0,False,Arc3,,,1626188-1628035-1628398-1629659-201162,1627749-200746-200752-201942-201988,False,1610612747,1610612759,OffFTMake,121.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000121/607/f0ab5bef-07d5-cdae-3366-bd0c01863627_960x540.mp4,Talen Horton-Tucker,2021-01-07,LAL,SAS,,
0022000131,1,3,11,11.0,14.0,2,203471,False,685.0,0,False,0,,0,False,AtRim,,,201188-202083-202693-203471-2544,1628976-1629632-1630172-203490-203897,False,1610612747,1610612741,OffLiveBallTurnover,698.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/11/138cd06c-76fd-46d5-a577-9ebf350165e8_960x540.mp4,Dennis Schroder,2021-01-08,LAL,CHI,,
0022000131,1,25,63,-11.0,159.0,2,203471,False,336.0,0,False,0,,0,False,LongMidRange,,,201188-202083-202693-203471-2544,1628976-1630172-202066-203490-203897,False,1610612747,1610612741,OffAtRimMake,348.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/63/5c165cf1-f316-ef40-0fad-714b1838a914_960x540.mp4,Dennis Schroder,2021-01-08,LAL,CHI,,
0022000131,1,33,99,27.0,21.0,2,203471,False,216.0,-1,False,0,,0,False,AtRim,,,1626149-1627936-1628398-1629659-203471,1627756-1629655-201152-202066-203897,False,1610612747,1610612741,OffFTMake,229.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000131/99/8e4d6050-f514-7b4e-56c6-2e900cb116ce_960x540.mp4,Dennis Schroder,2021-01-08,LAL,CHI,,
