gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000025,3,20,409,172.0,181.0,3,203552,True,393.0,8,,0,True,201980,False,Arc3,,,1627732-201980-202699-203552-203954,1629011-1629628-203493-203901-203944,False,1610612755,1610612752,OffLiveBallTurnover,414.0,,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/409/8b5169ac-5eb8-0809-b4f2-707911501448_960x540.mp4,Seth Curry,2020-12-26,PHI,NYK,Danny Green,
0022000025,3,26,428,-93.0,84.0,2,203954,False,271.0,13,False,0,,0,False,ShortMidRange,,,1627732-1629003-201980-202699-203954,1628372-1629011-202692-203493-203944,False,1610612755,1610612752,OffArc3Make,294.0,4-6 Feet - Open,7-4 Late,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/428/e5b2d5c9-aa2a-1f30-f432-6a52e87e236c_960x540.mp4,Joel Embiid,2020-12-26,PHI,NYK,,
0022000025,3,42,487,123.0,238.0,3,1627788,False,4.0,17,False,0,,0,False,Arc3,,,1627788-1629003-1629680-203118-2730,1628372-1628995-1629628-202692-203457,False,1610612755,1610612752,OffDeadball,24.0,,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/487/d5ffcda5-b11b-65b2-2776-fbd161a37efa_960x540.mp4,Furkan Korkmaz,2020-12-26,PHI,NYK,,
0022000025,3,44,491,117.0,231.0,3,1627788,False,0.0,17,False,0,,0,False,Arc3,,,1627788-1629003-1629680-203118-2730,1628372-1628995-1629628-202692-203457,False,1610612755,1610612752,OffTimeout,1.0,,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/491/ec54d707-25af-9ab3-bb5d-29369ca4d776_960x540.mp4,Furkan Korkmaz,2020-12-26,PHI,NYK,,
0022000025,4,1,495,-14.0,247.0,3,203118,False,703.0,17,False,0,,0,False,Arc3,,,1627788-1629003-1629680-203118-2730,1628372-1628995-1629628-202692-203457,False,1610612755,1610612752,OffDeadball,720.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/495/0a2f8ad9-620f-b9d2-98fd-4056a4400083_960x540.mp4,Mike Scott,2020-12-26,PHI,NYK,,
0022000025,4,13,537,98.0,232.0,3,203118,False,495.0,13,False,0,,0,False,Arc3,,,1627788-1629003-203118-203552-2730,1628995-1629628-202692-203493-203944,False,1610612755,1610612752,OffFTMake,511.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/537/499934c9-71ef-8bd6-7920-2ca6bc644428_960x540.mp4,Mike Scott,2020-12-26,PHI,NYK,,
0022000025,4,15,547,-19.0,158.0,2,203954,False,463.0,13,False,0,,0,False,LongMidRange,,,1627788-1629003-202699-203552-203954,1628995-1629628-202692-203493-203944,False,1610612755,1610612752,OffLongMidRangeMiss,481.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/547/3d702473-f3b5-09d4-f499-d0a2c2f1ab5d_960x540.mp4,Joel Embiid,2020-12-26,PHI,NYK,,
0022000025,4,19,559,-76.0,68.0,2,203954,False,418.0,11,False,0,,0,False,ShortMidRange,,,1627732-201980-202699-203552-203954,1628995-1629628-202692-203493-203944,False,1610612755,1610612752,OffTimeout,434.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/559/9af4572c-0214-280d-8593-9baf0e3b4301_960x540.mp4,Joel Embiid,2020-12-26,PHI,NYK,,
0022000025,4,29,590,33.0,71.0,2,1627732,True,271.0,12,,0,False,0,False,ShortMidRange,,,1627732-201980-202699-203552-203954,1628995-1629628-202692-203493-203944,False,1610612755,1610612752,OffArc3Miss,290.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/590/28996f53-bd85-604b-fb64-c3301e541af6_960x540.mp4,Ben Simmons,2020-12-26,PHI,NYK,,
0022000025,4,31,593,3.0,-3.0,2,1627732,True,245.0,12,,0,False,0,False,AtRim,,,1627732-201980-202699-203552-203954,1628995-1629628-202692-203493-203944,False,1610612755,1610612752,OffAtRimMake,258.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000025/593/751653a7-2516-27df-d73d-6a6e002dd8f1_960x540.mp4,Ben Simmons,2020-12-26,PHI,NYK,,
0022000035,1,6,20,-98.0,246.0,3,202699,False,634.0,-1,False,0,,0,False,Arc3,,,1627732-201980-202699-203552-2730,1626204-1629012-1629636-201567-203083,False,1610612755,1610612739,OffShortMidRangeMake,641.0,,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/20/cdede04c-b1d9-5d6c-d35c-f4ef073541e6_960x540.mp4,Tobias Harris,2020-12-27,PHI,CLE,,
0022000035,1,16,48,139.0,205.0,3,202699,False,489.0,-1,False,0,,0,False,Arc3,,,1627732-201980-202699-203552-2730,1626204-1629012-1629636-201567-203083,False,1610612755,1610612739,OffShortMidRangeMake,501.0,,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/48/c28d1603-9fb9-9a80-5f73-f0bbff7bec68_960x540.mp4,Tobias Harris,2020-12-27,PHI,CLE,,
0022000064,1,27,75,97.0,256.0,3,202699,True,346.0,7,,0,True,1627732,False,Arc3,,,1627732-201980-202699-203552-203954,1628365-1628407-202696-203095-203932,False,1610612755,1610612753,OffArc3Miss,350.0,,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/75/edc41cc6-df60-92d5-dded-58de459604d4_960x540.mp4,Tobias Harris,2020-12-31,PHI,ORL,Ben Simmons,
0022000064,1,35,106,117.0,226.0,3,202699,True,221.0,11,,0,True,1627732,False,Arc3,,,1627732-1629003-202699-203552-203954,1628365-1628407-1629643-202696-203487,False,1610612755,1610612753,OffLongMidRangeMiss,228.0,,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/106/be710d35-382f-79f0-2986-cadc355214f7_960x540.mp4,Tobias Harris,2020-12-31,PHI,ORL,Ben Simmons,
0022000064,2,8,188,-40.0,34.0,2,1629003,False,602.0,20,False,0,,0,False,ShortMidRange,,,1629003-1629680-1630178-203118-2730,1628407-1630175-203487-203920-203932,False,1610612755,1610612753,OffArc3Miss,617.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/188/49d73344-2ea5-5c68-682f-ec3da59dd749_960x540.mp4,Shake Milton,2020-12-31,PHI,ORL,,
0022000064,2,18,217,-81.0,183.0,2,1629003,False,463.0,24,False,0,,0,False,LongMidRange,,,1629003-1629680-1630178-203118-2730,1628365-1630175-202696-203487-203932,False,1610612755,1610612753,OffArc3Miss,475.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/217/cb87411c-eb45-2321-95e7-5e68a799d8b0_960x540.mp4,Shake Milton,2020-12-31,PHI,ORL,,
0022000064,2,36,274,232.0,52.0,3,201980,False,212.0,31,False,0,,0,False,Corner3,,,1627732-201980-202699-203552-203954,1628365-1629643-1630175-1630211-202696,False,1610612755,1610612753,OffLongMidRangeMiss,225.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/274/beedac8a-7a67-b8c1-38eb-fc506e3c386f_960x540.mp4,Danny Green,2020-12-31,PHI,ORL,,
0022000064,2,44,313,74.0,248.0,3,201980,False,92.0,35,False,0,,0,False,Arc3,,,1629003-201980-202699-203552-203954,1629643-1630175-1630211-203487-203920,False,1610612755,1610612753,OffFTMake,108.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/313/ae465c4f-c905-e92a-cfde-73c8a6ec88d9_960x540.mp4,Danny Green,2020-12-31,PHI,ORL,,
0022000064,3,6,359,-8.0,77.0,2,1627732,False,646.0,30,False,0,,0,False,ShortMidRange,,,1627732-201980-202699-203552-203954,1628365-1628407-202696-203487-203932,False,1610612755,1610612753,OffCorner3Miss,658.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/359/c8fc4432-0583-8350-a306-59649532972f_960x540.mp4,Ben Simmons,2020-12-31,PHI,ORL,,
0022000064,3,36,442,-79.0,40.0,2,1627732,False,199.0,36,False,0,,0,False,ShortMidRange,,,1627732-1629003-202699-203552-203954,1628407-1629643-1630175-203487-203920,False,1610612755,1610612753,OffLiveBallTurnover,213.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/442/f911598f-b8aa-5a99-dcbc-8f22a89b5df5_960x540.mp4,Ben Simmons,2020-12-31,PHI,ORL,,
0022000064,4,13,530,-27.0,1.0,2,1629003,True,535.0,24,,0,False,0,False,AtRim,,,1629003-1629680-1630178-203118-2730,1628407-1629109-1630175-1630211-203920,False,1610612755,1610612753,OffShortMidRangeMiss,539.0,,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/530/4c8cfc56-fc5e-1fe4-e1bb-b3d2664ae8bb_960x540.mp4,Shake Milton,2020-12-31,PHI,ORL,,
0022000064,4,15,533,-52.0,51.0,2,1629003,True,513.0,26,,0,False,0,False,ShortMidRange,,,1629003-1629680-1630178-203118-2730,1628407-1629109-1630175-1630211-203920,True,1610612755,1610612753,OffShortMidRangeMiss,515.0,,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/533/0894acd9-9bae-e2d6-ad34-29e07a459489_960x540.mp4,Shake Milton,2020-12-31,PHI,ORL,,
0022000064,4,21,550,-31.0,9.0,2,1629003,True,437.0,29,,0,False,0,False,AtRim,,,1629003-1629680-1630178-203118-2730,1629109-1629648-1630175-1630211-203920,False,1610612755,1610612753,OffCorner3Miss,442.0,,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000064/550/c0e17a0c-320c-bdd5-cd63-ba7f5c7be74b_960x540.mp4,Shake Milton,2020-12-31,PHI,ORL,,
0022000082,1,17,46,2.0,4.0,2,202699,True,461.0,8,,0,True,1627732,False,AtRim,,,1627732-201980-202699-203552-203954,1626179-1628984-1629023-202330-202687,False,1610612755,1610612766,OffAtRimMiss,464.0,,22-18 Very Early,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/46/7db4cc5b-ce78-0ff8-ea09-590e839b0ad7_960x540.mp4,Tobias Harris,2021-01-02,PHI,CHA,Ben Simmons,
0022000082,1,31,88,16.0,-6.0,2,202699,True,257.0,11,,0,False,0,False,AtRim,,,1627732-201980-202699-203552-203954,1626179-1628970-1630163-202330-202687,False,1610612755,1610612766,OffShortMidRangeMiss,264.0,,22-18 Very Early,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/88/fd958b80-4183-2d10-0243-eb755918f8e3_960x540.mp4,Tobias Harris,2021-01-02,PHI,CHA,,
0022000082,2,4,183,-30.0,9.0,2,1627732,True,636.0,13,,0,True,1630178,False,AtRim,,,1627732-1629003-1629680-1630178-2730,1628970-1628984-1628997-1629023-202330,False,1610612755,1610612766,OffArc3Make,658.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/183/37c5e8b2-0be2-e9ee-9dc1-1a563d2d0e61_960x540.mp4,Ben Simmons,2021-01-02,PHI,CHA,Tyrese Maxey,
0022000082,2,8,197,-29.0,30.0,2,1630178,False,582.0,11,False,0,,0,False,ShortMidRange,,,1627732-1629003-1629680-1630178-2730,1628984-1628997-1629023-1629667-202330,False,1610612755,1610612766,OffFTMake,598.0,2-4 Feet - Tight,15-7 Average,,2 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/197/0c50e509-f7e6-d122-75e6-7c5b8f85309c_960x540.mp4,Tyrese Maxey,2021-01-02,PHI,CHA,,
0022000082,2,18,227,-65.0,47.0,2,1630178,False,475.0,14,True,1630163,,0,False,ShortMidRange,,,1627732-1629003-1630178-203552-2730,1626179-1629023-1629667-1630163-202330,False,1610612755,1610612766,OffAtRimMake,488.0,2-4 Feet - Tight,15-7 Average,,2 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/227/0506649e-1aa8-5ae4-f3a5-e5d96e6b47b4_960x540.mp4,Tyrese Maxey,2021-01-02,PHI,CHA,,LaMelo Ball
0022000082,2,24,253,-20.0,14.0,2,1627732,True,378.0,13,,0,True,203552,False,AtRim,,,1627732-1629003-1630178-203552-203954,1626179-1629667-1630163-202330-202687,False,1610612755,1610612766,OffAtRimMake,394.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/253/24e361a8-260b-6e99-7b3e-b7f68b92be12_960x540.mp4,Ben Simmons,2021-01-02,PHI,CHA,Seth Curry,
0022000082,2,34,287,198.0,13.0,2,203552,True,223.0,11,,0,True,203954,False,LongMidRange,,,1627732-201980-202699-203552-203954,1626179-1628970-1628997-1630163-202687,False,1610612755,1610612766,OffAtRimMake,258.0,2-4 Feet - Tight,4-0 Very Late,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/287/8fa1595a-72ee-46d8-6b6e-c83b5f1596e7_960x540.mp4,Seth Curry,2021-01-02,PHI,CHA,Joel Embiid,
0022000082,2,38,297,-11.0,15.0,2,1627732,True,160.0,14,,0,True,202699,False,AtRim,,,1627732-201980-202699-203552-203954,1626179-1628970-1628997-1630163-202687,False,1610612755,1610612766,OffAtRimMake,179.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/297/ed963cf5-5436-f0cb-6125-a27efb0007bf_960x540.mp4,Ben Simmons,2021-01-02,PHI,CHA,Tobias Harris,
0022000082,2,42,316,-2.0,41.0,2,203552,True,99.0,13,,0,False,0,False,ShortMidRange,,,1629003-201980-202699-203552-203954,1626179-1628984-1630163-202330-202687,False,1610612755,1610612766,OffFTMake,124.0,2-4 Feet - Tight,4-0 Very Late,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000082/316/8018fcc2-efff-97af-1a84-9ac0c86d15eb_960x540.mp4,Seth Curry,2021-01-02,PHI,CHA,,
0022000094,1,31,93,-5.0,82.0,2,202699,True,255.0,0,,0,False,0,False,ShortMidRange,,,1627732-201980-202699-203552-203954,1626179-1628970-1630163-202330-202687,False,1610612755,1610612766,OffArc3Make,270.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/93/ace77520-72bb-8edc-bdb6-077c905d9779_960x540.mp4,Tobias Harris,2021-01-04,PHI,CHA,,
0022000094,1,37,116,-4.0,3.0,2,202699,True,187.0,2,,0,True,203954,False,AtRim,,,1629003-1630178-202699-203552-203954,1628970-1628984-1628997-1629023-1630163,False,1610612755,1610612766,OffFTMiss,201.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/116/57a3db5c-7b70-a9f7-5c76-61a4c46ba873_960x540.mp4,Tobias Harris,2021-01-04,PHI,CHA,Joel Embiid,
0022000094,2,10,193,22.0,5.0,2,1627732,False,533.0,-1,False,0,,0,False,AtRim,,,1627732-1629003-1629680-1630178-2730,1628997-1629023-1629667-1630163-202330,False,1610612755,1610612766,OffFTMiss,546.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/193/ab12baa3-36a3-fcbc-245d-d6dc38c9a86f_960x540.mp4,Ben Simmons,2021-01-04,PHI,CHA,,
0022000094,2,32,278,5.0,-1.0,2,202699,True,219.0,4,,0,True,1627732,False,AtRim,,,1627732-1629003-202699-203552-203954,1626179-1628970-1629023-1630163-202330,False,1610612755,1610612766,OffDeadball,231.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/278/af2cd52b-6815-ff91-c6b3-7cfcc5c30855_960x540.mp4,Tobias Harris,2021-01-04,PHI,CHA,Ben Simmons,
0022000094,2,34,282,-32.0,9.0,2,1627732,False,194.0,6,True,1626179,,0,False,AtRim,,,1627732-1629003-202699-203552-203954,1626179-1628970-1629023-1630163-202330,False,1610612755,1610612766,OffArc3Miss,203.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/282/0ebc7e47-97d1-2d8a-ee49-8f44d723c418_960x540.mp4,Ben Simmons,2021-01-04,PHI,CHA,,Terry Rozier
0022000094,2,46,320,34.0,0.0,2,202699,True,29.0,10,,0,False,0,False,AtRim,,,1629003-201980-202699-203552-203954,1626179-1628970-1628984-202330-202687,False,1610612755,1610612766,OffArc3Miss,34.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/320/6f9103d3-7529-0b58-ba09-5fc4993a216f_960x540.mp4,Tobias Harris,2021-01-04,PHI,CHA,,
0022000094,4,49,676,29.0,79.0,2,1629751,True,104.0,15,,0,True,1630198,False,ShortMidRange,674,675,1628390-1629738-1629751-1630178-1630198,1628370-1628997-1629667-1630163-1630208,False,1610612755,1610612766,OffLongMidRangeMake,133.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/676/51a05434-1d21-0217-d93e-1a979f3575be_960x540.mp4,Dakota Mathias,2021-01-04,PHI,CHA,Isaiah Joe,
0022000094,4,51,691,6.0,10.0,2,1629751,True,67.0,16,,0,True,1630198,False,AtRim,,,1628390-1629738-1629751-1630194-1630198,1628370-1628997-1629667-1630163-1630208,False,1610612755,1610612766,OffFTMake,84.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000094/691/2beb22b7-e992-2555-af19-fe75d289837f_960x540.mp4,Dakota Mathias,2021-01-04,PHI,CHA,Isaiah Joe,
0022000109,1,7,23,6.0,0.0,2,1627732,True,596.0,-2,,0,False,0,False,AtRim,,,1627732-201980-202699-203552-203954,1628418-1629060-1630166-201566-203078,False,1610612755,1610612764,OffFTMiss,605.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000109/23/395704d5-080a-1cce-9d04-506b3f4d037f_960x540.mp4,Ben Simmons,2021-01-06,PHI,WAS,,
0022000109,1,9,26,12.0,15.0,2,1627732,True,580.0,0,,0,True,202699,False,AtRim,,,1627732-201980-202699-203552-203954,1628418-1629060-1630166-201566-203078,False,1610612755,1610612764,OffLongMidRangeMiss,586.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000109/26/af46aaf5-20b7-9ad5-180c-367319a455cc_960x540.mp4,Ben Simmons,2021-01-06,PHI,WAS,Tobias Harris,
0022000109,1,11,30,-3.0,34.0,2,1627732,True,557.0,0,,0,False,0,False,AtRim,,,1627732-201980-202699-203552-203954,1628418-1629060-1630166-201566-203078,False,1610612755,1610612764,OffShortMidRangeMake,570.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000109/30/25ff8108-522c-6621-0006-69c493c29cce_960x540.mp4,Ben Simmons,2021-01-06,PHI,WAS,,
0022000109,3,18,399,-225.0,34.0,3,201980,True,485.0,15,,0,True,1627732,False,Corner3,,,1627732-201980-202699-203552-203954,1628418-1629060-201566-202722-203078,False,1610612755,1610612764,OffLongMidRangeMiss,489.0,,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000109/399/0a0caa22-e516-537f-a81e-7fe9320d215c_960x540.mp4,Danny Green,2021-01-06,PHI,WAS,Ben Simmons,
0022000109,3,20,408,-204.0,146.0,3,201980,True,465.0,18,,0,True,202699,False,Arc3,,,1627732-201980-202699-203552-203954,1628418-1629060-201566-202722-203078,False,1610612755,1610612764,OffLiveBallTurnover,469.0,,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000109/408/8a0a42be-5aeb-9069-2b57-fc364efc63f4_960x540.mp4,Danny Green,2021-01-06,PHI,WAS,Tobias Harris,
0022000109,4,23,602,6.0,26.0,2,1627732,True,370.0,0,,0,True,203954,False,AtRim,,,1627732-201980-202699-203552-203954,1628418-201566-202397-202722-203078,False,1610612755,1610612764,OffLongMidRangeMake,395.0,2-4 Feet - Tight,15-7 Average,,,,Ben Simmons,2021-01-06,PHI,WAS,Joel Embiid,
0022000109,4,47,677,4.0,21.0,2,1627732,True,33.0,4,,0,True,203954,False,AtRim,,,1627732-201980-202699-203552-203954,1628418-201566-202397-202722-203078,True,1610612755,1610612764,OffFTMake,50.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000109/677/80dc2922-4c63-d57e-c88c-5cb695a24df6_960x540.mp4,Ben Simmons,2021-01-06,PHI,WAS,Joel Embiid,
