gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000022,1,35,103,-22.0,-6.0,2,1629652,False,198.0,1,False,0,,0,False,AtRim,,,1628977-1628983-1629647-1629652-203488,1626179-1628970-1628998-1629023-1630163,False,1610612760,1610612766,OffFTMake,212.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/103/ed02ca1d-c778-0ac1-9a7e-27fd4aabc7fa_960x540.mp4,Luguentz Dort,2020-12-26,OKC,CHA,,
0022000022,1,37,111,-19.0,11.0,2,1628983,False,170.0,3,True,1628970,,0,False,AtRim,,,1628977-1628983-1629647-1629652-203488,1628970-1628984-1628998-1629023-1630163,False,1610612760,1610612766,OffLiveBallTurnover,180.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/111/3643865a-f176-8cff-0943-65caed9afbbf_960x540.mp4,Shai Gilgeous-Alexander,2020-12-26,OKC,CHA,,Miles Bridges
0022000022,2,30,269,7.0,25.0,2,1629652,True,344.0,-7,,0,False,0,False,AtRim,,,1628983-1629026-1629652-1630177-203488,1626179-1628970-1628998-1629023-1630163,False,1610612760,1610612766,OffArc3Miss,354.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/269/19b6f58e-9862-2af5-a22d-38edd2d2706f_960x540.mp4,Luguentz Dort,2020-12-26,OKC,CHA,,
0022000022,2,32,275,-9.0,4.0,2,1629652,True,319.0,-5,,0,True,1629026,False,AtRim,,,1628983-1629026-1629652-1630177-203488,1626179-1628970-1628998-1630163-202687,False,1610612760,1610612766,OffLiveBallTurnover,331.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/275/d8075a0c-01e6-d8b8-268e-26d211baaf98_960x540.mp4,Luguentz Dort,2020-12-26,OKC,CHA,Kenrich Williams,
0022000022,3,10,371,-123.0,222.0,3,201588,True,593.0,-4,,0,True,1628983,False,Arc3,,,1628983-1629647-1629652-201143-201588,1626179-1628984-1629023-202330-202687,False,1610612760,1610612766,OffShortMidRangeMiss,600.0,,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/371/72db56e1-cfea-7f70-4cda-8cfd6426b333_960x540.mp4,George Hill,2020-12-26,OKC,CHA,Shai Gilgeous-Alexander,
0022000022,3,20,400,69.0,244.0,3,201588,True,470.0,0,,0,True,1628983,False,Arc3,,,1628983-1629647-1629652-201143-201588,1626179-1628984-1629023-202330-202687,False,1610612760,1610612766,OffLongMidRangeMiss,477.0,,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/400/30d9c1eb-ba1a-0d6e-750f-485bb308f89a_960x540.mp4,George Hill,2020-12-26,OKC,CHA,Shai Gilgeous-Alexander,
0022000022,4,13,584,3.0,147.0,2,1630177,True,539.0,6,,0,True,1628977,False,LongMidRange,,,1628977-1629026-1629647-1630177-201143,1626179-1628984-1628997-202330-202687,False,1610612760,1610612766,OffLongMidRangeMiss,551.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/584/0b793c8a-edde-5524-257c-3737bd276c37_960x540.mp4,Theo Maledon,2020-12-26,OKC,CHA,Hamidou Diallo,
0022000022,4,19,606,-8.0,12.0,2,1630177,True,440.0,5,,0,True,203488,False,AtRim,,,1628977-1629647-1629652-1630177-203488,1626179-1628997-1630163-202330-202687,False,1610612760,1610612766,OffShortMidRangeMake,456.0,4-6 Feet - Open,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/606/df5e7846-d9ac-754d-f15b-187ae63cc1e8_960x540.mp4,Theo Maledon,2020-12-26,OKC,CHA,Mike Muscala,
0022000022,4,23,624,-14.0,6.0,2,1628983,False,364.0,10,False,0,,0,False,AtRim,,,1628977-1628983-1629647-1629652-203488,1626179-1628970-1628998-1629023-1630163,False,1610612760,1610612766,OffAtRimBlock,377.0,,15-7 Average,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/624/0e04cb2c-a65f-f49a-d5b8-2e8a257c8eed_960x540.mp4,Shai Gilgeous-Alexander,2020-12-26,OKC,CHA,,
0022000022,4,45,707,0.0,20.0,2,1628983,False,77.0,11,True,1626179,,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1626179-1628970-1628984-1629023-202330,False,1610612760,1610612766,OffAtRimMiss,86.0,,15-7 Average,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000022/707/b8439e6a-e6b1-76da-034d-ab8a57ed185e_960x540.mp4,Shai Gilgeous-Alexander,2020-12-26,OKC,CHA,,Terry Rozier
0022000043,1,11,25,-20.0,96.0,2,1628983,True,542.0,5,,0,True,201143,False,ShortMidRange,,,1628983-1629647-1629652-201143-201588,1626220-1628378-201144-202711-203497,False,1610612760,1610612762,OffDeadball,558.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/25/d2c9e66e-70c1-62b0-42d7-74660411d992_960x540.mp4,Shai Gilgeous-Alexander,2020-12-28,OKC,UTA,Al Horford,
0022000043,1,33,97,-41.0,73.0,2,1628983,True,210.0,4,,0,False,0,False,ShortMidRange,,,1628977-1628983-1629647-1630177-203488,1626220-1628378-202324-203903-204060,False,1610612760,1610612762,OffAtRimMake,223.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/97/7fbf2215-4615-f0cf-1ae0-c3eec890fff2_960x540.mp4,Shai Gilgeous-Alexander,2020-12-28,OKC,UTA,,
0022000043,2,4,161,-6.0,144.0,2,1628977,False,661.0,0,False,0,,0,False,LongMidRange,,,1628977-1629026-1630177-1630197-203488,201144-202711-203497-203903-204060,False,1610612760,1610612762,OffDeadball,679.0,,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/161/053b656d-4cf1-06de-a594-f1f4842ef047_960x540.mp4,Hamidou Diallo,2020-12-28,OKC,UTA,,
0022000043,2,8,170,38.0,29.0,2,1628977,False,614.0,-3,True,203497,,0,False,ShortMidRange,,,1628977-1629026-1630177-1630197-203488,201144-202711-203497-203903-204060,False,1610612760,1610612762,OffCorner3Miss,626.0,,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/170/9a1e2581-29a9-73b0-9313-fb3e6c47225c_960x540.mp4,Hamidou Diallo,2020-12-28,OKC,UTA,,Rudy Gobert
0022000043,2,28,249,-226.0,-4.0,3,1629647,True,323.0,3,,0,True,201143,False,Corner3,,,1628983-1629647-1629652-201143-201588,1626220-1628378-202711-203497-203903,False,1610612760,1610612762,OffAtRimMake,337.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/249/51119576-d8b8-07e3-6aa9-b4d765c709a5_960x540.mp4,Darius Bazley,2020-12-28,OKC,UTA,Al Horford,
0022000043,2,42,283,231.0,11.0,3,1629647,True,125.0,4,,0,True,1629652,False,Corner3,,,1628983-1629647-1629652-201143-201588,1626220-1628378-201144-203497-204060,False,1610612760,1610612762,OffCorner3Miss,140.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/283/75473771-bc5e-7bea-5e90-b39913b66b1b_960x540.mp4,Darius Bazley,2020-12-28,OKC,UTA,Luguentz Dort,
0022000043,4,15,526,-165.0,197.0,3,1629652,True,477.0,2,,0,True,1630177,False,Arc3,,,1629026-1629647-1629652-1630177-201143,1626220-1628378-202711-203497-203903,False,1610612760,1610612762,OffTimeout,494.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/526/e8f923fa-42f8-b4eb-1c66-30b66adbf701_960x540.mp4,Luguentz Dort,2020-12-28,OKC,UTA,Theo Maledon,
0022000043,4,39,605,-165.0,179.0,3,1629652,True,64.0,-2,,0,True,201588,False,Arc3,603,604,1628983-1629647-1629652-201143-201588,1626220-1628378-201144-202711-203497,False,1610612760,1610612762,OffLiveBallTurnover,92.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000043/605/14e69e79-230c-c3e2-cf20-566cb9758269_960x540.mp4,Luguentz Dort,2020-12-28,OKC,UTA,George Hill,
0022000052,3,4,316,-227.0,30.0,3,1629647,False,655.0,-4,False,0,,0,False,Corner3,,,1628382-1628983-1629647-1629652-1629676,1628365-1628407-202696-203095-203932,False,1610612760,1610612753,OffLongMidRangeMiss,676.0,,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/316/eab5e656-c3f2-43b3-1f06-f52d16376696_960x540.mp4,Darius Bazley,2020-12-29,OKC,ORL,,
0022000052,3,8,327,-89.0,78.0,2,1628983,True,604.0,-6,,0,False,0,False,ShortMidRange,,,1628382-1628983-1629647-1629652-1629676,1628365-1628407-202696-203095-203932,False,1610612760,1610612753,OffArc3Miss,610.0,,22-18 Very Early,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/327/5af9e60c-2818-4a0d-fb6c-77bc591f1d63_960x540.mp4,Shai Gilgeous-Alexander,2020-12-29,OKC,ORL,,
0022000052,3,12,338,5.0,43.0,2,1628983,True,548.0,-6,,0,False,0,False,ShortMidRange,,,1628382-1628983-1629647-1629652-1629676,1628365-1628407-202696-203095-203932,True,1610612760,1610612753,OffAtRimMake,555.0,,22-18 Very Early,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/338/20d81d90-dbd6-1a51-82b3-b935983f98c6_960x540.mp4,Shai Gilgeous-Alexander,2020-12-29,OKC,ORL,,
0022000052,3,30,389,-187.0,172.0,3,1629647,False,295.0,-7,False,0,,0,False,Arc3,,,1628382-1628977-1628983-1629647-1629676,1628365-202696-203082-203487-203932,False,1610612760,1610612753,OffShortMidRangeMake,319.0,,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/389/c82b5de2-c00c-4d95-cd37-6d56ca14a231_960x540.mp4,Darius Bazley,2020-12-29,OKC,ORL,,
0022000052,4,31,587,-8.0,8.0,2,1629676,True,281.0,-8,,0,False,0,False,AtRim,,,1628382-1628983-1629647-1629652-1629676,1628365-202696-203082-203095-203932,False,1610612760,1610612753,OffArc3Make,295.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/587/847e7945-81c4-33cb-65e5-09066034b363_960x540.mp4,Isaiah Roby,2020-12-29,OKC,ORL,,
0022000052,4,35,594,11.0,5.0,2,1629676,True,201.0,-10,,0,False,0,False,AtRim,,,1628382-1628983-1629647-1629652-1629676,1628365-202696-203082-203095-203932,False,1610612760,1610612753,OffLongMidRangeMake,219.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/594/85991121-07e0-9a5e-a139-e131eff83c5a_960x540.mp4,Isaiah Roby,2020-12-29,OKC,ORL,,
0022000052,4,41,617,-14.0,4.0,2,1629676,True,119.0,-10,,0,True,1628983,False,AtRim,,,1628977-1628983-1629652-1629676-1630197,1628365-202696-203082-203095-203487,False,1610612760,1610612753,OffArc3Miss,133.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000052/617/cb5dab63-1ba0-8c0e-24d3-ed5792b59776_960x540.mp4,Isaiah Roby,2020-12-29,OKC,ORL,Shai Gilgeous-Alexander,
0022000067,3,11,339,-7.0,-1.0,2,1629652,False,536.0,-7,True,203500,,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1627742-1628366-1629627-202339-203500,False,1610612760,1610612740,OffAtRimMiss,548.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/339/5dee3c2a-1d37-12e9-95f7-f7774ba8d207_960x540.mp4,Luguentz Dort,2020-12-31,OKC,NOP,,Steven Adams
0022000067,3,11,342,2.0,12.0,2,1629652,False,533.0,-7,False,0,,0,True,AtRim,339,341,1628983-1629647-1629652-201143-201588,1627742-1628366-1629627-202339-203500,False,1610612760,1610612740,OffAtRimMiss,548.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/342/6d6403f9-bd38-0dde-db67-8a76340bc393_960x540.mp4,Luguentz Dort,2020-12-31,OKC,NOP,,
0022000067,3,21,367,8.0,25.0,2,1629652,False,372.0,-11,False,0,,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1627742-1628366-1628404-202339-203500,False,1610612760,1610612740,OffShortMidRangeMake,393.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000067/367/0676fda2-4ac9-090d-6ddc-369647385861_960x540.mp4,Luguentz Dort,2020-12-31,OKC,NOP,,
0022000081,1,1,7,2.0,22.0,2,1629647,True,705.0,0,,0,True,201588,False,AtRim,,,1628983-1629647-1629652-201143-201588,1628365-1628407-202696-203487-203932,False,1610612760,1610612753,OffDeadball,720.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/7/9d828b61-ad3e-173b-e379-ad56e54d1a9f_960x540.mp4,Darius Bazley,2021-01-02,OKC,ORL,George Hill,
0022000081,1,23,58,5.0,25.0,2,1629647,True,379.0,5,,0,False,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1628365-1628407-202696-203487-203932,False,1610612760,1610612753,OffShortMidRangeMiss,392.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/58/9d31c468-f334-72ed-c323-7f2de8d36a06_960x540.mp4,Darius Bazley,2021-01-02,OKC,ORL,,
0022000081,2,2,160,3.0,18.0,2,1628977,False,681.0,-5,False,0,,0,False,AtRim,,,1628977-1629026-1630177-1630197-203488,1628407-1630175-203082-203920-203932,False,1610612760,1610612753,OffShortMidRangeMiss,691.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/160/ca18c7b3-3201-3f6c-6c0b-b1ec504208aa_960x540.mp4,Hamidou Diallo,2021-01-02,OKC,ORL,,
0022000081,2,6,171,143.0,29.0,2,1628977,False,629.0,-5,False,0,,0,False,LongMidRange,,,1628977-1629026-1630177-1630197-203488,1628407-1630175-203082-203920-203932,False,1610612760,1610612753,OffArc3Miss,637.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/171/69237904-3a60-2481-c389-5afc927517c2_960x540.mp4,Hamidou Diallo,2021-01-02,OKC,ORL,,
0022000081,3,10,338,-10.0,168.0,2,1629647,True,564.0,1,,0,True,1628983,False,LongMidRange,,,1628983-1629647-1629652-201143-201588,1628365-1628407-202696-203487-203932,False,1610612760,1610612753,OffCorner3Make,581.0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/338/131779d1-5764-132d-e7ef-dc88e9b1b745_960x540.mp4,Darius Bazley,2021-01-02,OKC,ORL,Shai Gilgeous-Alexander,
0022000081,3,32,398,-4.0,125.0,2,1628977,True,230.0,-3,,0,True,1628983,False,ShortMidRange,,,1628977-1628983-1629647-1629652-203488,1628365-202696-203082-203487-203932,False,1610612760,1610612753,OffArc3Miss,239.0,,15-7 Average,,1 Dribble,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/398/3d964ea2-c8ad-ea86-76dd-114121b5031e_960x540.mp4,Hamidou Diallo,2021-01-02,OKC,ORL,Shai Gilgeous-Alexander,
0022000081,3,38,425,-4.0,-4.0,2,1629647,True,150.0,-3,,0,True,1628983,False,AtRim,,,1628977-1628983-1629647-1630177-203488,1629109-1630175-203082-203487-203920,True,1610612760,1610612753,OffArc3Miss,161.0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/425/abd078e6-dc8f-2497-263f-9deeed389016_960x540.mp4,Darius Bazley,2021-01-02,OKC,ORL,Shai Gilgeous-Alexander,
0022000081,3,44,453,-5.0,40.0,2,1628977,True,69.0,0,,0,True,1630177,False,ShortMidRange,,,1628977-1628983-1630177-1630197-203488,1628407-1629109-1630175-203082-203920,False,1610612760,1610612753,OffLongMidRangeMiss,79.0,,15-7 Average,,1 Dribble,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000081/453/c785b18b-7137-c77b-7de7-a7ee2f5bc23d_960x540.mp4,Hamidou Diallo,2021-01-02,OKC,ORL,Theo Maledon,
0022000096,1,16,40,149.0,15.0,2,1628983,True,489.0,-8,,0,False,0,False,LongMidRange,,,1628983-1629647-1629652-201143-201588,1628389-1629130-1629639-202710-203482,False,1610612760,1610612748,OffCorner3Make,509.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/40/e99fdf1c-4843-35a6-a1e7-ae9b9f60b175_960x540.mp4,Shai Gilgeous-Alexander,2021-01-04,OKC,MIA,,
0022000096,1,30,73,-28.0,18.0,2,1628983,True,284.0,-8,,0,False,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1628389-1629130-1629639-202710-203482,False,1610612760,1610612748,OffAtRimMake,299.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/73/2ebfcb0e-c7e4-cbcf-78f7-f066f6bd611f_960x540.mp4,Shai Gilgeous-Alexander,2021-01-04,OKC,MIA,,
0022000096,1,32,77,9.0,29.0,2,1628983,True,259.0,-6,,0,False,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1628389-1629130-1629639-202710-203482,False,1610612760,1610612748,OffArc3Miss,271.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/77/2740a316-5b22-2390-07a2-740ecb861ec8_960x540.mp4,Shai Gilgeous-Alexander,2021-01-04,OKC,MIA,,
0022000096,4,18,480,62.0,257.0,3,1630177,False,478.0,-32,False,0,,0,False,Arc3,,,1628382-1628977-1629026-1629676-1630177,1629130-1630173-201609-202340-2738,False,1610612760,1610612748,OffDeadball,489.0,,15-7 Average,Touch 2-6 Seconds,1 Dribble,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/480/9caabf1e-cfe4-4219-1ee0-d8e5307e0c63_960x540.mp4,Theo Maledon,2021-01-04,OKC,MIA,,
0022000096,4,24,508,-24.0,264.0,3,1630177,False,378.0,-29,False,0,,0,False,Arc3,506,507,1628382-1629026-1630177-1630221-203121,1629130-1630173-201609-202340-2738,False,1610612760,1610612748,OffAtRimMiss,393.0,,15-7 Average,Touch 2-6 Seconds,1 Dribble,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000096/508/a86cddc7-c8a8-24ba-8d53-c2daea7627f2_960x540.mp4,Theo Maledon,2021-01-04,OKC,MIA,,
0022000114,1,26,63,19.0,4.0,2,1628983,False,344.0,-7,False,0,,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1627742-1628366-1629627-202339-203500,False,1610612760,1610612740,OffLiveBallTurnover,354.0,,18-15 Early,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/63/aea445e1-24cc-1f8a-e6ac-962cdc69510f_960x540.mp4,Shai Gilgeous-Alexander,2021-01-06,OKC,NOP,,
0022000114,1,46,123,22.0,94.0,2,1628983,False,83.0,-9,False,0,,0,False,ShortMidRange,,,1628977-1628983-1629647-1630177-203488,1627742-1628366-1628404-1629637-200755,False,1610612760,1610612740,OffCorner3Make,95.0,,18-15 Early,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/123/adff7dad-21bb-b3a0-17da-4a6a3e0478d8_960x540.mp4,Shai Gilgeous-Alexander,2021-01-06,OKC,NOP,,
0022000114,3,19,363,166.0,193.0,3,1628983,False,459.0,9,False,0,,0,False,Arc3,,,1628983-1629647-1629652-201143-201588,1627742-1628366-1629627-202339-203500,False,1610612760,1610612740,OffFTMake,473.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/363/ead4031b-bf57-b642-d19f-43ad41328732_960x540.mp4,Shai Gilgeous-Alexander,2021-01-06,OKC,NOP,,
0022000114,3,21,367,-122.0,233.0,3,1628983,False,422.0,7,False,0,,0,False,Arc3,,,1628983-1629647-1629652-201143-201588,1627742-1628366-1629627-202339-203500,False,1610612760,1610612740,OffLongMidRangeMake,441.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000114/367/6cf0f0cd-a066-d7d3-95f2-9729b1f33924_960x540.mp4,Shai Gilgeous-Alexander,2021-01-06,OKC,NOP,,
0022000125,1,8,23,-172.0,68.0,2,201143,True,622.0,-2,,0,False,0,False,LongMidRange,,,1628983-1629647-1629652-201143-201588,1629011-1629628-203493-203901-203944,False,1610612760,1610612752,OffAtRimMake,638.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/23/32705300-412e-906f-68a0-88ddfe2a04de_960x540.mp4,Al Horford,2021-01-08,OKC,NYK,,
0022000125,1,18,49,-14.0,29.0,2,201143,False,470.0,-6,False,0,,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1629011-1629628-203493-203901-203944,False,1610612760,1610612752,OffTimeout,487.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/49/ed8e9beb-c32c-6d42-ba5f-15799fbf84ae_960x540.mp4,Al Horford,2021-01-08,OKC,NYK,,
0022000125,1,24,63,7.0,34.0,2,201143,True,392.0,-7,,0,False,0,False,AtRim,,,1628983-1629647-1629652-201143-201588,1629011-1629628-203493-203901-203944,False,1610612760,1610612752,OffFTMake,409.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000125/63/a1554dc3-25a8-6571-3e9d-876daf6f452e_960x540.mp4,Al Horford,2021-01-08,OKC,NYK,,
