gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000010,3,11,377,0.0,0.0,2,1626204,False,546.0,21,False,0,,0,True,AtRim,375,376,1626204-1629012-1629636-1630171-203083,1626179-1628984-1629023-202330-203469,False,1610612739,1610612766,OffArc3Miss,555.0,,24-22,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/377/00864c36-57d5-219a-2329-3b701acb7781_960x540.mp4,Larry Nance Jr.,2020-12-23,CLE,CHA,,
0022000010,3,17,399,17.0,71.0,2,1626204,False,457.0,18,False,0,,0,False,ShortMidRange,,,1626204-1629012-1629636-1630171-203083,1626179-1628984-1629023-202330-203469,False,1610612739,1610612766,OffArc3Make,481.0,,24-22,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000010/399/4330e08b-0425-e9a0-20f1-20848c369de1_960x540.mp4,Larry Nance Jr.,2020-12-23,CLE,CHA,,
0022000023,1,33,97,-40.0,79.0,2,201580,False,275.0,-9,False,0,,0,False,ShortMidRange,,,1626204-1626224-1629636-1630171-201580,1626143-1628367-1629004-1629635-201565,False,1610612739,1610612765,OffFTMake,294.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/97/2351b53c-213e-5ce4-545a-31447ebefafb_960x540.mp4,JaVale McGee,2020-12-26,CLE,DET,,
0022000023,1,39,112,82.0,6.0,2,201580,False,184.0,-6,False,0,,0,False,ShortMidRange,,,1626204-1626224-1629012-201580-203957,1626143-1628367-1629004-1629635-201565,False,1610612739,1610612765,OffDeadball,199.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/112/32f518cf-dcda-a909-0014-b24488b40ca1_960x540.mp4,JaVale McGee,2020-12-26,CLE,DET,,
0022000023,2,4,167,-13.0,22.0,2,203083,False,662.0,-2,False,0,,0,False,AtRim,,,1629012-1630171-201567-203083-203957,1626143-1626153-1629635-1630180-201565,False,1610612739,1610612765,OffLongMidRangeMake,683.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/167/c9c14f46-cffa-e48e-7088-92efee9e83d6_960x540.mp4,Andre Drummond,2020-12-26,CLE,DET,,
0022000023,2,22,233,-3.0,6.0,2,203083,False,422.0,2,False,0,,0,False,AtRim,,,1626204-1626224-1629636-1630171-203083,1626153-1630165-201933-203486-203924,False,1610612739,1610612765,OffArc3Miss,433.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/233/2f4ce838-b774-65bc-cfab-1d75401a4a86_960x540.mp4,Andre Drummond,2020-12-26,CLE,DET,,
0022000023,2,50,324,41.0,101.0,2,203083,False,13.0,4,False,0,,0,False,ShortMidRange,,,1626204-1629012-1629636-201567-203083,1628367-201565-201933-203486-203924,False,1610612739,1610612765,OffDeadball,31.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000023/324/805536ce-0ed0-a3e2-8429-eb13cf1ea946_960x540.mp4,Andre Drummond,2020-12-26,CLE,DET,,
0022000035,1,11,38,19.0,5.0,2,1629636,True,558.0,-1,,0,True,1626204,False,AtRim,35,36,1626204-1629012-1629636-201567-203083,1627732-201980-202699-203552-2730,False,1610612739,1610612755,OffAtRimMake,583.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/38/81bc78b1-ae35-8f5c-df0b-50ad7e43d36b_960x540.mp4,Darius Garland,2020-12-27,CLE,PHI,Larry Nance Jr.,
0022000035,1,13,42,9.0,231.0,2,201567,False,523.0,1,False,0,,0,False,LongMidRange,,,1626204-1629012-1629636-201567-203083,1627732-201980-202699-203552-2730,False,1610612739,1610612755,OffArc3Miss,540.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/42/b426f8b6-a0a7-ecfb-e3c0-450f1e8f51a0_960x540.mp4,Kevin Love,2020-12-27,CLE,PHI,,
0022000035,1,17,50,8.0,-3.0,2,201567,False,471.0,1,True,1627732,,0,False,AtRim,,,1626204-1629012-1629636-201567-203083,1627732-201980-202699-203552-2730,False,1610612739,1610612755,OffArc3Miss,486.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/50/a763a8d0-9366-42ca-fef8-fdd90e7e928c_960x540.mp4,Kevin Love,2020-12-27,CLE,PHI,,Ben Simmons
0022000035,1,25,80,81.0,23.0,2,1629636,True,376.0,-2,,0,False,0,False,ShortMidRange,,,1626204-1626224-1629636-1629731-201580,1627732-201980-202699-203552-2730,False,1610612739,1610612755,OffTimeout,393.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/80/ed29c921-027a-e6c0-2e9f-1e7374309c39_960x540.mp4,Darius Garland,2020-12-27,CLE,PHI,,
0022000035,1,27,88,6.0,254.0,3,1626224,True,347.0,-3,,0,True,201580,False,Arc3,,,1626204-1626224-1629636-1629731-201580,1627732-1628396-201980-202699-203552,False,1610612739,1610612755,OffFTMake,365.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/88/fc0f567f-8ee6-6b94-6ff6-f2f1964e3780_960x540.mp4,Cedi Osman,2020-12-27,CLE,PHI,JaVale McGee,
0022000035,1,35,119,-229.0,22.0,3,1626224,True,228.0,-5,,0,True,1626204,False,Corner3,116,118,1626204-1626224-1629731-201580-203957,1627732-1628396-1629003-202699-203552,False,1610612739,1610612755,OffDeadball,247.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/119/d3d44fc7-3fa4-b800-e2ca-a87712eaa4b6_960x540.mp4,Cedi Osman,2020-12-27,CLE,PHI,Larry Nance Jr.,
0022000035,4,1,556,7.0,-11.0,2,1629636,True,702.0,21,,0,True,203957,False,AtRim,,,1626204-1626224-1629636-203083-203957,1627788-1629003-1629680-1630178-203118,False,1610612739,1610612755,OffDeadball,720.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/556/da197dea-bf1e-5156-a5e4-36c9bdafa94c_960x540.mp4,Darius Garland,2020-12-27,CLE,PHI,Dante Exum,
0022000035,4,3,561,0.0,8.0,2,203083,True,667.0,23,,0,True,1626204,False,AtRim,,,1626204-1626224-1629636-203083-203957,1627788-1629003-1629680-1630178-203118,False,1610612739,1610612755,OffAtRimMiss,677.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/561/0c258a1c-95cf-1b43-f71d-47331e76c2ec_960x540.mp4,Andre Drummond,2020-12-27,CLE,PHI,Larry Nance Jr.,
0022000035,4,5,565,-89.0,31.0,2,1629636,True,629.0,25,,0,True,203083,False,ShortMidRange,,,1626204-1626224-1629636-203083-203957,1627788-1629003-1629680-1630178-203118,False,1610612739,1610612755,OffArc3Miss,643.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/565/34298e00-3415-d1a0-3fd2-279e5994ea46_960x540.mp4,Darius Garland,2020-12-27,CLE,PHI,Andre Drummond,
0022000035,4,7,569,-3.0,3.0,2,1626224,True,590.0,24,,0,False,0,False,AtRim,,,1626204-1626224-1629636-203083-203957,1627788-1629003-1629680-1630178-203118,False,1610612739,1610612755,OffArc3Make,611.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/569/81e02077-fe0c-d80c-8175-e8be0d5e6ae3_960x540.mp4,Cedi Osman,2020-12-27,CLE,PHI,,
0022000035,4,11,585,-2.0,-1.0,2,203083,True,534.0,28,,0,True,203957,False,AtRim,,,1626204-1626224-1629636-203083-203957,1627732-1627788-1629680-1630178-203552,False,1610612739,1610612755,OffArc3Miss,543.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/585/ff12add7-c507-1c1e-6e3a-c0021dd5b568_960x540.mp4,Andre Drummond,2020-12-27,CLE,PHI,Dante Exum,
0022000035,4,13,595,-5.0,10.0,2,1626224,True,510.0,30,,0,True,1629636,False,AtRim,,,1626204-1626224-1629012-1629636-203083,1627732-1627788-1630178-203552-2730,False,1610612739,1610612755,OffArc3Miss,520.0,,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/27/0022000035/595/5bfd221c-7092-ab43-7f87-97bd1d6908e7_960x540.mp4,Cedi Osman,2020-12-27,CLE,PHI,Darius Garland,
0022000046,2,16,214,-228.0,4.0,3,1629636,False,484.0,-10,False,0,,0,False,Corner3,,,1626204-1628422-1629012-1629636-203083,1628373-1629628-203457-203493-203944,False,1610612739,1610612752,OffFTMake,500.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/214/dde5681b-d7cc-f797-af6d-e4287837a1ca_960x540.mp4,Darius Garland,2020-12-29,CLE,NYK,,
0022000046,2,36,288,141.0,206.0,3,1629636,False,171.0,0,False,0,,0,False,Arc3,286,287,1626204-1626224-1629012-1629636-201580,1629011-1629628-203493-203901-203944,False,1610612739,1610612752,OffCorner3Miss,191.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/288/9053912b-0ab4-2cb8-20e3-fe91465506de_960x540.mp4,Darius Garland,2020-12-29,CLE,NYK,,
0022000046,3,8,361,-6.0,17.0,2,1629636,False,603.0,-6,True,1629011,,0,False,AtRim,,,1626204-1626224-1629012-1629636-203083,1629011-1629628-203493-203901-203944,False,1610612739,1610612752,OffDeadball,616.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/361/749c4b0a-f2bb-df91-601a-5a1ade5281be_960x540.mp4,Darius Garland,2020-12-29,CLE,NYK,,Mitchell Robinson
0022000046,3,12,381,-13.0,3.0,2,1629636,False,510.0,-3,False,0,,0,False,AtRim,,,1626204-1626224-1629012-1629636-203083,1629011-1629628-203493-203901-203944,False,1610612739,1610612752,OffAtRimMake,525.0,2-4 Feet - Tight,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/381/4c3a2df3-87c0-057a-4b5d-44488aa2a6e7_960x540.mp4,Darius Garland,2020-12-29,CLE,NYK,,
0022000046,3,14,387,3.0,9.0,2,203083,False,491.0,-3,False,0,,0,False,AtRim,,,1626204-1626224-1629012-1629636-203083,1629011-1629628-203493-203901-203944,False,1610612739,1610612752,OffLiveBallTurnover,499.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/387/6f1d012e-bd29-f204-d812-13a22b1bc329_960x540.mp4,Andre Drummond,2020-12-29,CLE,NYK,,
0022000046,3,46,489,-11.0,6.0,2,203083,False,41.0,-5,False,0,,0,False,AtRim,,,1628422-1629012-1629636-201580-203083,1628373-1628995-203457-203493-203944,False,1610612739,1610612752,OffShortMidRangeMiss,50.0,2-4 Feet - Tight,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/29/0022000046/489/da9b4afe-611d-f14f-23a3-7cf8f687f23c_960x540.mp4,Andre Drummond,2020-12-29,CLE,NYK,,
0022000062,1,9,25,3.0,5.0,2,203083,False,579.0,2,False,0,,0,True,AtRim,23,24,1626204-1629012-1629636-203083-203957,1626167-1627734-1627763-1628988-203506,False,1610612739,1610612754,OffAtRimMake,599.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/25/3f39d91e-69cc-f657-c875-07431341d55b_960x540.mp4,Andre Drummond,2020-12-31,CLE,IND,,
0022000062,1,9,28,62.0,26.0,2,203083,False,572.0,2,False,0,,0,False,ShortMidRange,25,26,1626204-1629012-1629636-203083-203957,1626167-1627734-1627763-1628988-203506,False,1610612739,1610612754,OffAtRimMake,599.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/28/9c31bcac-c0c7-6a67-87dd-9541273d869f_960x540.mp4,Andre Drummond,2020-12-31,CLE,IND,,
0022000062,1,19,52,-3.0,21.0,2,203083,False,440.0,0,False,0,,0,False,AtRim,,,1626204-1626224-1629012-203083-203957,1626167-1627734-1627763-1628988-203506,False,1610612739,1610612754,OffDeadball,452.0,,15-7 Average,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/52/e55d488d-ea07-dd42-ed78-5d96c3c2b07c_960x540.mp4,Andre Drummond,2020-12-31,CLE,IND,,
0022000062,1,23,60,87.0,174.0,2,1626224,False,384.0,-3,False,0,,0,False,LongMidRange,,,1626204-1626224-1629012-203083-203957,1626167-1627734-1627763-1628988-203506,False,1610612739,1610612754,OffArc3Make,406.0,,15-7 Average,Touch < 2 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/60/4df43a91-335d-3d40-66e9-92b1e1e50009_960x540.mp4,Cedi Osman,2020-12-31,CLE,IND,,
0022000062,1,27,80,-11.0,8.0,2,1626224,False,320.0,-4,False,0,,0,False,AtRim,,,1626204-1626224-1629012-201580-203957,1626167-1627734-1627763-1628988-203506,False,1610612739,1610612754,OffFTMake,336.0,,15-7 Average,Touch < 2 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/80/31c29363-5659-8004-1acc-f3d5c421df69_960x540.mp4,Cedi Osman,2020-12-31,CLE,IND,,
0022000062,2,8,191,57.0,46.0,2,201580,True,621.0,-13,,0,False,0,False,ShortMidRange,,,1626204-1628422-1629636-201580-203957,1626167-1629103-203200-203926-204456,False,1610612739,1610612754,OffAtRimMiss,635.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/191/a2b3ea1c-b723-9893-2206-161a0fe60565_960x540.mp4,JaVale McGee,2020-12-31,CLE,IND,,
0022000062,2,40,304,-36.0,61.0,2,201580,True,152.0,-11,,0,False,0,False,ShortMidRange,,,1626204-1626224-1629012-1629636-201580,1626167-1627734-1627763-203506-203926,False,1610612739,1610612754,OffArc3Miss,164.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/304/dbbd4d2a-936f-e16e-7942-5b63650fc63f_960x540.mp4,JaVale McGee,2020-12-31,CLE,IND,,
0022000062,3,4,353,4.0,44.0,2,1629636,False,665.0,-6,False,0,,0,False,ShortMidRange,,,1626204-1629012-1629636-203083-203957,1626167-1627734-1627763-1628988-203506,False,1610612739,1610612754,OffDeadball,674.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/353/ba7f62c2-3aa2-de26-d1a0-da8a57075f0d_960x540.mp4,Darius Garland,2020-12-31,CLE,IND,,
0022000062,3,40,499,0.0,-10.0,2,1629636,False,72.0,-21,False,0,,0,False,AtRim,,,1626224-1627748-1629012-1629636-203957,1627734-1627763-1629103-203200-203926,False,1610612739,1610612754,OffFTMake,80.0,,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/499/6ee3428e-a9fb-5d7b-8667-85e790508031_960x540.mp4,Darius Garland,2020-12-31,CLE,IND,,
0022000062,4,13,561,-190.0,209.0,3,1629636,True,569.0,-15,,0,True,1629012,False,Arc3,,,1626204-1628422-1629012-1629636-203083,1626167-1629103-203200-203926-204456,False,1610612739,1610612754,OffDeadball,577.0,6+ Feet - Wide Open,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/561/e99f7636-2005-3738-5bc4-093c03984935_960x540.mp4,Darius Garland,2020-12-31,CLE,IND,Collin Sexton,
0022000062,4,19,581,-159.0,244.0,3,1629636,True,479.0,-16,,0,False,0,False,Arc3,,,1626204-1628422-1629012-1629636-203083,1626167-1627734-1627763-203506-203926,False,1610612739,1610612754,OffAtRimMiss,484.0,6+ Feet - Wide Open,18-15 Early,,,https://videos.nba.com/nba/pbp/media/2020/12/31/0022000062/581/c7ca1a76-793a-52e8-48bd-a0668aba4309_960x540.mp4,Darius Garland,2020-12-31,CLE,IND,,
0022000083,2,10,194,-93.0,120.0,2,1626204,False,566.0,-10,False,0,,0,False,LongMidRange,,,1626204-1628422-1629012-1629636-201580,1628381-1628989-1629164-203991-203992,False,1610612739,1610612737,OffLongMidRangeMake,586.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/194/5312097f-e38c-d875-3e17-c849cace3afa_960x540.mp4,Larry Nance Jr.,2021-01-02,CLE,ATL,,
0022000083,2,44,322,0.0,15.0,2,1626204,False,139.0,-10,False,0,,0,False,AtRim,,,1626204-1626224-1629012-1629731-203957,1628381-1628989-1629027-1629629-203991,False,1610612739,1610612737,OffFTMiss,156.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/322/59d0f23f-cfb4-db71-be43-937c0f6a5133_960x540.mp4,Larry Nance Jr.,2021-01-02,CLE,ATL,,
0022000083,3,4,374,5.0,5.0,2,203083,True,646.0,-14,,0,False,0,True,AtRim,372,373,1626204-1629012-1629636-203083-203957,1628381-1629027-1629629-1629631-203991,False,1610612739,1610612737,OffFTMiss,662.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/374/b0b55224-85b9-a656-bdda-7965e870d7c3_960x540.mp4,Andre Drummond,2021-01-02,CLE,ATL,,
0022000083,3,6,377,19.0,76.0,2,203083,True,610.0,-14,,0,False,0,False,ShortMidRange,,,1626204-1629012-1629636-203083-203957,1628381-1629027-1629629-1629631-203991,False,1610612739,1610612737,OffAtRimMake,631.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/377/0c0d7e38-2702-8b1b-1866-c6362d5d5219_960x540.mp4,Andre Drummond,2021-01-02,CLE,ATL,,
0022000083,3,16,407,20.0,37.0,2,1629012,False,482.0,-10,False,0,,0,False,ShortMidRange,,,1626204-1629012-1629636-203083-203957,1628381-1629027-1629629-1629631-203991,False,1610612739,1610612737,OffArc3Miss,494.0,,24-22,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/407/08de2f39-cedb-c1f3-c8e9-734860431228_960x540.mp4,Collin Sexton,2021-01-02,CLE,ATL,,
0022000083,3,16,409,0.0,0.0,2,1629012,False,475.0,-10,False,0,,0,True,AtRim,407,408,1626204-1629012-1629636-203083-203957,1628381-1629027-1629629-1629631-203991,False,1610612739,1610612737,OffArc3Miss,494.0,,24-22,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/409/0dfcb67e-71d2-0e98-8c59-cb346ac183f1_960x540.mp4,Collin Sexton,2021-01-02,CLE,ATL,,
0022000083,3,34,468,196.0,151.0,3,1626224,False,171.0,-9,False,0,,0,False,Arc3,466,467,1626204-1626224-1628422-1629636-201580,1628981-1628989-1629164-203524-203992,False,1610612739,1610612737,OffArc3Miss,205.0,4-6 Feet - Open,7-4 Late,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/468/770f7554-2a75-a90d-9a28-44aa5bf52784_960x540.mp4,Cedi Osman,2021-01-02,CLE,ATL,,
0022000083,3,36,479,-19.0,252.0,3,1626224,False,127.0,-6,False,0,,0,False,Arc3,,,1626224-1628422-1629636-1629731-201580,1628981-1628989-1629164-203524-203992,False,1610612739,1610612737,OffDeadball,145.0,4-6 Feet - Open,7-4 Late,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/479/5e27acf4-f4b0-62a3-3930-2687706e84fa_960x540.mp4,Cedi Osman,2021-01-02,CLE,ATL,,
0022000083,4,21,586,9.0,43.0,2,201580,True,362.0,-3,,0,True,203957,False,ShortMidRange,,,1626204-1626224-1629012-201580-203957,1628381-1628989-1629027-1629629-1629631,False,1610612739,1610612737,OffAtRimMake,377.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/586/da8d5110-7c4c-ca6f-e2c6-7b0279ab692b_960x540.mp4,JaVale McGee,2021-01-02,CLE,ATL,Dante Exum,
0022000083,4,23,590,-16.0,67.0,2,201580,True,329.0,-1,,0,True,1626204,False,ShortMidRange,,,1626204-1626224-1629012-201580-203957,1628381-1628989-1629027-1629629-1629631,True,1610612739,1610612737,OffLiveBallTurnover,344.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/590/40bc9b70-6ba0-da12-2c1f-b5d6f22c74a0_960x540.mp4,JaVale McGee,2021-01-02,CLE,ATL,Larry Nance Jr.,
0022000093,2,22,231,-123.0,244.0,3,1626224,False,358.0,-7,False,0,,0,False,Arc3,,,1626204-1626224-1628422-1629012-203083,1628365-202696-203082-203920-203932,False,1610612739,1610612753,OffArc3Make,378.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000093/231/a3c52fa8-49c9-f029-9211-46eb417d77c8_960x540.mp4,Cedi Osman,2021-01-04,CLE,ORL,,
0022000093,2,32,259,103.0,241.0,3,1626224,False,227.0,-4,False,0,,0,False,Arc3,,,1626204-1626224-1629012-1629731-201580,1628365-202696-203487-203920-203932,False,1610612739,1610612753,OffTimeout,244.0,,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000093/259/3db98c3b-9dba-1243-2d85-2b2b28b7b812_960x540.mp4,Cedi Osman,2021-01-04,CLE,ORL,,
0022000093,4,17,536,17.0,67.0,2,201580,False,510.0,-23,False,0,,0,False,ShortMidRange,,,1626224-1629012-1630205-201580-203083,1628407-1630175-202696-203082-203920,False,1610612739,1610612753,OffFTMake,525.0,,15-7 Average,,,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000093/536/d74eafb6-723d-1b34-c038-0f20cf5120ad_960x540.mp4,JaVale McGee,2021-01-04,CLE,ORL,,
